iteration	evaluations	runtime[s]	distance[MIN]
82	410	0.059	13677.797449154625
83	415	0.059	13677.797449154625
84	420	0.06	13613.778837143302
85	425	0.06	13613.778837143302
86	430	0.061	13549.88087439917
87	435	0.061	13549.88087439917
88	440	0.062	13512.949384488924
89	445	0.062	13512.949384488924
90	450	0.063	13512.949384488924
91	455	0.063	13512.949384488924
92	460	0.063	13512.949384488924
93	465	0.064	13406.93231558768
94	470	0.064	13406.93231558768
95	475	0.065	13406.93231558768
96	480	0.065	13406.93231558768
97	485	0.065	13400.550482670538
98	490	0.066	13400.550482670538
99	495	0.066	13400.550482670538
100	500	0.067	13400.550482670538
101	505	0.067	13355.913379879257
102	510	0.067	13355.913379879257
103	515	0.068	13355.913379879257
104	520	0.068	13350.173227962528
105	525	0.068	13350.173227962528
106	530	0.069	13350.173227962528
107	535	0.069	13350.173227962528
108	540	0.07	13347.164005584867
109	545	0.07	13347.164005584867
110	550	0.07	13297.584511434328
111	555	0.071	13297.584511434328
112	560	0.071	13297.584511434328
113	565	0.072	13296.017209816742
114	570	0.072	13296.017209816742
115	575	0.072	13296.017209816742
116	580	0.073	13289.231110415642
117	585	0.073	13253.237500177249
118	590	0.073	13253.237500177249
119	595	0.074	13253.237500177249
120	600	0.074	13253.237500177249
121	605	0.074	13249.894272070967
122	610	0.075	13249.894272070967
123	615	0.075	13249.894272070967
124	620	0.076	13203.971736861255
125	625	0.076	13203.971736861255
126	630	0.076	13158.002437049703
127	635	0.077	13158.002437049703
128	640	0.077	13158.002437049703
129	645	0.077	13158.002437049703
130	650	0.078	13158.002437049703
131	655	0.078	13158.002437049703
132	660	0.079	13158.002437049703
133	665	0.079	13095.931392267545
134	670	0.079	13095.931392267545
135	675	0.08	13095.931392267545
136	680	0.08	12905.855024329912
137	685	0.081	12905.855024329912
138	690	0.081	12905.855024329912
139	695	0.081	12905.855024329912
140	700	0.082	12905.855024329912
141	705	0.082	12811.65556784406
142	710	0.083	12811.65556784406
143	715	0.083	12811.65556784406
144	720	0.083	12810.735828214581
145	725	0.084	12810.735828214581
146	730	0.084	12804.055295584185
147	735	0.085	12804.055295584185
148	740	0.085	12804.03989871822
149	745	0.085	12804.03989871822
150	750	0.086	12804.03989871822
151	755	0.086	12779.351730627144
152	760	0.086	12779.351730627144
153	765	0.087	12779.351730627144
154	770	0.087	12779.351730627144
155	775	0.087	12779.351730627144
156	780	0.088	12765.21036133454
157	785	0.088	12765.21036133454
158	790	0.088	12765.21036133454
159	795	0.089	12743.16101286137
160	800	0.089	12703.407107243089
161	805	0.089	12703.407107243089
162	810	0.092	12703.407107243089
163	815	0.093	12674.97740603386
164	820	0.093	12657.563026093756
165	825	0.093	12657.563026093756
166	830	0.094	12657.563026093756
167	835	0.094	12556.057102805804
168	840	0.095	12556.057102805804
169	845	0.095	12551.562881957752
170	850	0.096	12551.562881957752
171	855	0.096	12514.494159308399
172	860	0.097	12514.494159308399
173	865	0.098	12514.494159308399
174	870	0.099	12514.494159308399
175	875	0.099	12514.494159308399
176	880	0.1	12514.494159308399
177	885	0.1	12514.494159308399
178	890	0.1	12514.494159308399
179	895	0.101	12514.494159308399
180	900	0.101	12499.352938887165
181	905	0.102	12418.391576866312
182	910	0.102	12418.391576866312
183	915	0.102	12418.391576866312
184	920	0.103	12418.391576866312
185	925	0.103	12418.391576866312
186	930	0.103	12418.391576866312
187	935	0.104	12415.507262733352
188	940	0.104	12415.507262733352
189	945	0.104	12415.507262733352
190	950	0.105	12410.859320212034
191	955	0.105	12410.859320212034
192	960	0.105	12410.859320212034
193	965	0.106	12410.859320212034
194	970	0.106	12410.859320212034
195	975	0.106	12410.859320212034
196	980	0.107	12410.859320212034
197	985	0.107	12410.859320212034
198	990	0.108	12410.859320212034
199	995	0.108	12396.447250109704
200	1000	0.108	12396.447250109704
201	1005	0.108	12396.447250109704
202	1010	0.109	12396.447250109704
203	1015	0.109	12396.447250109704
204	1020	0.11	12396.447250109704
205	1025	0.11	12396.447250109704
206	1030	0.11	12390.49354606443
207	1035	0.11	12390.315767867509
208	1040	0.111	12309.059502258226
209	1045	0.111	12309.059502258226
210	1050	0.112	12309.059502258226
211	1055	0.112	12309.059502258226
212	1060	0.112	12309.059502258226
213	1065	0.113	12309.059502258226
214	1070	0.113	12309.059502258226
215	1075	0.114	12309.059502258226
216	1080	0.115	12305.117030284971
217	1085	0.115	12283.431212306612
218	1090	0.116	12278.833195591424
219	1095	0.116	12278.833195591424
220	1100	0.116	12278.833195591424
221	1105	0.117	12228.983436580422
222	1110	0.117	12151.433333614868
223	1115	0.117	12151.433333614868
224	1120	0.118	12151.433333614868
225	1125	0.118	12151.433333614868
226	1130	0.118	12151.433333614868
227	1135	0.119	12151.433333614868
228	1140	0.119	12151.433333614868
229	1145	0.119	12151.433333614868
230	1150	0.12	12151.433333614868
231	1155	0.12	12135.451825088312
232	1160	0.121	12135.451825088312
233	1165	0.121	12135.451825088312
234	1170	0.121	12135.451825088312
235	1175	0.122	12135.451825088312
236	1180	0.122	12135.451825088312
237	1185	0.122	12135.451825088312
238	1190	0.122	12135.451825088312
239	1195	0.123	12135.451825088312
240	1200	0.123	12135.451825088312
241	1205	0.124	12135.451825088312
242	1210	0.124	12135.451825088312
243	1215	0.124	12135.451825088312
244	1220	0.125	12135.451825088312
245	1225	0.125	12135.451825088312
246	1230	0.125	12135.451825088312
247	1235	0.126	12135.451825088312
248	1240	0.126	12135.451825088312
249	1245	0.126	12135.451825088312
250	1250	0.127	12131.733286752416
251	1255	0.127	12131.733286752416
252	1260	0.128	12055.44669950814
253	1265	0.128	12055.44669950814
254	1270	0.128	12053.550372995629
255	1275	0.129	12050.54508180008
256	1280	0.129	12050.54508180008
257	1285	0.129	12050.54508180008
258	1290	0.13	12050.54508180008
259	1295	0.13	12050.54508180008
260	1300	0.13	12050.54508180008
261	1305	0.131	12048.64875528757
262	1310	0.131	12019.684099482445
263	1315	0.131	12019.684099482445
264	1320	0.132	12019.684099482445
265	1325	0.132	12019.684099482445
266	1330	0.132	12019.684099482445
267	1335	0.133	12017.787772969934
268	1340	0.133	12017.787772969934
269	1345	0.133	12017.787772969934
270	1350	0.134	12017.787772969934
271	1355	0.134	11993.191792527208
272	1360	0.134	11898.817025331115
273	1365	0.135	11898.817025331115
274	1370	0.135	11898.817025331115
275	1375	0.136	11898.817025331115
276	1380	0.136	11898.817025331115
277	1385	0.136	11888.552253396481
278	1390	0.137	11888.552253396481
279	1395	0.137	11782.258482686586
280	1400	0.137	11782.258482686586
281	1405	0.138	11782.258482686586
282	1410	0.138	11782.258482686586
283	1415	0.138	11782.258482686586
284	1420	0.139	11782.258482686586
285	1425	0.139	11782.258482686586
286	1430	0.139	11782.258482686586
287	1435	0.14	11782.258482686586
288	1440	0.14	11752.846517805046
289	1445	0.14	11752.846517805046
290	1450	0.141	11752.846517805046
291	1455	0.141	11752.846517805046
292	1460	0.141	11752.846517805046
293	1465	0.141	11752.846517805046
294	1470	0.142	11752.846517805046
295	1475	0.142	11752.846517805046
296	1480	0.143	11752.846517805046
297	1485	0.143	11752.846517805046
298	1490	0.143	11752.846517805046
299	1495	0.143	11752.846517805046
300	1500	0.144	11752.846517805046
301	1505	0.144	11752.846517805046
302	1510	0.144	11752.846517805046
303	1515	0.145	11752.846517805046
304	1520	0.145	11752.846517805046
305	1525	0.145	11752.846517805046
306	1530	0.145	11752.846517805046
307	1535	0.146	11752.846517805046
308	1540	0.146	11744.16159038269
309	1545	0.146	11744.16159038269
310	1550	0.147	11744.16159038269
311	1555	0.147	11744.16159038269
312	1560	0.147	11734.519999602731
313	1565	0.148	11734.519999602731
314	1570	0.148	11734.519999602731
315	1575	0.148	11734.519999602731
316	1580	0.149	11734.519999602731
317	1585	0.149	11734.519999602731
318	1590	0.149	11734.519999602731
319	1595	0.149	11734.519999602731
320	1600	0.15	11734.519999602731
321	1605	0.15	11734.519999602731
322	1610	0.151	11734.519999602731
323	1615	0.151	11734.519999602731
324	1620	0.151	11734.519999602731
325	1625	0.152	11734.519999602731
326	1630	0.152	11734.519999602731
327	1635	0.152	11734.519999602731
328	1640	0.152	11734.519999602731
329	1645	0.153	11734.519999602731
330	1650	0.153	11734.519999602731
331	1655	0.153	11729.633084158035
332	1660	0.154	11690.690394857826
333	1665	0.154	11690.690394857826
334	1670	0.154	11690.690394857826
335	1675	0.154	11690.690394857826
336	1680	0.155	11690.690394857826
337	1685	0.155	11637.102377502106
338	1690	0.155	11637.102377502106
339	1695	0.156	11637.102377502106
340	1700	0.156	11637.102377502106
341	1705	0.156	11637.102377502106
342	1710	0.157	11637.102377502106
343	1715	0.157	11637.102377502106
344	1720	0.157	11566.45041361524
345	1725	0.158	11566.45041361524
346	1730	0.158	11566.45041361524
347	1735	0.158	11531.91896524734
348	1740	0.159	11531.91896524734
349	1745	0.159	11508.93024788839
350	1750	0.159	11508.624097417245
351	1755	0.16	11508.624097417245
352	1760	0.16	11507.851853569078
353	1765	0.161	11507.851853569078
354	1770	0.161	11507.851853569078
355	1775	0.161	11488.803817705602
356	1780	0.162	11487.829489253818
357	1785	0.162	11487.829489253818
358	1790	0.162	11487.829489253818
359	1795	0.162	11487.829489253818
360	1800	0.162	11443.608943644445
361	1805	0.163	11443.608943644445
362	1810	0.163	11443.608943644445
363	1815	0.163	11443.608943644445
364	1820	0.163	11443.608943644445
365	1825	0.163	11443.608943644445
366	1830	0.164	11443.608943644445
367	1835	0.164	11443.608943644445
368	1840	0.164	11443.608943644445
369	1845	0.164	11436.784296113416
370	1850	0.164	11436.784296113416
371	1855	0.164	11436.784296113416
372	1860	0.165	11436.784296113416
373	1865	0.165	11436.784296113416
374	1870	0.165	11436.784296113416
375	1875	0.165	11436.784296113416
376	1880	0.17	11436.784296113416
377	1885	0.171	11380.610929231038
378	1890	0.171	11371.826361479647
379	1895	0.171	11369.107660831456
380	1900	0.171	11369.107660831456
381	1905	0.171	11350.9966945135
382	1910	0.172	11318.847116482128
383	1915	0.172	11318.847116482128
384	1920	0.172	11318.847116482128
385	1925	0.172	11318.847116482128
386	1930	0.173	11318.847116482128
387	1935	0.173	11318.847116482128
388	1940	0.173	11318.847116482128
389	1945	0.173	11318.847116482128
390	1950	0.174	11318.847116482128
391	1955	0.174	11318.847116482128
392	1960	0.174	11318.847116482128
393	1965	0.174	11294.984505209331
394	1970	0.174	11294.984505209331
395	1975	0.175	11294.984505209331
396	1980	0.175	11294.984505209331
397	1985	0.175	11294.984505209331
398	1990	0.175	11294.984505209331
399	1995	0.175	11294.984505209331
400	2000	0.176	11294.984505209331
401	2005	0.176	11294.984505209331
402	2010	0.176	11284.552437921506
403	2015	0.176	11284.552437921506
404	2020	0.176	11284.552437921506
405	2025	0.177	11282.73715025555
406	2030	0.177	11282.73715025555
407	2035	0.177	11236.137889611822
408	2040	0.177	11236.137889611822
409	2045	0.178	11236.137889611822
410	2050	0.178	11236.137889611822
411	2055	0.178	11154.363776615488
412	2060	0.178	11154.363776615488
413	2065	0.178	11142.764762502993
414	2070	0.179	11142.764762502993
415	2075	0.179	11142.764762502993
416	2080	0.179	11142.764762502993
417	2085	0.179	11142.764762502993
418	2090	0.18	11142.764762502993
419	2095	0.18	11142.764762502993
420	2100	0.18	11142.764762502993
421	2105	0.18	11142.764762502993
422	2110	0.181	11142.764762502993
423	2115	0.181	11142.764762502993
424	2120	0.181	11142.764762502993
425	2125	0.181	11142.764762502993
426	2130	0.182	11142.764762502993
427	2135	0.182	11142.764762502993
428	2140	0.182	11142.764762502993
429	2145	0.182	11085.680532725468
430	2150	0.182	11085.680532725468
431	2155	0.183	11085.680532725468
432	2160	0.183	11085.680532725468
433	2165	0.183	11085.680532725468
434	2170	0.183	11026.054654948019
435	2175	0.184	11026.054654948019
436	2180	0.184	11026.054654948019
437	2185	0.184	10936.976682466297
438	2190	0.184	10936.976682466297
439	2195	0.184	10936.976682466297
440	2200	0.185	10936.976682466297
441	2205	0.185	10936.976682466297
442	2210	0.185	10927.034421978922
443	2215	0.185	10927.034421978922
444	2220	0.186	10927.034421978922
445	2225	0.186	10927.034421978922
446	2230	0.186	10927.034421978922
447	2235	0.186	10906.510132311449
448	2240	0.187	10906.510132311449
449	2245	0.187	10906.510132311449
450	2250	0.187	10906.510132311449
451	2255	0.187	10906.510132311449
452	2260	0.187	10906.510132311449
453	2265	0.188	10906.510132311449
454	2270	0.188	10900.431374346033
455	2275	0.188	10900.431374346033
456	2280	0.188	10900.431374346033
457	2285	0.188	10900.431374346033
458	2290	0.189	10900.431374346033
459	2295	0.189	10900.431374346033
460	2300	0.189	10900.431374346033
461	2305	0.189	10900.431374346033
462	2310	0.189	10900.431374346033
463	2315	0.19	10900.431374346033
464	2320	0.19	10825.393877179746
465	2325	0.19	10825.393877179746
466	2330	0.19	10825.393877179746
467	2335	0.19	10825.393877179746
468	2340	0.19	10825.393877179746
469	2345	0.191	10825.393877179746
470	2350	0.191	10785.431895553482
471	2355	0.191	10785.431895553482
472	2360	0.191	10785.431895553482
473	2365	0.192	10785.431895553482
474	2370	0.192	10785.431895553482
475	2375	0.192	10785.431895553482
476	2380	0.192	10785.431895553482
477	2385	0.192	10785.431895553482
478	2390	0.193	10785.431895553482
479	2395	0.193	10785.431895553482
480	2400	0.193	10785.431895553482
481	2405	0.193	10785.431895553482
482	2410	0.193	10773.177511259813
483	2415	0.193	10773.177511259813
484	2420	0.194	10772.36754080067
485	2425	0.194	10772.36754080067
486	2430	0.194	10727.953033235855
487	2435	0.194	10727.953033235855
488	2440	0.194	10727.953033235855
489	2445	0.195	10727.953033235855
490	2450	0.195	10727.953033235855
491	2455	0.195	10727.953033235855
492	2460	0.195	10727.953033235855
493	2465	0.195	10727.953033235855
494	2470	0.196	10727.953033235855
495	2475	0.196	10727.953033235855
496	2480	0.196	10727.953033235855
497	2485	0.196	10727.953033235855
498	2490	0.196	10727.953033235855
499	2495	0.197	10727.953033235855
500	2500	0.197	10727.953033235855
501	2505	0.197	10727.953033235855
502	2510	0.197	10727.953033235855
503	2515	0.197	10727.953033235855
504	2520	0.198	10727.953033235855
505	2525	0.198	10727.953033235855
506	2530	0.198	10727.953033235855
507	2535	0.198	10727.953033235855
508	2540	0.198	10727.953033235855
509	2545	0.199	10727.953033235855
510	2550	0.199	10727.953033235855
511	2555	0.199	10727.953033235855
512	2560	0.199	10727.953033235855
513	2565	0.2	10727.953033235855
514	2570	0.2	10727.953033235855
515	2575	0.2	10727.953033235855
516	2580	0.2	10727.953033235855
517	2585	0.201	10727.953033235855
518	2590	0.201	10727.953033235855
519	2595	0.201	10727.953033235855
520	2600	0.201	10727.953033235855
521	2605	0.201	10727.953033235855
522	2610	0.201	10727.953033235855
523	2615	0.202	10727.953033235855
524	2620	0.202	10727.953033235855
525	2625	0.202	10727.953033235855
526	2630	0.202	10727.953033235855
527	2635	0.202	10700.684918134775
528	2640	0.203	10682.502434234237
529	2645	0.203	10682.502434234237
530	2650	0.203	10643.634019677133
531	2655	0.203	10643.634019677133
532	2660	0.203	10643.634019677133
533	2665	0.204	10643.634019677133
534	2670	0.204	10615.220216295957
535	2675	0.204	10609.90836004694
536	2680	0.204	10609.90836004694
537	2685	0.204	10609.90836004694
538	2690	0.205	10609.90836004694
539	2695	0.205	10609.90836004694
540	2700	0.205	10609.90836004694
541	2705	0.205	10609.90836004694
542	2710	0.205	10609.90836004694
543	2715	0.205	10559.886981103658
544	2720	0.206	10559.886981103658
545	2725	0.206	10559.886981103658
546	2730	0.206	10559.886981103658
547	2735	0.206	10559.886981103658
548	2740	0.206	10559.886981103658
549	2745	0.207	10555.236260379212
550	2750	0.207	10555.236260379212
551	2755	0.207	10555.236260379212
552	2760	0.207	10555.236260379212
553	2765	0.207	10555.236260379212
554	2770	0.208	10526.52570798761
555	2775	0.208	10526.52570798761
556	2780	0.208	10521.52982225202
557	2785	0.208	10499.649299558092
558	2790	0.208	10499.649299558092
559	2795	0.208	10499.649299558092
560	2800	0.209	10499.649299558092
561	2805	0.209	10499.649299558092
562	2810	0.209	10499.649299558092
563	2815	0.209	10499.649299558092
564	2820	0.209	10499.649299558092
565	2825	0.21	10499.649299558092
566	2830	0.21	10499.649299558092
567	2835	0.21	10499.649299558092
568	2840	0.21	10499.649299558092
569	2845	0.21	10499.649299558092
570	2850	0.21	10493.727890875989
571	2855	0.211	10493.727890875989
572	2860	0.211	10493.727890875989
573	2865	0.211	10493.727890875989
574	2870	0.211	10493.727890875989
575	2875	0.211	10493.727890875989
576	2880	0.212	10450.910012280665
577	2885	0.212	10430.496196622931
578	2890	0.212	10430.496196622931
579	2895	0.212	10430.496196622931
580	2900	0.212	10430.496196622931
581	2905	0.212	10430.496196622931
582	2910	0.213	10383.46301135988
583	2915	0.213	10383.46301135988
584	2920	0.213	10383.46301135988
585	2925	0.213	10383.46301135988
586	2930	0.213	10375.167496395936
587	2935	0.213	10368.331413502503
588	2940	0.214	10368.331413502503
589	2945	0.214	10368.331413502503
590	2950	0.214	10316.368712109675
591	2955	0.214	10316.368712109675
592	2960	0.214	10316.368712109675
593	2965	0.215	10316.368712109675
594	2970	0.215	10316.368712109675
595	2975	0.215	10223.366751713495
596	2980	0.215	10202.837793167471
597	2985	0.215	10202.837793167471
598	2990	0.216	10202.837793167471
599	2995	0.216	10202.837793167471
600	3000	0.216	10202.837793167471
601	3005	0.216	10158.935530550198
602	3010	0.216	10158.935530550198
603	3015	0.217	10158.935530550198
604	3020	0.217	10158.935530550198
605	3025	0.217	10158.935530550198
606	3030	0.217	10128.94115831191
607	3035	0.217	10128.94115831191
608	3040	0.217	10128.94115831191
609	3045	0.218	10112.356130412816
610	3050	0.218	10112.356130412816
611	3055	0.218	10112.356130412816
612	3060	0.218	10097.527768120366
613	3065	0.218	10097.527768120366
614	3070	0.219	10070.354624893193
615	3075	0.219	10067.129972960209
616	3080	0.219	10067.129972960209
617	3085	0.219	10067.129972960209
618	3090	0.219	10067.129972960209
619	3095	0.22	10067.129972960209
620	3100	0.22	10067.129972960209
621	3105	0.22	10067.129972960209
622	3110	0.22	10032.721361376596
623	3115	0.22	10032.721361376596
624	3120	0.22	10032.721361376596
625	3125	0.221	10032.721361376596
626	3130	0.221	10032.721361376596
627	3135	0.221	10032.721361376596
628	3140	0.221	10032.721361376596
629	3145	0.221	10032.721361376596
630	3150	0.222	10032.721361376596
631	3155	0.222	10032.721361376596
632	3160	0.222	10032.721361376596
633	3165	0.222	10032.721361376596
634	3170	0.222	10032.721361376596
635	3175	0.222	10026.10877062844
636	3180	0.223	10026.10877062844
637	3185	0.223	10026.10877062844
638	3190	0.223	10026.10877062844
639	3195	0.223	10026.10877062844
640	3200	0.223	10026.10877062844
641	3205	0.224	10026.10877062844
642	3210	0.224	9997.130587818478
643	3215	0.224	9997.130587818478
644	3220	0.224	9997.130587818478
645	3225	0.224	9997.130587818478
646	3230	0.225	9997.130587818478
647	3235	0.225	9997.130587818478
648	3240	0.225	9997.130587818478
649	3245	0.225	9997.130587818478
650	3250	0.225	9997.130587818478
651	3255	0.225	9997.130587818478
652	3260	0.226	9997.130587818478
653	3265	0.226	9997.130587818478
654	3270	0.226	9997.130587818478
655	3275	0.226	9997.130587818478
656	3280	0.227	9997.130587818478
657	3285	0.227	9997.130587818478
658	3290	0.227	9997.130587818478
659	3295	0.227	9997.048618213032
660	3300	0.227	9997.048618213032
661	3305	0.227	9997.048618213032
662	3310	0.228	9997.048618213032
663	3315	0.228	9997.048618213032
664	3320	0.228	9968.091779171284
665	3325	0.228	9968.091779171284
666	3330	0.228	9968.091779171284
667	3335	0.229	9968.091779171284
668	3340	0.229	9968.091779171284
669	3345	0.229	9968.091779171284
670	3350	0.229	9968.091779171284
671	3355	0.229	9968.091779171284
672	3360	0.229	9968.091779171284
673	3365	0.23	9968.091779171284
674	3370	0.23	9968.091779171284
675	3375	0.23	9968.091779171284
676	3380	0.23	9968.091779171284
677	3385	0.23	9968.091779171284
678	3390	0.231	9968.091779171284
679	3395	0.231	9968.091779171284
680	3400	0.231	9968.091779171284
681	3405	0.231	9968.091779171284
682	3410	0.231	9946.705501226827
683	3415	0.231	9946.705501226827
684	3420	0.232	9946.705501226827
685	3425	0.232	9946.705501226827
686	3430	0.232	9946.705501226827
687	3435	0.232	9946.705501226827
688	3440	0.232	9946.705501226827
689	3445	0.233	9946.705501226827
690	3450	0.233	9946.705501226827
691	3455	0.233	9946.705501226827
692	3460	0.233	9946.705501226827
693	3465	0.233	9946.705501226827
694	3470	0.233	9939.89452084533
695	3475	0.234	9939.89452084533
696	3480	0.234	9939.89452084533
697	3485	0.234	9939.89452084533
698	3490	0.234	9939.89452084533
699	3495	0.234	9939.89452084533
700	3500	0.234	9939.89452084533
701	3505	0.235	9924.284765580856
702	3510	0.235	9924.284765580856
703	3515	0.235	9924.284765580856
704	3520	0.235	9906.130951809626
705	3525	0.235	9906.130951809626
706	3530	0.236	9906.130951809626
707	3535	0.236	9906.130951809626
708	3540	0.236	9906.130951809626
709	3545	0.236	9906.130951809626
710	3550	0.236	9874.09479625184
711	3555	0.236	9874.09479625184
712	3560	0.237	9874.09479625184
713	3565	0.237	9874.09479625184
714	3570	0.237	9874.09479625184
715	3575	0.237	9822.841079855049
716	3580	0.237	9822.841079855049
717	3585	0.238	9822.841079855049
718	3590	0.238	9822.841079855049
719	3595	0.238	9822.841079855049
720	3600	0.238	9811.210381708417
721	3605	0.238	9811.210381708417
722	3610	0.238	9811.210381708417
723	3615	0.239	9811.210381708417
724	3620	0.239	9811.210381708417
725	3625	0.239	9811.210381708417
726	3630	0.239	9811.210381708417
727	3635	0.239	9811.210381708417
728	3640	0.24	9811.210381708417
729	3645	0.24	9811.210381708417
730	3650	0.24	9811.210381708417
731	3655	0.24	9811.210381708417
732	3660	0.24	9811.210381708417
733	3665	0.24	9792.37400400727
734	3670	0.241	9792.37400400727
735	3675	0.241	9792.37400400727
736	3680	0.241	9792.37400400727
737	3685	0.241	9792.37400400727
738	3690	0.241	9792.37400400727
739	3695	0.241	9792.37400400727
740	3700	0.242	9792.37400400727
741	3705	0.242	9792.37400400727
742	3710	0.242	9792.37400400727
743	3715	0.242	9792.37400400727
744	3720	0.242	9792.37400400727
745	3725	0.243	9792.37400400727
746	3730	0.243	9792.37400400727
747	3735	0.243	9760.626284041513
748	3740	0.243	9760.626284041513
749	3745	0.243	9760.626284041513
750	3750	0.243	9760.626284041513
751	3755	0.244	9760.626284041513
752	3760	0.244	9760.626284041513
753	3765	0.244	9760.626284041513
754	3770	0.244	9760.626284041513
755	3775	0.244	9760.626284041513
756	3780	0.245	9760.626284041513
757	3785	0.245	9760.626284041513
758	3790	0.245	9731.429248160097
759	3795	0.245	9731.429248160097
760	3800	0.245	9731.429248160097
761	3805	0.245	9731.429248160097
762	3810	0.246	9731.429248160097
763	3815	0.246	9731.429248160097
764	3820	0.246	9725.127975087418
765	3825	0.246	9725.127975087418
766	3830	0.246	9725.127975087418
767	3835	0.247	9725.127975087418
768	3840	0.247	9725.127975087418
769	3845	0.247	9725.127975087418
770	3850	0.247	9725.127975087418
771	3855	0.247	9725.127975087418
772	3860	0.248	9725.127975087418
773	3865	0.248	9725.127975087418
774	3870	0.248	9725.127975087418
775	3875	0.248	9725.127975087418
776	3880	0.248	9720.311529788889
777	3885	0.248	9720.311529788889
778	3890	0.249	9697.267316443287
779	3895	0.249	9697.267316443287
780	3900	0.249	9697.267316443287
781	3905	0.249	9697.267316443287
782	3910	0.249	9697.267316443287
783	3915	0.25	9697.267316443287
784	3920	0.25	9697.267316443287
785	3925	0.25	9697.267316443287
786	3930	0.25	9668.968009458877
787	3935	0.25	9668.968009458877
788	3940	0.25	9668.968009458877
789	3945	0.251	9668.968009458877
790	3950	0.251	9668.968009458877
791	3955	0.251	9668.968009458877
792	3960	0.251	9668.968009458877
793	3965	0.251	9668.968009458877
794	3970	0.252	9668.968009458877
795	3975	0.252	9668.968009458877
796	3980	0.252	9668.968009458877
797	3985	0.252	9668.968009458877
798	3990	0.252	9668.968009458877
799	3995	0.252	9623.019217079684
800	4000	0.253	9623.019217079684
801	4005	0.253	9623.019217079684
802	4010	0.253	9623.019217079684
803	4015	0.253	9623.019217079684
804	4020	0.253	9623.019217079684
805	4025	0.253	9611.63825597233
806	4030	0.254	9611.63825597233
807	4035	0.254	9611.63825597233
808	4040	0.254	9611.63825597233
809	4045	0.254	9611.63825597233
810	4050	0.254	9611.63825597233
811	4055	0.255	9611.63825597233
812	4060	0.255	9611.63825597233
813	4065	0.255	9611.63825597233
814	4070	0.255	9611.63825597233
815	4075	0.255	9611.63825597233
816	4080	0.255	9611.63825597233
817	4085	0.256	9604.838097479142
818	4090	0.256	9604.838097479142
819	4095	0.256	9604.838097479142
820	4100	0.256	9526.845508031856
821	4105	0.256	9526.845508031856
822	4110	0.256	9515.693137342176
823	4115	0.257	9515.693137342176
824	4120	0.257	9500.453416365806
825	4125	0.257	9500.453416365806
826	4130	0.257	9500.453416365806
827	4135	0.257	9500.453416365806
828	4140	0.257	9434.757593099337
829	4145	0.257	9434.757593099337
830	4150	0.258	9434.757593099337
831	4155	0.258	9434.757593099337
832	4160	0.258	9434.757593099337
