iteration	evaluations	runtime[s]	distance[MIN]
96	13152	0.56	11000.856287144163
97	13289	0.564	10962.410600058904
98	13426	0.568	10922.207960771453
99	13563	0.572	10922.207960771453
100	13700	0.576	10867.890765539141
101	13837	0.58	10779.948358290707
102	13974	0.585	10689.335653737955
103	14111	0.589	10689.335653737955
104	14248	0.593	10689.335653737955
105	14385	0.603	10689.335653737955
106	14522	0.607	10689.335653737955
107	14659	0.611	10689.335653737955
108	14796	0.616	10689.335653737955
109	14933	0.62	10591.914143301723
110	15070	0.624	10591.914143301723
111	15207	0.628	10591.914143301723
112	15344	0.632	10520.304669986841
113	15481	0.637	10520.304669986841
114	15618	0.641	10440.985665174623
115	15755	0.646	10440.985665174623
116	15892	0.651	10389.449734448539
117	16029	0.655	10389.449734448539
118	16166	0.659	10389.449734448539
119	16303	0.663	10389.449734448539
120	16440	0.668	10329.64020065421
121	16577	0.672	10311.199869430839
122	16714	0.676	10274.271661583796
123	16851	0.68	10251.443178264935
124	16988	0.684	10240.842100886117
125	17125	0.688	10240.842100886117
126	17262	0.692	10191.465034158904
127	17399	0.696	10121.603445543613
128	17536	0.7	10121.603445543613
129	17673	0.705	10087.015676884048
130	17810	0.709	10013.652142140916
131	17947	0.713	10013.652142140916
132	18084	0.717	10013.652142140916
133	18221	0.721	9915.378591658122
134	18358	0.725	9905.604699902704
135	18495	0.73	9905.604699902704
136	18632	0.734	9874.136705347319
137	18769	0.738	9838.925035692238
138	18906	0.742	9794.366166529642
139	19043	0.746	9784.903222070921
140	19180	0.75	9784.903222070921
141	19317	0.754	9782.380841233984
142	19454	0.758	9767.918775367529
143	19591	0.762	9767.918775367529
144	19728	0.766	9767.918775367529
145	19865	0.771	9680.395190752297
146	20002	0.775	9680.395190752297
147	20139	0.779	9680.395190752297
148	20276	0.783	9680.395190752297
149	20413	0.787	9680.395190752297
150	20550	0.791	9658.327756141472
151	20687	0.795	9628.941083594573
152	20824	0.8	9619.854536906369
153	20961	0.804	9619.854536906369
154	21098	0.808	9602.845566749584
155	21235	0.813	9602.422822912524
156	21372	0.817	9568.675431255208
157	21509	0.821	9554.270851762769
158	21646	0.825	9541.865662208902
159	21783	0.829	9541.865662208902
160	21920	0.833	9529.497780327878
161	22057	0.838	9523.489121239712
162	22194	0.844	9466.75368575723
163	22331	0.848	9466.75368575723
164	22468	0.852	9466.75368575723
165	22605	0.86	9466.75368575723
166	22742	0.864	9433.71078343601
167	22879	0.868	9433.71078343601
168	23016	0.872	9394.956768006623
169	23153	0.876	9383.508142067658
170	23290	0.88	9312.219603673257
171	23427	0.884	9312.219603673257
172	23564	0.889	9291.585298596685
173	23701	0.893	9291.585298596685
174	23838	0.897	9287.930038491288
175	23975	0.902	9253.729121016859
176	24112	0.906	9253.729121016859
177	24249	0.91	9198.933332916602
178	24386	0.914	9198.933332916602
179	24523	0.918	9156.385763113389
180	24660	0.923	9142.874453176833
181	24797	0.926	9142.874453176833
182	24934	0.93	9138.396568616905
183	25071	0.934	9082.402358320718
184	25208	0.938	9056.781852190705
185	25345	0.942	9056.781852190705
186	25482	0.946	8995.285427338049
187	25619	0.95	8995.285427338049
188	25756	0.954	8995.285427338049
189	25893	0.957	8989.455948859344
190	26030	0.961	8988.272999261835
191	26167	0.965	8975.168642299132
192	26304	0.969	8961.571343833433
193	26441	0.974	8950.531443513046
194	26578	0.978	8920.308093377635
195	26715	0.982	8920.308093377635
196	26852	0.986	8920.308093377635
197	26989	0.99	8920.308093377635
198	27126	0.994	8920.308093377635
199	27263	0.997	8903.802121626837
200	27400	1.001	8903.802121626837
201	27537	1.005	8903.802121626837
202	27674	1.009	8903.802121626837
203	27811	1.013	8885.185952675352
204	27948	1.016	8877.068383430998
205	28085	1.02	8871.310238063725
206	28222	1.024	8847.115174494953
207	28359	1.028	8847.115174494953
208	28496	1.032	8847.115174494953
209	28633	1.036	8804.120808514359
210	28770	1.039	8804.120808514359
211	28907	1.043	8784.842529073925
212	29044	1.047	8784.842529073925
213	29181	1.051	8784.842529073925
214	29318	1.055	8784.842529073925
215	29455	1.059	8751.471476940924
216	29592	1.063	8751.471476940924
217	29729	1.066	8741.919250487068
218	29866	1.07	8719.869333371713
219	30003	1.074	8713.093735640963
220	30140	1.078	8703.591303823408
221	30277	1.082	8649.673979762252
222	30414	1.085	8649.673979762252
223	30551	1.089	8649.673979762252
224	30688	1.098	8618.024116855902
225	30825	1.102	8613.228350382147
226	30962	1.106	8594.99917548207
227	31099	1.109	8594.99917548207
228	31236	1.113	8591.674826487722
229	31373	1.117	8582.884703493768
230	31510	1.121	8582.378260251013
231	31647	1.126	8542.334803369758
232	31784	1.13	8542.334803369758
233	31921	1.134	8542.334803369758
234	32058	1.138	8507.57146664743
235	32195	1.142	8507.57146664743
236	32332	1.146	8495.758038101108
237	32469	1.15	8495.758038101108
238	32606	1.154	8482.868539914456
239	32743	1.158	8458.170473340952
240	32880	1.162	8448.152181067433
241	33017	1.166	8411.263509092452
242	33154	1.17	8392.131414767478
243	33291	1.174	8392.131414767478
244	33428	1.178	8392.131414767478
245	33565	1.182	8392.131414767478
246	33702	1.186	8389.570343562218
247	33839	1.19	8378.317770300871
248	33976	1.194	8373.832061907215
249	34113	1.198	8344.13255050903
250	34250	1.202	8322.859398631505
251	34387	1.206	8305.796537279242
252	34524	1.209	8305.796537279242
253	34661	1.213	8305.796537279242
254	34798	1.218	8305.796537279242
255	34935	1.222	8301.699612138118
256	35072	1.227	8276.580893885475
257	35209	1.232	8260.894199897626
258	35346	1.236	8260.894199897626
259	35483	1.24	8260.894199897626
260	35620	1.244	8243.013669365348
261	35757	1.248	8237.311987261975
262	35894	1.251	8237.311987261975
263	36031	1.255	8237.311987261975
264	36168	1.259	8228.731669389132
265	36305	1.263	8196.673198980636
266	36442	1.267	8196.673198980636
267	36579	1.271	8190.971516877263
268	36716	1.275	8190.971516877263
269	36853	1.278	8168.044091226063
270	36990	1.282	8168.044091226063
271	37127	1.286	8168.044091226063
272	37264	1.29	8132.849451165504
273	37401	1.293	8132.849451165504
274	37538	1.297	8132.849451165504
275	37675	1.301	8132.849451165504
276	37812	1.304	8116.77534299959
277	37949	1.308	8116.77534299959
278	38086	1.311	8116.77534299959
279	38223	1.315	8116.77534299959
280	38360	1.319	8116.77534299959
281	38497	1.323	8116.345042163281
282	38634	1.327	8085.808315104974
283	38771	1.331	8085.808315104974
284	38908	1.335	8078.424350100599
285	39045	1.339	8078.424350100599
286	39182	1.343	8019.658617062816
287	39319	1.347	8019.658617062816
288	39456	1.352	8019.658617062816
289	39593	1.356	8019.658617062816
290	39730	1.36	8019.658617062816
291	39867	1.364	7990.713169606088
292	40004	1.368	7990.713169606088
293	40141	1.372	7990.713169606088
294	40278	1.376	7990.713169606088
295	40415	1.379	7980.106419217997
296	40552	1.383	7980.106419217997
297	40689	1.387	7980.106419217997
298	40826	1.391	7980.106419217997
299	40963	1.395	7980.106419217997
300	41100	1.399	7960.430265014682
301	41237	1.402	7960.430265014682
302	41374	1.406	7960.430265014682
303	41511	1.41	7949.7704795042855
304	41648	1.413	7949.7704795042855
305	41785	1.417	7949.7704795042855
306	41922	1.421	7911.846809003771
307	42059	1.424	7911.846809003771
308	42196	1.428	7911.846809003771
309	42333	1.432	7911.846809003771
310	42470	1.436	7906.176889190839
311	42607	1.44	7888.44011550356
312	42744	1.444	7888.44011550356
313	42881	1.447	7884.469376295521
314	43018	1.451	7884.469376295521
315	43155	1.455	7860.3693370182755
316	43292	1.459	7860.3693370182755
317	43429	1.463	7853.560931027718
318	43566	1.466	7853.560931027718
319	43703	1.47	7850.560522328525
320	43840	1.474	7839.787643913979
321	43977	1.478	7839.787643913979
322	44114	1.481	7836.257380445354
323	44251	1.485	7829.448417965777
324	44388	1.489	7783.8401147391205
325	44525	1.493	7783.8401147391205
326	44662	1.497	7783.8401147391205
327	44799	1.5	7783.8401147391205
328	44936	1.504	7783.8401147391205
329	45073	1.508	7783.8401147391205
330	45210	1.512	7781.4302072515475
331	45347	1.515	7743.414370684088
332	45484	1.519	7743.414370684088
333	45621	1.523	7743.414370684088
334	45758	1.527	7743.414370684088
335	45895	1.531	7727.889535731054
336	46032	1.534	7727.889535731054
337	46169	1.538	7727.889535731054
338	46306	1.542	7692.982415326245
339	46443	1.546	7692.982415326245
340	46580	1.55	7686.878345892285
341	46717	1.554	7686.878345892285
342	46854	1.558	7660.7716466400525
343	46991	1.566	7654.9665787587855
344	47128	1.57	7644.218676410047
345	47265	1.574	7628.264765472585
346	47402	1.578	7607.167169092623
347	47539	1.582	7602.430115650023
348	47676	1.586	7602.430115650023
349	47813	1.59	7602.430115650023
350	47950	1.594	7602.430115650023
351	48087	1.597	7585.673603689134
352	48224	1.601	7585.673603689134
353	48361	1.605	7579.661304929258
354	48498	1.609	7565.696913298761
355	48635	1.613	7564.417962561344
356	48772	1.617	7559.052160451839
357	48909	1.621	7532.113607622931
358	49046	1.624	7532.113607622931
359	49183	1.628	7531.965031043581
360	49320	1.632	7506.480730203669
361	49457	1.636	7506.480730203669
362	49594	1.64	7463.32767555965
363	49731	1.644	7463.32767555965
364	49868	1.648	7463.32767555965
365	50005	1.652	7463.32767555965
366	50142	1.656	7463.32767555965
367	50279	1.66	7447.25002952596
368	50416	1.664	7447.25002952596
369	50553	1.667	7447.25002952596
370	50690	1.671	7439.726820534351
371	50827	1.675	7439.726820534351
372	50964	1.679	7439.726820534351
373	51101	1.683	7439.726820534351
374	51238	1.688	7404.784081977804
375	51375	1.692	7404.784081977804
376	51512	1.696	7404.784081977804
377	51649	1.7	7404.784081977804
378	51786	1.704	7404.784081977804
379	51923	1.708	7404.784081977804
380	52060	1.712	7397.597442166833
381	52197	1.716	7383.359866744033
382	52334	1.72	7383.359866744033
383	52471	1.724	7383.359866744033
384	52608	1.728	7383.359866744033
385	52745	1.733	7383.359866744033
386	52882	1.738	7339.09603959117
387	53019	1.741	7339.09603959117
388	53156	1.745	7339.09603959117
389	53293	1.749	7339.09603959117
390	53430	1.753	7339.09603959117
391	53567	1.757	7339.09603959117
392	53704	1.761	7328.000655398306
393	53841	1.765	7299.8909844853915
394	53978	1.769	7299.8909844853915
395	54115	1.774	7287.02139378882
396	54252	1.777	7287.02139378882
397	54389	1.781	7203.645848976274
398	54526	1.785	7203.645848976274
399	54663	1.79	7203.645848976274
400	54800	1.794	7203.645848976274
401	54937	1.798	7203.645848976274
402	55074	1.802	7148.648978613592
403	55211	1.807	7148.648978613592
404	55348	1.81	7148.648978613592
405	55485	1.814	7119.49435927798
406	55622	1.819	7119.49435927798
407	55759	1.823	7119.49435927798
408	55896	1.827	7119.49435927798
409	56033	1.831	7119.49435927798
410	56170	1.836	7046.528188877566
411	56307	1.84	7046.528188877566
412	56444	1.844	7046.528188877566
413	56581	1.848	7046.528188877566
414	56718	1.852	7046.528188877566
415	56855	1.856	7023.823341515559
416	56992	1.86	7023.823341515559
417	57129	1.864	7023.823341515559
418	57266	1.869	7023.823341515559
419	57403	1.873	7023.823341515559
420	57540	1.877	6999.29890348045
421	57677	1.881	6999.29890348045
422	57814	1.885	6999.29890348045
423	57951	1.889	6999.29890348045
424	58088	1.893	6999.29890348045
425	58225	1.897	6999.29890348045
426	58362	1.902	6999.29890348045
427	58499	1.906	6999.29890348045
428	58636	1.91	6985.67195981892
429	58773	1.914	6985.67195981892
430	58910	1.919	6970.842682935196
431	59047	1.922	6960.6397975362825
432	59184	1.926	6960.6397975362825
433	59321	1.93	6918.894408750844
434	59458	1.934	6918.894408750844
435	59595	1.939	6910.005750445507
436	59732	1.943	6910.005750445507
437	59869	1.947	6910.005750445507
438	60006	1.951	6910.005750445507
439	60143	1.956	6904.789048703975
440	60280	1.959	6904.789048703975
441	60417	1.963	6904.789048703975
442	60554	1.968	6904.789048703975
443	60691	1.972	6903.338819415625
444	60828	1.975	6903.338819415625
445	60965	1.979	6903.338819415625
446	61102	1.983	6883.956230193708
447	61239	1.986	6823.775062973361
448	61376	1.99	6823.775062973361
449	61513	1.994	6823.775062973361
450	61650	1.998	6823.775062973361
451	61787	2.001	6823.775062973361
452	61924	2.005	6823.775062973361
453	62061	2.009	6823.775062973361
454	62198	2.012	6823.775062973361
455	62335	2.016	6823.775062973361
456	62472	2.02	6823.775062973361
457	62609	2.024	6823.775062973361
458	62746	2.027	6823.775062973361
459	62883	2.031	6787.871677898799
460	63020	2.035	6787.871677898799
461	63157	2.039	6787.871677898799
462	63294	2.044	6772.327564256307
463	63431	2.049	6772.327564256307
464	63568	2.053	6743.808629453159
465	63705	2.058	6743.808629453159
466	63842	2.062	6743.808629453159
467	63979	2.066	6743.808629453159
468	64116	2.069	6740.194669455705
469	64253	2.073	6740.194669455705
470	64390	2.077	6740.194669455705
471	64527	2.081	6740.194669455705
472	64664	2.084	6740.194669455705
473	64801	2.088	6740.194669455705
474	64938	2.092	6740.194669455705
475	65075	2.096	6722.736202420335
476	65212	2.099	6722.653091253029
477	65349	2.103	6722.653091253029
478	65486	2.107	6722.653091253029
479	65623	2.111	6708.501050890442
480	65760	2.115	6708.501050890442
481	65897	2.119	6707.706128273858
482	66034	2.123	6707.706128273858
483	66171	2.126	6672.718132323094
484	66308	2.13	6672.718132323094
485	66445	2.134	6672.718132323094
486	66582	2.138	6661.196893410794
487	66719	2.141	6661.196893410794
488	66856	2.145	6661.196893410794
489	66993	2.149	6661.196893410794
490	67130	2.152	6661.196893410794
491	67267	2.156	6633.683872484291
492	67404	2.16	6633.683872484291
493	67541	2.163	6633.683872484291
494	67678	2.168	6606.728370678144
495	67815	2.171	6606.728370678144
496	67952	2.175	6606.728370678144
497	68089	2.179	6582.607775743667
498	68226	2.183	6582.607775743667
499	68363	2.187	6579.219217142192
500	68500	2.191	6577.170428062756
501	68637	2.195	6571.326157237507
502	68774	2.2	6569.407031756443
503	68911	2.204	6543.57782388224
504	69048	2.208	6543.57782388224
505	69185	2.211	6543.57782388224
506	69322	2.216	6543.57782388224
507	69459	2.22	6543.57782388224
508	69596	2.223	6499.749649590772
509	69733	2.227	6499.749649590772
510	69870	2.231	6499.749649590772
511	70007	2.235	6489.117539944847
512	70144	2.24	6489.117539944847
513	70281	2.244	6489.117539944847
514	70418	2.248	6485.055729919701
515	70555	2.252	6485.055729919701
516	70692	2.256	6485.055729919701
517	70829	2.26	6485.055729919701
518	70966	2.264	6485.055729919701
519	71103	2.268	6467.269388316491
520	71240	2.273	6467.269388316491
521	71377	2.277	6467.269388316491
522	71514	2.281	6467.269388316491
523	71651	2.285	6467.269388316491
524	71788	2.289	6467.269388316491
525	71925	2.293	6467.269388316491
526	72062	2.297	6467.269388316491
527	72199	2.301	6466.093914882609
528	72336	2.306	6462.55705849167
529	72473	2.309	6462.55705849167
530	72610	2.313	6462.55705849167
531	72747	2.317	6458.149011189837
532	72884	2.322	6458.149011189837
533	73021	2.326	6458.149011189837
534	73158	2.33	6458.149011189837
535	73295	2.334	6453.439151397659
536	73432	2.338	6453.439151397659
537	73569	2.342	6453.439151397659
538	73706	2.346	6440.399827335851
539	73843	2.35	6440.399827335851
540	73980	2.354	6440.399827335851
541	74117	2.358	6440.399827335851
542	74254	2.362	6440.399827335851
543	74391	2.366	6431.281920241838
544	74528	2.37	6431.281920241838
545	74665	2.374	6431.281920241838
546	74802	2.379	6431.281920241838
547	74939	2.383	6431.281920241838
548	75076	2.387	6429.378403001148
549	75213	2.391	6421.707230788454
550	75350	2.395	6421.707230788454
551	75487	2.399	6416.740614334821
552	75624	2.403	6414.747095636361
553	75761	2.407	6411.895095408611
554	75898	2.411	6411.895095408611
555	76035	2.415	6411.895095408611
556	76172	2.419	6411.895095408611
557	76309	2.423	6410.855302055573
558	76446	2.426	6401.0508894036575
559	76583	2.43	6393.174415209652
560	76720	2.434	6393.174415209652
561	76857	2.438	6393.174415209652
562	76994	2.442	6380.128802874896
563	77131	2.446	6380.128802874896
564	77268	2.45	6380.128802874896
565	77405	2.455	6379.478208976948
566	77542	2.458	6379.478208976948
567	77679	2.462	6371.9545484981945
568	77816	2.467	6351.344270002394
569	77953	2.471	6351.344270002394
570	78090	2.475	6351.344270002394
571	78227	2.479	6351.344270002394
572	78364	2.483	6351.344270002394
573	78501	2.487	6335.831674385422
574	78638	2.492	6335.831674385422
575	78775	2.496	6335.831674385422
576	78912	2.5	6335.831674385422
577	79049	2.504	6335.640257196504
578	79186	2.508	6335.640257196504
579	79323	2.512	6335.640257196504
580	79460	2.516	6335.640257196504
581	79597	2.52	6335.640257196504
582	79734	2.525	6335.640257196504
583	79871	2.529	6335.640257196504
584	80008	2.533	6335.640257196504
585	80145	2.537	6332.230638339594
586	80282	2.541	6325.410720038973
587	80419	2.545	6325.410720038973
588	80556	2.549	6324.259029769384
589	80693	2.553	6324.259029769384
590	80830	2.557	6322.048039382914
591	80967	2.561	6322.048039382914
592	81104	2.565	6322.048039382914
593	81241	2.569	6322.048039382914
594	81378	2.573	6322.048039382914
595	81515	2.577	6321.750740355329
596	81652	2.581	6321.750740355329
597	81789	2.586	6321.750740355329
598	81926	2.59	6321.750740355329
599	82063	2.594	6318.760193148843
600	82200	2.598	6316.353823556304
601	82337	2.603	6316.353823556304
602	82474	2.607	6316.353823556304
603	82611	2.61	6316.353823556304
604	82748	2.614	6294.678294088538
605	82885	2.618	6294.678294088538
606	83022	2.625	6294.678294088538
607	83159	2.628	6294.678294088538
608	83296	2.633	6291.018314404894
609	83433	2.637	6291.018314404894
610	83570	2.641	6291.018314404894
611	83707	2.645	6290.174435957389
612	83844	2.649	6273.827646535415
613	83981	2.653	6268.133430708805
614	84118	2.657	6268.133430708805
615	84255	2.661	6268.133430708805
616	84392	2.664	6268.133430708805
617	84529	2.669	6268.133430708805
618	84666	2.673	6268.133430708805
619	84803	2.677	6268.133430708805
620	84940	2.681	6242.360605839705
621	85077	2.686	6242.360605839705
622	85214	2.691	6242.360605839705
623	85351	2.699	6242.360605839705
624	85488	2.703	6238.987827170849
625	85625	2.708	6204.834668371128
626	85762	2.712	6195.1344247232755
627	85899	2.716	6195.1344247232755
628	86036	2.72	6187.332606924707
629	86173	2.724	6187.332606924707
630	86310	2.728	6169.943530135841
631	86447	2.731	6153.968923010273
632	86584	2.735	6153.968923010273
633	86721	2.739	6140.106051127789
634	86858	2.743	6140.106051127789
635	86995	2.746	6140.106051127789
636	87132	2.75	6140.106051127789
637	87269	2.754	6140.106051127789
638	87406	2.758	6125.297481941922
639	87543	2.762	6121.70638254353
640	87680	2.765	6121.70638254353
641	87817	2.769	6108.63624394447
642	87954	2.775	6108.63624394447
643	88091	2.78	6108.63624394447
644	88228	2.787	6097.669337254437
645	88365	2.792	6097.669337254437
646	88502	2.798	6097.669337254437
647	88639	2.802	6083.437078618587
648	88776	2.805	6081.8922559825605
649	88913	2.809	6079.335570874085
650	89050	2.813	6079.335570874085
651	89187	2.817	6079.335570874085
652	89324	2.82	6049.836676199516
653	89461	2.824	6049.836676199516
654	89598	2.828	6049.836676199516
655	89735	2.832	6049.836676199516
656	89872	2.836	6049.836676199516
657	90009	2.841	6049.836676199516
658	90146	2.844	6049.836676199516
659	90283	2.848	6043.233758893127
660	90420	2.852	6043.233758893127
661	90557	2.856	6023.416205842741
662	90694	2.86	6023.416205842741
663	90831	2.864	6023.416205842741
664	90968	2.867	6020.261659533032
665	91105	2.873	6020.261659533032
666	91242	2.877	6020.261659533032
667	91379	2.881	6020.261659533032
668	91516	2.885	6020.261659533032
669	91653	2.889	6015.516904481798
670	91790	2.893	6015.516904481798
671	91927	2.897	6015.516904481798
672	92064	2.901	6015.516904481798
673	92201	2.905	6013.877463652021
674	92338	2.909	6013.877463652021
675	92475	2.913	5986.047845281773
676	92612	2.918	5986.047845281773
677	92749	2.921	5986.047845281773
678	92886	2.925	5973.488896839744
679	93023	2.929	5973.488896839744
680	93160	2.933	5973.488896839744
681	93297	2.937	5973.488896839744
682	93434	2.941	5973.488896839744
683	93571	2.945	5967.104700958733
684	93708	2.949	5967.104700958733
685	93845	2.952	5967.104700958733
686	93982	2.958	5967.104700958733
687	94119	2.961	5926.110299175356
688	94256	2.965	5926.110299175356
689	94393	2.969	5926.110299175356
690	94530	2.972	5926.110299175356
691	94667	2.976	5919.726103294345
692	94804	2.98	5918.130764042715
693	94941	2.984	5918.130764042715
694	95078	2.988	5918.130764042715
695	95215	2.991	5915.847158283393
696	95352	2.995	5915.847158283393
697	95489	2.999	5907.405032079119
698	95626	3.003	5907.405032079119
699	95763	3.009	5907.405032079119
700	95900	3.013	5907.405032079119
701	96037	3.017	5906.519301376304
702	96174	3.021	5906.519301376304
703	96311	3.024	5895.268387880841
704	96448	3.028	5895.268387880841
705	96585	3.032	5895.268387880841
706	96722	3.035	5895.268387880841
707	96859	3.039	5893.109414760954
708	96996	3.043	5886.826261676568
709	97133	3.047	5882.947316665615
710	97270	3.05	5880.370999994927
711	97407	3.054	5880.370999994927
712	97544	3.058	5880.370999994927
713	97681	3.061	5875.214799010158
714	97818	3.065	5872.530644358403
715	97955	3.069	5872.530644358403
716	98092	3.072	5872.530644358403
717	98229	3.076	5872.530644358403
718	98366	3.08	5872.530644358403
719	98503	3.083	5869.125773433746
720	98640	3.087	5864.300321652749
721	98777	3.09	5864.300321652749
722	98914	3.094	5855.693669966635
723	99051	3.098	5855.693669966635
724	99188	3.101	5855.693669966635
725	99325	3.105	5855.693669966635
726	99462	3.109	5849.238408284994
727	99599	3.113	5849.238408284994
728	99736	3.116	5821.6122863390865
729	99873	3.12	5780.945566439015
730	100010	3.124	5780.945566439015
731	100147	3.128	5775.749428937579
732	100284	3.131	5771.870483926627
733	100421	3.135	5769.531463168103
734	100558	3.139	5769.453263053518
735	100695	3.143	5769.453263053518
736	100832	3.147	5758.404085965741
737	100969	3.15	5758.404085965741
738	101106	3.154	5758.404085965741
739	101243	3.158	5758.404085965741
740	101380	3.162	5758.404085965741
741	101517	3.165	5754.480636532538
742	101654	3.169	5754.480636532538
743	101791	3.172	5727.7458313172665
744	101928	3.176	5727.7458313172665
745	102065	3.18	5724.275984428611
746	102202	3.184	5724.275984428611
747	102339	3.187	5722.031498145169
748	102476	3.191	5722.031498145169
749	102613	3.195	5722.031498145169
750	102750	3.199	5719.729024920476
751	102887	3.202	5708.062212212634
752	103024	3.206	5708.05053047001
753	103161	3.21	5705.968916672133
754	103298	3.213	5705.968916672133
755	103435	3.217	5705.968916672133
756	103572	3.221	5705.221657288249
757	103709	3.225	5694.081244537475
758	103846	3.228	5694.081244537475
759	103983	3.232	5694.081244537475
760	104120	3.236	5694.081244537475
761	104257	3.24	5691.607705331532
762	104394	3.244	5691.24068961309
763	104531	3.248	5691.24068961309
764	104668	3.252	5680.849913933868
765	104805	3.256	5680.849913933868
766	104942	3.26	5680.849913933868
767	105079	3.264	5680.849913933868
768	105216	3.268	5662.617684816464
769	105353	3.272	5662.617684816464
770	105490	3.275	5662.617684816464
771	105627	3.279	5662.617684816464
772	105764	3.283	5662.617684816464
773	105901	3.287	5662.617684816464
774	106038	3.291	5662.617684816464
775	106175	3.295	5662.617684816464
776	106312	3.3	5662.617684816464
777	106449	3.304	5662.617684816464
778	106586	3.307	5662.617684816464
779	106723	3.311	5657.504361899713
780	106860	3.315	5657.334950182263
781	106997	3.319	5654.36940061321
782	107134	3.323	5649.774136672899
783	107271	3.327	5643.893133314693
784	107408	3.331	5641.052578390308
785	107545	3.335	5641.052578390308
786	107682	3.339	5641.052578390308
787	107819	3.343	5641.052578390308
788	107956	3.347	5641.052578390308
789	108093	3.351	5625.2992866673385
790	108230	3.355	5625.2992866673385
791	108367	3.359	5625.2992866673385
792	108504	3.363	5625.2992866673385
793	108641	3.367	5625.2992866673385
794	108778	3.371	5625.2992866673385
795	108915	3.375	5625.2992866673385
796	109052	3.379	5625.2992866673385
797	109189	3.383	5625.2992866673385
798	109326	3.387	5625.2992866673385
799	109463	3.391	5625.2992866673385
800	109600	3.395	5615.496232463959
801	109737	3.399	5615.496232463959
802	109874	3.403	5606.823171791716
803	110011	3.407	5606.823171791716
804	110148	3.411	5606.823171791716
805	110285	3.415	5606.823171791716
806	110422	3.419	5606.823171791716
807	110559	3.423	5606.823171791716
808	110696	3.426	5606.823171791716
809	110833	3.43	5581.422686673437
810	110970	3.434	5581.422686673437
811	111107	3.439	5581.422686673437
812	111244	3.443	5581.422686673437
813	111381	3.446	5581.422686673437
814	111518	3.45	5581.422686673437
815	111655	3.454	5569.213579011155
816	111792	3.458	5569.213579011155
817	111929	3.462	5569.213579011155
818	112066	3.466	5561.246179236621
