iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15222.79144246151
2	10	0.006	14838.985994408416
3	15	0.007	14838.985994408416
4	20	0.008	14838.985994408416
5	25	0.009	14838.985994408416
6	30	0.01	14838.985994408416
7	35	0.011	14800.283413116495
8	40	0.012	14800.283413116495
9	45	0.014	14800.283413116495
10	50	0.014	14754.920723716428
11	55	0.015	14754.920723716428
12	60	0.016	14754.920723716428
13	65	0.017	14745.704369627627
14	70	0.018	14745.704369627627
15	75	0.019	14745.704369627627
16	80	0.02	14641.627689512543
17	85	0.021	14641.627689512543
18	90	0.022	14641.627689512543
19	95	0.023	14641.627689512543
20	100	0.024	14641.627689512543
21	105	0.025	14490.956242852937
22	110	0.025	14490.956242852937
23	115	0.026	14474.08533719441
24	120	0.026	14474.08533719441
25	125	0.027	14474.08533719441
26	130	0.028	14474.08533719441
27	135	0.028	14460.8687686003
28	140	0.029	14394.684785774754
29	145	0.029	14394.684785774754
30	150	0.03	14394.684785774754
31	155	0.03	14339.770102218821
32	160	0.031	14339.770102218821
33	165	0.032	14328.758433846253
34	170	0.032	14328.758433846253
35	175	0.033	14328.758433846253
36	180	0.033	14328.758433846253
37	185	0.034	14328.758433846253
38	190	0.034	14270.890777656137
39	195	0.035	14270.890777656137
40	200	0.035	14270.890777656137
41	205	0.036	14217.874059845106
42	210	0.036	14217.874059845106
43	215	0.037	14217.874059845106
44	220	0.037	14217.874059845106
45	225	0.038	14217.874059845106
46	230	0.038	14217.874059845106
47	235	0.039	14217.874059845106
48	240	0.039	14217.874059845106
49	245	0.04	14122.718264273653
50	250	0.04	14122.718264273653
51	255	0.04	14122.718264273653
52	260	0.041	14122.718264273653
53	265	0.041	14122.718264273653
54	270	0.042	14122.718264273653
55	275	0.042	14122.718264273653
56	280	0.043	14059.302633206555
57	285	0.043	14059.302633206555
58	290	0.044	14059.302633206555
59	295	0.044	14044.900862971255
60	300	0.045	14017.847544227365
61	305	0.045	14017.847544227365
62	310	0.046	13972.436857508372
63	315	0.046	13972.436857508372
64	320	0.047	13972.436857508372
65	325	0.047	13972.436857508372
66	330	0.048	13947.880581792528
67	335	0.048	13920.688891519005
68	340	0.049	13920.688891519005
69	345	0.049	13920.688891519005
70	350	0.05	13920.688891519005
71	355	0.05	13805.590461483025
72	360	0.051	13805.590461483025
73	365	0.051	13805.590461483025
74	370	0.052	13805.590461483025
75	375	0.052	13805.590461483025
76	380	0.053	13805.590461483025
77	385	0.053	13805.590461483025
78	390	0.054	13805.590461483025
79	395	0.054	13805.590461483025
80	400	0.054	13805.590461483025
81	405	0.055	13805.590461483025
82	410	0.055	13805.590461483025
83	415	0.056	13805.590461483025
84	420	0.056	13805.590461483025
85	425	0.057	13805.590461483025
86	430	0.057	13766.702180612165
