iteration	evaluations	runtime[s]	distance[MIN]
175	23975	0.848	9585.101755775773
176	24112	0.852	9555.696549094064
177	24249	0.856	9426.188126068937
178	24386	0.86	9426.188126068937
179	24523	0.864	9426.188126068937
180	24660	0.868	9426.188126068937
181	24797	0.872	9408.99255570963
182	24934	0.875	9408.99255570963
183	25071	0.879	9405.26071142623
184	25208	0.883	9375.310912578007
185	25345	0.887	9375.310912578007
186	25482	0.89	9375.310912578007
187	25619	0.894	9375.310912578007
188	25756	0.898	9346.78531367787
189	25893	0.902	9346.78531367787
190	26030	0.906	9346.78531367787
191	26167	0.91	9327.899260498853
192	26304	0.914	9326.955149557261
193	26441	0.919	9312.41015057177
194	26578	0.924	9283.10425091275
195	26715	0.929	9234.419040081411
196	26852	0.933	9234.419040081411
197	26989	0.942	9187.669859887677
198	27126	0.947	9187.669859887677
199	27263	0.95	9187.669859887677
200	27400	0.954	9187.669859887677
201	27537	0.958	9156.894442706647
202	27674	0.962	9128.759472891625
203	27811	0.968	9128.685186832327
204	27948	0.972	9128.685186832327
205	28085	0.976	9114.330862833393
206	28222	0.98	9088.645492159745
207	28359	0.985	9085.487375147428
208	28496	0.99	9085.487375147428
209	28633	0.995	9085.487375147428
210	28770	1.0	9069.024026991017
211	28907	1.005	9051.125589827148
212	29044	1.008	9050.477990315823
213	29181	1.012	9050.477990315823
214	29318	1.016	9048.029412526037
215	29455	1.021	9042.242693706634
216	29592	1.025	9035.906061404923
217	29729	1.029	9029.587535231694
218	29866	1.033	9011.965751459713
219	30003	1.037	9011.965751459713
220	30140	1.042	9011.965751459713
221	30277	1.046	8999.344253339566
222	30414	1.05	8994.045449469144
223	30551	1.054	8994.045449469144
224	30688	1.058	8975.950456037148
225	30825	1.062	8975.950456037148
226	30962	1.065	8975.950456037148
227	31099	1.07	8975.950456037148
228	31236	1.076	8939.787450749875
229	31373	1.082	8939.787450749875
230	31510	1.088	8939.787450749875
231	31647	1.093	8939.787450749875
232	31784	1.097	8939.787450749875
233	31921	1.101	8931.226753000146
234	32058	1.105	8931.226753000146
235	32195	1.11	8911.416018357593
236	32332	1.113	8911.416018357593
237	32469	1.117	8854.308569923847
238	32606	1.121	8851.599357538265
239	32743	1.125	8825.80666559009
240	32880	1.129	8825.80666559009
241	33017	1.132	8825.80666559009
242	33154	1.136	8825.80666559009
243	33291	1.14	8822.763346364725
244	33428	1.143	8776.980058981142
245	33565	1.147	8769.842701033991
246	33702	1.15	8769.842701033991
247	33839	1.154	8765.24172520269
248	33976	1.158	8748.035176431877
249	34113	1.162	8719.554532507354
250	34250	1.165	8700.265352662398
251	34387	1.17	8615.726780636913
252	34524	1.174	8615.726780636913
253	34661	1.178	8615.726780636913
254	34798	1.182	8579.934624877022
255	34935	1.186	8579.934624877022
256	35072	1.192	8579.934624877022
257	35209	1.196	8579.934624877022
258	35346	1.2	8579.934624877022
259	35483	1.203	8579.934624877022
260	35620	1.207	8579.458711915659
261	35757	1.211	8579.458711915659
262	35894	1.215	8579.458711915659
263	36031	1.218	8567.798805082439
264	36168	1.223	8567.798805082439
265	36305	1.226	8546.321948658066
266	36442	1.23	8534.402832868833
267	36579	1.234	8529.996132141237
268	36716	1.242	8529.996132141237
269	36853	1.245	8523.33572050517
270	36990	1.249	8521.566571514977
271	37127	1.253	8506.075156057546
272	37264	1.257	8480.672959910025
273	37401	1.261	8470.004134130764
274	37538	1.265	8470.004134130764
275	37675	1.269	8470.004134130764
276	37812	1.273	8470.004134130764
277	37949	1.277	8463.967116177424
278	38086	1.281	8454.464093014061
279	38223	1.284	8434.21663647229
280	38360	1.288	8425.509395959918
281	38497	1.293	8422.170179891671
282	38634	1.296	8422.170179891671
283	38771	1.3	8407.232076105705
284	38908	1.304	8407.232076105705
285	39045	1.307	8403.77314056275
286	39182	1.311	8385.210269733621
287	39319	1.315	8385.210269733621
288	39456	1.318	8373.477136425121
289	39593	1.322	8373.477136425121
290	39730	1.326	8325.064044234932
291	39867	1.329	8282.52389248363
292	40004	1.333	8282.52389248363
293	40141	1.337	8282.52389248363
294	40278	1.341	8282.52389248363
295	40415	1.346	8282.52389248363
296	40552	1.351	8259.38074579958
297	40689	1.355	8259.38074579958
298	40826	1.359	8259.38074579958
299	40963	1.365	8247.674572965327
300	41100	1.368	8245.63522465681
301	41237	1.372	8245.63522465681
302	41374	1.377	8245.63522465681
303	41511	1.38	8238.837172671765
304	41648	1.384	8140.938094056021
305	41785	1.387	8140.938094056021
306	41922	1.391	8140.938094056021
307	42059	1.395	8135.506836931628
308	42196	1.399	8135.506836931628
309	42333	1.402	8123.293705669253
310	42470	1.406	8123.293705669253
311	42607	1.41	8123.293705669253
312	42744	1.414	8106.7126232133005
313	42881	1.417	8106.7126232133005
314	43018	1.421	8106.7126232133005
315	43155	1.426	8106.7126232133005
316	43292	1.429	8106.7126232133005
317	43429	1.433	8102.846489919589
318	43566	1.436	8088.462805055996
319	43703	1.44	8077.376422947813
320	43840	1.443	8077.376422947813
321	43977	1.448	8074.631711792644
322	44114	1.452	8074.631711792644
323	44251	1.456	8060.736748030136
324	44388	1.46	8060.736748030136
325	44525	1.463	8051.207071649206
326	44662	1.467	8051.207071649206
327	44799	1.471	8046.589496532316
328	44936	1.474	8046.589496532316
329	45073	1.478	8046.589496532316
330	45210	1.482	8031.614523927104
331	45347	1.485	8031.614523927104
332	45484	1.489	8031.614523927104
333	45621	1.493	7998.195906342075
334	45758	1.497	7998.195906342075
335	45895	1.501	7974.2157286082775
336	46032	1.504	7974.2157286082775
337	46169	1.51	7974.2157286082775
338	46306	1.517	7974.2157286082775
339	46443	1.522	7955.922994376631
340	46580	1.526	7955.922994376631
341	46717	1.53	7955.922994376631
342	46854	1.534	7936.390659273928
343	46991	1.537	7925.065273199915
344	47128	1.541	7925.065273199915
345	47265	1.544	7900.509358941152
346	47402	1.548	7900.509358941152
347	47539	1.551	7898.160999258163
348	47676	1.555	7898.160999258163
349	47813	1.558	7891.129884726975
350	47950	1.563	7889.879308567902
351	48087	1.568	7889.879308567902
352	48224	1.571	7873.872191600129
353	48361	1.576	7849.331477397691
354	48498	1.58	7849.331477397691
355	48635	1.584	7835.716249291496
356	48772	1.588	7815.478052042095
357	48909	1.592	7804.239098512346
358	49046	1.596	7783.832505601338
359	49183	1.601	7783.832505601338
360	49320	1.605	7766.846769777201
361	49457	1.61	7766.846769777201
362	49594	1.613	7766.846769777201
363	49731	1.617	7766.846769777201
364	49868	1.621	7758.494559226565
365	50005	1.626	7758.494559226565
366	50142	1.63	7702.843807535452
367	50279	1.633	7702.843807535452
368	50416	1.638	7702.843807535452
369	50553	1.642	7702.843807535452
370	50690	1.646	7702.843807535452
371	50827	1.65	7702.843807535452
372	50964	1.653	7694.491596984815
373	51101	1.657	7691.734102395542
374	51238	1.66	7673.345329309475
375	51375	1.664	7662.7724136741635
376	51512	1.667	7662.7724136741635
377	51649	1.671	7654.5104067566845
378	51786	1.674	7654.5104067566845
379	51923	1.678	7654.5104067566845
380	52060	1.681	7638.33293013806
381	52197	1.685	7638.33293013806
382	52334	1.688	7638.33293013806
383	52471	1.692	7620.185051702329
384	52608	1.696	7620.185051702329
385	52745	1.699	7620.185051702329
386	52882	1.703	7620.185051702329
387	53019	1.706	7573.482961050726
388	53156	1.71	7573.482961050726
389	53293	1.714	7573.482961050726
390	53430	1.718	7573.482961050726
391	53567	1.722	7573.482961050726
392	53704	1.726	7573.482961050726
393	53841	1.73	7573.482961050726
394	53978	1.735	7555.935612233006
395	54115	1.74	7555.935612233006
396	54252	1.744	7555.935612233006
397	54389	1.748	7528.242637803258
398	54526	1.751	7522.368823057761
399	54663	1.755	7522.368823057761
400	54800	1.759	7483.7749847958075
401	54937	1.763	7483.7749847958075
402	55074	1.766	7483.7749847958075
403	55211	1.77	7483.538270358913
404	55348	1.774	7483.538270358913
405	55485	1.777	7476.83666380851
406	55622	1.781	7451.744250087347
407	55759	1.785	7451.744250087347
408	55896	1.789	7451.744250087347
409	56033	1.792	7451.744250087347
410	56170	1.796	7444.128913345812
411	56307	1.804	7444.128913345812
412	56444	1.808	7443.389708181655
413	56581	1.811	7443.389708181655
414	56718	1.815	7439.753561385881
415	56855	1.819	7439.753561385881
416	56992	1.822	7439.753561385881
417	57129	1.826	7417.76695384098
418	57266	1.829	7417.76695384098
419	57403	1.832	7417.76695384098
420	57540	1.836	7417.76695384098
421	57677	1.841	7412.04184893125
422	57814	1.844	7412.04184893125
423	57951	1.848	7412.04184893125
424	58088	1.851	7412.04184893125
425	58225	1.855	7394.908329207638
426	58362	1.859	7394.908329207638
427	58499	1.862	7394.908329207638
428	58636	1.866	7393.5182524134225
429	58773	1.87	7374.223147632068
430	58910	1.873	7374.223147632068
431	59047	1.877	7374.223147632068
432	59184	1.881	7374.223147632068
433	59321	1.885	7374.223147632068
434	59458	1.888	7374.223147632068
435	59595	1.892	7360.464750005379
436	59732	1.895	7360.464750005379
437	59869	1.899	7360.464750005379
438	60006	1.903	7360.464750005379
439	60143	1.906	7360.464750005379
440	60280	1.91	7358.490624559095
441	60417	1.913	7339.779568429808
442	60554	1.916	7338.354153545198
443	60691	1.92	7338.354153545198
444	60828	1.923	7337.9910083571
445	60965	1.928	7337.9910083571
446	61102	1.931	7337.9910083571
447	61239	1.934	7302.05894896296
448	61376	1.938	7302.05894896296
449	61513	1.942	7301.248552862137
450	61650	1.946	7272.951613279377
451	61787	1.95	7272.951613279377
452	61924	1.953	7272.951613279377
453	62061	1.957	7272.951613279377
454	62198	1.961	7235.846012596315
455	62335	1.964	7235.846012596315
456	62472	1.969	7235.846012596315
457	62609	1.972	7235.846012596315
458	62746	1.975	7235.846012596315
459	62883	1.979	7196.637930697608
460	63020	1.982	7196.637930697608
461	63157	1.986	7196.566315430057
462	63294	1.99	7196.566315430057
463	63431	1.993	7196.566315430057
464	63568	1.997	7196.566315430057
465	63705	2.0	7196.566315430057
466	63842	2.004	7189.017227751035
467	63979	2.007	7189.017227751035
468	64116	2.011	7189.017227751035
469	64253	2.015	7189.017227751035
470	64390	2.018	7189.017227751035
471	64527	2.023	7189.017227751035
472	64664	2.026	7187.895243306265
473	64801	2.031	7145.740213967837
474	64938	2.035	7145.740213967837
475	65075	2.038	7145.740213967837
476	65212	2.042	7145.740213967837
477	65349	2.045	7138.119511021264
478	65486	2.049	7138.119511021264
479	65623	2.053	7137.84879962516
480	65760	2.057	7137.84879962516
481	65897	2.06	7130.801667815808
482	66034	2.064	7130.801667815808
483	66171	2.067	7130.801667815808
484	66308	2.071	7130.801667815808
485	66445	2.075	7123.706590908695
486	66582	2.078	7123.706590908695
487	66719	2.083	7123.706590908695
488	66856	2.088	7118.4486218327975
489	66993	2.092	7116.659459099344
490	67130	2.095	7108.572604549711
491	67267	2.099	7108.572604549711
492	67404	2.102	7108.572604549711
493	67541	2.106	7108.572604549711
494	67678	2.11	7084.284371459583
495	67815	2.113	7084.284371459583
496	67952	2.117	7084.284371459583
497	68089	2.121	7084.284371459583
498	68226	2.125	7084.284371459583
499	68363	2.13	7076.197516909952
500	68500	2.134	7076.197516909952
501	68637	2.137	7076.197516909952
502	68774	2.141	7059.816873926041
503	68911	2.145	7059.816873926041
504	69048	2.149	7056.092910364468
505	69185	2.153	7056.092910364468
506	69322	2.157	7056.092910364468
507	69459	2.16	7056.092910364468
508	69596	2.164	7056.092910364468
509	69733	2.168	7056.092910364468
510	69870	2.172	7047.418114230403
511	70007	2.177	7043.5818428932735
512	70144	2.181	7040.943802723775
513	70281	2.185	7040.943802723775
514	70418	2.189	7040.943802723775
515	70555	2.193	7029.637885005693
516	70692	2.197	7029.637885005693
517	70829	2.201	7027.229429492097
518	70966	2.205	7027.229429492097
519	71103	2.209	7027.229429492097
520	71240	2.212	7027.229429492097
521	71377	2.216	7027.229429492097
522	71514	2.22	7025.126803931541
523	71651	2.224	7011.036661500916
524	71788	2.227	6992.792563901444
525	71925	2.231	6992.792563901444
526	72062	2.235	6992.792563901444
527	72199	2.238	6992.792563901444
528	72336	2.241	6992.792563901444
529	72473	2.245	6992.792563901444
530	72610	2.249	6977.982380770657
531	72747	2.252	6977.982380770657
532	72884	2.255	6977.982380770657
533	73021	2.259	6977.982380770657
534	73158	2.263	6977.982380770657
535	73295	2.266	6977.982380770657
536	73432	2.27	6977.982380770657
537	73569	2.274	6977.982380770657
538	73706	2.277	6950.446552682767
539	73843	2.28	6950.446552682767
540	73980	2.284	6950.446552682767
541	74117	2.287	6950.446552682767
542	74254	2.291	6950.446552682767
543	74391	2.295	6932.698256429244
544	74528	2.298	6932.698256429244
545	74665	2.301	6932.698256429244
546	74802	2.305	6932.698256429244
547	74939	2.308	6932.698256429244
548	75076	2.312	6926.892772254133
549	75213	2.315	6926.892772254133
550	75350	2.319	6926.892772254133
551	75487	2.322	6926.892772254133
552	75624	2.326	6925.169731825613
553	75761	2.332	6914.829490984342
554	75898	2.336	6914.829490984342
555	76035	2.34	6911.967965801306
556	76172	2.344	6911.967965801306
557	76309	2.347	6901.892277109383
558	76446	2.351	6901.892277109383
559	76583	2.354	6891.200415983337
560	76720	2.358	6889.012159805027
561	76857	2.361	6879.785775449384
562	76994	2.365	6879.785775449384
563	77131	2.368	6879.785775449384
564	77268	2.373	6879.785775449384
565	77405	2.377	6877.28378721619
566	77542	2.381	6863.118374428975
567	77679	2.385	6863.118374428975
568	77816	2.388	6856.856578828882
569	77953	2.394	6847.629723684883
570	78090	2.398	6847.629723684883
571	78227	2.401	6847.629723684883
572	78364	2.406	6847.629723684883
573	78501	2.409	6835.901351096046
574	78638	2.413	6835.901351096046
575	78775	2.416	6835.901351096046
576	78912	2.421	6835.211574077669
577	79049	2.425	6827.164413593008
578	79186	2.43	6826.59608888638
579	79323	2.434	6826.59608888638
580	79460	2.438	6823.4375300185575
581	79597	2.443	6823.4375300185575
582	79734	2.446	6823.4375300185575
583	79871	2.45	6823.4375300185575
584	80008	2.455	6823.4375300185575
585	80145	2.459	6815.701799960049
586	80282	2.462	6815.701799960049
587	80419	2.467	6807.9306271825
588	80556	2.472	6807.9306271825
589	80693	2.476	6807.9306271825
590	80830	2.481	6807.9306271825
591	80967	2.485	6807.9306271825
592	81104	2.489	6797.546750497729
593	81241	2.493	6790.821588746693
594	81378	2.497	6790.821588746693
595	81515	2.501	6790.821588746693
596	81652	2.504	6790.821588746693
597	81789	2.507	6788.558717373305
598	81926	2.511	6788.558717373305
599	82063	2.515	6780.437712061922
600	82200	2.519	6777.605010626709
601	82337	2.522	6777.605010626709
602	82474	2.525	6758.147627791751
603	82611	2.529	6758.147627791751
604	82748	2.532	6735.826774562732
605	82885	2.539	6735.826774562732
606	83022	2.543	6735.826774562732
607	83159	2.547	6722.61019644275
608	83296	2.551	6722.61019644275
609	83433	2.555	6722.61019644275
610	83570	2.558	6722.61019644275
611	83707	2.563	6714.823546571958
612	83844	2.566	6702.903769619995
613	83981	2.569	6702.903769619995
614	84118	2.573	6702.903769619995
615	84255	2.576	6702.903769619995
616	84392	2.58	6702.903769619995
617	84529	2.584	6702.903769619995
618	84666	2.587	6702.903769619995
619	84803	2.59	6688.374767096525
620	84940	2.594	6688.374767096525
621	85077	2.597	6687.129611473797
622	85214	2.601	6687.129611473797
623	85351	2.604	6684.813369519697
624	85488	2.607	6683.468770734301
625	85625	2.611	6681.932716011129
626	85762	2.614	6681.932716011129
627	85899	2.618	6681.932716011129
628	86036	2.621	6675.5830460271545
629	86173	2.625	6675.5830460271545
630	86310	2.628	6675.5830460271545
631	86447	2.631	6675.5830460271545
632	86584	2.635	6674.146066140337
633	86721	2.638	6674.065758021728
634	86858	2.641	6671.066838069916
635	86995	2.645	6671.066838069916
636	87132	2.648	6667.796396156363
637	87269	2.651	6667.796396156363
638	87406	2.655	6664.717168085942
639	87543	2.658	6663.199880080515
640	87680	2.662	6663.199880080515
641	87817	2.665	6662.702309610092
642	87954	2.669	6660.43864470397
643	88091	2.673	6660.43864470397
644	88228	2.676	6660.43864470397
645	88365	2.68	6649.5877071274435
646	88502	2.685	6649.5877071274435
647	88639	2.688	6649.5877071274435
648	88776	2.691	6648.084757293745
649	88913	2.695	6647.3977479130945
650	89050	2.7	6647.3977479130945
651	89187	2.704	6640.0200210180365
652	89324	2.708	6640.0200210180365
653	89461	2.711	6620.763704323522
654	89598	2.715	6620.763704323522
655	89735	2.719	6620.763704323522
656	89872	2.723	6620.763704323522
657	90009	2.727	6620.763704323522
658	90146	2.73	6620.757375507416
659	90283	2.734	6620.757375507416
660	90420	2.738	6620.757375507416
661	90557	2.741	6620.757375507416
662	90694	2.745	6620.757375507416
663	90831	2.748	6620.757375507416
664	90968	2.752	6615.62768585275
665	91105	2.756	6615.62768585275
666	91242	2.759	6615.621357036644
667	91379	2.763	6615.621357036644
668	91516	2.766	6597.30065943817
669	91653	2.77	6597.30065943817
670	91790	2.774	6597.30065943817
671	91927	2.777	6597.30065943817
672	92064	2.781	6597.30065943817
673	92201	2.785	6597.30065943817
674	92338	2.789	6597.30065943817
675	92475	2.793	6597.30065943817
676	92612	2.796	6574.326468106723
677	92749	2.801	6574.326468106723
678	92886	2.805	6574.326468106723
679	93023	2.809	6574.326468106723
680	93160	2.812	6574.326468106723
681	93297	2.816	6574.326468106723
682	93434	2.822	6525.701054478932
683	93571	2.826	6525.701054478932
684	93708	2.83	6525.701054478932
685	93845	2.833	6525.701054478932
686	93982	2.837	6525.701054478932
687	94119	2.841	6525.701054478932
688	94256	2.845	6519.297516996425
689	94393	2.85	6519.297516996425
690	94530	2.854	6519.297516996425
691	94667	2.858	6515.319813495122
692	94804	2.862	6515.319813495122
693	94941	2.866	6515.319813495122
694	95078	2.869	6515.319813495122
695	95215	2.873	6515.319813495122
696	95352	2.877	6515.319813495122
697	95489	2.88	6510.870365459925
698	95626	2.884	6510.870365459925
699	95763	2.888	6509.431445431739
700	95900	2.892	6509.431445431739
701	96037	2.898	6505.053044746957
702	96174	2.902	6505.053044746957
703	96311	2.908	6505.053044746957
704	96448	2.911	6505.053044746957
705	96585	2.915	6498.01138537686
706	96722	2.92	6498.01138537686
707	96859	2.923	6498.01138537686
708	96996	2.927	6495.90765147305
709	97133	2.931	6491.8683529150985
710	97270	2.936	6491.8683529150985
711	97407	2.94	6491.8683529150985
712	97544	2.943	6491.8683529150985
713	97681	2.947	6480.681596001472
714	97818	2.951	6477.086792073397
715	97955	2.957	6477.086792073397
716	98092	2.961	6477.086792073397
717	98229	2.964	6477.086792073397
718	98366	2.968	6477.086792073397
719	98503	2.974	6472.219254278659
720	98640	2.978	6468.910478768894
721	98777	2.982	6468.910478768894
722	98914	2.986	6468.910478768894
723	99051	2.99	6468.910478768894
724	99188	2.995	6466.45240446905
725	99325	2.999	6466.45240446905
726	99462	3.004	6457.58150217674
727	99599	3.009	6457.58150217674
728	99736	3.014	6456.93461064125
729	99873	3.018	6456.93461064125
730	100010	3.022	6456.93461064125
731	100147	3.025	6456.93461064125
732	100284	3.029	6450.875559337684
733	100421	3.035	6450.875559337684
734	100558	3.038	6450.875559337684
735	100695	3.042	6447.860264717758
736	100832	3.046	6447.860264717758
737	100969	3.049	6441.534048853119
738	101106	3.054	6441.534048853119
739	101243	3.057	6430.747326847379
740	101380	3.061	6424.2138748227
741	101517	3.064	6424.2138748227
742	101654	3.069	6424.2138748227
743	101791	3.073	6424.2138748227
744	101928	3.077	6424.2138748227
745	102065	3.08	6424.2138748227
746	102202	3.083	6417.740304510983
747	102339	3.088	6417.673547446355
748	102476	3.092	6417.673547446355
749	102613	3.096	6417.673547446355
750	102750	3.1	6417.673547446355
751	102887	3.104	6417.673547446355
752	103024	3.108	6413.962663028459
753	103161	3.112	6413.962663028459
754	103298	3.116	6411.670824988827
755	103435	3.12	6402.2311906741315
756	103572	3.124	6402.2311906741315
757	103709	3.128	6402.2311906741315
758	103846	3.132	6402.2311906741315
759	103983	3.136	6402.2311906741315
760	104120	3.141	6402.2311906741315
761	104257	3.146	6399.862787589695
762	104394	3.149	6388.524000971553
763	104531	3.154	6384.737235089538
764	104668	3.158	6384.737235089538
765	104805	3.162	6384.737235089538
766	104942	3.166	6384.737235089538
767	105079	3.17	6384.737235089538
768	105216	3.174	6384.737235089538
769	105353	3.18	6382.3688320051015
770	105490	3.184	6371.469913167157
771	105627	3.188	6368.671494566899
772	105764	3.192	6368.671494566899
773	105901	3.195	6368.671494566899
774	106038	3.199	6359.084262525055
775	106175	3.204	6359.084262525055
776	106312	3.209	6359.084262525055
777	106449	3.215	6359.084262525055
778	106586	3.219	6359.084262525055
779	106723	3.223	6344.864308738651
780	106860	3.227	6344.864308738651
781	106997	3.232	6344.864308738651
782	107134	3.236	6344.864308738651
783	107271	3.241	6344.864308738651
784	107408	3.245	6344.864308738651
785	107545	3.249	6344.864308738651
786	107682	3.254	6344.864308738651
787	107819	3.258	6333.845629463618
788	107956	3.262	6333.845629463618
789	108093	3.266	6333.845629463618
790	108230	3.27	6327.1357661278735
791	108367	3.275	6321.318842952557
792	108504	3.279	6321.318842952557
793	108641	3.285	6321.318842952557
794	108778	3.289	6321.318842952557
795	108915	3.292	6288.938730423311
796	109052	3.296	6288.938730423311
797	109189	3.3	6272.899404973162
798	109326	3.305	6272.899404973162
799	109463	3.31	6272.899404973162
800	109600	3.314	6272.899404973162
801	109737	3.319	6267.467355669718
802	109874	3.324	6267.467355669718
803	110011	3.329	6267.467355669718
804	110148	3.332	6256.89723333012
805	110285	3.336	6256.89723333012
806	110422	3.34	6244.104951500362
807	110559	3.345	6244.104951500362
808	110696	3.348	6244.001142653802
809	110833	3.352	6244.001142653802
810	110970	3.356	6244.001142653802
811	111107	3.361	6244.001142653802
812	111244	3.366	6226.464028640613
813	111381	3.371	6226.464028640613
814	111518	3.375	6226.464028640613
815	111655	3.379	6220.638738484447
816	111792	3.382	6220.638738484447
817	111929	3.386	6220.638738484447
818	112066	3.39	6220.638738484447
