iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15365.70370416266
2	10	0.005	15365.70370416266
3	15	0.007	15286.383546291292
4	20	0.008	15100.681950008147
5	25	0.009	15100.681950008147
6	30	0.01	15059.421974456956
7	35	0.011	15059.421974456956
8	40	0.013	15018.737375905946
9	45	0.013	15018.737375905946
10	50	0.014	15018.737375905946
11	55	0.015	15018.737375905946
12	60	0.016	15003.61094662917
13	65	0.017	14977.200490411806
14	70	0.018	14977.200490411806
15	75	0.019	14977.200490411806
16	80	0.02	14965.056498327258
17	85	0.021	14965.056498327258
18	90	0.022	14965.056498327258
19	95	0.023	14965.056498327258
20	100	0.023	14902.475582778168
21	105	0.024	14900.229306367155
22	110	0.025	14900.229306367155
23	115	0.026	14889.399290023643
24	120	0.026	14889.399290023643
25	125	0.027	14870.681268004106
26	130	0.027	14870.681268004106
27	135	0.028	14803.972904662414
28	140	0.028	14803.972904662414
29	145	0.029	14803.972904662414
30	150	0.03	14744.101553212919
31	155	0.03	14744.101553212919
32	160	0.031	14656.034999018846
33	165	0.031	14656.034999018846
34	170	0.032	14656.034999018846
35	175	0.032	14656.034999018846
36	180	0.033	14652.1968962939
37	185	0.033	14567.89833149552
38	190	0.034	14567.89833149552
39	195	0.034	14567.89833149552
40	200	0.034	14567.89833149552
41	205	0.035	14567.89833149552
42	210	0.035	14567.89833149552
43	215	0.036	14553.729443994367
44	220	0.036	14430.200079790635
45	225	0.037	14430.200079790635
46	230	0.038	14329.546798179354
47	235	0.038	14329.546798179354
48	240	0.039	14329.546798179354
49	245	0.039	14243.041952387879
50	250	0.04	14230.235356347532
51	255	0.04	14230.235356347532
52	260	0.041	14185.311231730268
53	265	0.041	14185.311231730268
54	270	0.042	14172.690084936045
55	275	0.042	14172.690084936045
56	280	0.043	14172.690084936045
57	285	0.043	14140.948019687175
58	290	0.043	14140.948019687175
59	295	0.044	14140.948019687175
60	300	0.044	14140.948019687175
61	305	0.045	14140.948019687175
62	310	0.045	14140.948019687175
63	315	0.046	14140.948019687175
64	320	0.046	14140.948019687175
65	325	0.047	14129.912408758222
66	330	0.047	14111.007693143021
67	335	0.048	14111.007693143021
68	340	0.048	14111.007693143021
69	345	0.049	14111.007693143021
70	350	0.049	14111.007693143021
71	355	0.05	14111.007693143021
72	360	0.05	14111.007693143021
73	365	0.05	14111.007693143021
74	370	0.051	14111.007693143021
75	375	0.051	14111.007693143021
76	380	0.052	14111.007693143021
77	385	0.052	14060.99962606131
78	390	0.053	14060.99962606131
79	395	0.053	14060.99962606131
80	400	0.053	14060.99962606131
81	405	0.054	14060.99962606131
82	410	0.054	14060.99962606131
83	415	0.055	14060.99962606131
84	420	0.055	14032.823248100396
85	425	0.055	13971.17673598583
86	430	0.056	13971.17673598583
87	435	0.056	13971.17673598583
88	440	0.057	13906.272603162955
89	445	0.057	13906.272603162955
90	450	0.057	13885.590163890416
91	455	0.058	13872.821527204896
92	460	0.058	13846.339941387852
93	465	0.059	13846.339941387852
94	470	0.059	13839.96647344233
95	475	0.059	13839.96647344233
96	480	0.06	13802.33499814859
97	485	0.06	13802.33499814859
98	490	0.061	13802.33499814859
99	495	0.061	13802.33499814859
100	500	0.061	13767.186993797692
101	505	0.061	13579.294738530092
102	510	0.062	13579.294738530092
103	515	0.062	13579.294738530092
104	520	0.062	13579.294738530092
105	525	0.063	13445.205547390775
106	530	0.063	13445.205547390775
107	535	0.063	13445.205547390775
108	540	0.063	13445.205547390775
109	545	0.064	13445.205547390775
110	550	0.064	13390.930571817487
111	555	0.064	13390.930571817487
112	560	0.065	13390.930571817487
113	565	0.065	13390.930571817487
114	570	0.065	13390.930571817487
115	575	0.066	13390.930571817487
116	580	0.066	13390.930571817487
117	585	0.066	13358.125215991058
118	590	0.066	13358.125215991058
119	595	0.067	13292.56490649953
120	600	0.067	13290.177980298813
121	605	0.067	13290.177980298813
122	610	0.068	13266.541360805719
123	615	0.068	13266.541360805719
124	620	0.068	13266.541360805719
125	625	0.068	13247.590010107504
126	630	0.069	13246.27762606214
127	635	0.069	13188.669825466452
128	640	0.07	13188.669825466452
129	645	0.07	13188.669825466452
130	650	0.07	13188.669825466452
131	655	0.071	13179.062706895606
132	660	0.071	13179.062706895606
133	665	0.071	13179.062706895606
134	670	0.072	13179.062706895606
135	675	0.072	13148.0575894298
136	680	0.072	13148.0575894298
137	685	0.073	13148.0575894298
138	690	0.073	13128.977135261895
139	695	0.073	13128.977135261895
140	700	0.074	13128.977135261895
141	705	0.074	13128.977135261895
142	710	0.074	13112.945022221333
143	715	0.074	13112.945022221333
144	720	0.075	13085.904742934896
145	725	0.075	13085.904742934896
146	730	0.075	13085.904742934896
147	735	0.076	13085.904742934896
148	740	0.076	13085.904742934896
149	745	0.076	13085.904742934896
150	750	0.077	13085.904742934896
151	755	0.077	13085.904742934896
152	760	0.077	13085.904742934896
153	765	0.077	13085.904742934896
154	770	0.078	13068.552504288145
155	775	0.078	13068.552504288145
156	780	0.078	13068.552504288145
157	785	0.079	12987.539601207727
158	790	0.079	12987.539601207727
159	795	0.079	12987.539601207727
160	800	0.079	12987.539601207727
161	805	0.08	12987.539601207727
162	810	0.082	12987.539601207727
163	815	0.082	12987.539601207727
164	820	0.083	12987.539601207727
165	825	0.083	12987.539601207727
166	830	0.083	12987.539601207727
167	835	0.084	12953.660906580755
168	840	0.084	12953.660906580755
169	845	0.084	12953.660906580755
170	850	0.085	12953.660906580755
171	855	0.085	12953.660906580755
172	860	0.085	12945.206690869094
173	865	0.086	12912.981697377565
174	870	0.086	12906.577413309093
175	875	0.086	12906.577413309093
176	880	0.087	12885.915393383417
177	885	0.087	12871.042091896206
178	890	0.087	12871.042091896206
179	895	0.088	12871.042091896206
180	900	0.088	12871.042091896206
181	905	0.088	12871.042091896206
182	910	0.089	12871.042091896206
183	915	0.089	12871.042091896206
184	920	0.089	12871.042091896206
185	925	0.089	12844.918744356333
186	930	0.089	12844.918744356333
187	935	0.09	12844.918744356333
188	940	0.09	12844.918744356333
189	945	0.09	12780.193619852878
190	950	0.09	12780.193619852878
191	955	0.091	12780.193619852878
192	960	0.091	12780.193619852878
193	965	0.092	12780.193619852878
194	970	0.092	12780.193619852878
195	975	0.092	12780.193619852878
196	980	0.093	12780.193619852878
197	985	0.093	12780.193619852878
198	990	0.093	12754.466837269181
199	995	0.094	12710.580328768765
200	1000	0.094	12710.580328768765
201	1005	0.094	12696.264807151909
202	1010	0.094	12607.53647866444
203	1015	0.095	12607.53647866444
204	1020	0.095	12607.53647866444
205	1025	0.096	12607.53647866444
206	1030	0.096	12538.17976111721
207	1035	0.096	12538.17976111721
208	1040	0.097	12538.17976111721
209	1045	0.097	12538.17976111721
210	1050	0.097	12538.17976111721
211	1055	0.098	12538.17976111721
212	1060	0.098	12505.850706268939
213	1065	0.098	12505.850706268939
214	1070	0.098	12505.850706268939
215	1075	0.099	12505.850706268939
216	1080	0.099	12505.850706268939
217	1085	0.099	12479.64852261114
218	1090	0.1	12479.64852261114
219	1095	0.1	12479.64852261114
220	1100	0.1	12438.387709118975
221	1105	0.1	12342.74960732541
222	1110	0.101	12342.74960732541
223	1115	0.101	12286.388709926228
224	1120	0.101	12286.388709926228
225	1125	0.101	12286.388709926228
226	1130	0.102	12286.388709926228
227	1135	0.102	12286.388709926228
228	1140	0.102	12286.388709926228
229	1145	0.102	12286.388709926228
230	1150	0.103	12270.180242612216
231	1155	0.103	12270.180242612216
232	1160	0.103	12270.180242612216
233	1165	0.103	12270.180242612216
234	1170	0.103	12270.180242612216
235	1175	0.104	12270.180242612216
236	1180	0.104	12270.180242612216
237	1185	0.104	12270.180242612216
238	1190	0.104	12270.180242612216
239	1195	0.105	12231.475338215472
240	1200	0.105	12231.475338215472
241	1205	0.105	12231.475338215472
242	1210	0.105	12231.475338215472
243	1215	0.106	12231.475338215472
244	1220	0.106	12231.475338215472
245	1225	0.106	12231.475338215472
246	1230	0.106	12231.475338215472
247	1235	0.107	12231.475338215472
248	1240	0.107	12231.475338215472
249	1245	0.107	12231.475338215472
250	1250	0.108	12231.475338215472
251	1255	0.108	12231.475338215472
252	1260	0.108	12231.475338215472
253	1265	0.108	12227.534542777867
254	1270	0.109	12227.534542777867
255	1275	0.109	12227.534542777867
256	1280	0.109	12227.534542777867
257	1285	0.11	12227.534542777867
258	1290	0.11	12227.534542777867
259	1295	0.11	12227.534542777867
260	1300	0.111	12227.534542777867
261	1305	0.111	12227.534542777867
262	1310	0.111	12227.534542777867
263	1315	0.111	12227.534542777867
264	1320	0.112	12215.16372016818
265	1325	0.112	12167.662959042435
266	1330	0.112	12119.390528181297
267	1335	0.113	12119.390528181297
268	1340	0.113	12119.390528181297
269	1345	0.113	12119.390528181297
270	1350	0.114	12103.671993799138
271	1355	0.114	12103.671993799138
272	1360	0.114	12103.671993799138
273	1365	0.114	12103.671993799138
274	1370	0.115	12103.671993799138
275	1375	0.115	12103.671993799138
276	1380	0.115	12103.671993799138
277	1385	0.115	12075.629087295694
278	1390	0.116	12075.629087295694
279	1395	0.116	12075.629087295694
280	1400	0.116	12075.629087295694
281	1405	0.116	12075.629087295694
282	1410	0.117	12074.088921737608
283	1415	0.117	12074.088921737608
284	1420	0.117	12074.088921737608
285	1425	0.117	12038.01507339669
286	1430	0.118	12038.01507339669
287	1435	0.118	12038.01507339669
288	1440	0.118	12031.81902910564
289	1445	0.119	12031.81902910564
290	1450	0.119	12031.81902910564
291	1455	0.119	12015.814389887366
292	1460	0.119	12002.438477561218
293	1465	0.119	11919.336594000002
294	1470	0.12	11919.336594000002
295	1475	0.12	11919.336594000002
296	1480	0.12	11875.963737592081
297	1485	0.12	11875.963737592081
298	1490	0.121	11875.963737592081
299	1495	0.121	11866.907096617324
300	1500	0.121	11866.907096617324
301	1505	0.121	11866.907096617324
302	1510	0.122	11866.907096617324
303	1515	0.122	11862.760803928966
304	1520	0.122	11862.760803928966
305	1525	0.122	11830.426652580656
306	1530	0.123	11830.426652580656
307	1535	0.123	11830.426652580656
308	1540	0.123	11820.182953872009
309	1545	0.123	11820.182953872009
310	1550	0.123	11820.182953872009
311	1555	0.124	11820.182953872009
312	1560	0.124	11820.182953872009
313	1565	0.124	11820.182953872009
314	1570	0.125	11820.182953872009
