iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.004	15487.042056001877
2	10	0.006	15487.042056001877
3	15	0.008	15487.042056001877
4	20	0.009	15487.042056001877
5	25	0.01	15487.042056001877
6	30	0.011	15487.042056001877
7	35	0.012	15487.042056001877
8	40	0.013	15269.68921374538
9	45	0.015	15241.728193302573
10	50	0.016	15241.728193302573
11	55	0.017	15241.728193302573
12	60	0.018	15241.728193302573
13	65	0.019	15241.728193302573
14	70	0.02	15194.863916170896
15	75	0.021	15194.863916170896
16	80	0.022	15194.863916170896
17	85	0.023	15194.863916170896
18	90	0.024	15105.968854088758
19	95	0.025	15105.968854088758
20	100	0.025	15105.968854088758
21	105	0.026	15105.968854088758
22	110	0.027	15105.968854088758
23	115	0.028	15096.44472770509
24	120	0.028	14982.752097085518
25	125	0.029	14982.752097085518
26	130	0.03	14982.752097085518
27	135	0.03	14982.752097085518
28	140	0.031	14959.454436337634
29	145	0.031	14959.454436337634
30	150	0.032	14959.454436337634
31	155	0.032	14959.454436337634
32	160	0.033	14854.926991961187
33	165	0.034	14854.926991961187
34	170	0.034	14854.926991961187
35	175	0.035	14854.926991961187
36	180	0.035	14854.926991961187
37	185	0.036	14854.926991961187
38	190	0.036	14854.926991961187
39	195	0.037	14823.021772437678
40	200	0.037	14823.021772437678
41	205	0.038	14799.52903647732
42	210	0.039	14744.013418664379
43	215	0.039	14744.013418664379
44	220	0.04	14744.013418664379
45	225	0.041	14744.013418664379
46	230	0.041	14744.013418664379
47	235	0.042	14724.61102599227
48	240	0.042	14724.61102599227
49	245	0.043	14717.030053692795
50	250	0.043	14717.030053692795
51	255	0.044	14717.030053692795
52	260	0.044	14717.030053692795
53	265	0.045	14694.240827714193
54	270	0.045	14631.789062817463
55	275	0.046	14631.789062817463
56	280	0.046	14602.78476147981
57	285	0.047	14602.78476147981
58	290	0.047	14602.78476147981
59	295	0.048	14593.466509776053
60	300	0.048	14593.466509776053
61	305	0.049	14593.466509776053
62	310	0.049	14479.417232674137
63	315	0.05	14479.417232674137
64	320	0.05	14478.216408995098
65	325	0.051	14478.216408995098
66	330	0.051	14439.417193510355
67	335	0.052	14439.417193510355
68	340	0.052	14439.417193510355
69	345	0.053	14439.417193510355
70	350	0.053	14439.417193510355
71	355	0.054	14439.417193510355
72	360	0.054	14439.417193510355
73	365	0.055	14439.417193510355
74	370	0.055	14437.782163192198
75	375	0.056	14437.782163192198
76	380	0.056	14394.489585667834
77	385	0.057	14393.573621373038
78	390	0.057	14324.979553040252
79	395	0.058	14324.979553040252
80	400	0.058	14278.642404052529
81	405	0.059	14278.642404052529
82	410	0.059	14278.642404052529
83	415	0.06	14278.642404052529
84	420	0.06	14278.642404052529
85	425	0.06	14234.128827730054
86	430	0.061	14234.128827730054
87	435	0.062	14234.128827730054
88	440	0.062	14234.128827730054
89	445	0.062	14073.105378174047
90	450	0.063	14073.105378174047
91	455	0.063	14073.105378174047
92	460	0.063	14073.105378174047
93	465	0.064	14073.105378174047
94	470	0.064	14073.105378174047
95	475	0.064	14073.105378174047
96	480	0.065	14073.105378174047
97	485	0.065	14073.105378174047
98	490	0.065	14073.105378174047
99	495	0.066	14045.127354922317
100	500	0.066	14045.127354922317
101	505	0.066	14045.127354922317
102	510	0.067	14045.127354922317
103	515	0.067	14045.127354922317
104	520	0.067	14018.714891058247
105	525	0.068	14009.530339401394
106	530	0.068	14008.434142211398
107	535	0.068	13795.007365913789
108	540	0.069	13793.911168723793
109	545	0.069	13793.911168723793
110	550	0.07	13785.153328281667
111	555	0.07	13715.418340395074
112	560	0.07	13715.418340395074
113	565	0.071	13715.418340395074
114	570	0.071	13715.418340395074
115	575	0.071	13715.418340395074
116	580	0.072	13707.825304029586
117	585	0.072	13707.825304029586
118	590	0.072	13707.825304029586
119	595	0.072	13707.825304029586
120	600	0.073	13686.066575799374
121	605	0.073	13686.066575799374
122	610	0.074	13651.250662609365
123	615	0.074	13651.250662609365
124	620	0.074	13651.250662609365
125	625	0.075	13596.236783884184
126	630	0.075	13596.236783884184
127	635	0.075	13596.236783884184
128	640	0.076	13596.236783884184
129	645	0.076	13596.236783884184
130	650	0.076	13596.236783884184
131	655	0.077	13596.236783884184
132	660	0.077	13596.236783884184
133	665	0.077	13576.702257561365
134	670	0.077	13576.702257561365
135	675	0.078	13573.33369087605
136	680	0.078	13573.33369087605
137	685	0.078	13573.33369087605
138	690	0.079	13573.33369087605
139	695	0.079	13573.33369087605
140	700	0.079	13573.33369087605
141	705	0.079	13549.135915011499
142	710	0.08	13549.135915011499
143	715	0.08	13549.135915011499
144	720	0.08	13497.070020209485
145	725	0.081	13497.070020209485
146	730	0.081	13497.070020209485
147	735	0.081	13478.748110719802
148	740	0.082	13478.748110719802
149	745	0.082	13428.551394081818
150	750	0.082	13428.551394081818
151	755	0.083	13428.551394081818
152	760	0.083	13428.43200553501
153	765	0.083	13423.912005057404
154	770	0.083	13423.912005057404
155	775	0.084	13423.912005057404
156	780	0.084	13423.912005057404
157	785	0.084	13423.912005057404
158	790	0.085	13390.903410472436
159	795	0.085	13390.903410472436
160	800	0.085	13390.903410472436
161	805	0.085	13390.903410472436
162	810	0.088	13390.903410472436
163	815	0.088	13390.269055361663
164	820	0.089	13361.214036443795
165	825	0.089	13361.214036443795
166	830	0.089	13361.214036443795
167	835	0.089	13299.361375888817
168	840	0.09	13299.361375888817
169	845	0.09	13299.361375888817
170	850	0.09	13235.79081090038
171	855	0.091	13235.79081090038
172	860	0.091	13235.79081090038
173	865	0.091	13235.79081090038
174	870	0.092	13235.79081090038
175	875	0.092	13235.79081090038
176	880	0.092	13117.864830043261
177	885	0.092	13117.864830043261
178	890	0.093	13117.864830043261
179	895	0.093	13109.111973329313
180	900	0.093	13027.307213026277
181	905	0.094	13027.307213026277
182	910	0.094	13027.307213026277
183	915	0.094	13027.307213026277
184	920	0.095	13027.307213026277
185	925	0.095	13005.135062346902
186	930	0.096	13005.135062346902
187	935	0.096	13005.135062346902
188	940	0.097	12916.81508335564
189	945	0.097	12916.81508335564
190	950	0.098	12916.81508335564
191	955	0.098	12916.81508335564
192	960	0.098	12916.56730836343
193	965	0.099	12916.56730836343
194	970	0.1	12865.396783530692
195	975	0.1	12865.396783530692
196	980	0.101	12865.396783530692
197	985	0.101	12865.396783530692
198	990	0.101	12865.396783530692
199	995	0.101	12865.396783530692
200	1000	0.102	12865.396783530692
201	1005	0.102	12851.730700029277
202	1010	0.102	12851.730700029277
203	1015	0.103	12851.730700029277
204	1020	0.103	12851.730700029277
205	1025	0.103	12815.23165051509
206	1030	0.104	12815.23165051509
207	1035	0.104	12815.23165051509
208	1040	0.104	12815.23165051509
209	1045	0.105	12815.23165051509
210	1050	0.105	12815.23165051509
211	1055	0.105	12815.23165051509
212	1060	0.106	12814.301406723813
213	1065	0.106	12814.301406723813
214	1070	0.106	12813.06934955855
215	1075	0.106	12813.06934955855
216	1080	0.107	12773.250281650347
217	1085	0.107	12773.250281650347
218	1090	0.107	12773.250281650347
219	1095	0.108	12773.250281650347
220	1100	0.108	12765.910798779558
221	1105	0.108	12765.910798779558
222	1110	0.108	12765.910798779558
223	1115	0.109	12765.910798779558
224	1120	0.109	12765.910798779558
225	1125	0.109	12696.046723401108
226	1130	0.11	12696.046723401108
227	1135	0.11	12696.046723401108
228	1140	0.111	12696.046723401108
229	1145	0.111	12696.046723401108
230	1150	0.111	12696.046723401108
231	1155	0.111	12696.046723401108
232	1160	0.112	12620.715636351924
233	1165	0.112	12620.715636351924
234	1170	0.112	12620.715636351924
235	1175	0.113	12620.715636351924
236	1180	0.113	12620.715636351924
237	1185	0.114	12620.715636351924
238	1190	0.114	12620.715636351924
239	1195	0.114	12604.072496032424
240	1200	0.114	12604.072496032424
