iteration	evaluations	runtime[s]	distance[MIN]
63	8631	0.412	11207.86802412636
64	8768	0.417	11131.958111975593
65	8905	0.422	11131.958111975593
66	9042	0.426	11131.958111975593
67	9179	0.43	11131.958111975593
68	9316	0.435	11104.189645372267
69	9453	0.44	11001.561483942272
70	9590	0.445	11001.561483942272
71	9727	0.45	11001.561483942272
72	9864	0.454	10962.788891294078
73	10001	0.458	10962.788891294078
74	10138	0.463	10881.898372287618
75	10275	0.471	10881.898372287618
76	10412	0.475	10879.185280751575
77	10549	0.48	10879.185280751575
78	10686	0.484	10856.502809747717
79	10823	0.489	10830.872158498483
80	10960	0.493	10830.872158498483
81	11097	0.498	10755.192721093284
82	11234	0.502	10679.95981412373
83	11371	0.507	10679.95981412373
84	11508	0.512	10634.24469003548
85	11645	0.517	10523.33520569236
86	11782	0.522	10523.33520569236
87	11919	0.528	10523.33520569236
88	12056	0.533	10439.073046952972
89	12193	0.538	10439.073046952972
90	12330	0.542	10439.073046952972
91	12467	0.547	10434.110264765666
92	12604	0.551	10384.712103296166
93	12741	0.555	10384.712103296166
94	12878	0.56	10317.995543303532
95	13015	0.564	10289.263209924706
96	13152	0.568	10289.263209924706
97	13289	0.572	10289.263209924706
98	13426	0.576	10289.263209924706
99	13563	0.58	10237.893274231119
100	13700	0.585	10237.893274231119
101	13837	0.589	10188.347970658018
102	13974	0.594	10106.428627137651
103	14111	0.599	10106.428627137651
104	14248	0.603	10106.428627137651
105	14385	0.611	10106.428627137651
106	14522	0.616	10106.428627137651
107	14659	0.62	10090.736178317109
108	14796	0.624	10055.694340691482
109	14933	0.628	10055.694340691482
110	15070	0.632	10055.694340691482
111	15207	0.636	10055.694340691482
112	15344	0.64	10042.862807233765
113	15481	0.644	10023.973269942253
114	15618	0.649	9980.91761124662
115	15755	0.653	9964.71367322462
116	15892	0.657	9964.71367322462
117	16029	0.661	9964.71367322462
118	16166	0.665	9964.71367322462
119	16303	0.669	9917.98081013337
120	16440	0.673	9917.98081013337
121	16577	0.677	9908.254478015484
122	16714	0.681	9908.254478015484
123	16851	0.685	9895.650046462628
124	16988	0.689	9892.32671661555
125	17125	0.693	9818.10188201607
126	17262	0.698	9818.10188201607
127	17399	0.702	9818.10188201607
128	17536	0.705	9818.10188201607
129	17673	0.709	9816.220836835057
130	17810	0.714	9816.220836835057
131	17947	0.718	9778.28778066758
132	18084	0.722	9753.233629268929
133	18221	0.725	9718.302091302976
134	18358	0.729	9699.104895419285
135	18495	0.734	9694.50875189661
136	18632	0.738	9694.50875189661
137	18769	0.742	9694.50875189661
138	18906	0.749	9689.436507185092
139	19043	0.753	9672.320411020703
140	19180	0.757	9669.105381420997
141	19317	0.761	9613.659520074458
142	19454	0.766	9613.659520074458
143	19591	0.77	9601.891744645021
144	19728	0.774	9601.891744645021
145	19865	0.778	9601.891744645021
146	20002	0.782	9601.891744645021
147	20139	0.787	9509.319627415727
148	20276	0.791	9509.319627415727
149	20413	0.795	9503.414504097984
150	20550	0.799	9472.638456852756
151	20687	0.803	9472.638456852756
152	20824	0.807	9415.607541173546
153	20961	0.811	9415.607541173546
154	21098	0.817	9415.607541173546
155	21235	0.82	9401.331282492249
156	21372	0.824	9380.893208908514
157	21509	0.828	9380.893208908514
158	21646	0.832	9363.969544677622
159	21783	0.836	9324.986191851165
160	21920	0.84	9256.810406453807
161	22057	0.844	9256.810406453807
162	22194	0.85	9256.810406453807
163	22331	0.854	9255.67367171482
164	22468	0.863	9170.931535593141
165	22605	0.868	9170.931535593141
166	22742	0.871	9154.290121046946
167	22879	0.875	9141.979186647855
168	23016	0.88	9127.5143485506
169	23153	0.884	9097.53923974755
170	23290	0.888	9058.080264453523
171	23427	0.891	9058.080264453523
172	23564	0.895	9058.080264453523
173	23701	0.899	9058.041727742893
174	23838	0.903	9037.075087425485
175	23975	0.908	9037.075087425485
176	24112	0.912	9037.075087425485
177	24249	0.916	9037.075087425485
178	24386	0.92	9025.854648630351
179	24523	0.924	9013.50436650348
180	24660	0.928	9013.50436650348
181	24797	0.932	8999.336762316014
182	24934	0.937	8978.420509413447
183	25071	0.941	8978.420509413447
184	25208	0.946	8958.264534904405
185	25345	0.95	8958.264534904405
186	25482	0.954	8958.264534904405
187	25619	0.958	8948.925291004318
