iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15516.824566489895
2	10	0.005	15516.824566489895
3	15	0.007	14949.727237078492
4	20	0.008	14943.467121980366
5	25	0.009	14943.467121980366
6	30	0.01	14904.440788247477
7	35	0.011	14904.440788247477
8	40	0.013	14904.440788247477
9	45	0.014	14886.961268982714
10	50	0.015	14878.964930310085
11	55	0.016	14856.75760690538
12	60	0.017	14856.75760690538
13	65	0.018	14856.75760690538
14	70	0.018	14748.083005465765
15	75	0.02	14717.313404549544
16	80	0.02	14717.313404549544
17	85	0.021	14677.999760139988
18	90	0.022	14577.533568294642
19	95	0.023	14402.296448615478
20	100	0.024	14402.296448615478
21	105	0.025	14317.71993790504
22	110	0.026	14317.71993790504
23	115	0.026	14317.71993790504
24	120	0.027	14317.71993790504
25	125	0.027	14290.28269954367
26	130	0.028	14272.999727187074
27	135	0.029	14272.999727187074
28	140	0.029	14272.999727187074
29	145	0.03	14272.999727187074
30	150	0.031	14272.999727187074
31	155	0.031	14233.44124056563
32	160	0.032	14233.44124056563
33	165	0.032	14233.44124056563
34	170	0.033	14211.112915793596
35	175	0.033	14143.1942535155
36	180	0.034	14143.1942535155
37	185	0.035	14143.1942535155
38	190	0.035	14143.1942535155
39	195	0.036	14141.06307259616
40	200	0.037	14141.06307259616
41	205	0.037	14141.06307259616
42	210	0.038	14134.316176403037
43	215	0.038	14134.316176403037
44	220	0.039	14134.316176403037
45	225	0.039	14069.69884641934
46	230	0.04	14069.69884641934
47	235	0.04	14069.69884641934
48	240	0.041	14069.69884641934
49	245	0.042	14063.920129922786
50	250	0.042	14009.787261918475
51	255	0.043	14009.787261918475
52	260	0.043	13974.9080714018
53	265	0.044	13974.9080714018
54	270	0.045	13974.9080714018
55	275	0.045	13904.628162959936
56	280	0.046	13824.56612735748
57	285	0.046	13824.56612735748
58	290	0.047	13756.903787156669
59	295	0.048	13718.270241096965
60	300	0.048	13718.270241096965
61	305	0.049	13666.26916706434
62	310	0.049	13666.26916706434
63	315	0.05	13666.26916706434
64	320	0.05	13666.26916706434
65	325	0.051	13666.26916706434
66	330	0.051	13666.26916706434
67	335	0.052	13666.26916706434
68	340	0.053	13666.26916706434
69	345	0.053	13635.48277946423
70	350	0.054	13635.48277946423
71	355	0.054	13635.48277946423
72	360	0.055	13635.48277946423
73	365	0.055	13579.111541933002
74	370	0.056	13579.111541933002
75	375	0.056	13541.675191534709
76	380	0.057	13541.675191534709
77	385	0.057	13514.535067851564
78	390	0.058	13503.404697925302
79	395	0.058	13503.404697925302
80	400	0.059	13467.554289534723
81	405	0.059	13442.550460193714
82	410	0.06	13442.550460193714
83	415	0.06	13442.550460193714
84	420	0.06	13442.550460193714
85	425	0.061	13442.550460193714
86	430	0.062	13442.550460193714
87	435	0.062	13442.550460193714
88	440	0.063	13442.550460193714
89	445	0.063	13430.67409469648
90	450	0.063	13430.67409469648
91	455	0.064	13430.67409469648
92	460	0.064	13430.67409469648
93	465	0.065	13373.2385032756
94	470	0.065	13373.2385032756
95	475	0.065	13373.2385032756
96	480	0.066	13373.2385032756
97	485	0.066	13308.249625590084
98	490	0.066	13308.249625590084
99	495	0.067	13252.437820081748
100	500	0.067	13252.437820081748
101	505	0.067	13252.437820081748
102	510	0.068	13228.207348941241
103	515	0.068	13228.207348941241
104	520	0.069	13228.207348941241
105	525	0.069	13228.207348941241
106	530	0.07	13228.207348941241
107	535	0.07	13228.207348941241
108	540	0.07	13228.207348941241
109	545	0.071	13228.207348941241
110	550	0.071	13228.207348941241
111	555	0.071	13162.974116334408
112	560	0.072	13162.974116334408
113	565	0.072	13131.066216972455
114	570	0.072	13131.066216972455
115	575	0.073	13050.848381094815
116	580	0.073	13047.317479670704
117	585	0.073	13047.317479670704
118	590	0.074	13047.317479670704
119	595	0.074	12987.626920289274
120	600	0.074	12987.626920289274
121	605	0.075	12987.626920289274
122	610	0.075	12987.626920289274
123	615	0.076	12973.573287920215
124	620	0.076	12973.573287920215
125	625	0.076	12973.573287920215
126	630	0.077	12973.573287920215
127	635	0.077	12958.462714449608
128	640	0.078	12958.462714449608
129	645	0.078	12958.462714449608
130	650	0.078	12958.462714449608
131	655	0.079	12882.740007999404
132	660	0.079	12882.740007999404
133	665	0.079	12882.740007999404
134	670	0.08	12882.740007999404
135	675	0.08	12882.740007999404
136	680	0.08	12871.225323204246
137	685	0.081	12848.259817856555
138	690	0.081	12848.259817856555
139	695	0.081	12814.87625381188
140	700	0.082	12784.782337841527
141	705	0.082	12784.782337841527
142	710	0.083	12784.782337841527
143	715	0.083	12736.409285041022
144	720	0.083	12736.409285041022
145	725	0.083	12736.409285041022
146	730	0.084	12736.409285041022
147	735	0.084	12736.409285041022
148	740	0.085	12736.409285041022
149	745	0.085	12736.409285041022
150	750	0.086	12735.355208164976
151	755	0.086	12730.180592086326
152	760	0.086	12730.180592086326
153	765	0.087	12622.65450577402
154	770	0.087	12622.65450577402
155	775	0.087	12609.236448564387
156	780	0.088	12579.55173172799
157	785	0.088	12579.55173172799
158	790	0.088	12579.55173172799
159	795	0.089	12579.55173172799
160	800	0.089	12579.55173172799
161	805	0.089	12579.55173172799
162	810	0.092	12579.55173172799
163	815	0.093	12562.255456513165
164	820	0.093	12562.255456513165
165	825	0.094	12562.255456513165
166	830	0.094	12562.255456513165
167	835	0.095	12562.255456513165
168	840	0.095	12562.255456513165
169	845	0.096	12557.39837923943
170	850	0.096	12557.39837923943
171	855	0.097	12557.39837923943
172	860	0.097	12473.618126963485
173	865	0.098	12473.618126963485
174	870	0.098	12473.618126963485
175	875	0.098	12461.447466563435
176	880	0.099	12420.724330734523
177	885	0.099	12420.724330734523
178	890	0.1	12420.724330734523
179	895	0.1	12417.98633600134
180	900	0.101	12326.071910693336
181	905	0.101	12312.791186678212
182	910	0.102	12312.791186678212
183	915	0.102	12312.791186678212
184	920	0.102	12312.791186678212
185	925	0.103	12312.791186678212
186	930	0.103	12312.791186678212
187	935	0.103	12312.791186678212
188	940	0.104	12312.791186678212
189	945	0.104	12304.291995791431
190	950	0.104	12304.291995791431
191	955	0.104	12304.291995791431
192	960	0.105	12304.291995791431
193	965	0.105	12304.291995791431
194	970	0.106	12304.291995791431
195	975	0.106	12304.291995791431
196	980	0.106	12304.291995791431
197	985	0.107	12304.291995791431
198	990	0.107	12304.291995791431
199	995	0.107	12304.291995791431
200	1000	0.108	12304.291995791431
201	1005	0.108	12304.291995791431
202	1010	0.109	12304.291995791431
203	1015	0.109	12304.291995791431
204	1020	0.109	12304.291995791431
205	1025	0.11	12304.291995791431
206	1030	0.11	12296.417233363894
207	1035	0.11	12296.417233363894
208	1040	0.111	12296.417233363894
209	1045	0.111	12291.578817912949
210	1050	0.111	12291.578817912949
211	1055	0.112	12291.578817912949
212	1060	0.112	12291.578817912949
213	1065	0.112	12291.578817912949
214	1070	0.113	12291.578817912949
215	1075	0.113	12237.30577529245
216	1080	0.114	12237.30577529245
217	1085	0.114	12223.32038443417
218	1090	0.114	12223.32038443417
219	1095	0.115	12223.32038443417
220	1100	0.115	12223.32038443417
221	1105	0.115	12220.321946173883
222	1110	0.116	12213.83502603365
223	1115	0.116	12213.83502603365
224	1120	0.116	12177.918245756726
225	1125	0.117	12177.918245756726
226	1130	0.117	12177.918245756726
227	1135	0.118	12177.918245756726
228	1140	0.118	12174.049685294958
229	1145	0.119	12174.049685294958
230	1150	0.119	12174.049685294958
231	1155	0.12	12162.669955047135
232	1160	0.12	12154.24159340283
