iteration	evaluations	runtime[s]	distance[MIN]
1	137	0.021	14502.841976081258
2	274	0.037	14502.841976081258
3	411	0.051	14502.841976081258
4	548	0.061	14502.841976081258
5	685	0.07	14454.967420565403
6	822	0.078	14216.39969059052
7	959	0.087	14216.39969059052
8	1096	0.096	14115.657475492639
9	1233	0.106	14055.204952855074
10	1370	0.116	13963.571406395144
11	1507	0.125	13963.571406395144
12	1644	0.133	13963.571406395144
13	1781	0.14	13959.816475134749
14	1918	0.147	13851.602645229397
15	2055	0.153	13851.602645229397
16	2192	0.158	13851.602645229397
17	2329	0.172	13793.257539304366
18	2466	0.177	13698.386667592968
19	2603	0.182	13698.386667592968
20	2740	0.188	13681.965019583431
21	2877	0.193	13566.212424588584
22	3014	0.197	13530.294453589995
23	3151	0.202	13530.294453589995
24	3288	0.207	13450.823700464563
25	3425	0.212	13399.665105711396
26	3562	0.217	13352.826766843707
27	3699	0.222	13352.826766843707
28	3836	0.227	13334.399613677222
29	3973	0.232	13164.378612692406
30	4110	0.237	13164.378612692406
31	4247	0.241	13164.378612692406
32	4384	0.245	13140.908297800377
33	4521	0.25	13094.775608502696
34	4658	0.255	12960.9131626573
35	4795	0.26	12960.9131626573
36	4932	0.264	12960.9131626573
37	5069	0.269	12949.99408215376
38	5206	0.274	12949.184916999397
39	5343	0.279	12905.088386615835
40	5480	0.284	12859.185650332642
41	5617	0.29	12859.185650332642
42	5754	0.296	12723.203602110152
43	5891	0.301	12567.035039484665
44	6028	0.305	12567.035039484665
45	6165	0.31	12567.035039484665
46	6302	0.319	12567.035039484665
47	6439	0.323	12542.60260431789
48	6576	0.327	12513.169396710236
49	6713	0.332	12513.169396710236
50	6850	0.337	12432.479900084345
51	6987	0.341	12432.479900084345
52	7124	0.346	12365.461452332898
53	7261	0.35	12320.420772918034
54	7398	0.355	12228.140251046081
55	7535	0.359	12206.093752403096
56	7672	0.364	12204.563310422234
57	7809	0.368	12152.298233832733
58	7946	0.373	11984.850634968996
59	8083	0.377	11984.850634968996
60	8220	0.382	11984.850634968996
61	8357	0.386	11962.861413897197
62	8494	0.391	11943.157469091622
63	8631	0.395	11938.676081125519
64	8768	0.4	11911.92801708891
65	8905	0.404	11900.062032298258
66	9042	0.409	11893.12993226861
67	9179	0.413	11798.882947297268
68	9316	0.418	11798.882947297268
69	9453	0.422	11775.13971339049
70	9590	0.426	11775.13971339049
71	9727	0.431	11754.588122579466
72	9864	0.436	11697.50896629474
73	10001	0.44	11637.096372054486
74	10138	0.444	11609.504129353529
75	10275	0.449	11591.29331912952
76	10412	0.453	11566.313252418755
77	10549	0.458	11531.098553034548
78	10686	0.462	11531.098553034548
79	10823	0.467	11531.098553034548
80	10960	0.471	11484.056591330547
81	11097	0.475	11429.817838008792
82	11234	0.48	11363.276478583419
83	11371	0.484	11363.276478583419
84	11508	0.489	11363.276478583419
85	11645	0.494	11363.276478583419
86	11782	0.499	11331.691571198846
87	11919	0.504	11331.691571198846
88	12056	0.508	11162.631536270343
89	12193	0.513	11162.631536270343
90	12330	0.518	11162.631536270343
91	12467	0.522	11162.631536270343
92	12604	0.527	11162.631536270343
93	12741	0.531	11150.405038783872
94	12878	0.536	11149.379138635437
95	13015	0.541	11026.198354111748
96	13152	0.546	11026.198354111748
97	13289	0.55	11022.899967994836
98	13426	0.555	10990.108242531682
99	13563	0.559	10990.108242531682
100	13700	0.563	10970.239470632801
101	13837	0.568	10917.380850463422
102	13974	0.573	10911.008186206069
103	14111	0.577	10911.008186206069
104	14248	0.586	10901.280238113683
105	14385	0.591	10822.595333158111
106	14522	0.595	10822.595333158111
107	14659	0.6	10822.595333158111
108	14796	0.605	10752.607207431767
109	14933	0.609	10752.607207431767
110	15070	0.613	10752.607207431767
111	15207	0.617	10752.607207431767
112	15344	0.621	10715.669214625112
113	15481	0.625	10663.699118573855
114	15618	0.629	10663.699118573855
115	15755	0.634	10633.135802101686
116	15892	0.638	10613.637406696325
117	16029	0.643	10613.637406696325
118	16166	0.648	10568.257041344219
119	16303	0.652	10568.257041344219
120	16440	0.656	10562.87100004846
121	16577	0.66	10562.87100004846
122	16714	0.665	10549.248123512178
123	16851	0.669	10466.588697381168
124	16988	0.673	10466.588697381168
125	17125	0.677	10466.588697381168
126	17262	0.681	10466.588697381168
127	17399	0.686	10441.093457047275
128	17536	0.69	10420.690674542133
129	17673	0.694	10336.46149835506
130	17810	0.698	10336.46149835506
131	17947	0.702	10336.46149835506
132	18084	0.706	10326.710556442173
133	18221	0.71	10326.710556442173
134	18358	0.714	10305.335875429984
135	18495	0.718	10212.133856919696
136	18632	0.722	10212.133856919696
137	18769	0.726	10212.133856919696
138	18906	0.73	10212.133856919696
139	19043	0.735	10180.405540044718
140	19180	0.739	10180.405540044718
141	19317	0.743	10151.583510638688
142	19454	0.747	10151.583510638688
143	19591	0.751	10125.125003293291
144	19728	0.755	10094.612494401805
145	19865	0.759	10066.594005791165
146	20002	0.763	10066.594005791165
147	20139	0.768	10045.721443967446
148	20276	0.772	10045.721443967446
149	20413	0.776	9951.323220301292
150	20550	0.78	9951.323220301292
151	20687	0.784	9951.323220301292
152	20824	0.788	9951.323220301292
153	20961	0.792	9942.05568280712
154	21098	0.796	9926.50680708541
155	21235	0.8	9926.50680708541
156	21372	0.804	9873.551057088429
157	21509	0.808	9847.194847576662
158	21646	0.812	9847.194847576662
159	21783	0.816	9845.377581374025
160	21920	0.821	9845.377581374025
161	22057	0.824	9813.401990413491
162	22194	0.831	9740.733274764323
163	22331	0.839	9677.187474393679
164	22468	0.844	9677.187474393679
165	22605	0.848	9664.900802048323
166	22742	0.853	9664.900802048323
167	22879	0.857	9664.900802048323
168	23016	0.861	9659.354741607127
169	23153	0.865	9564.438461626338
170	23290	0.869	9564.438461626338
171	23427	0.873	9564.438461626338
172	23564	0.877	9557.485386268323
173	23701	0.881	9484.548682694309
174	23838	0.885	9484.548682694309
175	23975	0.889	9473.165178443778
176	24112	0.893	9427.42452924182
177	24249	0.897	9427.42452924182
178	24386	0.901	9427.42452924182
179	24523	0.905	9427.42452924182
180	24660	0.909	9427.42452924182
181	24797	0.913	9427.42452924182
182	24934	0.917	9377.893732791075
183	25071	0.921	9377.893732791075
184	25208	0.925	9358.070982531717
185	25345	0.93	9358.070982531717
186	25482	0.934	9358.070982531717
187	25619	0.938	9358.070982531717
188	25756	0.942	9358.070982531717
189	25893	0.946	9358.070982531717
190	26030	0.95	9358.070982531717
191	26167	0.954	9338.869000270155
192	26304	0.959	9338.869000270155
193	26441	0.963	9326.167493273846
194	26578	0.967	9326.167493273846
195	26715	0.971	9318.091278477692
196	26852	0.975	9310.355899471258
197	26989	0.979	9307.431392222767
198	27126	0.983	9280.75840899007
199	27263	0.987	9280.75840899007
200	27400	0.991	9280.75840899007
201	27537	0.995	9269.372982745273
202	27674	0.999	9248.877546488085
203	27811	1.003	9248.877546488085
204	27948	1.006	9244.353454708926
205	28085	1.01	9244.353454708926
206	28222	1.015	9234.431653617965
207	28359	1.019	9208.817184479652
208	28496	1.023	9202.186666702193
209	28633	1.027	9194.387332831759
210	28770	1.031	9173.210392578334
211	28907	1.035	9173.210392578334
212	29044	1.039	9154.813586825818
213	29181	1.043	9151.51542385188
214	29318	1.047	9134.451273072911
215	29455	1.051	9127.908209241468
216	29592	1.055	9112.424180339061
217	29729	1.058	9098.400072955577
218	29866	1.062	9064.312645189902
219	30003	1.067	9064.312645189902
220	30140	1.071	9052.685552334995
221	30277	1.075	9052.685552334995
222	30414	1.078	9027.730772769235
223	30551	1.083	9027.730772769235
224	30688	1.087	9010.223111817042
225	30825	1.091	8959.362192313172
226	30962	1.095	8959.362192313172
227	31099	1.1	8959.362192313172
228	31236	1.104	8954.608055614939
229	31373	1.108	8949.5885230366
230	31510	1.112	8907.744330037083
231	31647	1.117	8907.744330037083
232	31784	1.121	8891.757595401054
233	31921	1.125	8866.245131207907
234	32058	1.129	8819.315641918853
235	32195	1.134	8819.315641918853
236	32332	1.138	8819.315641918853
237	32469	1.142	8819.315641918853
238	32606	1.146	8806.88378427591
239	32743	1.15	8806.88378427591
240	32880	1.154	8806.88378427591
241	33017	1.159	8774.354719842639
242	33154	1.163	8750.230833065452
243	33291	1.167	8750.230833065452
244	33428	1.171	8750.230833065452
245	33565	1.175	8721.228774042007
246	33702	1.18	8668.907116939623
247	33839	1.184	8668.907116939623
248	33976	1.188	8660.989258427126
249	34113	1.192	8660.989258427126
250	34250	1.197	8648.585061041784
251	34387	1.201	8601.472109790939
252	34524	1.205	8601.472109790939
253	34661	1.209	8601.472109790939
254	34798	1.213	8576.201119664387
255	34935	1.218	8546.143407499156
256	35072	1.222	8543.485201739753
257	35209	1.226	8528.564153665127
258	35346	1.23	8509.614270666963
259	35483	1.234	8502.116680154322
260	35620	1.238	8502.116680154322
261	35757	1.242	8485.971016906198
262	35894	1.247	8485.971016906198
263	36031	1.251	8475.476221647445
264	36168	1.255	8461.345132718383
265	36305	1.258	8461.345132718383
266	36442	1.262	8403.325704084076
267	36579	1.267	8403.325704084076
268	36716	1.271	8388.47410881181
269	36853	1.275	8362.538880537057
270	36990	1.279	8362.538880537057
271	37127	1.283	8346.770662885738
272	37264	1.288	8337.848883053552
273	37401	1.291	8337.848883053552
274	37538	1.295	8313.126251290892
275	37675	1.299	8313.126251290892
276	37812	1.303	8303.834812731055
277	37949	1.307	8279.46272574953
278	38086	1.311	8279.46272574953
279	38223	1.315	8269.318773138457
280	38360	1.319	8269.318773138457
281	38497	1.323	8250.548263677825
282	38634	1.327	8250.548263677825
283	38771	1.337	8250.548263677825
284	38908	1.341	8250.548263677825
285	39045	1.345	8250.548263677825
286	39182	1.349	8250.456616198926
287	39319	1.353	8232.91731381574
288	39456	1.357	8232.91731381574
289	39593	1.361	8232.91731381574
290	39730	1.365	8210.675011908379
291	39867	1.369	8210.41238847964
292	40004	1.373	8210.41238847964
293	40141	1.377	8210.41238847964
294	40278	1.38	8201.504038928038
295	40415	1.384	8201.504038928038
296	40552	1.388	8154.156886371885
297	40689	1.392	8154.156886371885
298	40826	1.396	8154.156886371885
299	40963	1.4	8135.149091278167
300	41100	1.404	8135.149091278167
301	41237	1.408	8128.36804893325
302	41374	1.412	8128.36804893325
303	41511	1.416	8123.840533008843
304	41648	1.42	8111.9265911150105
305	41785	1.424	8088.493999415616
306	41922	1.428	8060.064857610045
307	42059	1.432	8060.064857610045
308	42196	1.436	8060.064857610045
309	42333	1.44	8060.064857610045
310	42470	1.443	7979.459632081662
311	42607	1.448	7979.459632081662
312	42744	1.452	7979.459632081662
313	42881	1.455	7979.459632081662
314	43018	1.459	7979.459632081662
315	43155	1.463	7951.822424014632
316	43292	1.467	7951.822424014632
317	43429	1.471	7932.576329684318
318	43566	1.474	7932.576329684318
319	43703	1.478	7932.576329684318
320	43840	1.482	7898.651063676464
321	43977	1.486	7892.01988918965
322	44114	1.49	7887.755478176457
323	44251	1.494	7887.755478176457
324	44388	1.499	7887.755478176457
325	44525	1.502	7887.755478176457
326	44662	1.506	7887.755478176457
327	44799	1.51	7883.304475425222
328	44936	1.514	7878.684266049762
329	45073	1.518	7862.438956466961
330	45210	1.522	7858.7549577139125
331	45347	1.526	7858.7549577139125
332	45484	1.529	7836.932087310936
333	45621	1.534	7833.453406480722
334	45758	1.538	7833.453406480722
335	45895	1.542	7811.000609572965
336	46032	1.546	7811.000609572965
337	46169	1.55	7811.000609572965
338	46306	1.554	7802.478641468181
339	46443	1.558	7802.478641468181
340	46580	1.562	7802.478641468181
341	46717	1.566	7802.478641468181
342	46854	1.57	7782.69519013972
343	46991	1.574	7782.69519013972
344	47128	1.578	7782.69519013972
345	47265	1.582	7780.68827784818
346	47402	1.586	7780.68827784818
347	47539	1.59	7766.878551802421
348	47676	1.593	7766.878551802421
349	47813	1.598	7766.878551802421
350	47950	1.601	7750.815865128911
351	48087	1.605	7750.815865128911
352	48224	1.609	7750.815865128911
353	48361	1.613	7750.815865128911
354	48498	1.617	7728.850347361999
355	48635	1.621	7728.850347361999
356	48772	1.624	7728.850347361999
357	48909	1.628	7728.850347361999
358	49046	1.632	7722.41448148311
359	49183	1.636	7687.406100117244
360	49320	1.639	7673.271353539211
361	49457	1.643	7673.271353539211
362	49594	1.647	7673.271353539211
363	49731	1.651	7666.572596683977
364	49868	1.655	7666.572596683977
365	50005	1.659	7666.572596683977
366	50142	1.662	7639.3702442447675
367	50279	1.667	7639.3702442447675
368	50416	1.671	7639.3702442447675
369	50553	1.674	7639.3702442447675
370	50690	1.678	7615.815962538037
371	50827	1.682	7615.815962538037
372	50964	1.686	7609.117205682803
373	51101	1.689	7607.94612490003
374	51238	1.693	7593.802352759948
375	51375	1.698	7585.562923976072
376	51512	1.701	7563.549314197983
377	51649	1.705	7563.549314197983
378	51786	1.708	7563.549314197983
379	51923	1.712	7554.192364655978
380	52060	1.716	7554.192364655978
381	52197	1.72	7554.192364655978
382	52334	1.724	7520.858283491642
383	52471	1.728	7520.858283491642
384	52608	1.732	7513.173308336395
385	52745	1.736	7487.265210867004
386	52882	1.74	7487.265210867004
387	53019	1.744	7487.265210867004
388	53156	1.749	7487.265210867004
389	53293	1.752	7487.265210867004
390	53430	1.756	7487.265210867004
391	53567	1.76	7451.363544753379
392	53704	1.764	7451.363544753379
393	53841	1.768	7451.363544753379
394	53978	1.772	7451.363544753379
395	54115	1.776	7444.264285236167
396	54252	1.78	7417.926940619359
397	54389	1.784	7413.117760404798
398	54526	1.788	7403.370503397678
399	54663	1.792	7403.370503397678
400	54800	1.796	7403.370503397678
401	54937	1.804	7403.370503397678
402	55074	1.808	7396.984434174078
403	55211	1.812	7387.237177166958
404	55348	1.816	7372.680739945278
405	55485	1.821	7372.680739945278
406	55622	1.825	7372.680739945278
407	55759	1.828	7351.740075155446
408	55896	1.833	7340.853388655646
409	56033	1.836	7332.852332236151
410	56170	1.84	7332.852332236151
411	56307	1.844	7332.852332236151
412	56444	1.848	7332.852332236151
413	56581	1.852	7327.553473308716
414	56718	1.856	7321.169245740565
415	56855	1.86	7319.912723865814
416	56992	1.864	7319.912723865814
417	57129	1.868	7319.912723865814
418	57266	1.871	7306.612808518884
419	57403	1.875	7293.487519093043
420	57540	1.879	7293.487519093043
421	57677	1.883	7293.487519093043
422	57814	1.886	7260.358055551968
423	57951	1.89	7235.601609319301
424	58088	1.894	7235.601609319301
425	58225	1.898	7235.601609319301
426	58362	1.902	7235.601609319301
427	58499	1.905	7235.601609319301
428	58636	1.909	7235.601609319301
429	58773	1.913	7235.601609319301
430	58910	1.917	7235.601609319301
431	59047	1.921	7194.7224524445455
432	59184	1.924	7194.7224524445455
433	59321	1.928	7180.015571632938
434	59458	1.932	7180.015571632938
435	59595	1.936	7180.015571632938
436	59732	1.94	7180.015571632938
437	59869	1.944	7180.015571632938
438	60006	1.948	7156.122068963056
439	60143	1.952	7154.881560076656
440	60280	1.956	7154.881560076656
441	60417	1.96	7154.881560076656
442	60554	1.963	7141.987112301251
443	60691	1.967	7137.879232703912
444	60828	1.971	7123.363314884014
445	60965	1.975	7120.4827567106995
446	61102	1.978	7120.4827567106995
447	61239	1.983	7120.4827567106995
448	61376	1.987	7114.684097120897
449	61513	1.99	7114.684097120897
450	61650	1.994	7098.471383123282
451	61787	1.999	7098.471383123282
452	61924	2.003	7098.471383123282
453	62061	2.007	7098.471383123282
454	62198	2.01	7098.471383123282
455	62335	2.014	7075.324647958054
456	62472	2.018	7072.435046878603
457	62609	2.022	7072.435046878603
458	62746	2.026	7071.414565343252
459	62883	2.03	7071.414565343252
460	63020	2.034	7071.414565343252
461	63157	2.037	7069.554488705289
462	63294	2.041	7048.918118364383
463	63431	2.045	7048.918118364383
464	63568	2.049	7022.881782119703
465	63705	2.053	7022.881782119703
466	63842	2.057	7022.881782119703
467	63979	2.061	7022.881782119703
468	64116	2.065	7022.881782119703
469	64253	2.069	7022.881782119703
470	64390	2.073	6995.618778637032
471	64527	2.076	6995.618778637032
472	64664	2.081	6995.618778637032
473	64801	2.085	6995.55453921403
474	64938	2.088	6985.899078179673
475	65075	2.092	6985.899078179673
476	65212	2.096	6982.728268482197
477	65349	2.1	6982.728268482197
478	65486	2.104	6973.676407160774
479	65623	2.108	6973.676407160774
480	65760	2.112	6973.676407160774
481	65897	2.116	6973.676407160774
482	66034	2.12	6968.892385718235
483	66171	2.123	6968.892385718235
484	66308	2.127	6961.932371131452
485	66445	2.131	6940.913428473394
486	66582	2.135	6940.913428473394
487	66719	2.138	6929.378855241938
488	66856	2.142	6929.378855241938
489	66993	2.146	6929.378855241938
490	67130	2.15	6929.378855241938
491	67267	2.154	6929.378855241938
492	67404	2.158	6917.646679970344
493	67541	2.162	6917.646679970344
494	67678	2.167	6917.646679970344
495	67815	2.17	6914.0208788330565
496	67952	2.174	6902.304100852404
497	68089	2.178	6902.304100852404
498	68226	2.183	6899.815688453088
499	68363	2.187	6899.815688453088
500	68500	2.19	6899.815688453088
501	68637	2.194	6894.672553120123
502	68774	2.198	6886.02764645878
503	68911	2.202	6881.550006763523
504	69048	2.206	6877.519812232261
505	69185	2.209	6872.15480871409
506	69322	2.213	6872.15480871409
507	69459	2.217	6868.982781173403
508	69596	2.22	6868.982781173403
509	69733	2.224	6868.982781173403
510	69870	2.228	6864.607457359975
511	70007	2.232	6859.180931798924
512	70144	2.236	6852.654653093707
513	70281	2.24	6846.026687372647
514	70418	2.244	6835.395966912005
515	70555	2.248	6835.395966912005
516	70692	2.252	6835.395966912005
517	70829	2.255	6835.395966912005
518	70966	2.259	6835.395966912005
519	71103	2.263	6817.239296709712
520	71240	2.267	6817.239296709712
521	71377	2.271	6817.239296709712
522	71514	2.275	6817.239296709712
523	71651	2.279	6817.239296709712
524	71788	2.283	6806.203946747756
525	71925	2.287	6806.203946747756
526	72062	2.291	6806.01191528985
527	72199	2.295	6801.9719924413575
528	72336	2.299	6794.454838318042
529	72473	2.303	6777.906582384378
530	72610	2.307	6777.906582384378
531	72747	2.311	6769.74380731085
532	72884	2.315	6769.74380731085
533	73021	2.319	6769.74380731085
534	73158	2.323	6768.511552601725
535	73295	2.327	6768.511552601725
536	73432	2.331	6759.495588449707
537	73569	2.335	6745.3019156791315
538	73706	2.338	6732.071358242208
539	73843	2.342	6732.071358242208
540	73980	2.347	6732.071358242208
541	74117	2.351	6732.071358242208
542	74254	2.355	6732.071358242208
543	74391	2.358	6720.59088467194
544	74528	2.362	6714.118222747021
545	74665	2.366	6714.118222747021
546	74802	2.37	6697.824186947097
547	74939	2.374	6684.070184297814
548	75076	2.378	6684.070184297814
549	75213	2.382	6684.070184297814
550	75350	2.386	6683.721330000716
551	75487	2.39	6679.074538865303
552	75624	2.393	6679.074538865303
553	75761	2.397	6659.966641311487
554	75898	2.401	6659.966641311487
555	76035	2.405	6641.171085042032
556	76172	2.409	6641.171085042032
557	76309	2.413	6641.171085042032
558	76446	2.416	6629.606508373388
559	76583	2.42	6629.606508373388
560	76720	2.424	6629.606508373388
561	76857	2.428	6629.566680006427
562	76994	2.432	6627.13998741224
563	77131	2.436	6611.86096830853
564	77268	2.44	6602.371436287767
565	77405	2.444	6602.371436287767
566	77542	2.448	6602.371436287767
567	77679	2.452	6599.84214886049
568	77816	2.456	6599.84214886049
569	77953	2.459	6597.057382598706
570	78090	2.463	6573.23556795753
571	78227	2.467	6573.23556795753
572	78364	2.471	6573.23556795753
573	78501	2.474	6573.23556795753
574	78638	2.478	6573.23556795753
575	78775	2.482	6571.515383479269
576	78912	2.486	6551.436615399713
577	79049	2.49	6551.436615399713
578	79186	2.493	6547.919216460927
579	79323	2.497	6547.919216460927
580	79460	2.501	6541.166127773371
581	79597	2.505	6541.166127773371
582	79734	2.509	6541.166127773371
583	79871	2.513	6538.705884715046
584	80008	2.517	6532.940218467092
585	80145	2.521	6532.940218467092
586	80282	2.525	6530.510513304127
587	80419	2.529	6528.250656760027
588	80556	2.534	6520.068758491471
589	80693	2.538	6520.068758491471
590	80830	2.541	6517.283992229686
591	80967	2.545	6517.283992229686
592	81104	2.55	6517.283992229686
593	81241	2.554	6511.5298326184
594	81378	2.557	6510.0217139882425
595	81515	2.561	6491.911923781087
596	81652	2.565	6491.911923781087
597	81789	2.569	6491.911923781087
598	81926	2.573	6491.911923781087
599	82063	2.577	6485.909040066942
600	82200	2.581	6485.909040066942
601	82337	2.585	6467.6979412408955
602	82474	2.588	6467.6979412408955
603	82611	2.592	6467.6979412408955
604	82748	2.596	6461.606570566204
605	82885	2.6	6461.606570566204
606	83022	2.604	6458.821804304419
607	83159	2.608	6448.438676487505
608	83296	2.612	6448.438676487505
609	83433	2.616	6448.438676487505
610	83570	2.619	6448.438676487505
611	83707	2.623	6448.438676487505
612	83844	2.627	6448.438676487505
613	83981	2.632	6438.105058949111
614	84118	2.636	6438.105058949111
615	84255	2.639	6438.105058949111
616	84392	2.643	6437.3404610353555
617	84529	2.647	6435.514908297875
618	84666	2.651	6435.514908297875
619	84803	2.655	6424.537736349015
620	84940	2.659	6423.819435499354
621	85077	2.663	6423.749170734307
622	85214	2.667	6417.8780448266625
623	85351	2.671	6417.8780448266625
624	85488	2.675	6417.8780448266625
625	85625	2.679	6411.3593647870775
626	85762	2.683	6411.289100022031
627	85899	2.687	6411.289100022031
628	86036	2.69	6411.289100022031
629	86173	2.694	6411.289100022031
630	86310	2.698	6411.289100022031
631	86447	2.702	6405.978751521346
632	86584	2.706	6400.431651995829
633	86721	2.71	6400.431651995829
634	86858	2.715	6395.941932062799
635	86995	2.718	6395.941932062799
636	87132	2.722	6376.294242645017
637	87269	2.726	6376.294242645017
638	87406	2.734	6376.294242645017
639	87543	2.738	6376.294242645017
640	87680	2.741	6375.1852157561325
641	87817	2.745	6374.509479565343
642	87954	2.75	6374.509479565343
643	88091	2.753	6374.509479565343
644	88228	2.757	6359.104738451762
645	88365	2.761	6359.104738451762
646	88502	2.765	6359.104738451762
647	88639	2.769	6359.104738451762
648	88776	2.773	6355.554947434307
649	88913	2.777	6355.554947434307
650	89050	2.781	6355.554947434307
651	89187	2.785	6355.554947434307
652	89324	2.788	6355.554947434307
653	89461	2.792	6355.554947434307
654	89598	2.796	6302.003183203722
655	89735	2.8	6302.003183203722
656	89872	2.804	6302.003183203722
657	90009	2.808	6302.003183203722
658	90146	2.812	6302.003183203722
659	90283	2.816	6285.844418590883
660	90420	2.82	6285.844418590883
661	90557	2.823	6285.844418590883
662	90694	2.827	6285.844418590883
663	90831	2.832	6285.844418590883
664	90968	2.835	6285.844418590883
665	91105	2.839	6285.844418590883
666	91242	2.843	6277.991713207723
667	91379	2.847	6277.991713207723
