iteration	evaluations	runtime[s]	distance[MIN]
79	10823	0.467	11216.553862515822
80	10960	0.471	11216.553862515822
81	11097	0.476	11216.553862515822
82	11234	0.48	11204.121325412034
83	11371	0.484	11166.418450548259
84	11508	0.488	11166.418450548259
85	11645	0.493	11166.418450548259
86	11782	0.498	11166.418450548259
87	11919	0.502	11044.73647447171
88	12056	0.507	11044.73647447171
89	12193	0.511	11044.73647447171
90	12330	0.515	11022.839927385861
91	12467	0.52	11022.839927385861
92	12604	0.524	11022.839927385861
93	12741	0.528	11022.695391656778
94	12878	0.533	11022.695391656778
95	13015	0.537	11022.695391656778
96	13152	0.541	10992.481776168837
97	13289	0.545	10992.481776168837
98	13426	0.549	10930.054901813688
99	13563	0.553	10930.054901813688
100	13700	0.557	10930.054901813688
101	13837	0.561	10856.7134719088
102	13974	0.566	10855.063883910492
103	14111	0.57	10828.36832368671
104	14248	0.574	10828.36832368671
105	14385	0.583	10768.19077368986
106	14522	0.587	10768.19077368986
107	14659	0.591	10766.432656744473
108	14796	0.595	10751.301829645
109	14933	0.599	10695.100604024483
110	15070	0.603	10684.565730859253
111	15207	0.607	10619.635641267138
112	15344	0.612	10619.635641267138
113	15481	0.616	10613.245807339055
114	15618	0.619	10562.168385172872
115	15755	0.624	10547.879245662105
116	15892	0.628	10543.790818440344
117	16029	0.632	10543.790818440344
118	16166	0.636	10542.087486925902
119	16303	0.64	10500.413784353015
120	16440	0.644	10488.824744001497
121	16577	0.648	10452.10804509705
122	16714	0.652	10452.10804509705
123	16851	0.656	10452.10804509705
124	16988	0.66	10452.10804509705
125	17125	0.664	10428.318553207717
126	17262	0.668	10390.40902516643
127	17399	0.672	10390.40902516643
128	17536	0.676	10361.915415632808
129	17673	0.679	10347.085742277039
130	17810	0.683	10317.238989692782
131	17947	0.687	10313.982910753695
132	18084	0.691	10263.888100470342
133	18221	0.695	10261.12814265352
134	18358	0.699	10261.12814265352
135	18495	0.703	10244.148096659064
136	18632	0.706	10244.148096659064
137	18769	0.71	10202.260899354207
138	18906	0.714	10201.423398944593
139	19043	0.719	10200.17507173708
140	19180	0.723	10127.237412973025
141	19317	0.726	10127.237412973025
142	19454	0.73	10091.907790393705
143	19591	0.734	10091.907790393705
144	19728	0.738	10091.907790393705
145	19865	0.742	10091.907790393705
146	20002	0.746	10091.907790393705
147	20139	0.75	10074.71252204918
148	20276	0.754	10047.393440757713
149	20413	0.758	10000.757912808094
150	20550	0.762	9961.879466615932
151	20687	0.766	9961.879466615932
152	20824	0.77	9944.869850642206
153	20961	0.774	9930.662628827722
154	21098	0.777	9884.14369367633
155	21235	0.781	9837.733309967618
156	21372	0.785	9837.733309967618
157	21509	0.789	9829.928257071197
158	21646	0.793	9829.928257071197
159	21783	0.797	9772.550200138712
160	21920	0.801	9726.267714232066
161	22057	0.805	9704.23706722989
162	22194	0.811	9653.317045456088
163	22331	0.815	9653.317045456088
164	22468	0.819	9653.317045456088
165	22605	0.827	9653.317045456088
166	22742	0.831	9653.317045456088
167	22879	0.835	9631.949674689044
168	23016	0.839	9592.473518238327
169	23153	0.843	9556.523364982206
170	23290	0.847	9556.523364982206
171	23427	0.851	9556.523364982206
172	23564	0.855	9520.526211785273
173	23701	0.858	9520.526211785273
174	23838	0.862	9486.585781085108
175	23975	0.866	9422.989924305006
176	24112	0.87	9422.989924305006
177	24249	0.874	9411.029882495479
178	24386	0.878	9411.029882495479
179	24523	0.882	9411.029882495479
180	24660	0.885	9385.05726601913
181	24797	0.889	9366.267373759667
182	24934	0.893	9358.269385442074
183	25071	0.897	9313.033157205658
184	25208	0.9	9313.033157205658
185	25345	0.904	9309.243933179418
186	25482	0.908	9309.243933179418
187	25619	0.912	9261.828712963903
188	25756	0.916	9243.537632367907
189	25893	0.92	9243.537632367907
190	26030	0.923	9202.968165031209
191	26167	0.927	9202.968165031209
192	26304	0.931	9202.968165031209
193	26441	0.935	9195.76417134222
194	26578	0.939	9188.461326953982
195	26715	0.943	9166.18411044432
196	26852	0.947	9146.948744173302
197	26989	0.95	9119.2246742406
198	27126	0.954	9119.2246742406
199	27263	0.958	9119.2246742406
200	27400	0.961	9065.805672330533
201	27537	0.965	9046.09425291755
202	27674	0.969	9046.09425291755
203	27811	0.973	9040.29386787887
204	27948	0.976	9040.29386787887
205	28085	0.98	8976.028079236055
206	28222	0.984	8976.028079236055
207	28359	0.989	8976.028079236055
208	28496	0.993	8950.53025429123
209	28633	0.997	8950.53025429123
210	28770	1.001	8915.335709111603
211	28907	1.005	8915.335709111603
212	29044	1.009	8915.335709111603
213	29181	1.013	8915.335709111603
214	29318	1.017	8915.335709111603
215	29455	1.02	8896.865899715294
216	29592	1.024	8888.695393284253
217	29729	1.028	8874.591186404145
218	29866	1.032	8841.487647925349
219	30003	1.036	8838.842069130667
220	30140	1.039	8819.508310033281
221	30277	1.043	8804.644518141135
222	30414	1.047	8786.12310794569
223	30551	1.051	8765.522768657715
224	30688	1.065	8765.522768657715
225	30825	1.069	8765.522768657715
226	30962	1.072	8727.875218754807
227	31099	1.076	8727.875218754807
228	31236	1.08	8727.875218754807
229	31373	1.084	8698.287962136119
230	31510	1.089	8698.287962136119
231	31647	1.093	8698.287962136119
232	31784	1.097	8651.725650874972
233	31921	1.101	8638.443862598011
234	32058	1.105	8638.443862598011
235	32195	1.109	8611.749238641582
236	32332	1.113	8602.382667437
237	32469	1.117	8602.382667437
238	32606	1.122	8602.382667437
239	32743	1.126	8596.289974633377
240	32880	1.131	8582.173295219696
241	33017	1.135	8566.46599446556
242	33154	1.139	8566.46599446556
243	33291	1.143	8527.777005651196
244	33428	1.147	8527.777005651196
245	33565	1.151	8509.794253864757
246	33702	1.155	8509.794253864757
247	33839	1.159	8484.014858409131
248	33976	1.163	8468.741581894765
249	34113	1.166	8468.741581894765
250	34250	1.17	8468.741581894765
251	34387	1.174	8456.843026584933
252	34524	1.178	8455.17416109426
253	34661	1.182	8429.314690749496
254	34798	1.186	8407.583605763499
255	34935	1.19	8407.583605763499
256	35072	1.194	8398.733852827587
257	35209	1.198	8398.733852827587
258	35346	1.202	8377.286455279056
259	35483	1.206	8349.968339619605
260	35620	1.21	8349.968339619605
261	35757	1.214	8349.968339619605
262	35894	1.218	8337.575876696323
263	36031	1.222	8314.155228973777
264	36168	1.226	8300.657969845586
265	36305	1.23	8275.965396531474
266	36442	1.233	8267.046921764855
267	36579	1.237	8267.046921764855
268	36716	1.241	8267.046921764855
269	36853	1.245	8219.590497030089
270	36990	1.249	8195.769789142314
271	37127	1.253	8195.769789142314
272	37264	1.257	8195.769789142314
273	37401	1.26	8173.635014874776
274	37538	1.264	8173.635014874776
275	37675	1.268	8162.92812544222
276	37812	1.272	8162.92812544222
277	37949	1.275	8162.92812544222
278	38086	1.279	8143.251496094143
279	38223	1.283	8143.251496094143
280	38360	1.287	8143.251496094143
281	38497	1.291	8136.308485836808
282	38634	1.295	8135.642071247899
283	38771	1.299	8100.970627905439
284	38908	1.303	8100.970627905439
285	39045	1.307	8100.970627905439
286	39182	1.312	8095.198815629969
287	39319	1.316	8088.523858291802
288	39456	1.32	8082.893777062548
289	39593	1.324	8047.322483391047
290	39730	1.328	8047.322483391047
291	39867	1.332	8047.322483391047
292	40004	1.336	8023.785052075287
293	40141	1.34	8023.785052075287
294	40278	1.344	8023.6428771763785
295	40415	1.348	8008.578714319808
296	40552	1.352	8005.920788145129
297	40689	1.356	7955.446430216967
298	40826	1.36	7955.446430216967
299	40963	1.364	7955.446430216967
300	41100	1.368	7955.446430216967
301	41237	1.373	7928.662261441011
302	41374	1.377	7928.662261441011
303	41511	1.381	7911.243294952877
304	41648	1.385	7911.243294952877
305	41785	1.389	7892.692304415475
306	41922	1.393	7892.692304415475
307	42059	1.397	7884.360361743353
308	42196	1.401	7884.360361743353
309	42333	1.405	7859.533134063973
310	42470	1.409	7859.533134063973
311	42607	1.413	7847.663754624354
312	42744	1.417	7847.663754624354
313	42881	1.421	7838.108502797568
314	43018	1.425	7829.5416964256065
315	43155	1.429	7829.5416964256065
316	43292	1.433	7734.7827765828615
317	43429	1.437	7734.7827765828615
318	43566	1.441	7734.129540629814
319	43703	1.445	7707.63999755268
320	43840	1.449	7707.63999755268
321	43977	1.454	7707.63999755268
322	44114	1.458	7683.021799358744
323	44251	1.462	7683.021799358744
324	44388	1.466	7683.021799358744
325	44525	1.47	7661.281569473392
326	44662	1.474	7661.281569473392
327	44799	1.478	7661.281569473392
328	44936	1.482	7635.4222463143615
329	45073	1.486	7635.4222463143615
330	45210	1.49	7635.4222463143615
331	45347	1.494	7612.94438300342
332	45484	1.498	7609.744388294762
333	45621	1.502	7592.902474049952
334	45758	1.506	7588.419455611967
335	45895	1.51	7537.114282884378
336	46032	1.514	7508.532906017496
337	46169	1.518	7508.532906017496
338	46306	1.522	7508.532906017496
339	46443	1.527	7506.861657678882
340	46580	1.531	7504.262229020878
341	46717	1.535	7481.7225986669955
342	46854	1.539	7475.205572236844
343	46991	1.547	7460.572596576424
344	47128	1.551	7460.572596576424
345	47265	1.555	7455.3824341164545
346	47402	1.559	7455.3824341164545
347	47539	1.564	7455.3824341164545
348	47676	1.568	7449.328451264578
349	47813	1.572	7449.328451264578
350	47950	1.576	7445.1178347924515
351	48087	1.58	7426.590344166893
352	48224	1.584	7421.898603627653
353	48361	1.588	7421.898603627653
354	48498	1.592	7420.263980275433
355	48635	1.596	7411.135582382921
356	48772	1.6	7411.135582382921
357	48909	1.604	7405.531222857348
358	49046	1.608	7405.531222857348
359	49183	1.612	7405.531222857348
360	49320	1.617	7382.211754325108
361	49457	1.62	7382.211754325108
362	49594	1.624	7372.612110813915
363	49731	1.629	7372.612110813915
364	49868	1.632	7372.612110813915
365	50005	1.636	7372.612110813915
366	50142	1.64	7357.879353395831
367	50279	1.645	7356.704969259393
368	50416	1.649	7356.704969259393
369	50553	1.653	7355.41957823136
370	50690	1.657	7331.643572738877
371	50827	1.661	7325.045112474058
372	50964	1.666	7323.731759469479
373	51101	1.669	7323.731759469479
374	51238	1.673	7312.872999513164
375	51375	1.678	7312.872999513164
376	51512	1.682	7312.872999513164
377	51649	1.686	7304.345202400101
378	51786	1.69	7287.188763608028
379	51923	1.694	7283.81715078423
380	52060	1.698	7283.81715078423
381	52197	1.702	7257.336426959903
382	52334	1.706	7226.557038026235
383	52471	1.711	7226.557038026235
384	52608	1.715	7197.388494337035
385	52745	1.719	7197.388494337035
386	52882	1.723	7197.388494337035
387	53019	1.727	7166.609105403367
388	53156	1.731	7166.609105403367
389	53293	1.735	7166.609105403367
390	53430	1.74	7163.976631117126
391	53567	1.744	7139.446132396997
392	53704	1.748	7108.846286654916
393	53841	1.752	7091.8633412062345
394	53978	1.757	7091.8633412062345
395	54115	1.761	7091.8633412062345
396	54252	1.766	7091.8633412062345
397	54389	1.77	7091.8633412062345
398	54526	1.774	7091.353176893563
399	54663	1.778	7091.353176893563
400	54800	1.782	7056.381711377342
401	54937	1.786	7056.381711377342
402	55074	1.79	7027.400459511965
403	55211	1.795	7027.400459511965
404	55348	1.799	7026.245093098844
405	55485	1.803	7025.3054239190715
406	55622	1.807	7022.1653315331205
407	55759	1.812	7006.768057872702
408	55896	1.816	6995.450343916948
409	56033	1.82	6995.450343916948
410	56170	1.824	6995.450343916948
411	56307	1.829	6995.450343916948
412	56444	1.832	6992.279304512696
413	56581	1.836	6987.289763600157
414	56718	1.841	6975.451999018997
415	56855	1.845	6965.140390034644
416	56992	1.849	6965.140390034644
417	57129	1.853	6952.315047995667
418	57266	1.857	6930.917242731291
419	57403	1.862	6930.917242731291
420	57540	1.866	6930.917242731291
421	57677	1.869	6929.260820993094
422	57814	1.873	6924.8799078982265
423	57951	1.877	6920.652829138569
424	58088	1.881	6905.730972351883
425	58225	1.885	6905.730972351883
426	58362	1.889	6900.495844373038
427	58499	1.893	6884.581100248349
428	58636	1.897	6884.581100248349
429	58773	1.901	6884.581100248349
430	58910	1.905	6884.581100248349
431	59047	1.909	6883.060404666302
432	59184	1.914	6871.175809435331
433	59321	1.918	6871.175809435331
434	59458	1.921	6871.175809435331
435	59595	1.926	6852.221646613171
436	59732	1.93	6852.221646613171
437	59869	1.934	6852.221646613171
438	60006	1.938	6838.163360121763
439	60143	1.942	6833.262472051171
440	60280	1.947	6785.755782073007
441	60417	1.95	6785.755782073007
442	60554	1.954	6785.755782073007
443	60691	1.958	6785.755782073007
444	60828	1.963	6785.755782073007
445	60965	1.967	6779.687042960194
446	61102	1.971	6768.452877318996
447	61239	1.975	6768.452877318996
448	61376	1.979	6738.652689685213
449	61513	1.983	6738.652689685213
450	61650	1.987	6738.652689685213
451	61787	1.991	6738.652689685213
452	61924	1.996	6723.77192735606
453	62061	2.0	6723.77192735606
454	62198	2.004	6723.77192735606
455	62335	2.008	6717.307563694684
456	62472	2.012	6715.315210247716
457	62609	2.016	6715.315210247716
458	62746	2.02	6698.922543675771
459	62883	2.024	6698.922543675771
460	63020	2.028	6698.922543675771
461	63157	2.032	6698.922543675771
462	63294	2.037	6698.922543675771
463	63431	2.042	6695.859366666408
464	63568	2.046	6693.952171071205
465	63705	2.05	6693.952171071205
466	63842	2.054	6688.51844308698
467	63979	2.058	6667.376352523667
468	64116	2.063	6667.376352523667
469	64253	2.067	6667.376352523667
470	64390	2.07	6660.035428944239
471	64527	2.074	6642.605847098018
472	64664	2.079	6642.605847098018
473	64801	2.083	6642.605847098018
474	64938	2.087	6635.26492351859
475	65075	2.09	6635.26492351859
476	65212	2.095	6635.26492351859
477	65349	2.099	6635.26492351859
478	65486	2.102	6625.998276348559
479	65623	2.106	6625.998276348559
480	65760	2.11	6625.998276348559
481	65897	2.114	6625.075581448998
482	66034	2.118	6625.075581448998
483	66171	2.122	6625.075581448998
484	66308	2.127	6625.075581448998
485	66445	2.132	6611.899309687687
486	66582	2.136	6611.899309687687
487	66719	2.139	6597.536103344441
488	66856	2.144	6594.145785754199
489	66993	2.148	6594.145785754199
490	67130	2.152	6594.145785754199
491	67267	2.156	6594.145785754199
492	67404	2.16	6594.145785754199
493	67541	2.164	6593.581368894098
494	67678	2.168	6583.555137526927
495	67815	2.172	6561.8550752967785
496	67952	2.176	6558.4822431319535
497	68089	2.18	6558.4822431319535
498	68226	2.184	6550.97464602979
499	68363	2.187	6550.97464602979
500	68500	2.191	6550.97464602979
501	68637	2.195	6550.97464602979
502	68774	2.199	6530.114594326111
503	68911	2.203	6530.114594326111
504	69048	2.207	6530.114594326111
505	69185	2.211	6529.434133882851
506	69322	2.215	6528.637027031297
507	69459	2.218	6528.637027031297
508	69596	2.222	6521.9265367806875
509	69733	2.226	6516.175602932244
510	69870	2.23	6500.418834647382
511	70007	2.234	6500.418834647382
512	70144	2.238	6488.538120633811
513	70281	2.242	6488.538120633811
514	70418	2.246	6488.538120633811
515	70555	2.25	6488.538120633811
516	70692	2.253	6464.6017694438115
517	70829	2.257	6460.100680628459
518	70966	2.261	6460.100680628459
519	71103	2.265	6450.671465343935
520	71240	2.269	6449.247779524019
521	71377	2.273	6446.778934205957
522	71514	2.277	6429.3419625325005
523	71651	2.281	6429.3419625325005
524	71788	2.285	6418.208429501097
525	71925	2.289	6409.161762961923
526	72062	2.293	6409.016250288742
527	72199	2.297	6409.016250288742
528	72336	2.3	6394.829336603358
529	72473	2.304	6394.829336603358
530	72610	2.308	6394.829336603358
531	72747	2.312	6382.9486225897845
532	72884	2.316	6382.9486225897845
533	73021	2.319	6382.9486225897845
534	73158	2.323	6376.432471782961
535	73295	2.327	6358.884367238225
536	73432	2.331	6356.873813557139
537	73569	2.335	6347.003653224652
538	73706	2.338	6347.003653224652
539	73843	2.342	6342.694201919692
540	73980	2.346	6320.928844192007
541	74117	2.35	6320.928844192007
542	74254	2.354	6320.928844192007
543	74391	2.358	6312.80473068836
544	74528	2.361	6310.477071779051
545	74665	2.365	6299.688517035158
546	74802	2.369	6299.486848229794
547	74939	2.373	6297.677963354074
548	75076	2.377	6274.8492076421435
549	75213	2.38	6274.8492076421435
550	75350	2.384	6261.732993988941
551	75487	2.388	6261.732993988941
552	75624	2.392	6261.732993988941
553	75761	2.396	6261.732993988941
554	75898	2.399	6257.341739029742
555	76035	2.403	6257.341739029742
556	76172	2.408	6257.341739029742
557	76309	2.413	6241.307501565745
558	76446	2.417	6241.307501565745
559	76583	2.422	6228.191287912543
560	76720	2.427	6228.191287912543
561	76857	2.431	6228.119436719446
562	76994	2.434	6228.119436719446
563	77131	2.438	6228.119436719446
564	77268	2.442	6223.800032953344
565	77405	2.446	6223.800032953344
566	77542	2.45	6202.701885741692
567	77679	2.454	6202.701885741692
568	77816	2.459	6202.701885741692
569	77953	2.463	6202.701885741692
570	78090	2.467	6199.251654663648
571	78227	2.471	6195.298026008178
572	78364	2.476	6195.298026008178
573	78501	2.481	6195.298026008178
574	78638	2.484	6195.298026008178
575	78775	2.488	6195.298026008178
576	78912	2.493	6190.409754032167
577	79049	2.496	6183.8713568760695
578	79186	2.5	6183.8713568760695
579	79323	2.504	6183.8713568760695
580	79460	2.509	6175.635813470196
581	79597	2.515	6175.635813470196
582	79734	2.52	6175.635813470196
583	79871	2.525	6174.692683423935
584	80008	2.529	6174.692683423935
585	80145	2.533	6149.200082363464
586	80282	2.537	6149.200082363464
587	80419	2.541	6149.200082363464
588	80556	2.545	6149.200082363464
589	80693	2.549	6142.099703005689
590	80830	2.552	6142.099703005689
591	80967	2.556	6142.099703005689
592	81104	2.56	6140.811188967884
593	81241	2.564	6140.811188967884
594	81378	2.567	6122.581969964158
595	81515	2.571	6107.374813212001
596	81652	2.575	6107.374813212001
597	81789	2.578	6107.374813212001
598	81926	2.582	6107.374813212001
599	82063	2.586	6096.22999732895
600	82200	2.59	6096.22999732895
601	82337	2.594	6096.22999732895
602	82474	2.597	6088.974057972041
603	82611	2.601	6085.028022700712
604	82748	2.605	6077.866745933656
605	82885	2.611	6077.866745933656
606	83022	2.615	6061.884579669148
607	83159	2.62	6061.884579669148
608	83296	2.625	6061.884579669148
609	83433	2.63	6061.335860389399
610	83570	2.634	6061.335860389399
611	83707	2.639	6052.252786203638
612	83844	2.643	6052.252786203638
613	83981	2.647	6052.252786203638
614	84118	2.651	6052.252786203638
615	84255	2.656	6051.322224833608
616	84392	2.661	6032.466084768256
617	84529	2.665	6026.757370201227
618	84666	2.671	6015.776178118652
619	84803	2.674	6015.776178118652
620	84940	2.679	6015.776178118652
621	85077	2.682	6005.6843847948685
622	85214	2.686	6004.636890621697
623	85351	2.69	6004.636890621697
624	85488	2.694	5996.556601379781
625	85625	2.697	5996.556601379781
626	85762	2.701	5989.204322640663
627	85899	2.705	5989.204322640663
628	86036	2.708	5988.432292880314
629	86173	2.712	5988.432292880314
630	86310	2.716	5985.288769707813
631	86447	2.72	5985.288769707813
632	86584	2.724	5974.454325402603
633	86721	2.728	5974.454325402603
634	86858	2.734	5974.454325402603
635	86995	2.738	5971.90070839994
636	87132	2.742	5971.90070839994
637	87269	2.747	5969.630464036486
638	87406	2.751	5949.000321636989
639	87543	2.755	5949.000321636989
640	87680	2.759	5949.000321636989
641	87817	2.763	5928.583056524698
642	87954	2.767	5928.583056524698
643	88091	2.771	5928.583056524698
644	88228	2.775	5921.631260156618
645	88365	2.779	5921.631260156618
646	88502	2.783	5921.631260156618
647	88639	2.786	5916.171065434666
648	88776	2.79	5909.738201962842
649	88913	2.794	5903.36450918053
650	89050	2.797	5890.409219818844
651	89187	2.801	5890.409219818844
652	89324	2.805	5890.409219818844
653	89461	2.81	5890.409219818844
654	89598	2.814	5890.409219818844
655	89735	2.818	5890.409219818844
656	89872	2.822	5890.409219818844
657	90009	2.826	5887.378734842098
658	90146	2.83	5884.403280835559
659	90283	2.835	5884.403280835559
660	90420	2.839	5884.403280835559
661	90557	2.842	5880.988706134065
662	90694	2.847	5879.59732190864
663	90831	2.853	5879.59732190864
664	90968	2.858	5872.064632991416
665	91105	2.865	5864.283220057957
666	91242	2.87	5864.283220057957
667	91379	2.875	5820.340933229794
668	91516	2.879	5820.340933229794
669	91653	2.883	5820.340933229794
670	91790	2.888	5820.340933229794
671	91927	2.892	5820.340933229794
672	92064	2.896	5820.340933229794
673	92201	2.9	5820.340933229794
674	92338	2.905	5805.026831379111
675	92475	2.909	5805.026831379111
676	92612	2.913	5805.026831379111
677	92749	2.918	5805.026831379111
678	92886	2.922	5805.026831379111
679	93023	2.926	5805.026831379111
680	93160	2.929	5805.026831379111
681	93297	2.933	5805.026831379111
682	93434	2.937	5805.026831379111
683	93571	2.94	5805.026831379111
684	93708	2.944	5805.026831379111
685	93845	2.948	5792.312979653722
686	93982	2.952	5792.312979653722
687	94119	2.956	5787.260760405392
688	94256	2.959	5787.260760405392
689	94393	2.963	5787.195906694443
690	94530	2.967	5787.195906694443
691	94667	2.971	5787.195906694443
692	94804	2.974	5787.195906694443
693	94941	2.978	5787.195906694443
694	95078	2.982	5787.195906694443
695	95215	2.985	5773.732769380956
696	95352	2.989	5773.732769380956
697	95489	2.993	5773.732769380956
698	95626	2.996	5773.732769380956
699	95763	3.001	5773.732769380956
700	95900	3.009	5773.732769380956
701	96037	3.014	5773.732769380956
702	96174	3.019	5764.826193685262
703	96311	3.022	5764.826193685262
704	96448	3.026	5764.826193685262
705	96585	3.03	5764.826193685262
706	96722	3.033	5764.826193685262
707	96859	3.037	5764.5322913007085
708	96996	3.041	5764.5322913007085
709	97133	3.044	5760.895949073477
710	97270	3.048	5760.895949073477
711	97407	3.052	5754.541897097416
712	97544	3.055	5754.541897097416
713	97681	3.059	5751.8826850635705
714	97818	3.063	5751.8826850635705
715	97955	3.066	5751.8826850635705
716	98092	3.07	5750.611652485632
717	98229	3.074	5750.611652485632
718	98366	3.077	5750.611652485632
719	98503	3.081	5750.611652485632
720	98640	3.085	5747.952440451785
721	98777	3.088	5738.5467008213045
722	98914	3.092	5738.5467008213045
723	99051	3.096	5738.5467008213045
724	99188	3.099	5734.910358594074
725	99325	3.103	5734.910358594074
726	99462	3.106	5734.910358594074
727	99599	3.11	5734.910358594074
728	99736	3.113	5734.910358594074
729	99873	3.117	5734.910358594074
730	100010	3.121	5734.910358594074
731	100147	3.125	5724.969656263193
732	100284	3.129	5724.969656263193
733	100421	3.132	5722.762024284768
734	100558	3.136	5718.321335377755
735	100695	3.14	5718.321335377755
736	100832	3.144	5718.321335377755
737	100969	3.148	5708.431445247039
738	101106	3.151	5708.431445247039
739	101243	3.155	5708.431445247039
740	101380	3.159	5708.431445247039
741	101517	3.162	5708.380633046873
742	101654	3.166	5703.203037068347
743	101791	3.17	5703.203037068347
744	101928	3.173	5703.203037068347
745	102065	3.177	5703.203037068347
746	102202	3.181	5702.640599087306
747	102339	3.184	5695.780099471633
748	102476	3.188	5695.780099471633
749	102613	3.191	5695.780099471633
750	102750	3.195	5689.703345039468
751	102887	3.199	5689.703345039468
752	103024	3.203	5681.049538781286
753	103161	3.206	5681.049538781286
754	103298	3.21	5667.843109654613
755	103435	3.213	5667.843109654613
756	103572	3.217	5667.843109654613
757	103709	3.221	5667.843109654613
758	103846	3.224	5667.843109654613
759	103983	3.228	5667.3829083248065
760	104120	3.232	5649.289234907093
761	104257	3.235	5649.289234907093
762	104394	3.239	5649.289234907093
763	104531	3.243	5649.289234907093
764	104668	3.246	5649.049062694252
765	104805	3.25	5635.669151269515
766	104942	3.254	5635.669151269515
767	105079	3.257	5633.799824456703
768	105216	3.261	5633.799824456703
769	105353	3.265	5626.707717231496
770	105490	3.269	5626.707717231496
771	105627	3.273	5626.707717231496
772	105764	3.277	5626.707717231496
773	105901	3.281	5609.562545385243
774	106038	3.285	5609.562545385243
775	106175	3.288	5598.099476317305
776	106312	3.292	5591.007369092097
777	106449	3.296	5591.007369092097
778	106586	3.299	5590.47637936399
779	106723	3.303	5579.178154926261
780	106860	3.307	5579.178154926261
781	106997	3.31	5570.652330524624
782	107134	3.314	5570.559820657736
783	107271	3.318	5562.936723704422
784	107408	3.322	5562.936723704422
785	107545	3.325	5562.936723704422
786	107682	3.329	5562.936723704422
787	107819	3.333	5555.844616479214
788	107956	3.336	5555.2724129659155
789	108093	3.34	5555.2724129659155
790	108230	3.344	5555.2724129659155
791	108367	3.347	5555.2724129659155
792	108504	3.351	5537.125918347598
793	108641	3.355	5537.125918347598
794	108778	3.358	5530.03381112239
795	108915	3.362	5530.03381112239
796	109052	3.366	5529.4616076090915
797	109189	3.369	5529.277331837723
798	109326	3.373	5529.277331837723
799	109463	3.376	5514.6134273802945
800	109600	3.38	5514.6134273802945
801	109737	3.384	5514.6134273802945
802	109874	3.388	5514.6134273802945
803	110011	3.392	5514.6134273802945
804	110148	3.395	5514.6134273802945
805	110285	3.399	5514.6134273802945
806	110422	3.402	5512.797620001741
807	110559	3.406	5512.797620001741
808	110696	3.41	5508.307643385377
809	110833	3.413	5508.307643385377
810	110970	3.417	5501.581588098967
811	111107	3.421	5501.581588098967
812	111244	3.424	5491.984353404221
813	111381	3.428	5491.984353404221
814	111518	3.432	5485.389252287392
815	111655	3.436	5485.389252287392
816	111792	3.439	5485.389252287392
817	111929	3.443	5483.83235108573
