iteration	evaluations	runtime[s]	distance[MIN]
66	9042	0.464	11666.274373428158
67	9179	0.469	11615.685241769901
68	9316	0.475	11615.685241769901
69	9453	0.481	11550.631426134363
70	9590	0.487	11550.631426134363
71	9727	0.492	11461.883228354496
72	9864	0.496	11461.883228354496
73	10001	0.501	11406.97421591133
74	10138	0.507	11371.848409633822
75	10275	0.514	11339.33965724644
76	10412	0.519	11339.33965724644
77	10549	0.525	11328.29746154293
78	10686	0.529	11278.436054703641
79	10823	0.535	11246.710131711194
80	10960	0.541	11222.935103900234
81	11097	0.546	11117.224033582976
82	11234	0.55	11074.44302083722
83	11371	0.555	11074.44302083722
84	11508	0.56	11074.44302083722
85	11645	0.564	11074.44302083722
86	11782	0.569	11074.44302083722
87	11919	0.574	11074.44302083722
88	12056	0.578	11050.452096567742
89	12193	0.582	11050.452096567742
90	12330	0.587	10992.163601279162
91	12467	0.591	10992.163601279162
92	12604	0.595	10931.235742115541
93	12741	0.599	10923.52089901365
94	12878	0.604	10917.86626757015
95	13015	0.608	10826.873394349952
96	13152	0.613	10826.873394349952
97	13289	0.617	10817.120498073682
98	13426	0.622	10794.45667859863
99	13563	0.626	10788.311064485222
100	13700	0.63	10745.453370536108
101	13837	0.634	10714.834182933178
102	13974	0.639	10692.821264954064
103	14111	0.643	10625.36155285736
104	14248	0.647	10599.761103287425
105	14385	0.655	10584.087884079805
106	14522	0.66	10524.262397807355
107	14659	0.664	10524.262397807355
108	14796	0.669	10480.655205937079
109	14933	0.673	10480.655205937079
110	15070	0.677	10455.120328624102
111	15207	0.681	10454.991454367226
112	15344	0.685	10404.904244065327
113	15481	0.689	10367.128240599222
114	15618	0.693	10316.839810329604
115	15755	0.697	10316.839810329604
116	15892	0.701	10315.393740044963
117	16029	0.705	10212.582607997565
118	16166	0.709	10176.906133654915
119	16303	0.713	10163.709177331983
120	16440	0.717	10147.172074607226
121	16577	0.721	10147.172074607226
122	16714	0.725	10139.742206688547
123	16851	0.729	10102.010434312013
124	16988	0.733	10091.181912345395
125	17125	0.737	10071.030194234785
126	17262	0.74	10042.069732512102
127	17399	0.744	10042.069732512102
128	17536	0.748	10042.069732512102
129	17673	0.752	10037.644256922233
130	17810	0.756	10037.644256922233
131	17947	0.76	10030.562532624941
132	18084	0.764	10007.291649030101
133	18221	0.768	9993.380453928194
134	18358	0.772	9969.916049018606
135	18495	0.777	9956.138273023544
136	18632	0.78	9956.138273023544
137	18769	0.784	9939.442075911165
138	18906	0.788	9847.08982839994
139	19043	0.792	9847.08982839994
140	19180	0.796	9847.08982839994
141	19317	0.801	9847.08982839994
142	19454	0.805	9821.603731841305
143	19591	0.809	9821.603731841305
144	19728	0.814	9790.156810305247
145	19865	0.818	9790.156810305247
146	20002	0.822	9780.892951735625
147	20139	0.826	9758.745474072019
148	20276	0.83	9728.599072088264
149	20413	0.834	9728.599072088264
150	20550	0.838	9680.900508750396
151	20687	0.842	9680.900508750396
152	20824	0.846	9672.922261252827
153	20961	0.85	9672.922261252827
154	21098	0.854	9660.059432194308
155	21235	0.858	9658.741651498252
156	21372	0.862	9609.227965723394
157	21509	0.867	9609.227965723394
158	21646	0.871	9609.227965723394
159	21783	0.875	9606.502539852698
160	21920	0.879	9582.212622477551
161	22057	0.883	9561.696478080312
162	22194	0.889	9561.696478080312
163	22331	0.893	9533.612690724012
164	22468	0.901	9533.612690724012
165	22605	0.905	9508.555777470914
166	22742	0.909	9443.770407761915
167	22879	0.913	9443.770407761915
168	23016	0.917	9443.770407761915
169	23153	0.92	9417.625786734583
170	23290	0.924	9417.625786734583
171	23427	0.928	9417.37179337736
172	23564	0.932	9337.072710041864
173	23701	0.936	9337.072710041864
174	23838	0.94	9337.072710041864
175	23975	0.944	9337.072710041864
176	24112	0.948	9337.072710041864
177	24249	0.952	9273.633974155287
178	24386	0.956	9272.512600330008
179	24523	0.96	9272.512600330008
180	24660	0.965	9272.512600330008
181	24797	0.969	9254.83024039649
182	24934	0.974	9200.713714331281
183	25071	0.978	9190.996065073452
184	25208	0.983	9186.760406688709
185	25345	0.988	9186.760406688709
186	25482	0.993	9186.760406688709
187	25619	0.998	9186.760406688709
188	25756	1.002	9100.197819727953
189	25893	1.007	9100.197819727953
190	26030	1.011	9100.197819727953
191	26167	1.018	9090.762816329821
192	26304	1.023	9082.24023937319
193	26441	1.027	9082.24023937319
194	26578	1.031	9082.24023937319
195	26715	1.035	9082.24023937319
196	26852	1.04	9051.839224372707
197	26989	1.044	9046.251484597753
198	27126	1.048	9031.71464703975
199	27263	1.052	8993.32806768574
200	27400	1.056	8990.80282410453
201	27537	1.06	8990.80282410453
202	27674	1.064	8990.80282410453
203	27811	1.068	8983.292088986957
204	27948	1.073	8979.277708957154
205	28085	1.077	8975.842244708005
206	28222	1.081	8962.965434057674
207	28359	1.085	8957.730708240086
208	28496	1.089	8947.736236581284
209	28633	1.093	8947.736236581284
210	28770	1.097	8916.368698891984
211	28907	1.103	8916.368698891984
212	29044	1.11	8882.956848313182
213	29181	1.116	8882.956848313182
214	29318	1.122	8882.956848313182
215	29455	1.126	8830.416694280519
216	29592	1.13	8830.416694280519
217	29729	1.134	8799.320692318712
218	29866	1.139	8799.320692318712
219	30003	1.143	8799.320692318712
220	30140	1.147	8799.320692318712
221	30277	1.152	8797.97731413002
222	30414	1.157	8797.97731413002
223	30551	1.161	8792.785979114482
224	30688	1.171	8780.447064261103
225	30825	1.175	8780.447064261103
226	30962	1.179	8758.28692459232
227	31099	1.184	8758.28692459232
228	31236	1.189	8758.28692459232
229	31373	1.193	8724.212098544636
230	31510	1.197	8724.212098544636
231	31647	1.203	8706.991086659707
232	31784	1.209	8700.564222473691
233	31921	1.216	8700.564222473691
234	32058	1.221	8700.564222473691
235	32195	1.225	8690.443968416743
236	32332	1.229	8690.443968416743
237	32469	1.234	8686.744097215704
238	32606	1.239	8671.709749726966
239	32743	1.245	8671.709749726966
240	32880	1.25	8671.709749726966
241	33017	1.254	8659.389663548902
242	33154	1.258	8659.389663548902
243	33291	1.262	8636.283394891248
244	33428	1.266	8636.283394891248
245	33565	1.271	8636.283394891248
246	33702	1.275	8601.523021545483
247	33839	1.279	8601.523021545483
248	33976	1.283	8587.828763992788
249	34113	1.288	8587.828763992788
250	34250	1.291	8581.82001889012
251	34387	1.295	8581.82001889012
252	34524	1.302	8560.504782991136
253	34661	1.308	8560.504782991136
254	34798	1.313	8560.504782991136
255	34935	1.318	8558.914861531894
256	35072	1.322	8552.886976077283
257	35209	1.326	8504.912513604524
258	35346	1.33	8504.912513604524
259	35483	1.334	8504.912513604524
260	35620	1.338	8492.607374118195
261	35757	1.342	8492.607374118195
262	35894	1.346	8492.607374118195
263	36031	1.35	8486.465995127972
264	36168	1.354	8486.465995127972
265	36305	1.358	8480.707449995416
266	36442	1.362	8479.948936973808
267	36579	1.367	8479.948936973808
268	36716	1.372	8453.783025288923
269	36853	1.375	8432.998258085443
270	36990	1.379	8432.998258085443
271	37127	1.383	8432.998258085443
272	37264	1.387	8432.998258085443
273	37401	1.391	8432.998258085443
274	37538	1.395	8432.998258085443
275	37675	1.398	8407.8499170498
276	37812	1.403	8407.8499170498
277	37949	1.407	8407.8499170498
278	38086	1.411	8345.695906269777
279	38223	1.414	8309.07763182292
280	38360	1.418	8309.07763182292
281	38497	1.422	8282.881068722623
282	38634	1.428	8282.881068722623
283	38771	1.435	8246.878209681154
284	38908	1.441	8246.878209681154
285	39045	1.445	8246.878209681154
286	39182	1.449	8246.878209681154
287	39319	1.453	8214.85567413956
288	39456	1.457	8214.85567413956
289	39593	1.461	8172.930153922618
290	39730	1.465	8172.930153922618
291	39867	1.469	8156.685608792455
292	40004	1.473	8124.773628646675
293	40141	1.477	8124.773628646675
294	40278	1.481	8124.773628646675
295	40415	1.485	8112.804491035813
296	40552	1.488	8108.362094921529
297	40689	1.492	8100.164095972406
298	40826	1.496	8085.128076602314
299	40963	1.5	8059.99303446193
300	41100	1.504	8059.355264886997
301	41237	1.507	8059.355264886997
302	41374	1.511	8018.774835946257
303	41511	1.515	8018.774835946257
304	41648	1.52	8018.774835946257
305	41785	1.523	8018.774835946257
306	41922	1.527	8000.242814263872
307	42059	1.531	8000.242814263872
308	42196	1.535	8000.242814263872
309	42333	1.539	7961.984233414934
310	42470	1.543	7961.984233414934
311	42607	1.547	7961.984233414934
312	42744	1.551	7961.984233414934
313	42881	1.555	7955.491110508798
314	43018	1.558	7930.538237387098
315	43155	1.562	7930.538237387098
316	43292	1.566	7930.538237387098
317	43429	1.57	7930.538237387098
318	43566	1.574	7899.670408881222
319	43703	1.577	7899.670408881222
320	43840	1.582	7899.670408881222
321	43977	1.586	7899.670408881222
322	44114	1.59	7899.670408881222
323	44251	1.594	7868.224412853386
324	44388	1.598	7867.645386216214
325	44525	1.602	7867.645386216214
326	44662	1.606	7867.645386216214
327	44799	1.61	7859.9460624903
328	44936	1.613	7853.630165767079
329	45073	1.617	7853.630165767079
330	45210	1.621	7845.511758360717
331	45347	1.626	7845.511758360717
332	45484	1.629	7845.511758360717
333	45621	1.633	7832.409262849662
334	45758	1.637	7832.409262849662
335	45895	1.641	7832.409262849662
336	46032	1.645	7823.017825521589
337	46169	1.649	7821.391155020256
338	46306	1.653	7817.552936568856
339	46443	1.657	7805.810580899555
340	46580	1.661	7805.810580899555
341	46717	1.665	7780.037793897134
342	46854	1.672	7780.037793897134
343	46991	1.676	7780.037793897134
344	47128	1.68	7780.037793897134
345	47265	1.684	7780.037793897134
346	47402	1.687	7780.037793897134
347	47539	1.691	7776.95122607978
348	47676	1.695	7760.002701785785
349	47813	1.699	7757.523066462627
350	47950	1.703	7737.669190566534
351	48087	1.706	7737.669190566534
352	48224	1.71	7728.347435024665
353	48361	1.716	7728.347435024665
354	48498	1.72	7708.313118522206
355	48635	1.724	7708.313118522206
356	48772	1.727	7708.313118522206
357	48909	1.731	7683.156599991955
358	49046	1.735	7683.156599991955
359	49183	1.738	7683.156599991955
360	49320	1.742	7683.156599991955
361	49457	1.746	7683.156599991955
362	49594	1.75	7681.569352988265
363	49731	1.753	7664.327827490053
364	49868	1.757	7664.327827490053
365	50005	1.761	7653.979831150854
366	50142	1.765	7653.979831150854
367	50279	1.768	7626.7346122429535
368	50416	1.772	7624.934742662379
369	50553	1.776	7624.934742662379
370	50690	1.78	7597.383565967375
371	50827	1.784	7597.383565967375
372	50964	1.788	7597.383565967375
373	51101	1.792	7560.662854168295
374	51238	1.796	7560.662854168295
375	51375	1.8	7560.662854168295
376	51512	1.803	7560.662854168295
377	51649	1.807	7560.662854168295
378	51786	1.81	7553.201032199133
379	51923	1.814	7524.46769039973
380	52060	1.818	7524.46769039973
381	52197	1.822	7524.46769039973
382	52334	1.826	7524.46769039973
383	52471	1.829	7524.46769039973
384	52608	1.833	7514.045916405332
385	52745	1.837	7514.045916405332
386	52882	1.841	7514.045916405332
387	53019	1.845	7514.045916405332
388	53156	1.849	7514.045916405332
389	53293	1.853	7514.045916405332
390	53430	1.857	7497.7151203371595
391	53567	1.861	7497.7151203371595
392	53704	1.865	7497.7151203371595
393	53841	1.869	7497.7151203371595
394	53978	1.874	7497.7151203371595
395	54115	1.877	7497.7151203371595
396	54252	1.881	7494.936137274378
397	54389	1.885	7463.996858674975
398	54526	1.89	7463.996858674975
399	54663	1.893	7449.163794247877
400	54800	1.897	7449.163794247877
401	54937	1.901	7449.163794247877
402	55074	1.906	7439.146068296452
403	55211	1.91	7395.992113667438
404	55348	1.913	7395.992113667438
405	55485	1.919	7395.992113667438
406	55622	1.924	7395.992113667438
407	55759	1.928	7395.992113667438
408	55896	1.932	7395.992113667438
409	56033	1.937	7388.054381452974
410	56170	1.941	7387.172842880651
411	56307	1.945	7382.651190959901
412	56444	1.949	7382.651190959901
413	56581	1.953	7378.215815545804
414	56718	1.959	7350.971591976273
415	56855	1.964	7337.177985086839
416	56992	1.968	7337.177985086839
417	57129	1.972	7337.177985086839
418	57266	1.976	7332.742609672741
419	57403	1.98	7299.58894808739
420	57540	1.984	7290.664081680659
421	57677	1.988	7290.664081680659
422	57814	1.992	7270.549442432457
423	57951	1.996	7270.549442432457
424	58088	2.0	7270.549442432457
425	58225	2.005	7257.057735913413
426	58362	2.009	7257.057735913413
427	58499	2.013	7256.586993487304
428	58636	2.017	7234.454435667165
429	58773	2.021	7234.454435667165
430	58910	2.025	7228.265648565413
431	59047	2.029	7228.265648565413
432	59184	2.033	7228.265648565413
433	59321	2.037	7211.83745643888
434	59458	2.041	7211.83745643888
435	59595	2.045	7211.83745643888
436	59732	2.049	7206.261663332554
437	59869	2.053	7181.895233890111
438	60006	2.057	7181.895233890111
439	60143	2.061	7181.895233890111
440	60280	2.065	7181.895233890111
441	60417	2.069	7181.895233890111
442	60554	2.073	7164.80642482755
443	60691	2.077	7164.80642482755
444	60828	2.081	7157.724415575698
445	60965	2.085	7123.114109929789
446	61102	2.09	7123.114109929789
447	61239	2.094	7123.114109929789
448	61376	2.098	7116.110260900172
449	61513	2.102	7101.800261197903
450	61650	2.106	7084.27911640244
451	61787	2.11	7084.27911640244
452	61924	2.114	7084.27911640244
453	62061	2.119	7082.077024725004
454	62198	2.123	7053.969013939979
455	62335	2.127	7053.516329758082
456	62472	2.131	7053.516329758082
457	62609	2.135	7043.777961595984
458	62746	2.139	7026.512086815183
459	62883	2.143	7017.560866261099
460	63020	2.147	6995.5385203756905
461	63157	2.153	6995.5385203756905
462	63294	2.158	6995.5385203756905
463	63431	2.162	6995.5385203756905
464	63568	2.166	6995.5385203756905
465	63705	2.171	6981.379515714014
466	63842	2.177	6966.719298830723
467	63979	2.183	6959.707915948369
468	64116	2.189	6959.255231766472
469	64253	2.193	6944.983843796457
470	64390	2.197	6944.983843796457
471	64527	2.201	6916.16462225149
472	64664	2.205	6898.839711028128
473	64801	2.209	6898.839711028128
474	64938	2.213	6866.6230015043475
475	65075	2.217	6859.743040133123
476	65212	2.221	6859.743040133123
477	65349	2.225	6859.743040133123
478	65486	2.228	6859.743040133123
479	65623	2.232	6859.743040133123
480	65760	2.236	6817.981838531152
481	65897	2.24	6817.981838531152
482	66034	2.244	6817.981838531152
483	66171	2.247	6815.581597811813
484	66308	2.252	6806.150549197474
485	66445	2.256	6806.150549197474
486	66582	2.26	6806.150549197474
487	66719	2.263	6806.150549197474
488	66856	2.267	6806.150549197474
489	66993	2.271	6796.506578678301
490	67130	2.275	6796.506578678301
491	67267	2.279	6773.820396209841
492	67404	2.283	6761.9891068761635
493	67541	2.286	6761.9891068761635
494	67678	2.29	6761.9891068761635
495	67815	2.294	6761.9891068761635
496	67952	2.298	6754.9542717601025
497	68089	2.302	6754.9542717601025
498	68226	2.306	6754.9542717601025
499	68363	2.309	6754.635148501607
500	68500	2.313	6754.635148501607
501	68637	2.317	6754.635148501607
502	68774	2.321	6746.074302731475
503	68911	2.324	6746.074302731475
504	69048	2.328	6746.074302731475
505	69185	2.332	6746.074302731475
506	69322	2.336	6746.074302731475
507	69459	2.34	6746.074302731475
508	69596	2.344	6741.796946892519
509	69733	2.347	6741.796946892519
510	69870	2.351	6741.796946892519
511	70007	2.355	6738.71235572296
512	70144	2.359	6738.71235572296
513	70281	2.363	6728.252760020078
514	70418	2.367	6728.252760020078
515	70555	2.371	6726.6909481760185
516	70692	2.375	6710.9604471341145
517	70829	2.379	6710.9604471341145
518	70966	2.383	6704.23130682994
519	71103	2.387	6704.23130682994
520	71240	2.391	6686.048804556566
521	71377	2.395	6686.048804556566
522	71514	2.399	6677.1820222854685
523	71651	2.403	6677.1820222854685
524	71788	2.407	6677.1820222854685
525	71925	2.41	6677.1820222854685
526	72062	2.414	6673.313466988816
527	72199	2.418	6673.313466988816
528	72336	2.422	6660.691865668595
529	72473	2.426	6654.427111649274
530	72610	2.43	6650.604072804416
531	72747	2.434	6650.558556352619
532	72884	2.439	6642.767165789036
533	73021	2.442	6642.767165789036
534	73158	2.446	6630.867929707801
535	73295	2.45	6620.603647884348
536	73432	2.454	6620.603647884348
537	73569	2.458	6620.603647884348
538	73706	2.462	6613.885083848057
539	73843	2.466	6607.45702178391
540	73980	2.47	6605.555719954004
541	74117	2.474	6605.555719954004
542	74254	2.478	6603.533542501132
543	74391	2.482	6599.127657889858
544	74528	2.486	6597.665275113802
545	74665	2.489	6597.105480436987
546	74802	2.493	6597.105480436987
547	74939	2.497	6597.105480436987
548	75076	2.501	6581.419613418565
549	75213	2.505	6581.419613418565
550	75350	2.508	6581.419613418565
551	75487	2.512	6574.924967021794
552	75624	2.516	6574.924967021794
553	75761	2.52	6574.924967021794
554	75898	2.524	6568.7039608949635
555	76035	2.527	6568.7039608949635
556	76172	2.531	6568.7039608949635
557	76309	2.535	6560.823102414028
558	76446	2.539	6558.7021676922595
559	76583	2.543	6536.036139773764
560	76720	2.547	6536.036139773764
561	76857	2.551	6536.036139773764
562	76994	2.554	6529.6080777096195
563	77131	2.558	6529.6080777096195
564	77268	2.562	6529.6080777096195
565	77405	2.566	6529.6080777096195
566	77542	2.57	6529.6080777096195
567	77679	2.574	6521.020981641219
568	77816	2.578	6521.020981641219
569	77953	2.582	6515.062490658237
570	78090	2.586	6515.062490658237
571	78227	2.589	6511.853984156876
572	78364	2.593	6511.853984156876
573	78501	2.597	6506.932625339287
574	78638	2.601	6506.932625339287
575	78775	2.605	6506.932625339287
576	78912	2.608	6492.525259140837
577	79049	2.612	6492.525259140837
578	79186	2.616	6492.525259140837
579	79323	2.619	6490.944345410688
580	79460	2.623	6490.944345410688
581	79597	2.627	6480.8744393928155
582	79734	2.63	6480.8744393928155
583	79871	2.635	6480.8744393928155
584	80008	2.639	6480.8744393928155
585	80145	2.643	6480.8744393928155
586	80282	2.647	6480.8744393928155
587	80419	2.651	6478.962816565314
588	80556	2.655	6461.4134200762355
589	80693	2.659	6461.4134200762355
590	80830	2.662	6461.4134200762355
591	80967	2.666	6461.4134200762355
592	81104	2.67	6461.4134200762355
593	81241	2.674	6461.4134200762355
594	81378	2.678	6441.937528231553
595	81515	2.682	6441.937528231553
596	81652	2.686	6441.937528231553
597	81789	2.69	6424.666497959534
598	81926	2.694	6424.0363622534705
599	82063	2.698	6424.0363622534705
600	82200	2.702	6423.445101606242
601	82337	2.706	6423.445101606242
602	82474	2.71	6423.445101606242
603	82611	2.714	6414.724942350928
604	82748	2.718	6414.724942350928
605	82885	2.722	6414.724942350928
606	83022	2.726	6414.724942350928
607	83159	2.729	6414.724942350928
608	83296	2.733	6413.429369827895
609	83433	2.738	6409.302848745466
610	83570	2.741	6409.302848745466
611	83707	2.745	6409.302848745466
612	83844	2.749	6409.302848745466
613	83981	2.753	6396.974946873458
614	84118	2.757	6396.974946873458
615	84255	2.761	6396.974946873458
616	84392	2.765	6393.570652841249
617	84529	2.77	6393.570652841249
618	84666	2.773	6393.570652841249
619	84803	2.778	6383.019306432924
620	84940	2.782	6383.019306432924
621	85077	2.786	6367.605306257677
622	85214	2.789	6367.605306257677
623	85351	2.793	6367.605306257677
624	85488	2.798	6367.605306257677
625	85625	2.802	6356.403740221495
626	85762	2.806	6341.230630206367
627	85899	2.809	6341.230630206367
628	86036	2.813	6340.115576119587
629	86173	2.817	6340.115576119587
630	86310	2.821	6340.115576119587
631	86447	2.825	6328.3339881021575
632	86584	2.828	6325.298638698717
633	86721	2.833	6325.298638698717
634	86858	2.837	6319.451581237582
635	86995	2.841	6319.451581237582
636	87132	2.845	6317.185774718823
637	87269	2.85	6317.185774718823
638	87406	2.854	6309.042831914575
639	87543	2.859	6309.042831914575
640	87680	2.863	6298.689146170554
641	87817	2.867	6298.689146170554
642	87954	2.871	6298.689146170554
643	88091	2.875	6291.708840300261
644	88228	2.879	6289.902465263492
645	88365	2.883	6282.999991351046
646	88502	2.887	6282.999991351046
647	88639	2.891	6274.4945387715115
648	88776	2.895	6274.4945387715115
649	88913	2.899	6274.4945387715115
650	89050	2.903	6271.798425314863
651	89187	2.907	6271.798425314863
652	89324	2.911	6269.478739718644
653	89461	2.915	6265.215546591214
654	89598	2.919	6265.215546591214
655	89735	2.923	6265.215546591214
656	89872	2.927	6256.971826041577
657	90009	2.931	6256.971826041577
658	90146	2.935	6256.971826041577
659	90283	2.938	6256.971826041577
660	90420	2.943	6256.971826041577
661	90557	2.948	6253.253757428732
662	90694	2.952	6239.338603615878
663	90831	2.957	6239.338603615878
664	90968	2.961	6239.338603615878
665	91105	2.965	6239.338603615878
666	91242	2.969	6239.338603615878
667	91379	2.973	6237.406476177862
668	91516	2.979	6237.406476177862
669	91653	2.984	6236.798509276158
670	91790	2.988	6230.18523351577
671	91927	2.992	6230.18523351577
672	92064	2.996	6230.18523351577
673	92201	3.0	6226.252732263528
674	92338	3.004	6226.252732263528
675	92475	3.008	6226.252732263528
676	92612	3.012	6211.293705078636
677	92749	3.016	6211.293705078636
678	92886	3.02	6211.293705078636
679	93023	3.023	6211.293705078636
680	93160	3.027	6211.293705078636
681	93297	3.031	6208.597825261532
682	93434	3.035	6208.597825261532
683	93571	3.039	6208.597825261532
684	93708	3.042	6200.235973251786
685	93845	3.046	6200.235973251786
686	93982	3.05	6200.235973251786
687	94119	3.054	6168.940933947263
688	94256	3.058	6168.940933947263
689	94393	3.063	6168.940933947263
690	94530	3.067	6168.940933947263
691	94667	3.071	6140.118527152691
692	94804	3.075	6140.118527152691
693	94941	3.079	6140.118527152691
694	95078	3.083	6130.200419878257
695	95215	3.087	6130.200419878257
696	95352	3.091	6130.200419878257
697	95489	3.095	6130.200419878257
698	95626	3.101	6128.549584161825
699	95763	3.106	6122.279224609602
700	95900	3.111	6122.279224609602
701	96037	3.118	6113.510827049617
702	96174	3.123	6113.510827049617
703	96311	3.127	6110.0117415445275
704	96448	3.131	6110.0117415445275
705	96585	3.134	6110.0117415445275
706	96722	3.138	6108.360905828095
707	96859	3.143	6095.4362096110435
708	96996	3.147	6086.519949577693
709	97133	3.152	6086.519949577693
710	97270	3.155	6086.519949577693
711	97407	3.159	6086.519949577693
712	97544	3.162	6086.519949577693
713	97681	3.166	6063.602635647857
714	97818	3.17	6052.428092777573
715	97955	3.174	6052.428092777573
716	98092	3.177	6052.428092777573
717	98229	3.181	6052.428092777573
718	98366	3.185	6045.329428123286
719	98503	3.189	6045.329428123286
720	98640	3.193	6045.329428123286
721	98777	3.197	6045.329428123286
722	98914	3.2	6045.329428123286
723	99051	3.204	6045.329428123286
724	99188	3.207	6045.329428123286
725	99325	3.211	6043.84772414712
726	99462	3.215	6043.84772414712
727	99599	3.218	6026.180887107273
728	99736	3.222	6020.598389676924
729	99873	3.226	6020.598389676924
730	100010	3.229	6020.598389676924
731	100147	3.233	6020.598389676924
732	100284	3.236	6020.073084226195
733	100421	3.24	6016.777872944658
734	100558	3.244	6016.777872944658
735	100695	3.247	6016.777872944658
736	100832	3.252	6001.733982741373
737	100969	3.257	6001.733982741373
738	101106	3.261	6001.733982741373
739	101243	3.265	6001.733982741373
740	101380	3.269	6001.452067524626
741	101517	3.273	6001.452067524626
742	101654	3.277	5986.5949444632215
743	101791	3.282	5986.232615261459
744	101928	3.286	5986.232615261459
745	102065	3.291	5986.232615261459
746	102202	3.295	5986.232615261459
747	102339	3.299	5981.3719919435425
748	102476	3.303	5981.3719919435425
749	102613	3.307	5973.871815205141
750	102750	3.311	5967.730814848453
751	102887	3.315	5967.730814848453
752	103024	3.318	5967.730814848453
753	103161	3.323	5957.80714429514
754	103298	3.327	5957.80714429514
755	103435	3.331	5957.80714429514
756	103572	3.336	5957.80714429514
757	103709	3.34	5956.717562233835
758	103846	3.343	5956.717562233835
759	103983	3.347	5953.169360282846
760	104120	3.351	5953.169360282846
761	104257	3.355	5943.424400200028
762	104394	3.359	5943.021072684158
763	104531	3.362	5943.021072684158
764	104668	3.366	5943.021072684158
765	104805	3.37	5917.125901754753
766	104942	3.374	5917.125901754753
767	105079	3.377	5917.125901754753
768	105216	3.381	5912.4881177424595
769	105353	3.385	5912.4881177424595
770	105490	3.389	5907.152759151411
771	105627	3.393	5907.152759151411
772	105764	3.397	5907.152759151411
773	105901	3.4	5907.152759151411
774	106038	3.404	5907.152759151411
775	106175	3.408	5905.181819687086
776	106312	3.412	5898.313403066356
777	106449	3.416	5898.313403066356
778	106586	3.419	5898.313403066356
779	106723	3.423	5898.313403066356
780	106860	3.427	5898.313403066356
781	106997	3.431	5898.313403066356
782	107134	3.435	5897.120742129709
783	107271	3.439	5874.933057281665
784	107408	3.443	5874.933057281665
785	107545	3.447	5874.933057281665
786	107682	3.451	5874.933057281665
787	107819	3.455	5874.933057281665
788	107956	3.459	5874.933057281665
789	108093	3.463	5874.933057281665
790	108230	3.467	5872.594867028369
791	108367	3.471	5872.594867028369
792	108504	3.474	5867.258837372444
793	108641	3.478	5857.53802296105
794	108778	3.482	5857.53802296105
795	108915	3.486	5857.53802296105
796	109052	3.49	5857.53802296105
797	109189	3.494	5857.53802296105
798	109326	3.498	5857.53802296105
799	109463	3.502	5852.318660154992
800	109600	3.506	5852.318660154992
801	109737	3.51	5852.318660154992
802	109874	3.514	5829.6165011759695
803	110011	3.518	5829.6165011759695
804	110148	3.522	5829.6165011759695
805	110285	3.526	5829.6165011759695
806	110422	3.53	5829.6165011759695
807	110559	3.535	5829.6165011759695
808	110696	3.539	5816.061443916397
809	110833	3.542	5816.061443916397
810	110970	3.546	5816.061443916397
811	111107	3.55	5816.061443916397
812	111244	3.554	5816.061443916397
813	111381	3.558	5813.987781978877
814	111518	3.562	5813.987781978877
815	111655	3.566	5798.688637894744
816	111792	3.569	5797.866172051654
817	111929	3.573	5797.206534398608
