iteration	evaluations	runtime[s]	distance[MIN]
176	880	0.086	13008.955714679081
177	885	0.087	13008.955714679081
178	890	0.087	13008.955714679081
179	895	0.087	13008.955714679081
180	900	0.088	13008.955714679081
181	905	0.088	13008.955714679081
182	910	0.088	13008.955714679081
183	915	0.089	13008.955714679081
184	920	0.089	13008.955714679081
185	925	0.089	13008.955714679081
186	930	0.089	13008.955714679081
187	935	0.089	12989.134368966596
188	940	0.09	12989.134368966596
189	945	0.09	12989.134368966596
190	950	0.09	12989.134368966596
191	955	0.091	12989.134368966596
192	960	0.091	12939.36895073261
193	965	0.091	12939.36895073261
194	970	0.092	12939.36895073261
195	975	0.092	12939.36895073261
196	980	0.092	12937.241690822746
197	985	0.093	12937.241690822746
198	990	0.093	12937.241690822746
199	995	0.093	12937.241690822746
200	1000	0.094	12937.241690822746
201	1005	0.094	12909.248375115125
202	1010	0.094	12909.248375115125
203	1015	0.094	12905.185927417811
204	1020	0.095	12905.185927417811
205	1025	0.095	12828.820309719931
206	1030	0.096	12822.362429453151
207	1035	0.096	12822.362429453151
208	1040	0.096	12752.046506307546
209	1045	0.097	12752.046506307546
210	1050	0.097	12752.046506307546
211	1055	0.098	12752.046506307546
212	1060	0.098	12729.632485967884
213	1065	0.098	12729.632485967884
214	1070	0.099	12708.457102340577
215	1075	0.099	12708.457102340577
216	1080	0.099	12708.457102340577
217	1085	0.1	12708.457102340577
218	1090	0.1	12708.457102340577
219	1095	0.1	12670.247598527329
220	1100	0.101	12670.247598527329
221	1105	0.101	12670.247598527329
222	1110	0.101	12670.247598527329
223	1115	0.101	12670.247598527329
224	1120	0.102	12670.247598527329
225	1125	0.102	12670.247598527329
226	1130	0.102	12670.247598527329
227	1135	0.103	12670.247598527329
228	1140	0.103	12670.247598527329
229	1145	0.104	12664.591751289787
230	1150	0.104	12664.591751289787
231	1155	0.104	12664.591751289787
232	1160	0.105	12664.591751289787
233	1165	0.105	12664.591751289787
234	1170	0.105	12664.591751289787
235	1175	0.105	12664.591751289787
236	1180	0.106	12649.057485259927
237	1185	0.106	12649.057485259927
238	1190	0.106	12596.787599440797
239	1195	0.106	12596.787599440797
240	1200	0.107	12505.603178123762
241	1205	0.107	12485.365331257883
242	1210	0.107	12485.365331257883
243	1215	0.108	12485.365331257883
244	1220	0.108	12485.365331257883
245	1225	0.108	12471.54846183322
246	1230	0.108	12471.54846183322
247	1235	0.109	12465.020513986947
248	1240	0.109	12465.020513986947
249	1245	0.109	12465.020513986947
250	1250	0.109	12465.020513986947
251	1255	0.11	12378.143337168445
252	1260	0.11	12378.143337168445
253	1265	0.11	12378.143337168445
254	1270	0.11	12378.143337168445
255	1275	0.111	12372.155465127891
256	1280	0.111	12372.155465127891
257	1285	0.111	12372.155465127891
258	1290	0.112	12372.155465127891
259	1295	0.112	12372.155465127891
260	1300	0.112	12372.155465127891
261	1305	0.113	12372.155465127891
262	1310	0.113	12365.16556131698
263	1315	0.113	12365.16556131698
264	1320	0.113	12365.16556131698
265	1325	0.114	12365.16556131698
266	1330	0.114	12365.16556131698
267	1335	0.114	12356.147508980328
268	1340	0.114	12283.900920095777
269	1345	0.115	12283.900920095777
270	1350	0.115	12283.900920095777
271	1355	0.115	12283.900920095777
272	1360	0.115	12283.900920095777
273	1365	0.116	12283.900920095777
274	1370	0.116	12210.705348987683
275	1375	0.116	12205.104071905575
276	1380	0.117	12193.841759583196
277	1385	0.117	12193.841759583196
278	1390	0.117	12157.915693163857
279	1395	0.118	12157.915693163857
280	1400	0.118	12068.335285949
281	1405	0.118	12068.335285949
282	1410	0.118	12068.335285949
283	1415	0.119	12068.335285949
284	1420	0.119	12068.335285949
285	1425	0.119	12068.335285949
286	1430	0.119	12068.335285949
287	1435	0.12	12051.489675955781
288	1440	0.12	12051.489675955781
289	1445	0.12	12051.489675955781
290	1450	0.121	12051.489675955781
291	1455	0.121	12051.489675955781
292	1460	0.121	12051.489675955781
293	1465	0.121	12016.83278355242
294	1470	0.122	12016.83278355242
295	1475	0.122	12008.241905968736
296	1480	0.122	12008.241905968736
297	1485	0.123	11957.78609277072
298	1490	0.123	11957.78609277072
299	1495	0.123	11957.78609277072
300	1500	0.124	11957.78609277072
301	1505	0.124	11922.950591427329
302	1510	0.124	11922.950591427329
303	1515	0.125	11895.136732727988
304	1520	0.125	11895.136732727988
305	1525	0.125	11895.136732727988
306	1530	0.125	11895.136732727988
307	1535	0.126	11895.136732727988
308	1540	0.126	11895.136732727988
309	1545	0.126	11895.136732727988
310	1550	0.126	11883.601464777272
311	1555	0.127	11825.176688472833
312	1560	0.127	11825.176688472833
313	1565	0.127	11825.176688472833
314	1570	0.127	11825.176688472833
315	1575	0.128	11825.176688472833
316	1580	0.128	11825.176688472833
317	1585	0.128	11825.176688472833
318	1590	0.129	11825.176688472833
319	1595	0.129	11820.559905409335
320	1600	0.129	11820.559905409335
321	1605	0.129	11820.559905409335
322	1610	0.13	11820.559905409335
323	1615	0.13	11820.559905409335
324	1620	0.13	11812.575833099296
325	1625	0.13	11812.575833099296
326	1630	0.131	11812.575833099296
327	1635	0.131	11812.575833099296
328	1640	0.131	11757.006530570283
329	1645	0.131	11757.006530570283
330	1650	0.132	11654.547159259115
331	1655	0.132	11654.547159259115
332	1660	0.132	11654.547159259115
333	1665	0.132	11654.547159259115
334	1670	0.133	11654.547159259115
335	1675	0.133	11654.547159259115
336	1680	0.133	11654.547159259115
337	1685	0.133	11654.547159259115
338	1690	0.134	11654.547159259115
339	1695	0.134	11654.547159259115
340	1700	0.134	11654.547159259115
341	1705	0.135	11557.766053306428
342	1710	0.135	11557.766053306428
343	1715	0.135	11557.766053306428
344	1720	0.135	11557.766053306428
345	1725	0.135	11557.688439976248
346	1730	0.136	11557.688439976248
347	1735	0.136	11557.688439976248
348	1740	0.136	11557.612737373925
349	1745	0.137	11557.612737373925
350	1750	0.137	11536.695042047408
351	1755	0.137	11510.097160545805
352	1760	0.137	11510.097160545805
353	1765	0.138	11510.097160545805
354	1770	0.138	11506.07666079926
355	1775	0.138	11506.07666079926
356	1780	0.139	11506.07666079926
357	1785	0.139	11506.07666079926
358	1790	0.139	11506.07666079926
359	1795	0.139	11506.07666079926
360	1800	0.14	11506.07666079926
361	1805	0.14	11506.07666079926
362	1810	0.14	11504.44221708174
363	1815	0.141	11504.44221708174
364	1820	0.141	11504.44221708174
365	1825	0.141	11504.44221708174
366	1830	0.141	11467.521758922992
367	1835	0.141	11467.521758922992
368	1840	0.142	11467.521758922992
369	1845	0.142	11447.200527834342
370	1850	0.142	11447.200527834342
371	1855	0.142	11447.200527834342
372	1860	0.142	11447.200527834342
373	1865	0.142	11444.800383349228
374	1870	0.143	11444.800383349228
375	1875	0.143	11444.800383349228
376	1880	0.143	11444.800383349228
377	1885	0.143	11435.433684141432
378	1890	0.143	11435.433684141432
379	1895	0.143	11435.433684141432
380	1900	0.144	11435.433684141432
381	1905	0.144	11435.433684141432
382	1910	0.144	11435.433684141432
383	1915	0.144	11435.433684141432
384	1920	0.145	11435.433684141432
385	1925	0.145	11435.433684141432
386	1930	0.145	11420.198060873243
387	1935	0.145	11420.198060873243
388	1940	0.146	11420.198060873243
389	1945	0.146	11420.198060873243
390	1950	0.146	11420.198060873243
391	1955	0.146	11384.439056130655
392	1960	0.146	11384.439056130655
393	1965	0.147	11384.439056130655
394	1970	0.147	11384.439056130655
395	1975	0.147	11384.439056130655
396	1980	0.147	11322.015398630929
397	1985	0.147	11322.015398630929
398	1990	0.147	11322.015398630929
399	1995	0.148	11322.015398630929
400	2000	0.148	11308.784588406961
401	2005	0.148	11306.128505163308
402	2010	0.148	11265.401856761771
403	2015	0.148	11265.401856761771
404	2020	0.149	11265.401856761771
405	2025	0.149	11265.401856761771
406	2030	0.149	11265.401856761771
407	2035	0.149	11263.396641433557
408	2040	0.149	11257.794957939115
409	2045	0.15	11257.794957939115
410	2050	0.15	11211.787253890714
411	2055	0.15	11211.787253890714
412	2060	0.15	11211.787253890714
413	2065	0.15	11211.787253890714
414	2070	0.151	11211.787253890714
415	2075	0.151	11211.787253890714
416	2080	0.151	11211.787253890714
417	2085	0.151	11202.234975822608
418	2090	0.151	11202.234975822608
419	2095	0.151	11202.234975822608
420	2100	0.152	11202.234975822608
421	2105	0.152	11202.234975822608
422	2110	0.152	11162.909168172711
423	2115	0.152	11162.909168172711
424	2120	0.152	11081.74363480871
425	2125	0.152	11081.74363480871
426	2130	0.153	11081.74363480871
427	2135	0.153	11081.74363480871
428	2140	0.153	11081.74363480871
429	2145	0.153	11053.450890290593
430	2150	0.153	11053.450890290593
431	2155	0.154	11053.450890290593
432	2160	0.154	11053.450890290593
433	2165	0.154	11053.450890290593
434	2170	0.154	11053.450890290593
435	2175	0.154	11053.450890290593
436	2180	0.154	11053.450890290593
437	2185	0.155	11053.450890290593
438	2190	0.155	11053.450890290593
439	2195	0.155	11053.450890290593
440	2200	0.155	11053.450890290593
441	2205	0.155	11053.450890290593
442	2210	0.156	11053.450890290593
443	2215	0.156	11053.450890290593
444	2220	0.156	11053.450890290593
445	2225	0.156	11053.450890290593
446	2230	0.156	11053.450890290593
447	2235	0.157	11053.450890290593
448	2240	0.157	11053.450890290593
449	2245	0.157	11053.450890290593
450	2250	0.157	11053.450890290593
451	2255	0.157	11053.450890290593
452	2260	0.157	11053.450890290593
453	2265	0.158	11053.450890290593
454	2270	0.162	11053.450890290593
455	2275	0.163	11053.450890290593
456	2280	0.163	11038.815488320808
457	2285	0.163	11038.815488320808
458	2290	0.163	11038.815488320808
459	2295	0.163	11028.51671890052
460	2300	0.164	10935.143425433715
461	2305	0.164	10935.143425433715
462	2310	0.164	10935.143425433715
463	2315	0.164	10935.143425433715
464	2320	0.164	10935.143425433715
465	2325	0.165	10913.523771203141
466	2330	0.165	10913.523771203141
467	2335	0.165	10913.523771203141
468	2340	0.165	10913.523771203141
469	2345	0.165	10913.523771203141
470	2350	0.166	10913.523771203141
471	2355	0.166	10913.523771203141
472	2360	0.166	10913.523771203141
473	2365	0.166	10913.523771203141
474	2370	0.166	10913.523771203141
475	2375	0.167	10913.523771203141
476	2380	0.167	10913.523771203141
477	2385	0.167	10913.523771203141
478	2390	0.167	10913.523771203141
479	2395	0.168	10913.523771203141
480	2400	0.168	10913.523771203141
481	2405	0.168	10913.523771203141
482	2410	0.169	10913.523771203141
483	2415	0.169	10913.523771203141
484	2420	0.169	10913.523771203141
485	2425	0.169	10913.523771203141
486	2430	0.169	10913.523771203141
487	2435	0.17	10913.523771203141
488	2440	0.17	10913.523771203141
489	2445	0.17	10913.523771203141
490	2450	0.17	10913.523771203141
491	2455	0.17	10913.42449068905
492	2460	0.171	10913.42449068905
493	2465	0.171	10913.42449068905
494	2470	0.171	10913.42449068905
495	2475	0.172	10913.42449068905
496	2480	0.172	10913.42449068905
497	2485	0.172	10913.42449068905
498	2490	0.172	10913.42449068905
499	2495	0.173	10913.42449068905
500	2500	0.173	10913.42449068905
501	2505	0.173	10913.42449068905
502	2510	0.173	10913.42449068905
503	2515	0.174	10913.42449068905
504	2520	0.174	10905.327451421033
505	2525	0.174	10905.327451421033
506	2530	0.175	10905.327451421033
507	2535	0.175	10905.327451421033
508	2540	0.175	10905.327451421033
509	2545	0.175	10868.769587646275
510	2550	0.176	10868.769587646275
511	2555	0.176	10868.769587646275
512	2560	0.176	10868.769587646275
513	2565	0.177	10868.769587646275
514	2570	0.177	10854.9811719777
515	2575	0.177	10854.9811719777
516	2580	0.178	10854.9811719777
517	2585	0.178	10854.9811719777
518	2590	0.178	10854.9811719777
519	2595	0.179	10816.516120815457
520	2600	0.179	10816.516120815457
521	2605	0.179	10816.516120815457
522	2610	0.179	10816.516120815457
523	2615	0.18	10816.516120815457
524	2620	0.18	10816.516120815457
525	2625	0.18	10816.217334985557
526	2630	0.181	10816.217334985557
527	2635	0.181	10816.217334985557
528	2640	0.181	10741.739197009387
529	2645	0.181	10741.739197009387
530	2650	0.182	10741.739197009387
531	2655	0.182	10741.739197009387
532	2660	0.182	10741.739197009387
533	2665	0.183	10741.739197009387
534	2670	0.183	10741.739197009387
535	2675	0.183	10713.362425729116
536	2680	0.183	10713.362425729116
537	2685	0.184	10713.362425729116
538	2690	0.184	10696.202980582082
539	2695	0.184	10696.202980582082
540	2700	0.184	10696.202980582082
541	2705	0.185	10696.202980582082
542	2710	0.185	10696.202980582082
543	2715	0.185	10696.202980582082
544	2720	0.185	10696.202980582082
545	2725	0.186	10696.202980582082
546	2730	0.186	10696.202980582082
547	2735	0.186	10696.202980582082
548	2740	0.186	10685.285861598748
549	2745	0.187	10685.285861598748
550	2750	0.187	10685.285861598748
551	2755	0.187	10685.285861598748
552	2760	0.187	10685.285861598748
553	2765	0.188	10685.285861598748
554	2770	0.188	10685.285861598748
555	2775	0.188	10685.285861598748
556	2780	0.188	10685.285861598748
557	2785	0.189	10685.285861598748
558	2790	0.189	10685.285861598748
559	2795	0.189	10681.93660820366
560	2800	0.189	10681.93660820366
561	2805	0.19	10681.93660820366
562	2810	0.19	10681.93660820366
563	2815	0.19	10681.93660820366
564	2820	0.19	10681.93660820366
565	2825	0.19	10681.93660820366
566	2830	0.19	10681.93660820366
567	2835	0.191	10681.93660820366
568	2840	0.191	10681.93660820366
569	2845	0.191	10681.93660820366
570	2850	0.191	10681.93660820366
571	2855	0.191	10681.93660820366
572	2860	0.191	10681.93660820366
573	2865	0.192	10681.93660820366
574	2870	0.192	10681.93660820366
575	2875	0.192	10681.93660820366
576	2880	0.192	10681.93660820366
577	2885	0.192	10681.93660820366
578	2890	0.193	10681.93660820366
579	2895	0.193	10681.93660820366
580	2900	0.193	10681.93660820366
581	2905	0.193	10681.93660820366
582	2910	0.193	10681.93660820366
583	2915	0.193	10681.93660820366
584	2920	0.194	10681.93660820366
585	2925	0.194	10681.93660820366
586	2930	0.194	10681.93660820366
587	2935	0.194	10681.93660820366
588	2940	0.194	10659.344785236253
589	2945	0.194	10641.501937293408
590	2950	0.195	10641.501937293408
591	2955	0.195	10641.501937293408
592	2960	0.195	10641.501937293408
593	2965	0.195	10641.501937293408
594	2970	0.195	10641.501937293408
595	2975	0.195	10625.302812170494
596	2980	0.196	10625.302812170494
597	2985	0.196	10624.43776698154
598	2990	0.196	10624.43776698154
599	2995	0.196	10624.43776698154
600	3000	0.196	10624.43776698154
601	3005	0.197	10624.43776698154
602	3010	0.197	10624.43776698154
603	3015	0.197	10624.43776698154
604	3020	0.197	10624.43776698154
605	3025	0.197	10608.118931988058
606	3030	0.197	10608.118931988058
607	3035	0.198	10608.118931988058
608	3040	0.198	10608.118931988058
609	3045	0.198	10608.118931988058
610	3050	0.198	10608.118931988058
611	3055	0.198	10608.118931988058
612	3060	0.198	10600.784053275936
613	3065	0.199	10564.121864039693
614	3070	0.199	10564.121864039693
615	3075	0.199	10564.121864039693
616	3080	0.199	10535.791565662403
617	3085	0.199	10535.791565662403
618	3090	0.199	10535.791565662403
619	3095	0.2	10535.791565662403
620	3100	0.2	10535.791565662403
621	3105	0.2	10535.791565662403
622	3110	0.2	10535.791565662403
623	3115	0.2	10535.791565662403
624	3120	0.2	10535.791565662403
625	3125	0.201	10535.791565662403
626	3130	0.201	10535.791565662403
627	3135	0.201	10535.791565662403
628	3140	0.201	10535.791565662403
629	3145	0.201	10535.791565662403
630	3150	0.201	10535.791565662403
631	3155	0.202	10535.791565662403
632	3160	0.202	10535.791565662403
633	3165	0.202	10535.791565662403
634	3170	0.202	10535.791565662403
635	3175	0.202	10526.468095168253
636	3180	0.202	10526.468095168253
637	3185	0.203	10526.468095168253
638	3190	0.203	10526.468095168253
639	3195	0.203	10526.468095168253
640	3200	0.203	10526.468095168253
641	3205	0.203	10526.468095168253
642	3210	0.203	10526.468095168253
643	3215	0.204	10526.468095168253
644	3220	0.204	10526.468095168253
645	3225	0.204	10445.527113967437
646	3230	0.204	10445.527113967437
647	3235	0.204	10445.527113967437
648	3240	0.204	10445.527113967437
649	3245	0.205	10366.527348595551
650	3250	0.205	10366.527348595551
651	3255	0.205	10366.527348595551
652	3260	0.205	10366.527348595551
653	3265	0.205	10366.527348595551
654	3270	0.205	10366.527348595551
655	3275	0.206	10366.527348595551
656	3280	0.206	10366.527348595551
657	3285	0.206	10354.146619834502
658	3290	0.206	10354.146619834502
659	3295	0.206	10354.146619834502
660	3300	0.206	10354.146619834502
661	3305	0.207	10354.146619834502
662	3310	0.207	10354.146619834502
663	3315	0.207	10354.146619834502
664	3320	0.207	10354.146619834502
665	3325	0.207	10354.146619834502
666	3330	0.207	10344.122698460422
667	3335	0.208	10344.122698460422
668	3340	0.208	10344.122698460422
669	3345	0.208	10344.122698460422
670	3350	0.208	10323.529549170738
671	3355	0.208	10323.529549170738
672	3360	0.208	10323.529549170738
673	3365	0.209	10321.073583700465
674	3370	0.209	10321.073583700465
675	3375	0.209	10321.073583700465
676	3380	0.209	10321.073583700465
677	3385	0.209	10321.073583700465
678	3390	0.209	10321.073583700465
679	3395	0.21	10321.073583700465
680	3400	0.21	10292.911707825626
681	3405	0.21	10292.911707825626
682	3410	0.21	10292.911707825626
683	3415	0.21	10292.911707825626
684	3420	0.21	10292.911707825626
685	3425	0.211	10292.911707825626
686	3430	0.211	10292.911707825626
687	3435	0.211	10292.911707825626
688	3440	0.211	10292.911707825626
689	3445	0.211	10292.911707825626
690	3450	0.211	10268.89744683527
691	3455	0.212	10268.89744683527
692	3460	0.212	10268.89744683527
693	3465	0.212	10268.89744683527
694	3470	0.212	10268.89744683527
695	3475	0.212	10268.89744683527
696	3480	0.212	10268.89744683527
697	3485	0.213	10268.89744683527
698	3490	0.213	10268.89744683527
699	3495	0.213	10268.89744683527
700	3500	0.213	10268.89744683527
701	3505	0.213	10268.89744683527
702	3510	0.213	10268.89744683527
703	3515	0.214	10268.89744683527
704	3520	0.214	10268.89744683527
705	3525	0.214	10268.89744683527
706	3530	0.214	10268.89744683527
707	3535	0.214	10221.38576393806
708	3540	0.214	10221.38576393806
709	3545	0.215	10221.38576393806
710	3550	0.215	10221.38576393806
711	3555	0.215	10172.316431149293
712	3560	0.215	10172.316431149293
713	3565	0.215	10119.174588318308
714	3570	0.215	10119.174588318308
715	3575	0.216	10119.174588318308
716	3580	0.216	10118.102169463833
717	3585	0.216	10118.102169463833
718	3590	0.216	10092.237499851599
719	3595	0.216	10092.237499851599
720	3600	0.216	10092.237499851599
721	3605	0.216	10092.237499851599
722	3610	0.217	10092.237499851599
723	3615	0.217	10068.345390331793
724	3620	0.217	10068.345390331793
725	3625	0.217	10068.345390331793
726	3630	0.217	10068.345390331793
727	3635	0.217	10068.345390331793
728	3640	0.218	10068.345390331793
729	3645	0.218	10068.345390331793
730	3650	0.218	10068.345390331793
731	3655	0.218	10068.345390331793
732	3660	0.218	10068.345390331793
733	3665	0.218	10068.345390331793
734	3670	0.219	10068.345390331793
735	3675	0.219	10068.345390331793
736	3680	0.219	10068.345390331793
737	3685	0.219	10068.345390331793
738	3690	0.219	10068.345390331793
739	3695	0.219	10068.345390331793
740	3700	0.22	10068.345390331793
741	3705	0.22	10003.547734955113
742	3710	0.22	10003.547734955113
743	3715	0.22	10003.547734955113
744	3720	0.22	10003.547734955113
745	3725	0.22	10003.547734955113
746	3730	0.22	9971.289937703204
747	3735	0.221	9971.289937703204
748	3740	0.221	9971.289937703204
749	3745	0.221	9971.289937703204
750	3750	0.221	9971.289937703204
751	3755	0.221	9971.289937703204
752	3760	0.222	9971.289937703204
753	3765	0.222	9928.39752960821
754	3770	0.222	9928.39752960821
755	3775	0.222	9928.39752960821
756	3780	0.222	9928.39752960821
757	3785	0.222	9928.39752960821
758	3790	0.223	9928.39752960821
759	3795	0.223	9928.39752960821
760	3800	0.223	9928.39752960821
761	3805	0.223	9928.39752960821
762	3810	0.223	9928.39752960821
763	3815	0.223	9928.39752960821
764	3820	0.223	9928.39752960821
765	3825	0.224	9928.39752960821
766	3830	0.224	9901.9520704325
767	3835	0.224	9901.9520704325
768	3840	0.224	9901.9520704325
769	3845	0.224	9901.9520704325
770	3850	0.224	9901.9520704325
771	3855	0.225	9901.9520704325
772	3860	0.225	9901.9520704325
773	3865	0.225	9901.9520704325
774	3870	0.225	9901.9520704325
775	3875	0.225	9901.9520704325
776	3880	0.225	9901.9520704325
777	3885	0.226	9901.9520704325
778	3890	0.226	9901.9520704325
779	3895	0.226	9901.9520704325
780	3900	0.226	9901.9520704325
781	3905	0.226	9901.9520704325
782	3910	0.226	9901.9520704325
783	3915	0.227	9901.9520704325
784	3920	0.227	9901.9520704325
785	3925	0.227	9901.9520704325
786	3930	0.227	9901.9520704325
787	3935	0.227	9901.9520704325
788	3940	0.227	9901.9520704325
789	3945	0.228	9864.666603473715
790	3950	0.228	9864.666603473715
791	3955	0.228	9864.666603473715
792	3960	0.228	9821.922542150749
793	3965	0.228	9821.922542150749
794	3970	0.228	9821.922542150749
795	3975	0.229	9821.922542150749
796	3980	0.229	9821.922542150749
797	3985	0.229	9821.922542150749
798	3990	0.229	9821.922542150749
799	3995	0.229	9821.922542150749
800	4000	0.229	9821.922542150749
801	4005	0.229	9821.922542150749
802	4010	0.23	9799.257621621402
803	4015	0.23	9799.257621621402
804	4020	0.23	9799.257621621402
805	4025	0.23	9799.257621621402
806	4030	0.23	9799.257621621402
807	4035	0.23	9799.257621621402
808	4040	0.231	9799.257621621402
809	4045	0.231	9799.257621621402
810	4050	0.231	9799.257621621402
811	4055	0.231	9799.257621621402
812	4060	0.231	9799.257621621402
813	4065	0.231	9799.257621621402
814	4070	0.231	9799.257621621402
815	4075	0.232	9799.257621621402
816	4080	0.232	9799.257621621402
817	4085	0.232	9799.257621621402
818	4090	0.232	9799.257621621402
819	4095	0.232	9799.257621621402
820	4100	0.232	9799.257621621402
821	4105	0.233	9799.257621621402
822	4110	0.233	9799.257621621402
823	4115	0.233	9799.257621621402
824	4120	0.233	9796.448845561466
825	4125	0.233	9796.448845561466
826	4130	0.233	9790.302989096255
827	4135	0.234	9790.302989096255
828	4140	0.234	9790.302989096255
829	4145	0.234	9790.302989096255
830	4150	0.234	9790.302989096255
831	4155	0.234	9790.302989096255
832	4160	0.234	9779.542382774616
