iteration	evaluations	runtime[s]	distance[MIN]
1	137	0.02	14819.735981679882
2	274	0.037	14734.276197937379
3	411	0.051	14734.276197937379
4	548	0.061	14483.361816052218
5	685	0.07	14386.09605594478
6	822	0.078	14376.435940626465
7	959	0.087	14338.373611993426
8	1096	0.096	14273.849175900128
9	1233	0.106	14129.295286426139
10	1370	0.114	13938.11572525707
11	1507	0.123	13886.671435182865
12	1644	0.131	13770.184801781857
13	1781	0.142	13770.184801781857
14	1918	0.156	13639.395285719054
15	2055	0.167	13595.787669430088
16	2192	0.175	13595.787669430088
17	2329	0.188	13497.042949456978
18	2466	0.193	13497.042949456978
19	2603	0.198	13339.226384513177
20	2740	0.203	13281.909025014582
21	2877	0.208	13178.478633712866
22	3014	0.212	13178.478633712866
23	3151	0.217	13178.478633712866
24	3288	0.222	13154.408636326743
25	3425	0.227	13139.775694126616
26	3562	0.232	13072.840880914278
27	3699	0.237	13062.519942339097
28	3836	0.241	12926.554670465597
29	3973	0.246	12911.870455583949
30	4110	0.251	12858.461920872007
31	4247	0.255	12858.461920872007
32	4384	0.26	12858.461920872007
33	4521	0.264	12834.149230180565
34	4658	0.269	12759.541120435939
35	4795	0.273	12599.214972630498
36	4932	0.278	12599.214972630498
37	5069	0.282	12581.183351387583
38	5206	0.287	12581.183351387583
39	5343	0.291	12551.62218660914
40	5480	0.296	12484.20624733245
41	5617	0.301	12445.740773631302
42	5754	0.305	12403.470933687793
43	5891	0.31	12325.220397175215
44	6028	0.315	12325.220397175215
45	6165	0.319	12325.220397175215
46	6302	0.328	12325.220397175215
47	6439	0.332	12208.985797784979
48	6576	0.337	12189.541916382625
49	6713	0.341	12005.02126740808
50	6850	0.346	12005.02126740808
51	6987	0.351	12005.02126740808
52	7124	0.356	11970.013495981557
53	7261	0.36	11819.163306473914
54	7398	0.365	11819.163306473914
55	7535	0.37	11819.163306473914
56	7672	0.375	11774.298233120244
57	7809	0.379	11767.87644676814
58	7946	0.384	11742.64682793079
59	8083	0.389	11717.323700741363
60	8220	0.393	11615.601579386617
61	8357	0.398	11615.601579386617
62	8494	0.402	11542.814402862901
63	8631	0.407	11542.814402862901
64	8768	0.411	11542.814402862901
65	8905	0.415	11473.154641710677
66	9042	0.42	11412.168706648223
67	9179	0.424	11412.168706648223
68	9316	0.429	11375.935443532397
69	9453	0.433	11328.370166056837
70	9590	0.437	11238.719813854908
71	9727	0.442	11187.854946312
72	9864	0.446	11187.854946312
73	10001	0.45	11149.390457651665
74	10138	0.455	11149.390457651665
75	10275	0.463	11121.19780948052
76	10412	0.467	11068.38773691768
77	10549	0.471	11058.617963010835
78	10686	0.476	11028.633355090968
79	10823	0.48	10954.171196487869
80	10960	0.485	10913.256050921915
81	11097	0.489	10913.256050921915
82	11234	0.494	10765.012515375727
83	11371	0.5	10765.012515375727
84	11508	0.507	10765.012515375727
85	11645	0.511	10756.365296668962
86	11782	0.516	10723.196767640475
87	11919	0.521	10590.471416998083
88	12056	0.525	10590.471416998083
89	12193	0.53	10550.149552223958
90	12330	0.534	10550.149552223958
91	12467	0.539	10478.803648907598
92	12604	0.543	10313.455751855561
93	12741	0.548	10313.455751855561
94	12878	0.552	10313.455751855561
95	13015	0.556	10313.455751855561
96	13152	0.561	10287.82310125833
97	13289	0.565	10225.890807024034
98	13426	0.569	10225.890807024034
99	13563	0.574	10179.135832573043
100	13700	0.578	10179.135832573043
101	13837	0.582	10179.135832573043
102	13974	0.586	10141.76798920942
103	14111	0.591	10119.044390388857
104	14248	0.602	10119.044390388857
105	14385	0.607	10091.346987676954
106	14522	0.612	9911.060936862208
107	14659	0.616	9911.060936862208
108	14796	0.621	9911.060936862208
109	14933	0.625	9911.060936862208
110	15070	0.63	9911.060936862208
111	15207	0.634	9907.700538331159
112	15344	0.638	9886.15001307404
113	15481	0.642	9808.70648535729
114	15618	0.646	9755.421245673846
115	15755	0.65	9755.421245673846
116	15892	0.654	9755.421245673846
117	16029	0.658	9755.421245673846
118	16166	0.663	9755.421245673846
119	16303	0.667	9742.119710861436
120	16440	0.67	9742.119710861436
121	16577	0.675	9720.355625143
122	16714	0.679	9695.996618479694
123	16851	0.683	9695.996618479694
124	16988	0.687	9673.851598988604
125	17125	0.691	9673.851598988604
126	17262	0.695	9666.767744727567
127	17399	0.699	9657.712042379302
128	17536	0.703	9619.406931833319
129	17673	0.707	9605.662815517433
130	17810	0.711	9605.662815517433
131	17947	0.716	9605.662815517433
132	18084	0.72	9588.201596356801
133	18221	0.725	9501.755123571771
134	18358	0.729	9501.755123571771
135	18495	0.734	9482.351171932874
136	18632	0.738	9482.351171932874
137	18769	0.742	9479.745631120259
138	18906	0.746	9468.017770181435
139	19043	0.75	9385.634952249291
140	19180	0.754	9385.634952249291
141	19317	0.758	9385.634952249291
142	19454	0.762	9385.634952249291
143	19591	0.766	9385.634952249291
144	19728	0.77	9350.082297645014
145	19865	0.774	9350.082297645014
146	20002	0.778	9339.779274276887
147	20139	0.782	9301.452832592136
148	20276	0.787	9301.452832592136
149	20413	0.791	9301.452832592136
150	20550	0.795	9276.721415354676
151	20687	0.8	9255.538622602066
152	20824	0.804	9255.538622602066
153	20961	0.808	9249.613096574441
154	21098	0.812	9236.304971319552
155	21235	0.816	9221.210466829074
156	21372	0.82	9221.210466829074
157	21509	0.824	9221.210466829074
158	21646	0.828	9181.505067457509
159	21783	0.832	9181.505067457509
160	21920	0.836	9181.505067457509
161	22057	0.841	9181.505067457509
162	22194	0.847	9181.505067457509
163	22331	0.851	9171.49063291267
164	22468	0.859	9171.49063291267
165	22605	0.863	9154.16770532292
166	22742	0.867	9154.16770532292
167	22879	0.871	9154.16770532292
168	23016	0.875	9154.16770532292
169	23153	0.879	9139.599311064661
170	23290	0.883	9106.486899275758
171	23427	0.887	9101.227085242564
172	23564	0.891	9101.227085242564
173	23701	0.895	9076.248586645914
