iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	14933.772965501923
2	10	0.005	14933.772965501923
3	15	0.007	14933.772965501923
4	20	0.009	14892.432456072029
5	25	0.01	14892.432456072029
6	30	0.012	14892.432456072029
7	35	0.014	14845.379651169047
8	40	0.015	14812.724900547495
9	45	0.017	14812.724900547495
10	50	0.018	14808.166672788306
11	55	0.019	14808.166672788306
12	60	0.02	14762.875815809683
13	65	0.021	14762.875815809683
14	70	0.022	14762.875815809683
15	75	0.022	14762.875815809683
16	80	0.023	14699.863074809275
17	85	0.024	14699.863074809275
18	90	0.025	14699.863074809275
19	95	0.026	14699.863074809275
20	100	0.027	14636.495740262575
21	105	0.028	14636.495740262575
22	110	0.028	14620.23415758724
23	115	0.029	14588.264800305516
24	120	0.03	14588.264800305516
25	125	0.03	14588.264800305516
26	130	0.031	14524.255281061527
27	135	0.031	14524.255281061527
28	140	0.032	14479.63313572775
29	145	0.033	14479.63313572775
30	150	0.033	14479.63313572775
31	155	0.034	14421.730019641162
32	160	0.034	14413.986109070755
33	165	0.035	14413.986109070755
34	170	0.035	14396.690503509873
35	175	0.036	14396.690503509873
36	180	0.036	14396.690503509873
37	185	0.037	14396.690503509873
38	190	0.037	14396.690503509873
39	195	0.038	14396.690503509873
40	200	0.038	14396.690503509873
41	205	0.039	14396.690503509873
42	210	0.039	14396.690503509873
43	215	0.04	14375.985275712967
44	220	0.04	14375.985275712967
45	225	0.041	14366.714302535262
46	230	0.041	14366.714302535262
47	235	0.042	14307.347322911308
48	240	0.042	14307.347322911308
49	245	0.043	14295.271423862487
50	250	0.044	14295.271423862487
51	255	0.044	14295.271423862487
52	260	0.045	14295.271423862487
53	265	0.046	14203.066934996954
54	270	0.047	14203.066934996954
55	275	0.047	14203.066934996954
56	280	0.048	14203.066934996954
57	285	0.049	14203.066934996954
58	290	0.05	14203.066934996954
59	295	0.051	14203.066934996954
60	300	0.051	14203.066934996954
61	305	0.052	14203.066934996954
62	310	0.052	14173.512353945847
63	315	0.053	14158.12843320446
64	320	0.053	14128.024377253125
65	325	0.054	14128.024377253125
66	330	0.054	14128.024377253125
67	335	0.055	14083.318155692732
68	340	0.055	14083.318155692732
69	345	0.056	14083.318155692732
70	350	0.056	14083.318155692732
71	355	0.057	14083.318155692732
72	360	0.057	14040.120172848454
73	365	0.057	14040.120172848454
74	370	0.058	14040.120172848454
75	375	0.059	14040.120172848454
76	380	0.059	14040.120172848454
77	385	0.06	14040.120172848454
78	390	0.06	14040.120172848454
79	395	0.061	14040.120172848454
80	400	0.061	13953.803313454948
81	405	0.061	13953.803313454948
82	410	0.062	13953.803313454948
83	415	0.062	13930.391287478187
84	420	0.063	13930.391287478187
85	425	0.064	13897.150633753045
86	430	0.064	13897.150633753045
87	435	0.065	13897.150633753045
88	440	0.066	13897.150633753045
89	445	0.066	13897.150633753045
90	450	0.067	13877.710530090026
