iteration	evaluations	runtime[s]	distance[MIN]
90	12330	0.478	11401.323057092246
91	12467	0.481	11379.541285968264
92	12604	0.485	11320.611074519584
93	12741	0.489	11273.58823126203
94	12878	0.493	11273.58823126203
95	13015	0.497	11273.58823126203
96	13152	0.5	11273.58823126203
97	13289	0.504	11248.850799197999
98	13426	0.508	11212.532509088345
99	13563	0.512	11208.497658262013
100	13700	0.516	11100.369125933688
101	13837	0.519	11100.369125933688
102	13974	0.523	11100.369125933688
103	14111	0.527	11090.442010431521
104	14248	0.531	11090.442010431521
105	14385	0.535	11090.442010431521
106	14522	0.539	11090.442010431521
107	14659	0.543	11048.418223287568
108	14796	0.547	11048.418223287568
109	14933	0.551	10986.184470380495
110	15070	0.555	10986.184470380495
111	15207	0.558	10986.184470380495
112	15344	0.562	10971.830186032921
113	15481	0.566	10849.849083705027
114	15618	0.569	10849.849083705027
115	15755	0.573	10849.849083705027
116	15892	0.576	10849.849083705027
117	16029	0.58	10801.048321788117
118	16166	0.583	10801.048321788117
119	16303	0.587	10801.048321788117
120	16440	0.59	10752.218275959829
121	16577	0.594	10695.04058973259
122	16714	0.598	10695.04058973259
123	16851	0.601	10695.04058973259
124	16988	0.605	10695.04058973259
125	17125	0.613	10695.04058973259
126	17262	0.617	10695.04058973259
127	17399	0.621	10665.833938904003
128	17536	0.624	10665.833938904003
129	17673	0.628	10665.833938904003
130	17810	0.631	10652.26475221806
131	17947	0.635	10652.26475221806
132	18084	0.638	10652.26475221806
133	18221	0.642	10592.547388715642
134	18358	0.645	10592.547388715642
135	18495	0.649	10592.547388715642
136	18632	0.653	10592.547388715642
137	18769	0.657	10592.547388715642
138	18906	0.66	10592.547388715642
139	19043	0.664	10585.418256015922
140	19180	0.668	10543.177039302936
141	19317	0.671	10543.177039302936
142	19454	0.676	10529.428768030952
143	19591	0.68	10504.996432079919
144	19728	0.683	10504.996432079919
145	19865	0.687	10465.325437437723
146	20002	0.69	10465.325437437723
147	20139	0.694	10465.325437437723
148	20276	0.698	10436.893035370656
149	20413	0.702	10436.893035370656
150	20550	0.705	10436.893035370656
151	20687	0.709	10436.893035370656
152	20824	0.713	10419.575855010356
153	20961	0.716	10403.859616994721
154	21098	0.719	10343.505093213707
155	21235	0.723	10343.505093213707
156	21372	0.726	10343.505093213707
157	21509	0.73	10341.734565320105
158	21646	0.734	10341.734565320105
159	21783	0.737	10299.033361360312
160	21920	0.741	10299.033361360312
161	22057	0.744	10236.669325291638
162	22194	0.751	10236.669325291638
163	22331	0.754	10191.383900013512
164	22468	0.757	10191.383900013512
165	22605	0.761	10118.466351497987
166	22742	0.764	10118.466351497987
167	22879	0.768	10075.828807396758
168	23016	0.772	10075.828807396758
169	23153	0.775	10075.828807396758
170	23290	0.779	10075.828807396758
171	23427	0.782	10072.727431663256
172	23564	0.786	10071.077556631648
173	23701	0.789	10035.356086753587
174	23838	0.793	10000.345807255924
175	23975	0.797	10000.345807255924
176	24112	0.8	10000.345807255924
177	24249	0.804	9948.744668623229
178	24386	0.808	9915.967957110239
179	24523	0.812	9915.967957110239
180	24660	0.815	9855.807802350395
181	24797	0.819	9855.807802350395
182	24934	0.823	9855.807802350395
183	25071	0.826	9855.807802350395
184	25208	0.83	9855.807802350395
185	25345	0.833	9855.807802350395
186	25482	0.837	9855.807802350395
187	25619	0.84	9855.807802350395
188	25756	0.844	9822.032049413083
189	25893	0.847	9822.032049413083
190	26030	0.851	9797.006616944807
191	26167	0.855	9797.006616944807
192	26304	0.858	9797.006616944807
193	26441	0.863	9797.006616944807
194	26578	0.867	9797.006616944807
195	26715	0.871	9797.006616944807
196	26852	0.874	9778.451494458686
197	26989	0.884	9754.387819936592
198	27126	0.888	9730.84374195225
199	27263	0.892	9730.84374195225
200	27400	0.896	9730.84374195225
201	27537	0.899	9730.84374195225
202	27674	0.903	9726.801995451204
203	27811	0.907	9726.801995451204
204	27948	0.911	9673.591600635842
205	28085	0.915	9673.591600635842
206	28222	0.918	9669.268445630412
207	28359	0.922	9657.89412368778
208	28496	0.926	9650.05187969713
209	28633	0.93	9650.05187969713
210	28770	0.934	9642.254688312267
211	28907	0.938	9642.254688312267
212	29044	0.941	9591.267601991254
213	29181	0.945	9591.267601991254
214	29318	0.951	9538.53903861186
215	29455	0.954	9538.53903861186
216	29592	0.959	9538.53903861186
217	29729	0.963	9538.53903861186
218	29866	0.967	9526.152917125532
219	30003	0.971	9522.681730273567
220	30140	0.975	9484.576161055935
221	30277	0.979	9479.9879508343
222	30414	0.983	9471.701592716518
223	30551	0.987	9469.673427937298
224	30688	0.991	9469.673427937298
225	30825	0.995	9435.750008277082
226	30962	0.999	9435.750008277082
227	31099	1.003	9435.750008277082
228	31236	1.007	9405.737345515352
229	31373	1.011	9369.99490018076
230	31510	1.015	9369.99490018076
231	31647	1.019	9369.99490018076
232	31784	1.025	9357.72923594126
233	31921	1.029	9301.485869900513
234	32058	1.034	9301.485869900513
235	32195	1.039	9301.485869900513
236	32332	1.046	9301.485869900513
237	32469	1.052	9301.485869900513
238	32606	1.057	9293.889503246855
239	32743	1.063	9293.889503246855
240	32880	1.067	9290.189415502384
241	33017	1.071	9290.189415502384
242	33154	1.075	9261.351448130223
243	33291	1.079	9261.351448130223
244	33428	1.082	9258.342731322511
245	33565	1.087	9258.342731322511
246	33702	1.09	9235.872069025505
247	33839	1.095	9232.73850139906
248	33976	1.1	9232.73850139906
249	34113	1.104	9207.576846435193
250	34250	1.107	9207.576846435193
251	34387	1.111	9207.576846435193
252	34524	1.116	9188.4625637967
253	34661	1.121	9188.4625637967
254	34798	1.125	9186.521244968204
255	34935	1.129	9177.119853078415
256	35072	1.134	9166.929022048778
257	35209	1.137	9164.735527191984
258	35346	1.141	9145.707586720528
259	35483	1.147	9122.357168382592
260	35620	1.151	9122.357168382592
261	35757	1.155	9122.357168382592
262	35894	1.158	9122.357168382592
263	36031	1.162	9122.357168382592
264	36168	1.166	9115.544189458398
265	36305	1.17	9107.020418072501
266	36442	1.173	9087.447916780538
267	36579	1.177	9087.447916780538
268	36716	1.188	9075.338126324861
269	36853	1.192	9075.338126324861
270	36990	1.195	9033.30023781619
271	37127	1.201	9033.30023781619
272	37264	1.205	9032.149382863367
273	37401	1.208	9029.30426839565
274	37538	1.212	9019.779084351212
275	37675	1.217	8965.756211010563
276	37812	1.221	8912.71201584936
277	37949	1.224	8912.71201584936
278	38086	1.228	8912.71201584936
279	38223	1.231	8912.71201584936
280	38360	1.235	8912.71201584936
281	38497	1.239	8882.341121028077
282	38634	1.244	8876.908644000576
283	38771	1.249	8876.908644000576
284	38908	1.253	8876.908644000576
285	39045	1.256	8876.908644000576
286	39182	1.26	8876.908644000576
287	39319	1.264	8843.063281940047
288	39456	1.267	8797.334660124543
289	39593	1.271	8797.334660124543
290	39730	1.275	8760.312793119701
291	39867	1.278	8760.312793119701
292	40004	1.282	8760.312793119701
293	40141	1.286	8760.312793119701
294	40278	1.291	8760.312793119701
295	40415	1.294	8749.589988245016
296	40552	1.298	8712.571937493885
297	40689	1.302	8712.571937493885
298	40826	1.305	8712.571937493885
299	40963	1.31	8692.395664451713
300	41100	1.314	8692.395664451713
301	41237	1.318	8692.395664451713
302	41374	1.322	8692.395664451713
303	41511	1.325	8673.037953219393
304	41648	1.329	8673.037953219393
305	41785	1.333	8665.864661180813
306	41922	1.337	8644.0194124043
307	42059	1.341	8629.393242233604
308	42196	1.344	8629.393242233604
309	42333	1.348	8621.956938020612
310	42470	1.351	8585.826904333117
311	42607	1.355	8585.826904333117
312	42744	1.359	8585.826904333117
313	42881	1.363	8585.826904333117
314	43018	1.367	8545.856483884669
315	43155	1.37	8537.488245876626
316	43292	1.374	8537.488245876626
317	43429	1.377	8537.488245876626
318	43566	1.381	8537.488245876626
319	43703	1.385	8522.363659092218
320	43840	1.388	8501.78288277716
321	43977	1.392	8501.78288277716
322	44114	1.395	8501.78288277716
323	44251	1.399	8473.309613369103
324	44388	1.402	8472.539517313986
325	44525	1.406	8450.33421268584
326	44662	1.41	8450.33421268584
327	44799	1.413	8450.33421268584
328	44936	1.417	8415.045557894118
329	45073	1.422	8415.045557894118
330	45210	1.426	8415.045557894118
331	45347	1.431	8395.726700288047
332	45484	1.436	8395.726700288047
333	45621	1.44	8395.726700288047
334	45758	1.444	8373.545292923738
335	45895	1.448	8373.545292923738
336	46032	1.452	8373.545292923738
337	46169	1.456	8351.102627738383
338	46306	1.459	8340.289731181882
339	46443	1.463	8320.87424443077
340	46580	1.466	8320.87424443077
341	46717	1.47	8320.87424443077
342	46854	1.474	8310.050326708772
343	46991	1.478	8310.050326708772
344	47128	1.481	8310.050326708772
345	47265	1.485	8285.235774569695
346	47402	1.489	8273.668690665258
347	47539	1.492	8273.668690665258
348	47676	1.496	8272.034376553525
349	47813	1.5	8266.102960217771
350	47950	1.504	8266.102960217771
351	48087	1.507	8248.535065516995
352	48224	1.511	8248.535065516995
353	48361	1.515	8248.535065516995
354	48498	1.518	8242.729666600224
355	48635	1.522	8239.168308001272
356	48772	1.526	8231.782205757618
357	48909	1.529	8224.088686770954
358	49046	1.534	8224.088686770954
359	49183	1.537	8196.267038582248
360	49320	1.541	8196.267038582248
361	49457	1.545	8196.267038582248
362	49594	1.548	8196.267038582248
363	49731	1.552	8196.267038582248
364	49868	1.556	8196.267038582248
365	50005	1.559	8192.653987669786
366	50142	1.563	8189.496062630654
367	50279	1.566	8164.350439845523
368	50416	1.57	8164.350439845523
369	50553	1.573	8159.4772346923455
370	50690	1.576	8138.837781462268
371	50827	1.58	8138.837781462268
372	50964	1.583	8103.60404894866
373	51101	1.587	8103.60404894866
374	51238	1.59	8103.60404894866
375	51375	1.594	8103.60404894866
376	51512	1.598	8103.60404894866
377	51649	1.602	8101.462084015014
378	51786	1.606	8101.462084015014
379	51923	1.609	8101.462084015014
380	52060	1.614	8101.462084015014
381	52197	1.618	8052.162869257773
382	52334	1.622	8052.162869257773
383	52471	1.626	8052.162869257773
384	52608	1.63	8052.162869257773
385	52745	1.634	8052.162869257773
386	52882	1.638	8052.162869257773
387	53019	1.641	8052.162869257773
388	53156	1.645	8052.162869257773
389	53293	1.648	8041.422146690819
390	53430	1.652	8018.274414342087
391	53567	1.655	8018.274414342087
392	53704	1.659	8018.274414342087
393	53841	1.662	7952.318551570386
394	53978	1.666	7952.318551570386
395	54115	1.669	7952.318551570386
396	54252	1.673	7952.318551570386
397	54389	1.676	7952.318551570386
398	54526	1.68	7906.411848040937
399	54663	1.684	7906.411848040937
400	54800	1.688	7906.411848040937
401	54937	1.692	7906.411848040937
402	55074	1.696	7905.213656215638
403	55211	1.701	7905.213656215638
404	55348	1.706	7905.213656215638
405	55485	1.711	7905.213656215638
406	55622	1.716	7905.213656215638
407	55759	1.719	7863.191183791433
408	55896	1.723	7862.302142755942
409	56033	1.728	7831.268953567453
410	56170	1.731	7831.268953567453
411	56307	1.742	7831.268953567453
412	56444	1.746	7820.307498434488
413	56581	1.75	7820.307498434488
414	56718	1.753	7820.307498434488
415	56855	1.757	7820.307498434488
416	56992	1.76	7820.307498434488
417	57129	1.764	7820.307498434488
418	57266	1.768	7787.346958781311
419	57403	1.771	7787.346958781311
420	57540	1.774	7787.346958781311
421	57677	1.778	7787.346958781311
422	57814	1.781	7787.346958781311
423	57951	1.785	7787.346958781311
424	58088	1.788	7787.346958781311
425	58225	1.791	7787.346958781311
426	58362	1.795	7787.346958781311
427	58499	1.799	7766.771363379379
428	58636	1.802	7766.771363379379
429	58773	1.806	7734.548296124658
430	58910	1.809	7734.548296124658
431	59047	1.813	7734.548296124658
432	59184	1.817	7734.548296124658
433	59321	1.82	7734.548296124658
434	59458	1.826	7734.548296124658
435	59595	1.83	7702.264240296316
436	59732	1.834	7702.264240296316
437	59869	1.838	7702.264240296316
438	60006	1.844	7702.264240296316
439	60143	1.849	7702.264240296316
440	60280	1.853	7702.264240296316
441	60417	1.857	7702.264240296316
442	60554	1.861	7702.264240296316
443	60691	1.865	7698.583300925279
444	60828	1.869	7677.20090174452
445	60965	1.873	7676.741449456773
446	61102	1.876	7676.741449456773
447	61239	1.88	7676.741449456773
448	61376	1.884	7663.587394816204
449	61513	1.888	7663.587394816204
450	61650	1.892	7663.587394816204
451	61787	1.897	7640.7019766059875
452	61924	1.9	7616.126777324829
453	62061	1.904	7616.126777324829
454	62198	1.907	7616.126777324829
455	62335	1.911	7616.126777324829
456	62472	1.915	7615.886759428391
457	62609	1.918	7611.291876773599
458	62746	1.922	7563.34922347151
459	62883	1.925	7563.34922347151
460	63020	1.929	7563.34922347151
461	63157	1.935	7563.34922347151
462	63294	1.939	7563.34922347151
463	63431	1.943	7563.34922347151
464	63568	1.947	7563.34922347151
465	63705	1.952	7563.34922347151
466	63842	1.957	7545.158010264049
467	63979	1.96	7545.158010264049
468	64116	1.964	7545.158010264049
469	64253	1.967	7539.76522634298
470	64390	1.971	7539.76522634298
471	64527	1.975	7539.76522634298
472	64664	1.978	7524.385585158391
473	64801	1.982	7524.385585158391
474	64938	1.986	7524.385585158391
475	65075	1.99	7509.5525929598325
476	65212	1.993	7509.5525929598325
477	65349	1.997	7508.318744241221
478	65486	2.0	7508.318744241221
479	65623	2.004	7504.002864584866
480	65760	2.008	7504.002864584866
481	65897	2.012	7487.28313049532
482	66034	2.015	7483.595536253996
483	66171	2.019	7483.595536253996
484	66308	2.022	7483.595536253996
485	66445	2.025	7483.595536253996
486	66582	2.029	7483.595536253996
487	66719	2.033	7458.224637152332
488	66856	2.037	7458.224637152332
489	66993	2.041	7458.224637152332
490	67130	2.044	7458.224637152332
491	67267	2.048	7452.831853231263
492	67404	2.052	7452.831853231263
493	67541	2.056	7452.831853231263
494	67678	2.059	7432.564798975955
495	67815	2.063	7432.564798975955
496	67952	2.067	7432.564798975955
497	68089	2.071	7425.076755742661
498	68226	2.074	7425.076755742661
499	68363	2.078	7418.766602362837
500	68500	2.081	7418.766602362837
501	68637	2.085	7411.932157761363
502	68774	2.089	7405.449156931027
503	68911	2.093	7374.798215592529
504	69048	2.097	7374.798215592529
505	69185	2.101	7374.798215592529
506	69322	2.105	7374.798215592529
507	69459	2.109	7374.798215592529
508	69596	2.113	7374.798215592529
509	69733	2.116	7374.798215592529
510	69870	2.12	7367.615937762146
511	70007	2.123	7337.68870430046
512	70144	2.127	7337.68870430046
513	70281	2.13	7337.68870430046
514	70418	2.134	7337.68870430046
515	70555	2.138	7337.68870430046
516	70692	2.141	7337.68870430046
517	70829	2.145	7337.68870430046
518	70966	2.148	7304.164940528399
519	71103	2.152	7304.164940528399
520	71240	2.156	7304.164940528399
521	71377	2.159	7304.164940528399
522	71514	2.163	7301.357419098426
523	71651	2.167	7277.729821801065
524	71788	2.171	7261.939608505205
525	71925	2.175	7261.939608505205
526	72062	2.178	7261.939608505205
527	72199	2.182	7261.939608505205
528	72336	2.185	7261.939608505205
529	72473	2.189	7253.701338977047
530	72610	2.193	7253.701338977047
531	72747	2.196	7248.284509719327
532	72884	2.199	7240.1866719548625
533	73021	2.203	7240.134740953527
534	73158	2.207	7240.134740953527
535	73295	2.21	7240.134740953527
536	73432	2.214	7240.134740953527
537	73569	2.217	7240.134740953527
538	73706	2.222	7231.948402426705
539	73843	2.226	7225.610976777439
540	73980	2.23	7225.559045776104
541	74117	2.234	7225.559045776104
542	74254	2.238	7213.556167457841
543	74391	2.241	7213.556167457841
544	74528	2.245	7213.556167457841
545	74665	2.251	7213.556167457841
546	74802	2.255	7201.9260733283845
547	74939	2.258	7201.9260733283845
548	75076	2.262	7200.614924727653
549	75213	2.266	7200.614924727653
550	75350	2.273	7195.588647679118
551	75487	2.276	7195.341351299352
552	75624	2.28	7195.341351299352
553	75761	2.284	7195.341351299352
554	75898	2.289	7190.132096493455
555	76035	2.294	7184.5427389691995
556	76172	2.298	7161.112243783599
557	76309	2.302	7161.112243783599
558	76446	2.308	7161.112243783599
559	76583	2.312	7161.112243783599
560	76720	2.316	7161.112243783599
561	76857	2.32	7161.112243783599
562	76994	2.325	7161.112243783599
563	77131	2.328	7156.747847719214
564	77268	2.332	7140.05791066105
565	77405	2.336	7135.205548915526
566	77542	2.339	7135.205548915526
567	77679	2.343	7135.205548915526
568	77816	2.346	7135.205548915526
569	77953	2.35	7129.22515061866
570	78090	2.354	7120.301177720128
571	78227	2.36	7098.91712275881
572	78364	2.364	7098.91712275881
573	78501	2.368	7098.91712275881
574	78638	2.372	7098.91712275881
575	78775	2.375	7098.91712275881
576	78912	2.379	7083.048128825786
577	79049	2.382	7083.048128825786
578	79186	2.386	7083.048128825786
579	79323	2.389	7083.048128825786
580	79460	2.393	7072.742454747223
581	79597	2.397	7072.742454747223
582	79734	2.401	7070.56687266254
583	79871	2.404	7037.987373238757
584	80008	2.408	7037.987373238757
585	80145	2.412	7037.987373238757
586	80282	2.416	7037.987373238757
587	80419	2.42	7037.987373238757
588	80556	2.423	7037.987373238757
589	80693	2.427	7037.987373238757
590	80830	2.431	7013.298722104693
591	80967	2.434	7013.298722104693
592	81104	2.438	7008.215456274288
593	81241	2.442	7008.215456274288
594	81378	2.445	7008.215456274288
595	81515	2.451	7008.215456274288
596	81652	2.457	6988.746671508644
597	81789	2.461	6988.746671508644
598	81926	2.465	6971.286339053412
599	82063	2.469	6971.1419562526435
600	82200	2.473	6971.1419562526435
601	82337	2.478	6946.343281845915
602	82474	2.482	6944.234647633882
603	82611	2.486	6944.234647633882
604	82748	2.49	6944.234647633882
605	82885	2.495	6930.3095720534075
606	83022	2.5	6930.3095720534075
607	83159	2.504	6920.706680922921
608	83296	2.509	6920.706680922921
609	83433	2.513	6920.706680922921
610	83570	2.517	6920.706680922921
611	83707	2.52	6903.402263434647
612	83844	2.523	6900.883308182223
613	83981	2.527	6900.883308182223
614	84118	2.53	6900.883308182223
615	84255	2.534	6900.883308182223
616	84392	2.537	6900.883308182223
617	84529	2.541	6900.883308182223
618	84666	2.544	6900.883308182223
619	84803	2.548	6900.883308182223
620	84940	2.552	6900.883308182223
621	85077	2.557	6900.883308182223
622	85214	2.561	6900.883308182223
623	85351	2.564	6886.770668902557
624	85488	2.568	6886.770668902557
625	85625	2.572	6886.770668902557
626	85762	2.576	6886.770668902557
627	85899	2.58	6886.770668902557
628	86036	2.584	6878.999100187576
629	86173	2.589	6878.999100187576
630	86310	2.593	6878.999100187576
631	86447	2.597	6875.279695587071
632	86584	2.602	6867.970948271096
633	86721	2.606	6864.88646090791
634	86858	2.61	6864.88646090791
635	86995	2.613	6864.88646090791
636	87132	2.618	6861.020606657298
637	87269	2.622	6861.020606657298
638	87406	2.625	6853.395487592424
639	87543	2.629	6853.395487592424
640	87680	2.633	6838.243240423912
641	87817	2.637	6831.990633974183
642	87954	2.64	6831.990633974183
643	88091	2.644	6831.990633974183
644	88228	2.648	6831.990633974183
645	88365	2.651	6808.875225425773
646	88502	2.658	6808.875225425773
647	88639	2.663	6808.875225425773
648	88776	2.666	6805.347413490184
649	88913	2.67	6805.347413490184
650	89050	2.674	6787.470371807532
651	89187	2.677	6787.470371807532
652	89324	2.681	6787.470371807532
653	89461	2.684	6783.406924793207
654	89598	2.689	6777.554501713139
655	89735	2.692	6777.554501713139
656	89872	2.696	6777.554501713139
657	90009	2.699	6777.554501713139
658	90146	2.702	6777.554501713139
659	90283	2.706	6777.554501713139
660	90420	2.709	6763.192521786031
661	90557	2.712	6763.192521786031
662	90694	2.716	6755.885147449319
663	90831	2.719	6755.885147449319
664	90968	2.722	6754.1627283005
665	91105	2.726	6745.969277354927
666	91242	2.729	6744.890740954375
667	91379	2.732	6736.1265474742895
668	91516	2.736	6736.1265474742895
669	91653	2.739	6736.1265474742895
670	91790	2.743	6736.1265474742895
671	91927	2.746	6736.1265474742895
672	92064	2.75	6723.736772530518
673	92201	2.754	6723.736772530518
674	92338	2.757	6719.846725138329
675	92475	2.761	6719.846725138329
676	92612	2.764	6719.846725138329
677	92749	2.767	6719.65933659306
678	92886	2.771	6700.172264277623
679	93023	2.774	6700.172264277623
680	93160	2.778	6687.698350219527
681	93297	2.781	6678.36986029365
682	93434	2.784	6678.36986029365
683	93571	2.788	6678.36986029365
684	93708	2.791	6653.905949890848
685	93845	2.795	6645.662861686325
686	93982	2.8	6645.662861686325
687	94119	2.804	6645.662861686325
688	94256	2.808	6645.662861686325
689	94393	2.811	6645.662861686325
690	94530	2.815	6639.681604996651
691	94667	2.818	6637.007438257775
692	94804	2.822	6634.101213926596
693	94941	2.826	6616.054036004891
694	95078	2.829	6616.054036004891
695	95215	2.832	6616.054036004891
696	95352	2.836	6616.054036004891
697	95489	2.839	6616.054036004891
698	95626	2.842	6616.054036004891
699	95763	2.846	6616.054036004891
700	95900	2.85	6604.492388245161
701	96037	2.853	6597.18501390845
702	96174	2.857	6597.18501390845
703	96311	2.86	6597.18501390845
704	96448	2.864	6597.18501390845
705	96585	2.868	6581.26521708922
706	96722	2.871	6581.26521708922
707	96859	2.875	6581.26521708922
708	96996	2.878	6581.26521708922
709	97133	2.881	6581.26521708922
710	97270	2.885	6581.26521708922
711	97407	2.888	6581.26521708922
712	97544	2.892	6572.820658372865
713	97681	2.895	6571.196889772281
714	97818	2.898	6571.196889772281
715	97955	2.902	6565.2991514691985
716	98092	2.906	6565.2991514691985
717	98229	2.91	6565.2991514691985
718	98366	2.913	6565.2991514691985
719	98503	2.916	6565.2991514691985
720	98640	2.92	6565.2991514691985
721	98777	2.923	6565.2991514691985
722	98914	2.926	6565.2991514691985
723	99051	2.93	6548.014409238421
724	99188	2.934	6548.014409238421
725	99325	2.937	6548.014409238421
726	99462	2.941	6548.014409238421
727	99599	2.945	6547.478849601462
728	99736	2.948	6542.292428012183
729	99873	2.952	6542.292428012183
730	100010	2.955	6542.292428012183
731	100147	2.959	6542.292428012183
732	100284	2.963	6538.684818069387
733	100421	2.967	6538.684818069387
734	100558	2.971	6538.684818069387
735	100695	2.974	6538.684818069387
736	100832	2.977	6538.684818069387
737	100969	2.981	6538.684818069387
738	101106	2.984	6538.22302323032
739	101243	2.988	6538.22302323032
740	101380	2.991	6538.22302323032
741	101517	2.994	6538.22302323032
742	101654	2.998	6538.22302323032
743	101791	3.001	6538.22302323032
744	101928	3.005	6538.22302323032
745	102065	3.009	6525.277981501751
746	102202	3.013	6525.277981501751
747	102339	3.017	6525.277981501751
748	102476	3.021	6525.277981501751
749	102613	3.025	6525.277981501751
750	102750	3.028	6525.277981501751
751	102887	3.033	6525.277981501751
752	103024	3.037	6525.277981501751
753	103161	3.04	6515.937392527269
754	103298	3.044	6513.425343723011
755	103435	3.048	6512.9566461942395
756	103572	3.051	6512.9566461942395
757	103709	3.055	6512.9566461942395
758	103846	3.059	6512.9566461942395
759	103983	3.063	6512.9566461942395
760	104120	3.068	6511.408141289897
761	104257	3.073	6507.534323464292
762	104394	3.077	6488.555537648528
763	104531	3.08	6488.555537648528
764	104668	3.084	6488.555537648528
765	104805	3.088	6488.555537648528
766	104942	3.091	6488.555537648528
767	105079	3.095	6480.216302373077
768	105216	3.099	6480.216302373077
769	105353	3.103	6480.216302373077
770	105490	3.106	6480.216302373077
771	105627	3.111	6480.216302373077
772	105764	3.115	6477.545154523302
773	105901	3.12	6477.545154523302
774	106038	3.125	6477.545154523302
775	106175	3.131	6477.545154523302
776	106312	3.136	6477.545154523302
777	106449	3.142	6471.560878944527
778	106586	3.147	6471.560878944527
779	106723	3.152	6471.560878944527
780	106860	3.156	6468.353254501804
781	106997	3.16	6466.390308738161
782	107134	3.164	6466.390308738161
783	107271	3.168	6466.390308738161
784	107408	3.172	6459.13141605984
785	107545	3.176	6459.13141605984
786	107682	3.18	6459.13141605984
787	107819	3.183	6459.13141605984
788	107956	3.187	6459.13141605984
789	108093	3.191	6454.564041726437
790	108230	3.194	6454.564041726437
791	108367	3.198	6454.564041726437
792	108504	3.201	6454.564041726437
793	108641	3.205	6451.142004122882
794	108778	3.208	6440.4622705703805
795	108915	3.211	6440.4622705703805
796	109052	3.215	6430.333847996831
797	109189	3.218	6430.333847996831
798	109326	3.222	6430.333847996831
799	109463	3.225	6430.333847996831
800	109600	3.229	6430.333847996831
801	109737	3.233	6430.333847996831
802	109874	3.238	6426.486321901241
803	110011	3.243	6426.486321901241
804	110148	3.248	6426.486321901241
805	110285	3.254	6426.486321901241
806	110422	3.258	6426.486321901241
807	110559	3.262	6426.486321901241
808	110696	3.266	6426.486321901241
809	110833	3.271	6420.920532671022
810	110970	3.274	6420.920532671022
811	111107	3.278	6420.920532671022
812	111244	3.282	6420.920532671022
813	111381	3.286	6415.643321479158
814	111518	3.29	6415.643321479158
815	111655	3.294	6406.3620297342695
816	111792	3.297	6406.3620297342695
817	111929	3.302	6406.3620297342695
818	112066	3.306	6406.3620297342695
