iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.004	14880.817091081557
2	10	0.006	14880.817091081557
3	15	0.008	14762.924642584176
4	20	0.009	14655.708664354539
5	25	0.01	14655.708664354539
6	30	0.011	14655.708664354539
7	35	0.012	14655.708664354539
8	40	0.013	14655.708664354539
9	45	0.014	14637.10919873611
10	50	0.015	14637.10919873611
11	55	0.016	14590.639931794312
12	60	0.017	14502.245873358854
13	65	0.018	14502.245873358854
14	70	0.019	14502.245873358854
15	75	0.02	14367.489870420117
16	80	0.021	14367.489870420117
17	85	0.022	14367.489870420117
18	90	0.023	14299.263110536469
19	95	0.024	14299.263110536469
20	100	0.025	14204.901791239532
21	105	0.025	14204.901791239532
22	110	0.026	14204.901791239532
23	115	0.027	14204.901791239532
24	120	0.028	14204.901791239532
25	125	0.028	14204.901791239532
26	130	0.029	14204.901791239532
27	135	0.03	14204.901791239532
28	140	0.03	14202.240794925507
29	145	0.031	14193.976457049028
30	150	0.031	14190.450524815413
31	155	0.032	14107.202880719698
32	160	0.033	14107.202880719698
33	165	0.033	14107.202880719698
34	170	0.034	14099.538666441858
35	175	0.034	14092.95460022212
36	180	0.035	14092.95460022212
37	185	0.036	14092.95460022212
38	190	0.036	14092.95460022212
39	195	0.037	14092.95460022212
40	200	0.037	14067.810444513414
41	205	0.038	14009.16366189978
42	210	0.038	14009.16366189978
43	215	0.039	14009.16366189978
44	220	0.04	14009.16366189978
45	225	0.04	14009.16366189978
46	230	0.041	13982.713081001017
47	235	0.041	13982.713081001017
48	240	0.042	13982.713081001017
49	245	0.042	13982.713081001017
50	250	0.043	13970.788869791126
51	255	0.044	13941.634935340462
52	260	0.044	13941.634935340462
53	265	0.045	13929.433889057478
54	270	0.045	13853.422351570984
55	275	0.046	13773.174081470961
56	280	0.046	13773.174081470961
57	285	0.047	13773.174081470961
58	290	0.048	13742.317785927655
59	295	0.048	13742.069826942788
60	300	0.049	13742.069826942788
61	305	0.049	13702.359272324979
62	310	0.05	13702.359272324979
63	315	0.05	13702.359272324979
64	320	0.051	13702.359272324979
65	325	0.051	13699.260455071348
66	330	0.052	13644.781343156596
67	335	0.052	13579.74392762429
68	340	0.053	13579.74392762429
69	345	0.053	13579.74392762429
70	350	0.054	13579.74392762429
71	355	0.054	13575.902305004009
72	360	0.055	13536.13497084517
73	365	0.055	13536.13497084517
74	370	0.056	13536.13497084517
75	375	0.056	13536.13497084517
76	380	0.057	13536.13497084517
77	385	0.057	13520.856158332359
78	390	0.058	13520.856158332359
79	395	0.058	13520.856158332359
80	400	0.059	13520.856158332359
81	405	0.059	13500.225344452396
