iteration	evaluations	runtime[s]	distance[MIN]
234	1170	0.105	12370.939297835674
235	1175	0.106	12370.939297835674
236	1180	0.106	12370.939297835674
237	1185	0.106	12370.939297835674
238	1190	0.106	12370.939297835674
239	1195	0.107	12352.848245242996
240	1200	0.107	12352.848245242996
241	1205	0.107	12332.57406689948
242	1210	0.108	12332.57406689948
243	1215	0.108	12332.57406689948
244	1220	0.108	12332.57406689948
245	1225	0.108	12332.57406689948
246	1230	0.109	12332.57406689948
247	1235	0.109	12332.57406689948
248	1240	0.109	12332.57406689948
249	1245	0.11	12332.57406689948
250	1250	0.11	12332.57406689948
251	1255	0.11	12332.57406689948
252	1260	0.11	12332.57406689948
253	1265	0.111	12332.57406689948
254	1270	0.111	12312.113758752592
255	1275	0.111	12312.113758752592
256	1280	0.111	12312.113758752592
257	1285	0.112	12312.113758752592
258	1290	0.112	12312.113758752592
259	1295	0.113	12312.113758752592
260	1300	0.113	12312.113758752592
261	1305	0.114	12312.113758752592
262	1310	0.114	12312.113758752592
263	1315	0.114	12312.113758752592
264	1320	0.114	12276.133902607831
265	1325	0.115	12276.133902607831
266	1330	0.115	12231.986288600317
267	1335	0.115	12231.986288600317
268	1340	0.115	12231.986288600317
269	1345	0.116	12231.986288600317
270	1350	0.116	12130.788634164288
271	1355	0.117	12130.788634164288
272	1360	0.117	12130.788634164288
273	1365	0.117	12130.788634164288
274	1370	0.117	12130.788634164288
275	1375	0.118	12130.788634164288
276	1380	0.118	12130.788634164288
277	1385	0.118	12130.788634164288
278	1390	0.119	12059.214599266124
279	1395	0.119	12059.214599266124
280	1400	0.119	12059.214599266124
281	1405	0.119	12059.214599266124
282	1410	0.119	12059.214599266124
283	1415	0.12	12059.214599266124
284	1420	0.12	12059.214599266124
285	1425	0.12	12059.214599266124
286	1430	0.121	12059.214599266124
287	1435	0.121	12059.214599266124
288	1440	0.121	12006.975043619408
289	1445	0.121	11998.000489925023
290	1450	0.122	11998.000489925023
291	1455	0.122	11998.000489925023
292	1460	0.122	11998.000489925023
293	1465	0.122	11998.000489925023
294	1470	0.123	11998.000489925023
295	1475	0.123	11998.000489925023
296	1480	0.123	11998.000489925023
297	1485	0.123	11990.5929979867
298	1490	0.124	11965.809505280376
299	1495	0.124	11965.809505280376
300	1500	0.124	11965.809505280376
301	1505	0.124	11965.809505280376
302	1510	0.125	11965.809505280376
303	1515	0.125	11965.809505280376
304	1520	0.125	11965.809505280376
305	1525	0.125	11965.809505280376
306	1530	0.126	11965.809505280376
307	1535	0.126	11965.809505280376
308	1540	0.126	11965.809505280376
309	1545	0.126	11965.809505280376
310	1550	0.127	11958.600907649561
311	1555	0.127	11942.717605168502
312	1560	0.127	11942.717605168502
313	1565	0.127	11942.717605168502
314	1570	0.128	11942.717605168502
315	1575	0.128	11942.717605168502
316	1580	0.128	11942.717605168502
317	1585	0.128	11911.87925395535
318	1590	0.129	11911.87925395535
319	1595	0.129	11911.87925395535
320	1600	0.129	11911.87925395535
321	1605	0.129	11911.87925395535
322	1610	0.13	11911.87925395535
323	1615	0.13	11911.87925395535
324	1620	0.13	11911.87925395535
325	1625	0.13	11911.87925395535
326	1630	0.131	11911.87925395535
327	1635	0.131	11911.87925395535
328	1640	0.131	11875.568173751031
329	1645	0.131	11875.568173751031
330	1650	0.131	11875.568173751031
331	1655	0.132	11757.122635230724
332	1660	0.132	11757.122635230724
333	1665	0.132	11757.122635230724
334	1670	0.133	11757.122635230724
335	1675	0.133	11757.122635230724
336	1680	0.133	11757.122635230724
337	1685	0.133	11757.122635230724
338	1690	0.134	11715.558570260459
339	1695	0.134	11715.558570260459
340	1700	0.134	11715.558570260459
341	1705	0.135	11715.558570260459
342	1710	0.135	11715.558570260459
343	1715	0.135	11715.558570260459
344	1720	0.135	11698.465509144975
345	1725	0.136	11663.264916276483
346	1730	0.136	11593.487091460294
347	1735	0.136	11593.487091460294
348	1740	0.136	11593.487091460294
349	1745	0.137	11593.487091460294
350	1750	0.137	11593.487091460294
351	1755	0.137	11593.487091460294
352	1760	0.137	11593.487091460294
353	1765	0.138	11587.612415241736
354	1770	0.138	11587.612415241736
355	1775	0.138	11587.612415241736
356	1780	0.138	11587.612415241736
357	1785	0.139	11587.612415241736
358	1790	0.139	11587.612415241736
359	1795	0.139	11587.612415241736
360	1800	0.139	11587.612415241736
361	1805	0.14	11587.612415241736
362	1810	0.14	11587.612415241736
363	1815	0.14	11587.612415241736
364	1820	0.14	11587.612415241736
365	1825	0.141	11561.025523470129
366	1830	0.141	11561.025523470129
367	1835	0.141	11561.025523470129
368	1840	0.141	11529.957342632752
369	1845	0.142	11529.957342632752
370	1850	0.142	11529.957342632752
371	1855	0.142	11529.957342632752
372	1860	0.142	11529.957342632752
373	1865	0.143	11529.957342632752
374	1870	0.143	11529.957342632752
375	1875	0.143	11529.957342632752
376	1880	0.143	11529.957342632752
377	1885	0.144	11529.957342632752
378	1890	0.144	11529.957342632752
379	1895	0.144	11529.957342632752
380	1900	0.144	11529.957342632752
381	1905	0.145	11512.463906358316
382	1910	0.145	11512.463906358316
383	1915	0.145	11512.463906358316
384	1920	0.145	11512.463906358316
385	1925	0.146	11512.463906358316
386	1930	0.146	11512.463906358316
387	1935	0.146	11512.463906358316
388	1940	0.146	11512.463906358316
389	1945	0.147	11488.044878411885
390	1950	0.147	11488.044878411885
391	1955	0.147	11488.044878411885
392	1960	0.147	11488.044878411885
393	1965	0.148	11488.044878411885
394	1970	0.148	11488.044878411885
395	1975	0.148	11488.044878411885
396	1980	0.149	11488.044878411885
397	1985	0.149	11488.044878411885
398	1990	0.149	11488.044878411885
399	1995	0.149	11488.044878411885
400	2000	0.15	11488.044878411885
401	2005	0.15	11488.044878411885
402	2010	0.15	11488.044878411885
403	2015	0.15	11488.044878411885
404	2020	0.151	11488.044878411885
405	2025	0.151	11488.044878411885
406	2030	0.151	11488.044878411885
407	2035	0.151	11488.044878411885
408	2040	0.152	11424.363625152906
409	2045	0.152	11421.5569260394
410	2050	0.152	11421.5569260394
411	2055	0.152	11421.5569260394
412	2060	0.152	11421.5569260394
413	2065	0.153	11421.5569260394
414	2070	0.153	11421.5569260394
415	2075	0.153	11421.5569260394
416	2080	0.153	11421.5569260394
417	2085	0.154	11418.212766580713
418	2090	0.154	11418.212766580713
419	2095	0.154	11381.855796198251
420	2100	0.154	11381.855796198251
421	2105	0.155	11381.855796198251
422	2110	0.155	11381.855796198251
423	2115	0.155	11381.855796198251
424	2120	0.156	11381.855796198251
425	2125	0.156	11381.855796198251
426	2130	0.156	11381.855796198251
427	2135	0.156	11381.855796198251
428	2140	0.157	11381.855796198251
429	2145	0.157	11381.855796198251
430	2150	0.157	11381.855796198251
431	2155	0.157	11381.855796198251
432	2160	0.158	11381.855796198251
433	2165	0.158	11381.855796198251
434	2170	0.158	11381.855796198251
435	2175	0.158	11381.855796198251
436	2180	0.159	11381.855796198251
437	2185	0.159	11381.855796198251
438	2190	0.159	11381.855796198251
439	2195	0.159	11381.855796198251
440	2200	0.159	11381.855796198251
441	2205	0.16	11381.855796198251
442	2210	0.16	11331.217421558074
443	2215	0.16	11331.217421558074
444	2220	0.16	11331.217421558074
445	2225	0.16	11331.217421558074
446	2230	0.161	11331.217421558074
447	2235	0.161	11330.223577866542
448	2240	0.161	11330.223577866542
449	2245	0.161	11322.434352269127
450	2250	0.161	11322.434352269127
451	2255	0.161	11322.434352269127
452	2260	0.162	11322.434352269127
453	2265	0.162	11185.179327921222
454	2270	0.162	11185.179327921222
455	2275	0.162	11185.179327921222
456	2280	0.162	11185.179327921222
457	2285	0.162	11147.356001453587
458	2290	0.163	11147.356001453587
459	2295	0.163	11147.356001453587
460	2300	0.167	11147.356001453587
461	2305	0.168	11147.356001453587
462	2310	0.168	11139.41231662803
463	2315	0.168	11139.41231662803
464	2320	0.168	11095.41638231862
465	2325	0.168	11095.41638231862
466	2330	0.169	11095.41638231862
467	2335	0.169	11095.41638231862
468	2340	0.169	11095.41638231862
469	2345	0.169	11095.41638231862
470	2350	0.169	11095.41638231862
471	2355	0.17	11095.41638231862
472	2360	0.17	11092.415874518858
473	2365	0.17	11092.415874518858
474	2370	0.17	11092.415874518858
475	2375	0.17	11092.415874518858
476	2380	0.171	11092.415874518858
477	2385	0.171	11092.415874518858
478	2390	0.171	11092.415874518858
479	2395	0.171	11092.415874518858
480	2400	0.171	11092.415874518858
481	2405	0.172	11092.415874518858
482	2410	0.172	11092.415874518858
483	2415	0.172	11092.415874518858
484	2420	0.172	11092.415874518858
485	2425	0.172	11092.415874518858
486	2430	0.172	11092.415874518858
487	2435	0.173	11092.415874518858
488	2440	0.173	11092.415874518858
489	2445	0.173	11092.415874518858
490	2450	0.173	11092.415874518858
491	2455	0.173	11092.415874518858
492	2460	0.173	11092.415874518858
493	2465	0.174	11092.415874518858
494	2470	0.174	11092.415874518858
495	2475	0.174	11092.415874518858
496	2480	0.174	11069.885034568
497	2485	0.174	11069.885034568
498	2490	0.174	11069.885034568
499	2495	0.175	11069.885034568
500	2500	0.175	11069.885034568
501	2505	0.175	11069.885034568
502	2510	0.175	11069.885034568
503	2515	0.175	11069.885034568
504	2520	0.176	11069.885034568
505	2525	0.176	11069.885034568
506	2530	0.176	11069.885034568
507	2535	0.176	11065.346044116071
508	2540	0.176	11065.346044116071
509	2545	0.176	11065.346044116071
510	2550	0.177	11065.346044116071
511	2555	0.177	11065.346044116071
512	2560	0.177	11065.346044116071
513	2565	0.177	11065.346044116071
514	2570	0.177	11065.346044116071
515	2575	0.178	11065.346044116071
516	2580	0.178	11065.346044116071
517	2585	0.178	11065.346044116071
518	2590	0.178	11065.346044116071
519	2595	0.178	11065.346044116071
520	2600	0.179	11065.346044116071
521	2605	0.179	11062.697236500295
522	2610	0.179	11062.697236500295
523	2615	0.179	11062.697236500295
524	2620	0.179	11048.640100970766
525	2625	0.179	11048.640100970766
526	2630	0.18	11048.640100970766
527	2635	0.18	10947.297355884526
528	2640	0.18	10947.297355884526
529	2645	0.18	10947.297355884526
530	2650	0.18	10947.297355884526
531	2655	0.181	10947.297355884526
532	2660	0.181	10947.297355884526
533	2665	0.181	10947.297355884526
534	2670	0.181	10939.15065280372
535	2675	0.181	10939.15065280372
536	2680	0.181	10919.244599991842
537	2685	0.182	10919.244599991842
538	2690	0.182	10919.244599991842
539	2695	0.182	10919.244599991842
540	2700	0.182	10919.244599991842
541	2705	0.182	10919.244599991842
542	2710	0.182	10903.184415096315
543	2715	0.183	10903.184415096315
544	2720	0.183	10903.184415096315
545	2725	0.183	10903.184415096315
546	2730	0.183	10903.184415096315
547	2735	0.183	10903.184415096315
548	2740	0.184	10903.184415096315
549	2745	0.184	10903.184415096315
550	2750	0.184	10859.732402761743
551	2755	0.184	10859.732402761743
552	2760	0.184	10824.818317128716
553	2765	0.184	10824.818317128716
554	2770	0.185	10824.818317128716
555	2775	0.185	10824.818317128716
556	2780	0.185	10824.818317128716
557	2785	0.185	10824.818317128716
558	2790	0.185	10824.818317128716
559	2795	0.185	10824.818317128716
560	2800	0.186	10824.818317128716
561	2805	0.186	10824.818317128716
562	2810	0.186	10824.818317128716
563	2815	0.186	10824.818317128716
564	2820	0.186	10802.05097935785
565	2825	0.186	10802.05097935785
566	2830	0.187	10744.039448547257
567	2835	0.187	10744.039448547257
568	2840	0.187	10726.78837969125
569	2845	0.187	10700.871186788005
570	2850	0.187	10700.871186788005
571	2855	0.187	10700.871186788005
572	2860	0.188	10700.871186788005
573	2865	0.188	10700.871186788005
574	2870	0.188	10671.83105553027
575	2875	0.188	10671.83105553027
576	2880	0.188	10671.83105553027
577	2885	0.188	10671.83105553027
578	2890	0.189	10668.403026245938
579	2895	0.189	10660.185397111647
580	2900	0.189	10660.185397111647
581	2905	0.189	10660.185397111647
582	2910	0.189	10660.185397111647
583	2915	0.189	10660.185397111647
584	2920	0.19	10660.185397111647
585	2925	0.19	10602.910694468685
586	2930	0.19	10602.910694468685
587	2935	0.19	10602.910694468685
588	2940	0.19	10602.910694468685
589	2945	0.19	10595.247797394559
590	2950	0.191	10595.247797394559
591	2955	0.191	10595.247797394559
592	2960	0.191	10595.247797394559
593	2965	0.191	10595.247797394559
594	2970	0.191	10595.247797394559
595	2975	0.191	10595.247797394559
596	2980	0.192	10595.247797394559
597	2985	0.192	10595.247797394559
598	2990	0.192	10595.247797394559
599	2995	0.192	10595.247797394559
600	3000	0.192	10593.654371205843
601	3005	0.192	10593.654371205843
602	3010	0.193	10593.654371205843
603	3015	0.193	10593.654371205843
604	3020	0.193	10593.654371205843
605	3025	0.193	10593.654371205843
606	3030	0.193	10593.654371205843
607	3035	0.193	10593.654371205843
608	3040	0.194	10593.654371205843
609	3045	0.194	10593.654371205843
610	3050	0.194	10539.731516866052
611	3055	0.194	10539.731516866052
612	3060	0.194	10539.731516866052
613	3065	0.195	10531.088851948085
614	3070	0.195	10531.088851948085
615	3075	0.195	10531.088851948085
616	3080	0.195	10531.088851948085
617	3085	0.195	10511.00604158352
618	3090	0.195	10511.00604158352
619	3095	0.195	10493.173722418274
620	3100	0.196	10491.661136959478
621	3105	0.196	10491.661136959478
622	3110	0.196	10491.661136959478
623	3115	0.196	10491.661136959478
624	3120	0.196	10487.623054607486
625	3125	0.196	10487.623054607486
626	3130	0.197	10465.905135698444
627	3135	0.197	10465.905135698444
628	3140	0.197	10465.905135698444
629	3145	0.197	10442.78032853181
630	3150	0.197	10442.78032853181
631	3155	0.197	10442.78032853181
632	3160	0.198	10442.78032853181
633	3165	0.198	10417.140341183609
634	3170	0.198	10417.140341183609
635	3175	0.198	10346.571450651323
636	3180	0.198	10346.571450651323
637	3185	0.198	10346.571450651323
638	3190	0.199	10346.571450651323
639	3195	0.199	10346.571450651323
640	3200	0.199	10346.571450651323
641	3205	0.199	10343.467027571132
642	3210	0.199	10343.467027571132
643	3215	0.2	10343.467027571132
644	3220	0.2	10343.467027571132
645	3225	0.2	10343.467027571132
646	3230	0.2	10343.467027571132
647	3235	0.2	10343.467027571132
648	3240	0.2	10343.467027571132
649	3245	0.201	10343.467027571132
650	3250	0.201	10343.467027571132
651	3255	0.201	10343.467027571132
652	3260	0.201	10333.006984981344
653	3265	0.201	10333.006984981344
654	3270	0.201	10333.006984981344
655	3275	0.202	10333.006984981344
656	3280	0.202	10309.823368656245
657	3285	0.202	10309.823368656245
658	3290	0.202	10309.823368656245
659	3295	0.202	10309.823368656245
660	3300	0.203	10296.545174699258
661	3305	0.203	10296.545174699258
662	3310	0.203	10296.545174699258
663	3315	0.203	10296.545174699258
664	3320	0.203	10296.545174699258
665	3325	0.203	10296.545174699258
666	3330	0.204	10292.598358324223
667	3335	0.204	10292.598358324223
668	3340	0.204	10292.598358324223
669	3345	0.204	10292.598358324223
670	3350	0.204	10292.598358324223
671	3355	0.204	10292.598358324223
672	3360	0.205	10292.598358324223
673	3365	0.205	10266.464077701727
674	3370	0.205	10266.464077701727
675	3375	0.205	10266.464077701727
676	3380	0.205	10254.977746579141
677	3385	0.206	10254.977746579141
678	3390	0.206	10254.977746579141
679	3395	0.206	10254.977746579141
680	3400	0.206	10254.977746579141
681	3405	0.206	10254.977746579141
682	3410	0.206	10254.977746579141
683	3415	0.206	10254.977746579141
684	3420	0.207	10254.977746579141
685	3425	0.207	10254.977746579141
686	3430	0.207	10254.977746579141
687	3435	0.207	10254.977746579141
688	3440	0.207	10245.67181904804
689	3445	0.207	10245.67181904804
690	3450	0.208	10245.67181904804
691	3455	0.208	10245.67181904804
692	3460	0.208	10245.67181904804
693	3465	0.208	10245.67181904804
694	3470	0.208	10245.67181904804
695	3475	0.208	10245.67181904804
696	3480	0.209	10245.67181904804
697	3485	0.209	10226.309111602655
698	3490	0.209	10226.309111602655
699	3495	0.209	10226.309111602655
700	3500	0.209	10226.309111602655
701	3505	0.209	10226.309111602655
702	3510	0.21	10226.309111602655
703	3515	0.21	10226.309111602655
704	3520	0.21	10213.574657266003
705	3525	0.21	10213.574657266003
706	3530	0.21	10213.574657266003
707	3535	0.21	10213.574657266003
708	3540	0.211	10213.574657266003
709	3545	0.211	10213.574657266003
710	3550	0.211	10213.574657266003
711	3555	0.211	10213.574657266003
712	3560	0.211	10213.574657266003
713	3565	0.211	10208.417314951621
714	3570	0.212	10208.417314951621
715	3575	0.212	10208.417314951621
716	3580	0.212	10208.417314951621
717	3585	0.212	10208.417314951621
718	3590	0.212	10208.417314951621
719	3595	0.212	10208.417314951621
720	3600	0.212	10208.417314951621
721	3605	0.213	10208.417314951621
722	3610	0.213	10208.417314951621
723	3615	0.213	10208.417314951621
724	3620	0.213	10208.417314951621
725	3625	0.213	10208.417314951621
726	3630	0.213	10207.073029607905
727	3635	0.214	10207.073029607905
728	3640	0.214	10207.073029607905
729	3645	0.214	10207.073029607905
730	3650	0.214	10192.526803669567
731	3655	0.214	10192.526803669567
732	3660	0.214	10192.526803669567
733	3665	0.215	10192.526803669567
734	3670	0.215	10192.526803669567
735	3675	0.215	10192.526803669567
736	3680	0.215	10152.869284898366
737	3685	0.215	10152.869284898366
738	3690	0.215	10152.869284898366
739	3695	0.216	10152.869284898366
740	3700	0.216	10129.511993525866
741	3705	0.216	10129.511993525866
742	3710	0.216	10129.511993525866
743	3715	0.216	10129.511993525866
744	3720	0.216	10129.511993525866
745	3725	0.217	10119.657431656524
746	3730	0.217	10119.657431656524
747	3735	0.217	10098.435593882308
748	3740	0.217	10098.435593882308
749	3745	0.217	10098.435593882308
750	3750	0.217	10098.435593882308
751	3755	0.218	10089.450534395979
752	3760	0.218	10089.450534395979
753	3765	0.218	10089.450534395979
754	3770	0.218	10089.450534395979
755	3775	0.218	10084.881651951942
756	3780	0.218	10084.881651951942
757	3785	0.219	10084.881651951942
758	3790	0.219	10076.345519685201
759	3795	0.219	10076.345519685201
760	3800	0.219	10076.345519685201
761	3805	0.219	10076.345519685201
762	3810	0.219	10076.345519685201
763	3815	0.219	10076.345519685201
764	3820	0.22	10076.345519685201
765	3825	0.22	10076.345519685201
766	3830	0.22	10076.345519685201
767	3835	0.22	10068.278366522398
768	3840	0.22	10068.278366522398
769	3845	0.22	10068.278366522398
770	3850	0.221	10068.278366522398
771	3855	0.221	10068.278366522398
772	3860	0.221	10068.278366522398
773	3865	0.221	10068.278366522398
774	3870	0.221	10068.278366522398
775	3875	0.221	10026.242451153947
776	3880	0.221	10026.242451153947
777	3885	0.222	10026.242451153947
778	3890	0.222	9974.815933921567
779	3895	0.222	9974.815933921567
780	3900	0.222	9974.815933921567
781	3905	0.222	9974.815933921567
782	3910	0.223	9974.815933921567
783	3915	0.223	9974.815933921567
784	3920	0.223	9974.815933921567
785	3925	0.223	9974.815933921567
786	3930	0.223	9974.815933921567
787	3935	0.223	9974.815933921567
788	3940	0.224	9974.815933921567
789	3945	0.224	9974.815933921567
790	3950	0.224	9974.815933921567
791	3955	0.224	9974.815933921567
792	3960	0.224	9974.815933921567
793	3965	0.224	9974.815933921567
794	3970	0.225	9974.815933921567
795	3975	0.225	9974.815933921567
796	3980	0.225	9974.815933921567
797	3985	0.225	9974.815933921567
798	3990	0.225	9974.815933921567
799	3995	0.225	9974.815933921567
800	4000	0.226	9974.815933921567
801	4005	0.226	9974.815933921567
802	4010	0.226	9974.815933921567
803	4015	0.226	9974.815933921567
804	4020	0.226	9974.815933921567
805	4025	0.226	9974.815933921567
806	4030	0.226	9974.815933921567
807	4035	0.227	9974.815933921567
808	4040	0.227	9974.815933921567
809	4045	0.227	9974.815933921567
810	4050	0.227	9974.815933921567
811	4055	0.227	9974.815933921567
812	4060	0.227	9974.815933921567
813	4065	0.228	9974.815933921567
814	4070	0.228	9974.815933921567
815	4075	0.228	9974.815933921567
816	4080	0.228	9974.815933921567
817	4085	0.228	9920.168666744354
818	4090	0.228	9920.168666744354
819	4095	0.228	9920.168666744354
820	4100	0.229	9920.168666744354
821	4105	0.229	9920.168666744354
822	4110	0.229	9920.168666744354
823	4115	0.229	9920.168666744354
824	4120	0.229	9920.168666744354
825	4125	0.229	9920.168666744354
826	4130	0.23	9920.168666744354
827	4135	0.23	9920.168666744354
828	4140	0.23	9920.168666744354
829	4145	0.23	9920.168666744354
830	4150	0.23	9920.168666744354
831	4155	0.23	9920.168666744354
832	4160	0.231	9920.168666744354
833	4165	0.231	9900.201471834156
