iteration	evaluations	runtime[s]	distance[MIN]
1	137	0.021	14612.649400203883
2	274	0.04	14585.000235177731
3	411	0.058	14341.002347851714
4	548	0.07	14341.002347851714
5	685	0.079	14341.002347851714
6	822	0.087	14166.049480362715
7	959	0.096	14166.049480362715
8	1096	0.106	13857.866133059375
9	1233	0.114	13857.866133059375
10	1370	0.123	13778.198665256654
11	1507	0.132	13693.994755443224
12	1644	0.143	13693.994755443224
13	1781	0.151	13693.994755443224
14	1918	0.16	13671.91008979927
15	2055	0.167	13671.91008979927
16	2192	0.175	13671.91008979927
17	2329	0.189	13557.242929698336
18	2466	0.195	13557.242929698336
19	2603	0.2	13557.242929698336
20	2740	0.205	13430.63692973501
21	2877	0.21	13390.384429374055
22	3014	0.215	13390.384429374055
23	3151	0.219	13316.957807164772
24	3288	0.224	13212.895962731174
25	3425	0.229	13212.895962731174
26	3562	0.234	13212.895962731174
27	3699	0.238	13196.951251305438
28	3836	0.243	13134.638553178062
29	3973	0.247	13115.742128370834
30	4110	0.252	13099.983031895159
31	4247	0.256	12937.877342139498
32	4384	0.26	12937.877342139498
33	4521	0.265	12937.877342139498
34	4658	0.269	12937.877342139498
35	4795	0.273	12876.178635095554
36	4932	0.277	12838.523592262263
37	5069	0.281	12763.805423932095
38	5206	0.285	12732.163716938994
39	5343	0.289	12706.04318791308
40	5480	0.294	12676.94060255049
41	5617	0.298	12671.588028930073
42	5754	0.302	12533.861569961162
43	5891	0.307	12533.861569961162
44	6028	0.311	12533.861569961162
45	6165	0.32	12493.50002014143
46	6302	0.325	12351.731043609861
47	6439	0.329	12351.731043609861
48	6576	0.333	12320.813639688147
49	6713	0.337	12243.761214997097
50	6850	0.341	12243.761214997097
51	6987	0.346	12183.696787754658
52	7124	0.35	12062.801226622872
53	7261	0.354	12062.801226622872
54	7398	0.359	12062.801226622872
55	7535	0.363	12013.696319000124
56	7672	0.368	12013.696319000124
57	7809	0.372	12013.696319000124
58	7946	0.376	11913.68374456381
59	8083	0.38	11890.587644033292
60	8220	0.385	11830.828651998047
61	8357	0.389	11816.793345800706
62	8494	0.393	11773.911763388502
63	8631	0.397	11773.911763388502
64	8768	0.402	11749.81775904311
65	8905	0.406	11596.402826858573
66	9042	0.41	11596.402826858573
67	9179	0.415	11596.402826858573
68	9316	0.419	11585.576098021445
69	9453	0.423	11451.38798816221
70	9590	0.427	11451.38798816221
71	9727	0.432	11451.38798816221
72	9864	0.436	11451.38798816221
73	10001	0.44	11451.38798816221
74	10138	0.447	11395.750337346884
75	10275	0.452	11332.355259035532
76	10412	0.456	11332.355259035532
77	10549	0.46	11332.355259035532
78	10686	0.464	11332.355259035532
79	10823	0.468	11307.476279878898
80	10960	0.472	11225.164159205144
81	11097	0.477	11220.666416119613
82	11234	0.481	11137.073276229326
83	11371	0.485	11137.073276229326
84	11508	0.489	11137.073276229326
85	11645	0.494	11137.073276229326
86	11782	0.498	11095.360868576796
87	11919	0.503	11075.921484452756
88	12056	0.507	11052.714340708742
89	12193	0.511	11052.714340708742
90	12330	0.516	10998.31023945285
91	12467	0.52	10951.771641315772
92	12604	0.524	10944.244460099882
93	12741	0.529	10944.244460099882
94	12878	0.533	10944.244460099882
95	13015	0.537	10921.134805231495
96	13152	0.541	10897.803148361665
97	13289	0.545	10871.467543336168
98	13426	0.549	10773.071779167429
99	13563	0.553	10773.071779167429
100	13700	0.557	10623.863948371829
101	13837	0.561	10623.863948371829
102	13974	0.565	10623.863948371829
103	14111	0.569	10594.269610882824
104	14248	0.577	10594.269610882824
105	14385	0.582	10594.269610882824
106	14522	0.586	10594.269610882824
107	14659	0.59	10588.00868324595
108	14796	0.594	10573.738949905706
109	14933	0.598	10556.428358401508
110	15070	0.601	10478.50997557775
111	15207	0.605	10363.928439405821
112	15344	0.609	10363.928439405821
113	15481	0.613	10363.928439405821
114	15618	0.617	10363.928439405821
115	15755	0.621	10363.928439405821
116	15892	0.625	10359.48290220478
117	16029	0.629	10359.48290220478
118	16166	0.632	10327.28791963511
119	16303	0.636	10327.28791963511
120	16440	0.64	10296.865676142417
121	16577	0.644	10294.706638259244
122	16714	0.648	10281.948935923465
123	16851	0.652	10281.948935923465
124	16988	0.656	10238.417503157536
125	17125	0.659	10238.417503157536
126	17262	0.663	10195.75400154738
127	17399	0.667	10122.757889510222
128	17536	0.671	10122.757889510222
129	17673	0.675	10122.757889510222
130	17810	0.679	10122.757889510222
131	17947	0.683	10122.757889510222
132	18084	0.688	10122.202383462783
133	18221	0.692	10081.544990393655
134	18358	0.695	10081.544990393655
135	18495	0.699	10045.0197384819
136	18632	0.703	10045.0197384819
137	18769	0.707	9995.763404453382
138	18906	0.711	9968.641394212476
139	19043	0.714	9968.641394212476
140	19180	0.718	9968.641394212476
141	19317	0.722	9968.641394212476
142	19454	0.726	9924.391035930375
143	19591	0.73	9920.80330053555
144	19728	0.733	9920.80330053555
145	19865	0.737	9847.932110510055
146	20002	0.741	9847.932110510055
147	20139	0.745	9847.932110510055
148	20276	0.749	9847.932110510055
149	20413	0.753	9847.932110510055
150	20550	0.757	9798.794725860156
151	20687	0.76	9796.88320322147
152	20824	0.764	9796.88320322147
153	20961	0.768	9796.88320322147
154	21098	0.772	9782.342617892275
155	21235	0.776	9753.901282843512
156	21372	0.779	9731.785480975148
157	21509	0.783	9708.49351383833
158	21646	0.787	9708.49351383833
159	21783	0.791	9708.49351383833
160	21920	0.794	9675.925037296493
161	22057	0.798	9651.877920733012
162	22194	0.804	9616.72744076841
163	22331	0.808	9616.72744076841
164	22468	0.816	9616.72744076841
165	22605	0.82	9564.944417015993
166	22742	0.824	9564.944417015993
167	22879	0.828	9564.944417015993
168	23016	0.831	9463.042274719593
169	23153	0.835	9463.042274719593
170	23290	0.839	9463.042274719593
171	23427	0.843	9463.042274719593
172	23564	0.847	9463.042274719593
173	23701	0.851	9463.042274719593
174	23838	0.854	9403.659068592191
175	23975	0.858	9400.318647722568
176	24112	0.862	9388.124117336862
177	24249	0.866	9388.124117336862
178	24386	0.87	9388.124117336862
179	24523	0.874	9388.124117336862
