iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15016.3490209899
2	10	0.005	15016.3490209899
3	15	0.007	15016.3490209899
4	20	0.008	15016.3490209899
5	25	0.01	15016.3490209899
6	30	0.011	15016.3490209899
7	35	0.012	15016.3490209899
8	40	0.013	15013.998815174124
9	45	0.014	15013.998815174124
10	50	0.015	15013.998815174124
11	55	0.016	15013.998815174124
12	60	0.017	15013.998815174124
13	65	0.018	15005.459274705165
14	70	0.019	15005.459274705165
15	75	0.02	15005.459274705165
16	80	0.021	15005.459274705165
17	85	0.022	14943.539524045138
18	90	0.023	14943.539524045138
19	95	0.024	14920.395798289112
20	100	0.025	14821.830322371145
21	105	0.025	14819.696966026528
22	110	0.026	14819.696966026528
23	115	0.027	14761.649410596896
24	120	0.028	14761.649410596896
25	125	0.028	14761.649410596896
26	130	0.029	14622.942889861799
27	135	0.03	14622.942889861799
28	140	0.03	14622.942889861799
29	145	0.031	14594.231891467523
30	150	0.031	14594.231891467523
31	155	0.032	14570.78981671427
32	160	0.033	14570.78981671427
33	165	0.033	14568.168497291696
34	170	0.034	14568.168497291696
35	175	0.034	14537.777652489352
36	180	0.035	14537.777652489352
37	185	0.036	14537.777652489352
38	190	0.036	14537.777652489352
39	195	0.037	14537.777652489352
40	200	0.037	14537.777652489352
41	205	0.038	14537.777652489352
42	210	0.038	14537.777652489352
43	215	0.039	14537.777652489352
44	220	0.04	14518.349985495915
45	225	0.04	14518.349985495915
46	230	0.041	14483.121184405903
47	235	0.041	14463.84083302431
48	240	0.042	14463.84083302431
49	245	0.043	14432.625904167799
50	250	0.044	14432.625904167799
51	255	0.044	14432.625904167799
52	260	0.045	14432.625904167799
53	265	0.045	14371.33246773755
54	270	0.046	14371.33246773755
55	275	0.046	14371.33246773755
56	280	0.047	14340.932596583496
57	285	0.048	14308.38669813715
58	290	0.048	14251.146256932736
59	295	0.049	14251.146256932736
60	300	0.049	14232.331059677548
61	305	0.05	14232.331059677548
62	310	0.05	14232.331059677548
63	315	0.051	14232.331059677548
64	320	0.051	14168.542688652542
65	325	0.052	14168.542688652542
66	330	0.052	14168.542688652542
67	335	0.053	14111.109137015788
68	340	0.054	14111.109137015788
69	345	0.054	14111.109137015788
70	350	0.055	14074.50004322518
71	355	0.055	14074.50004322518
72	360	0.056	14069.810452360682
73	365	0.056	14069.810452360682
74	370	0.057	14069.810452360682
75	375	0.057	14069.810452360682
76	380	0.058	14069.810452360682
77	385	0.058	14069.810452360682
78	390	0.059	14069.810452360682
79	395	0.059	14069.810452360682
80	400	0.06	14069.810452360682
81	405	0.06	14069.810452360682
82	410	0.061	14069.810452360682
83	415	0.061	14069.810452360682
84	420	0.062	14069.810452360682
85	425	0.062	14069.810452360682
86	430	0.063	14069.810452360682
87	435	0.063	14069.810452360682
88	440	0.064	14069.810452360682
89	445	0.065	14069.810452360682
90	450	0.065	14069.810452360682
91	455	0.066	14050.15898539858
92	460	0.066	14050.15898539858
93	465	0.066	13952.556933005557
94	470	0.067	13952.556933005557
95	475	0.067	13952.556933005557
96	480	0.068	13952.556933005557
97	485	0.068	13952.556933005557
98	490	0.068	13952.556933005557
99	495	0.069	13943.251171197639
100	500	0.069	13943.251171197639
101	505	0.07	13943.251171197639
102	510	0.07	13943.251171197639
103	515	0.07	13873.06680002393
104	520	0.071	13873.06680002393
105	525	0.071	13873.06680002393
106	530	0.072	13873.06680002393
107	535	0.072	13873.06680002393
108	540	0.072	13871.77717576314
109	545	0.073	13871.77717576314
110	550	0.073	13838.194385749925
111	555	0.073	13799.770030985253
112	560	0.074	13795.614458161514
113	565	0.074	13795.614458161514
114	570	0.074	13795.614458161514
115	575	0.075	13789.273459077156
116	580	0.075	13789.273459077156
117	585	0.075	13752.688793200488
118	590	0.076	13719.344342008377
119	595	0.076	13666.705334420503
120	600	0.076	13666.705334420503
121	605	0.077	13666.705334420503
122	610	0.077	13666.705334420503
123	615	0.078	13660.202289763774
124	620	0.078	13551.405999006402
125	625	0.078	13551.405999006402
126	630	0.079	13551.405999006402
127	635	0.079	13551.405999006402
128	640	0.08	13532.571318470009
129	645	0.08	13532.571318470009
130	650	0.08	13532.571318470009
131	655	0.081	13532.571318470009
132	660	0.081	13532.571318470009
133	665	0.082	13490.386034232462
134	670	0.082	13490.386034232462
135	675	0.082	13478.44161652783
136	680	0.083	13478.44161652783
137	685	0.083	13399.112850520964
138	690	0.084	13399.112850520964
139	695	0.084	13399.112850520964
140	700	0.084	13399.112850520964
141	705	0.085	13399.112850520964
142	710	0.085	13399.112850520964
143	715	0.086	13399.112850520964
144	720	0.086	13399.112850520964
145	725	0.086	13399.112850520964
146	730	0.087	13399.112850520964
147	735	0.087	13399.112850520964
148	740	0.087	13399.112850520964
149	745	0.088	13399.112850520964
150	750	0.088	13382.020014533373
151	755	0.088	13382.020014533373
152	760	0.089	13382.020014533373
153	765	0.089	13381.164527921195
154	770	0.09	13360.065825730666
155	775	0.09	13266.320981419976
156	780	0.09	13165.551956475501
157	785	0.091	13165.551956475501
158	790	0.091	13165.551956475501
159	795	0.092	13165.551956475501
160	800	0.092	13145.09808172994
161	805	0.092	13145.09808172994
162	810	0.096	13145.09808172994
163	815	0.097	13145.09808172994
164	820	0.097	13145.09808172994
165	825	0.097	13115.878900976659
166	830	0.098	13115.878900976659
167	835	0.099	13017.114092401678
168	840	0.099	13017.114092401678
169	845	0.1	13017.114092401678
170	850	0.1	12993.300946505604
171	855	0.101	12978.522562630453
172	860	0.101	12978.522562630453
173	865	0.101	12978.522562630453
174	870	0.102	12961.447944738795
175	875	0.102	12961.447944738795
176	880	0.102	12961.447944738795
177	885	0.103	12940.698051995754
178	890	0.103	12928.591765559366
179	895	0.103	12928.591765559366
180	900	0.104	12928.591765559366
181	905	0.104	12928.591765559366
182	910	0.104	12928.591765559366
183	915	0.105	12891.330109683411
184	920	0.105	12891.330109683411
185	925	0.105	12891.330109683411
186	930	0.106	12891.330109683411
187	935	0.106	12871.171233045055
188	940	0.107	12871.171233045055
189	945	0.107	12871.171233045055
190	950	0.107	12871.171233045055
191	955	0.108	12871.171233045055
192	960	0.108	12871.171233045055
193	965	0.108	12855.501092961775
194	970	0.109	12855.501092961775
195	975	0.109	12855.501092961775
196	980	0.109	12842.267220354785
197	985	0.11	12832.01872851915
198	990	0.11	12780.524115845776
199	995	0.11	12780.524115845776
200	1000	0.111	12780.524115845776
201	1005	0.111	12780.524115845776
202	1010	0.111	12780.524115845776
203	1015	0.112	12731.450106241115
204	1020	0.112	12731.450106241115
205	1025	0.113	12731.450106241115
206	1030	0.114	12731.450106241115
207	1035	0.114	12731.450106241115
208	1040	0.114	12677.984915191624
209	1045	0.115	12649.694667318065
210	1050	0.115	12649.694667318065
211	1055	0.116	12649.694667318065
212	1060	0.116	12649.694667318065
213	1065	0.117	12569.272664313143
214	1070	0.117	12562.259102796805
215	1075	0.117	12562.259102796805
216	1080	0.118	12562.259102796805
217	1085	0.118	12562.259102796805
218	1090	0.118	12562.259102796805
219	1095	0.119	12562.259102796805
220	1100	0.119	12562.259102796805
221	1105	0.119	12562.259102796805
222	1110	0.12	12513.305268282162
223	1115	0.12	12513.305268282162
224	1120	0.12	12513.305268282162
225	1125	0.121	12513.305268282162
226	1130	0.121	12513.305268282162
227	1135	0.121	12513.305268282162
228	1140	0.122	12473.531832773013
229	1145	0.122	12473.531832773013
230	1150	0.122	12473.531832773013
231	1155	0.122	12459.07897675368
232	1160	0.123	12437.254354128992
233	1165	0.123	12437.254354128992
234	1170	0.123	12437.254354128992
235	1175	0.124	12437.254354128992
236	1180	0.124	12437.254354128992
237	1185	0.125	12437.254354128992
238	1190	0.125	12437.254354128992
239	1195	0.125	12371.84362489097
240	1200	0.126	12371.84362489097
241	1205	0.126	12371.84362489097
242	1210	0.126	12371.84362489097
243	1215	0.127	12371.84362489097
244	1220	0.127	12322.182948564789
245	1225	0.127	12322.182948564789
246	1230	0.128	12228.848931696411
247	1235	0.128	12218.374322741509
248	1240	0.128	12218.374322741509
249	1245	0.129	12193.98458735006
250	1250	0.129	12132.296078722185
251	1255	0.129	12132.296078722185
252	1260	0.13	12050.000068732288
253	1265	0.13	12050.000068732288
254	1270	0.131	12050.000068732288
255	1275	0.131	12050.000068732288
256	1280	0.131	12050.000068732288
257	1285	0.132	12050.000068732288
258	1290	0.132	12038.75344505033
259	1295	0.132	12038.75344505033
260	1300	0.133	12038.75344505033
261	1305	0.133	12037.889753301873
262	1310	0.133	12033.959871952324
263	1315	0.134	12033.959871952324
264	1320	0.134	12033.959871952324
265	1325	0.134	12033.959871952324
266	1330	0.135	12033.959871952324
267	1335	0.135	12033.959871952324
268	1340	0.135	12033.959871952324
269	1345	0.135	12002.072511781042
270	1350	0.136	12002.072511781042
271	1355	0.136	12002.072511781042
272	1360	0.136	12002.072511781042
273	1365	0.136	12002.072511781042
274	1370	0.136	12002.072511781042
275	1375	0.137	11991.080761273965
276	1380	0.137	11991.080761273965
277	1385	0.137	11991.080761273965
278	1390	0.137	11991.080761273965
279	1395	0.137	11980.844191433634
280	1400	0.138	11980.844191433634
281	1405	0.138	11928.122355479532
282	1410	0.138	11772.765464693344
283	1415	0.138	11772.765464693344
284	1420	0.139	11756.904994052566
285	1425	0.139	11756.904994052566
286	1430	0.139	11756.904994052566
287	1435	0.139	11756.904994052566
288	1440	0.139	11756.904994052566
289	1445	0.14	11756.904994052566
290	1450	0.14	11756.904994052566
291	1455	0.14	11756.904994052566
292	1460	0.14	11756.904994052566
293	1465	0.14	11756.904994052566
294	1470	0.141	11756.904994052566
295	1475	0.141	11729.426512110866
296	1480	0.141	11729.426512110866
297	1485	0.141	11729.426512110866
298	1490	0.141	11729.426512110866
299	1495	0.142	11729.426512110866
300	1500	0.142	11729.426512110866
301	1505	0.142	11729.426512110866
302	1510	0.142	11729.426512110866
303	1515	0.143	11729.426512110866
304	1520	0.143	11729.426512110866
305	1525	0.143	11729.426512110866
306	1530	0.143	11729.426512110866
307	1535	0.143	11729.426512110866
308	1540	0.144	11719.728741064719
309	1545	0.144	11719.728741064719
310	1550	0.144	11665.582261753172
311	1555	0.144	11665.582261753172
312	1560	0.144	11665.582261753172
313	1565	0.145	11665.582261753172
314	1570	0.145	11621.43237144474
315	1575	0.145	11621.43237144474
316	1580	0.145	11621.43237144474
317	1585	0.145	11621.43237144474
318	1590	0.146	11621.43237144474
319	1595	0.146	11621.43237144474
320	1600	0.146	11621.43237144474
321	1605	0.146	11621.43237144474
322	1610	0.146	11621.43237144474
323	1615	0.147	11621.43237144474
324	1620	0.147	11610.054492337122
325	1625	0.147	11610.054492337122
326	1630	0.147	11610.054492337122
327	1635	0.148	11610.054492337122
328	1640	0.148	11610.054492337122
329	1645	0.148	11610.054492337122
330	1650	0.148	11610.054492337122
331	1655	0.148	11610.054492337122
332	1660	0.148	11610.054492337122
333	1665	0.149	11610.054492337122
334	1670	0.149	11610.054492337122
335	1675	0.149	11610.054492337122
336	1680	0.149	11610.054492337122
337	1685	0.149	11610.054492337122
338	1690	0.15	11610.054492337122
339	1695	0.15	11610.054492337122
340	1700	0.15	11610.054492337122
341	1705	0.15	11610.054492337122
342	1710	0.15	11610.054492337122
343	1715	0.151	11610.054492337122
344	1720	0.151	11579.3986671704
345	1725	0.151	11579.3986671704
346	1730	0.151	11579.3986671704
347	1735	0.152	11579.3986671704
348	1740	0.152	11579.3986671704
349	1745	0.152	11579.3986671704
350	1750	0.152	11579.3986671704
351	1755	0.153	11543.091655127604
352	1760	0.153	11543.091655127604
353	1765	0.153	11491.42448552313
354	1770	0.153	11475.358717165733
355	1775	0.153	11451.795487576375
356	1780	0.154	11418.36957723863
357	1785	0.154	11418.36957723863
358	1790	0.154	11394.518876970289
359	1795	0.154	11394.518876970289
360	1800	0.154	11394.518876970289
