iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	14564.90765502067
2	10	0.005	14564.90765502067
3	15	0.007	14564.90765502067
4	20	0.008	14532.854768608438
5	25	0.009	14431.812417107438
6	30	0.01	14431.812417107438
7	35	0.011	14431.812417107438
8	40	0.012	14431.812417107438
9	45	0.014	14431.812417107438
10	50	0.014	14393.841290394708
11	55	0.015	14393.841290394708
12	60	0.016	14393.841290394708
13	65	0.017	14393.841290394708
14	70	0.018	14393.841290394708
15	75	0.019	14392.050899654121
16	80	0.02	14350.80949670157
17	85	0.021	14350.80949670157
18	90	0.022	14327.31505336319
19	95	0.023	14322.83948597402
20	100	0.024	14322.83948597402
21	105	0.024	14322.83948597402
22	110	0.025	14317.005887036881
23	115	0.026	14317.005887036881
24	120	0.027	14317.005887036881
25	125	0.027	14317.005887036881
26	130	0.028	14317.005887036881
27	135	0.028	14293.021948328404
28	140	0.029	14293.021948328404
29	145	0.029	14293.021948328404
30	150	0.03	14293.021948328404
31	155	0.031	14144.163415476298
32	160	0.031	14144.163415476298
33	165	0.032	14144.163415476298
34	170	0.032	14144.163415476298
35	175	0.033	14144.163415476298
36	180	0.033	14144.163415476298
37	185	0.034	14144.163415476298
38	190	0.034	14132.527375838163
39	195	0.035	14107.679097136634
40	200	0.035	14083.383813494027
41	205	0.036	14079.29448626142
42	210	0.037	14079.29448626142
43	215	0.037	14079.29448626142
44	220	0.038	14042.967705980049
45	225	0.038	14042.967705980049
46	230	0.038	14022.47167954011
47	235	0.039	14022.47167954011
48	240	0.039	13942.377253827812
49	245	0.04	13942.377253827812
50	250	0.04	13942.377253827812
51	255	0.041	13868.091577180474
52	260	0.041	13772.0139115479
53	265	0.042	13772.0139115479
54	270	0.042	13772.0139115479
55	275	0.043	13676.226670517079
56	280	0.043	13676.226670517079
57	285	0.044	13676.226670517079
58	290	0.044	13676.226670517079
59	295	0.044	13676.226670517079
60	300	0.045	13676.226670517079
61	305	0.045	13676.226670517079
62	310	0.046	13676.226670517079
63	315	0.046	13676.226670517079
64	320	0.047	13676.226670517079
65	325	0.047	13676.226670517079
66	330	0.048	13593.795761711299
67	335	0.048	13593.795761711299
68	340	0.048	13576.44642243937
69	345	0.049	13576.44642243937
70	350	0.049	13576.44642243937
71	355	0.05	13576.44642243937
72	360	0.05	13547.186668902912
73	365	0.051	13547.186668902912
74	370	0.051	13547.186668902912
75	375	0.052	13547.186668902912
