iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15592.8328333049
2	10	0.005	15592.8328333049
3	15	0.007	15573.49371900937
4	20	0.008	15319.278907863125
5	25	0.009	15319.278907863125
6	30	0.01	15297.788515072423
7	35	0.011	15297.788515072423
8	40	0.012	15297.788515072423
9	45	0.013	15297.788515072423
10	50	0.014	15281.7955080105
11	55	0.015	15281.7955080105
12	60	0.016	15252.256831876435
13	65	0.017	15225.510625801757
14	70	0.018	15210.920035388606
15	75	0.019	15159.177074341524
16	80	0.02	15096.84468766613
17	85	0.021	15096.84468766613
18	90	0.021	15060.887847872971
19	95	0.022	15060.887847872971
20	100	0.023	15028.416801169062
21	105	0.024	15028.416801169062
22	110	0.025	14987.353964589782
23	115	0.025	14987.353964589782
24	120	0.026	14987.353964589782
25	125	0.026	14933.70947134363
26	130	0.027	14828.445336528323
27	135	0.028	14785.77666496561
28	140	0.028	14785.77666496561
29	145	0.029	14777.11092926758
30	150	0.029	14656.142324360133
31	155	0.03	14656.142324360133
32	160	0.03	14656.142324360133
33	165	0.031	14634.897363993228
34	170	0.032	14634.897363993228
35	175	0.032	14459.762015393688
36	180	0.033	14459.762015393688
37	185	0.033	14459.762015393688
38	190	0.034	14441.014820920758
39	195	0.034	14427.194261386458
40	200	0.035	14427.194261386458
41	205	0.035	14427.194261386458
42	210	0.035	14418.99445918331
43	215	0.036	14418.99445918331
44	220	0.037	14386.219171194176
45	225	0.037	14371.557292748666
46	230	0.038	14371.557292748666
47	235	0.038	14343.227367710266
48	240	0.039	14343.227367710266
49	245	0.039	14343.227367710266
50	250	0.04	14276.861232749723
51	255	0.04	14276.861232749723
52	260	0.041	14266.089776790932
53	265	0.041	14266.089776790932
54	270	0.042	14251.224453704252
55	275	0.042	14251.224453704252
56	280	0.043	14245.424947058124
57	285	0.043	14245.424947058124
58	290	0.043	14245.424947058124
59	295	0.044	14245.424947058124
60	300	0.044	14220.419595173087
61	305	0.045	14220.419595173087
62	310	0.045	14197.39612729992
63	315	0.046	14197.39612729992
64	320	0.046	14130.31924297971
65	325	0.047	14073.386992528433
66	330	0.047	14073.386992528433
67	335	0.048	14073.386992528433
68	340	0.048	13990.280656977357
69	345	0.049	13990.280656977357
70	350	0.049	13990.280656977357
71	355	0.05	13990.280656977357
72	360	0.05	13990.280656977357
73	365	0.051	13990.280656977357
74	370	0.051	13990.280656977357
75	375	0.051	13990.280656977357
76	380	0.052	13981.377771285175
77	385	0.052	13930.89594040039
78	390	0.053	13930.89594040039
79	395	0.053	13930.89594040039
80	400	0.054	13930.89594040039
81	405	0.054	13930.89594040039
82	410	0.054	13930.89594040039
83	415	0.055	13930.89594040039
84	420	0.055	13930.89594040039
85	425	0.056	13930.89594040039
86	430	0.056	13928.937030924913
87	435	0.056	13896.284230860694
88	440	0.057	13896.284230860694
89	445	0.057	13866.016338812675
90	450	0.058	13861.729547386762
91	455	0.058	13860.520145484455
92	460	0.058	13860.520145484455
93	465	0.059	13839.579133745243
94	470	0.059	13839.579133745243
95	475	0.059	13839.579133745243
96	480	0.06	13839.579133745243
97	485	0.06	13799.268984212276
98	490	0.06	13777.9181384328
99	495	0.061	13706.556578077061
100	500	0.061	13705.24707100988
101	505	0.061	13705.24707100988
102	510	0.062	13672.322034059676
103	515	0.062	13672.322034059676
104	520	0.062	13672.322034059676
105	525	0.063	13672.322034059676
106	530	0.063	13672.322034059676
107	535	0.063	13672.322034059676
108	540	0.064	13672.322034059676
109	545	0.064	13672.322034059676
110	550	0.064	13655.292592169675
111	555	0.065	13655.292592169675
112	560	0.065	13655.292592169675
113	565	0.065	13655.292592169675
114	570	0.066	13653.567199458244
115	575	0.066	13652.821127493473
116	580	0.066	13652.821127493473
117	585	0.066	13652.821127493473
118	590	0.067	13590.62118925866
119	595	0.067	13581.746789281937
120	600	0.067	13512.864458369597
121	605	0.068	13512.864458369597
122	610	0.068	13473.414673393174
123	615	0.068	13468.811729740559
124	620	0.069	13468.811729740559
125	625	0.069	13468.811729740559
126	630	0.069	13468.811729740559
127	635	0.07	13468.811729740559
128	640	0.07	13442.787343658196
129	645	0.07	13442.787343658196
130	650	0.071	13442.787343658196
131	655	0.071	13325.310982585392
132	660	0.071	13325.310982585392
133	665	0.072	13325.310982585392
134	670	0.072	13325.310982585392
135	675	0.072	13325.310982585392
136	680	0.072	13325.310982585392
137	685	0.073	13325.310982585392
138	690	0.073	13308.499739939458
139	695	0.073	13268.977410480165
140	700	0.074	13268.977410480165
141	705	0.074	13268.977410480165
142	710	0.074	13223.90519143579
143	715	0.074	13223.90519143579
144	720	0.075	13223.90519143579
145	725	0.075	13223.90519143579
146	730	0.075	13180.875346194574
147	735	0.076	13180.875346194574
148	740	0.076	13180.875346194574
149	745	0.076	13180.875346194574
150	750	0.077	13180.875346194574
151	755	0.077	13180.875346194574
152	760	0.077	13129.959370120634
153	765	0.077	13129.959370120634
154	770	0.077	13127.36302542474
155	775	0.078	13127.36302542474
156	780	0.078	13127.36302542474
157	785	0.078	13127.36302542474
158	790	0.079	13110.749504882187
159	795	0.079	13110.749504882187
160	800	0.079	13110.749504882187
161	805	0.079	13085.224000382685
162	810	0.082	13081.071001525415
163	815	0.082	13081.071001525415
164	820	0.083	13081.071001525415
165	825	0.083	13073.635253828023
166	830	0.083	13073.635253828023
167	835	0.083	12992.09345529046
168	840	0.084	12992.09345529046
169	845	0.084	12983.914252809675
170	850	0.084	12884.06977156687
171	855	0.084	12884.06977156687
172	860	0.085	12884.06977156687
173	865	0.085	12884.06977156687
174	870	0.085	12884.06977156687
175	875	0.086	12793.602673769974
176	880	0.086	12793.602673769974
177	885	0.086	12793.602673769974
178	890	0.086	12793.602673769974
179	895	0.087	12793.602673769974
180	900	0.087	12793.602673769974
181	905	0.087	12793.602673769974
182	910	0.088	12793.602673769974
183	915	0.088	12793.602673769974
184	920	0.088	12793.602673769974
185	925	0.088	12793.602673769974
186	930	0.089	12767.91708067385
187	935	0.089	12767.91708067385
188	940	0.089	12767.91708067385
189	945	0.09	12767.91708067385
190	950	0.09	12767.91708067385
