iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15708.383818194401
2	10	0.006	15708.383818194401
3	15	0.007	15508.85479146888
4	20	0.009	15508.85479146888
5	25	0.009	15329.31185532462
6	30	0.01	15329.31185532462
7	35	0.012	15211.893963590543
8	40	0.013	15206.062153945055
9	45	0.014	15206.062153945055
10	50	0.014	15206.062153945055
11	55	0.015	15150.12191071558
12	60	0.016	15150.12191071558
13	65	0.017	15143.567451739864
14	70	0.018	15143.567451739864
15	75	0.019	15143.567451739864
16	80	0.02	15119.112363620487
17	85	0.021	15119.112363620487
18	90	0.022	15063.988021379722
19	95	0.023	15063.988021379722
20	100	0.023	15063.988021379722
21	105	0.024	15048.953577405366
22	110	0.025	15048.953577405366
23	115	0.026	15048.953577405366
24	120	0.026	15019.198674709636
25	125	0.027	14978.768934016829
26	130	0.027	14978.768934016829
27	135	0.028	14978.768934016829
28	140	0.029	14978.768934016829
29	145	0.029	14933.676919846044
30	150	0.03	14933.676919846044
31	155	0.03	14920.480772418055
32	160	0.031	14920.480772418055
33	165	0.031	14884.230191545555
34	170	0.032	14884.230191545555
35	175	0.033	14884.230191545555
36	180	0.033	14846.890802910935
37	185	0.034	14846.890802910935
38	190	0.034	14846.890802910935
39	195	0.035	14833.587894645132
40	200	0.035	14825.364547666111
41	205	0.036	14825.364547666111
42	210	0.036	14825.364547666111
43	215	0.037	14794.56034252622
44	220	0.037	14794.56034252622
45	225	0.038	14794.56034252622
46	230	0.038	14756.562928290294
47	235	0.039	14756.562928290294
48	240	0.039	14747.65032452414
49	245	0.04	14734.680725588574
50	250	0.04	14734.680725588574
51	255	0.041	14734.680725588574
52	260	0.041	14734.680725588574
53	265	0.042	14734.680725588574
54	270	0.042	14734.680725588574
55	275	0.043	14734.680725588574
56	280	0.043	14567.79537760524
57	285	0.044	14567.79537760524
58	290	0.044	14567.79537760524
59	295	0.045	14538.30074314636
60	300	0.045	14538.30074314636
61	305	0.045	14477.412682690127
62	310	0.046	14477.412682690127
63	315	0.046	14450.436047585812
64	320	0.047	14450.436047585812
65	325	0.047	14450.436047585812
66	330	0.048	14450.436047585812
67	335	0.048	14391.129359283455
68	340	0.049	14391.129359283455
69	345	0.049	14391.129359283455
70	350	0.05	14353.652233128507
71	355	0.05	14353.652233128507
72	360	0.05	14353.652233128507
73	365	0.051	14353.216814092772
74	370	0.051	14333.913007643627
75	375	0.052	14298.323634409167
76	380	0.052	14298.323634409167
77	385	0.053	14294.240895192794
78	390	0.053	14294.240895192794
79	395	0.054	14205.559205962769
80	400	0.054	14205.559205962769
81	405	0.054	14205.559205962769
82	410	0.055	14152.43759444263
83	415	0.055	14039.253644874832
84	420	0.056	13891.130484383366
85	425	0.056	13870.601938843529
86	430	0.056	13870.601938843529
87	435	0.057	13870.601938843529
88	440	0.057	13870.601938843529
89	445	0.058	13870.601938843529
90	450	0.058	13846.051088930406
91	455	0.059	13821.35263929747
92	460	0.059	13821.35263929747
93	465	0.059	13821.35263929747
94	470	0.059	13821.35263929747
95	475	0.06	13796.228023677942
96	480	0.06	13774.608104619336
97	485	0.06	13774.608104619336
98	490	0.061	13774.608104619336
99	495	0.061	13774.608104619336
100	500	0.061	13774.608104619336
101	505	0.061	13733.240587380416
102	510	0.062	13652.448760143187
103	515	0.062	13652.448760143187
104	520	0.062	13652.448760143187
