iteration	evaluations	runtime[s]	distance[MIN]
1	137	0.023	14623.878772989352
2	274	0.039	14623.878772989352
3	411	0.055	14623.188351719527
4	548	0.067	14623.188351719527
5	685	0.078	14623.188351719527
6	822	0.086	14623.188351719527
7	959	0.094	14477.543601915226
8	1096	0.102	14416.95835009806
9	1233	0.11	14416.95835009806
10	1370	0.117	14416.95835009806
11	1507	0.125	14407.13785712941
12	1644	0.131	14383.392240289382
13	1781	0.136	14101.415783160235
14	1918	0.143	14101.415783160235
15	2055	0.149	14101.415783160235
16	2192	0.154	14078.677723585104
17	2329	0.161	13900.524174770826
18	2466	0.166	13900.524174770826
19	2603	0.171	13866.997900257442
20	2740	0.182	13866.997900257442
21	2877	0.188	13866.997900257442
22	3014	0.194	13772.317119253334
23	3151	0.2	13739.606337310737
24	3288	0.207	13730.939409042521
25	3425	0.213	13652.118502248506
26	3562	0.219	13652.118502248506
27	3699	0.225	13635.284255133985
28	3836	0.23	13526.11208063194
29	3973	0.234	13357.171972428689
30	4110	0.238	13357.171972428689
31	4247	0.242	13320.385441113967
32	4384	0.248	13314.710178329276
33	4521	0.252	13254.742863007714
34	4658	0.257	13254.742863007714
35	4795	0.261	13219.6969943798
36	4932	0.265	13219.6969943798
37	5069	0.269	13200.833805338381
38	5206	0.273	13200.833805338381
39	5343	0.278	13136.933159106022
40	5480	0.282	13068.120352950886
41	5617	0.287	12957.912591736396
42	5754	0.293	12954.628650276276
43	5891	0.297	12954.628650276276
44	6028	0.302	12922.13792811081
45	6165	0.306	12922.13792811081
46	6302	0.31	12854.602083459746
47	6439	0.314	12825.982922819923
48	6576	0.318	12784.89326342655
49	6713	0.322	12773.10552510077
50	6850	0.327	12773.10552510077
51	6987	0.331	12662.80047720148
52	7124	0.335	12654.75057264673
53	7261	0.34	12637.84573325154
54	7398	0.345	12622.15001940708
55	7535	0.355	12622.15001940708
56	7672	0.36	12524.756371515357
57	7809	0.364	12524.756371515357
58	7946	0.368	12476.155436359079
59	8083	0.373	12476.155436359079
60	8220	0.378	12387.681138576047
61	8357	0.382	12367.247390112452
62	8494	0.386	12348.859146110435
63	8631	0.39	12348.859146110435
64	8768	0.395	12275.76625687166
65	8905	0.399	12249.958715236588
66	9042	0.403	12163.06481045755
67	9179	0.408	12093.8621372617
68	9316	0.413	12055.062420718163
69	9453	0.417	12055.062420718163
70	9590	0.421	12055.062420718163
71	9727	0.426	12055.062420718163
72	9864	0.429	12000.484403316952
73	10001	0.433	12000.484403316952
74	10138	0.437	11895.809876453925
75	10275	0.441	11892.877243582787
76	10412	0.445	11830.415354865803
77	10549	0.449	11830.415354865803
78	10686	0.453	11817.188849291739
79	10823	0.457	11789.483137803649
80	10960	0.461	11744.104962202606
81	11097	0.466	11717.74403248883
82	11234	0.47	11707.588062367853
83	11371	0.474	11653.833081250203
84	11508	0.478	11653.833081250203
85	11645	0.482	11616.182478656754
86	11782	0.486	11578.841680712552
87	11919	0.49	11578.841680712552
88	12056	0.494	11553.735930522169
89	12193	0.498	11536.58739468921
90	12330	0.506	11500.591191648282
91	12467	0.51	11500.591191648282
92	12604	0.514	11500.591191648282
93	12741	0.518	11463.988022991975
94	12878	0.522	11453.684318319281
95	13015	0.526	11440.850774816912
96	13152	0.53	11332.517944277892
97	13289	0.534	11332.517944277892
98	13426	0.537	11332.517944277892
99	13563	0.541	11296.33625930771
100	13700	0.545	11296.33625930771
101	13837	0.549	11288.001878213041
102	13974	0.553	11241.30637369273
103	14111	0.558	11241.30637369273
104	14248	0.561	11241.30637369273
105	14385	0.565	11235.425061925376
106	14522	0.57	11190.771379467265
107	14659	0.575	11190.771379467265
108	14796	0.578	11190.771379467265
109	14933	0.582	11190.771379467265
110	15070	0.586	11135.907551868831
111	15207	0.589	11107.28975244956
112	15344	0.593	11079.484642341295
113	15481	0.596	11060.675518483618
114	15618	0.6	11056.021778671426
115	15755	0.604	11034.906710457235
116	15892	0.608	11022.485191922371
117	16029	0.611	11005.581353061116
118	16166	0.614	10992.56537544739
119	16303	0.618	10988.454069915353
120	16440	0.622	10965.285637996043
121	16577	0.626	10960.654462868668
122	16714	0.63	10895.769519896106
123	16851	0.634	10895.769519896106
124	16988	0.637	10791.596587654023
125	17125	0.642	10791.596587654023
126	17262	0.651	10791.596587654023
127	17399	0.655	10791.596587654023
128	17536	0.659	10791.596587654023
129	17673	0.663	10746.115766886634
130	17810	0.667	10746.115766886634
131	17947	0.672	10725.881702875316
132	18084	0.677	10712.36028619269
133	18221	0.682	10712.36028619269
134	18358	0.685	10683.47207051813
135	18495	0.689	10683.47207051813
136	18632	0.692	10671.164415468364
137	18769	0.696	10575.592509505695
138	18906	0.7	10575.592509505695
139	19043	0.705	10575.592509505695
140	19180	0.708	10546.997843580903
141	19317	0.712	10546.997843580903
142	19454	0.716	10540.211283028646
143	19591	0.72	10441.959495033221
144	19728	0.723	10441.959495033221
145	19865	0.726	10441.959495033221
146	20002	0.73	10441.959495033221
147	20139	0.734	10419.59623651113
148	20276	0.739	10419.59623651113
149	20413	0.743	10419.59623651113
150	20550	0.748	10413.61401627994
151	20687	0.751	10395.913468925142
152	20824	0.757	10395.913468925142
153	20961	0.76	10391.348545365261
154	21098	0.764	10357.962690207749
155	21235	0.769	10357.962690207749
156	21372	0.773	10357.962690207749
157	21509	0.778	10336.990067912793
158	21646	0.782	10336.990067912793
159	21783	0.788	10336.990067912793
160	21920	0.792	10311.05473237774
161	22057	0.796	10302.066027145893
162	22194	0.803	10286.446252063766
163	22331	0.808	10263.71103061817
164	22468	0.812	10263.71103061817
165	22605	0.816	10263.71103061817
166	22742	0.82	10226.954597573365
167	22879	0.824	10175.088438153189
168	23016	0.827	10175.088438153189
169	23153	0.831	10160.253494307142
170	23290	0.835	10160.253494307142
171	23427	0.839	10125.47508590094
172	23564	0.843	10078.528313982883
173	23701	0.847	10068.184520870773
174	23838	0.851	10042.205903289818
175	23975	0.856	10042.205903289818
176	24112	0.86	10042.205903289818
177	24249	0.864	10017.776836624224
178	24386	0.868	9961.759526901818
179	24523	0.872	9944.508041856698
180	24660	0.877	9922.649889139399
181	24797	0.881	9922.649889139399
182	24934	0.886	9822.70485040697
183	25071	0.89	9822.70485040697
184	25208	0.895	9797.286279863218
185	25345	0.9	9769.559304055667
186	25482	0.905	9769.559304055667
187	25619	0.911	9769.559304055667
188	25756	0.915	9769.559304055667
189	25893	0.921	9714.7178495888
190	26030	0.925	9714.7178495888
191	26167	0.93	9714.7178495888
192	26304	0.936	9707.448986567244
193	26441	0.941	9707.448986567244
194	26578	0.945	9707.448986567244
195	26715	0.95	9660.957979067776
196	26852	0.954	9660.957979067776
197	26989	0.968	9649.10736766297
198	27126	0.972	9649.10736766297
199	27263	0.977	9639.99496598766
200	27400	0.981	9639.99496598766
201	27537	0.984	9610.359451752247
202	27674	0.989	9610.359451752247
203	27811	0.993	9578.191699881725
204	27948	0.998	9578.191699881725
205	28085	1.004	9571.123014149098
206	28222	1.01	9571.123014149098
207	28359	1.015	9527.655086799326
208	28496	1.019	9527.655086799326
209	28633	1.024	9498.152229629608
210	28770	1.028	9498.152229629608
211	28907	1.032	9498.152229629608
212	29044	1.036	9483.430060987377
213	29181	1.041	9463.95704666477
214	29318	1.045	9448.288283024533
215	29455	1.049	9442.949910084197
216	29592	1.053	9442.949910084197
217	29729	1.057	9442.949910084197
218	29866	1.061	9410.665098403657
219	30003	1.064	9410.665098403657
220	30140	1.068	9410.665098403657
221	30277	1.072	9410.665098403657
222	30414	1.076	9391.030846740876
223	30551	1.08	9377.796691716538
224	30688	1.083	9377.796691716538
225	30825	1.088	9364.840131347853
226	30962	1.092	9364.840131347853
227	31099	1.097	9333.515025784842
