iteration	evaluations	runtime[s]	distance[MIN]
77	385	0.058	14239.412836438458
78	390	0.059	14239.412836438458
79	395	0.059	14239.412836438458
80	400	0.06	14239.412836438458
81	405	0.06	14239.412836438458
82	410	0.06	14239.412836438458
83	415	0.061	14239.412836438458
84	420	0.061	14239.412836438458
85	425	0.062	14202.538561679736
86	430	0.062	14202.538561679736
87	435	0.063	14202.538561679736
88	440	0.063	14202.538561679736
89	445	0.064	14202.538561679736
90	450	0.064	14202.538561679736
91	455	0.064	14202.538561679736
92	460	0.065	14133.3561321038
93	465	0.065	14133.3561321038
94	470	0.066	14131.444496777787
95	475	0.066	14027.906323965852
96	480	0.066	14027.906323965852
97	485	0.067	14017.528416170875
98	490	0.067	13922.398097739408
99	495	0.067	13922.398097739408
100	500	0.068	13922.398097739408
101	505	0.068	13922.398097739408
102	510	0.069	13882.316608725607
103	515	0.069	13882.316608725607
104	520	0.069	13882.316608725607
105	525	0.07	13882.316608725607
106	530	0.07	13882.316608725607
107	535	0.07	13794.810753075075
108	540	0.071	13794.810753075075
109	545	0.071	13794.810753075075
110	550	0.071	13786.386361619383
111	555	0.072	13786.386361619383
112	560	0.072	13786.386361619383
113	565	0.073	13760.709199173969
114	570	0.073	13760.709199173969
115	575	0.073	13663.215083238922
116	580	0.074	13663.215083238922
117	585	0.074	13663.215083238922
118	590	0.074	13649.473489901702
119	595	0.075	13649.473489901702
120	600	0.075	13621.6819185705
121	605	0.075	13453.854738150116
122	610	0.076	13453.854738150116
123	615	0.076	13392.168754228378
124	620	0.077	13392.168754228378
125	625	0.077	13392.168754228378
126	630	0.077	13392.168754228378
127	635	0.078	13392.168754228378
128	640	0.078	13363.219430515313
129	645	0.079	13363.219430515313
130	650	0.079	13363.219430515313
131	655	0.079	13363.219430515313
132	660	0.08	13363.219430515313
133	665	0.08	13363.219430515313
134	670	0.08	13363.219430515313
135	675	0.081	13363.219430515313
136	680	0.081	13363.219430515313
137	685	0.081	13363.219430515313
138	690	0.082	13363.219430515313
139	695	0.082	13363.219430515313
140	700	0.083	13363.219430515313
141	705	0.083	13340.906124147361
142	710	0.083	13340.906124147361
143	715	0.083	13340.906124147361
144	720	0.084	13340.906124147361
145	725	0.084	13333.331633554659
146	730	0.084	13333.331633554659
147	735	0.085	13306.40211472482
148	740	0.085	13306.40211472482
149	745	0.086	13306.40211472482
150	750	0.086	13288.254943762777
151	755	0.086	13288.254943762777
152	760	0.087	13222.572080604778
153	765	0.087	13222.572080604778
154	770	0.087	13184.233732594093
155	775	0.088	13184.233732594093
156	780	0.088	13184.233732594093
157	785	0.088	13184.233732594093
158	790	0.089	13184.233732594093
159	795	0.089	13184.233732594093
160	800	0.09	13179.819701636294
161	805	0.09	13111.697639853603
162	810	0.093	13111.697639853603
163	815	0.093	13111.697639853603
164	820	0.094	13111.697639853603
165	825	0.094	13111.697639853603
166	830	0.095	13111.697639853603
167	835	0.095	13111.697639853603
168	840	0.096	13111.697639853603
169	845	0.096	13111.697639853603
170	850	0.097	13111.697639853603
171	855	0.097	13111.697639853603
172	860	0.098	13111.697639853603
173	865	0.099	13111.697639853603
174	870	0.099	13089.32020481791
175	875	0.1	13089.32020481791
176	880	0.1	13076.111067107238
177	885	0.101	13076.111067107238
178	890	0.101	13076.111067107238
179	895	0.101	13076.111067107238
180	900	0.102	12955.195234834278
181	905	0.102	12955.195234834278
182	910	0.103	12938.248922194969
183	915	0.103	12938.248922194969
184	920	0.103	12854.23333511466
185	925	0.103	12854.23333511466
186	930	0.104	12854.23333511466
187	935	0.104	12854.23333511466
188	940	0.105	12854.23333511466
189	945	0.105	12854.23333511466
190	950	0.105	12854.23333511466
191	955	0.105	12854.23333511466
192	960	0.106	12854.23333511466
193	965	0.106	12807.73392714985
194	970	0.107	12807.73392714985
195	975	0.107	12759.792166560988
196	980	0.107	12759.792166560988
197	985	0.108	12759.792166560988
198	990	0.108	12645.71377103841
199	995	0.108	12645.71377103841
200	1000	0.109	12645.484277582764
201	1005	0.109	12579.282554659374
202	1010	0.109	12579.282554659374
203	1015	0.11	12579.282554659374
204	1020	0.11	12579.282554659374
205	1025	0.111	12579.282554659374
206	1030	0.111	12579.282554659374
207	1035	0.111	12579.282554659374
208	1040	0.112	12579.282554659374
209	1045	0.112	12515.201945536488
210	1050	0.112	12515.201945536488
211	1055	0.113	12515.201945536488
212	1060	0.113	12505.146874397604
213	1065	0.114	12505.146874397604
214	1070	0.114	12505.146874397604
215	1075	0.114	12505.146874397604
216	1080	0.115	12471.075374106103
217	1085	0.115	12471.075374106103
218	1090	0.116	12471.075374106103
219	1095	0.116	12471.075374106103
220	1100	0.117	12471.075374106103
221	1105	0.117	12471.075374106103
222	1110	0.117	12422.15879658199
223	1115	0.118	12422.15879658199
224	1120	0.118	12422.15879658199
225	1125	0.118	12422.15879658199
226	1130	0.119	12362.20365903432
227	1135	0.119	12362.20365903432
228	1140	0.119	12362.20365903432
229	1145	0.12	12362.20365903432
230	1150	0.12	12351.573637211839
231	1155	0.12	12302.575840295205
232	1160	0.121	12302.575840295205
233	1165	0.121	12302.575840295205
234	1170	0.121	12286.513720875624
235	1175	0.122	12286.513720875624
236	1180	0.122	12286.513720875624
237	1185	0.122	12272.182167199237
238	1190	0.123	12256.114882529559
239	1195	0.123	12256.114882529559
240	1200	0.124	12252.222180436802
241	1205	0.124	12252.222180436802
242	1210	0.124	12252.222180436802
243	1215	0.124	12252.222180436802
244	1220	0.125	12151.614975804849
245	1225	0.125	12151.614975804849
246	1230	0.126	12151.42908033281
247	1235	0.126	12151.42908033281
248	1240	0.126	12151.42908033281
249	1245	0.126	12151.42908033281
250	1250	0.127	12151.42908033281
251	1255	0.127	12132.175782414117
252	1260	0.127	12132.175782414117
253	1265	0.128	12132.175782414117
254	1270	0.128	12001.783700107655
255	1275	0.128	12001.783700107655
256	1280	0.129	11945.149060735816
257	1285	0.129	11945.149060735816
258	1290	0.129	11945.149060735816
259	1295	0.13	11945.149060735816
260	1300	0.13	11945.149060735816
261	1305	0.13	11945.149060735816
262	1310	0.131	11920.133150767751
263	1315	0.131	11920.133150767751
264	1320	0.131	11917.483610316847
265	1325	0.132	11917.483610316847
266	1330	0.132	11906.66707733914
267	1335	0.132	11906.66707733914
268	1340	0.133	11906.66707733914
269	1345	0.133	11906.66707733914
270	1350	0.133	11899.104547218061
271	1355	0.134	11899.104547218061
272	1360	0.134	11899.104547218061
273	1365	0.134	11899.104547218061
274	1370	0.134	11899.104547218061
275	1375	0.135	11899.104547218061
276	1380	0.135	11899.104547218061
277	1385	0.135	11899.104547218061
278	1390	0.136	11899.104547218061
279	1395	0.136	11899.104547218061
280	1400	0.136	11899.104547218061
281	1405	0.137	11899.104547218061
282	1410	0.137	11899.104547218061
283	1415	0.137	11899.104547218061
284	1420	0.138	11899.104547218061
285	1425	0.138	11867.413981215534
286	1430	0.138	11867.413981215534
287	1435	0.139	11825.094750090258
288	1440	0.139	11825.094750090258
289	1445	0.139	11825.094750090258
290	1450	0.14	11825.094750090258
291	1455	0.14	11825.094750090258
292	1460	0.14	11825.094750090258
293	1465	0.141	11819.061927946816
294	1470	0.141	11819.061927946816
295	1475	0.141	11791.019408624405
296	1480	0.142	11791.019408624405
297	1485	0.142	11791.019408624405
298	1490	0.142	11791.019408624405
299	1495	0.143	11791.019408624405
300	1500	0.143	11791.019408624405
301	1505	0.143	11791.019408624405
302	1510	0.144	11791.019408624405
303	1515	0.144	11769.092722591193
304	1520	0.144	11769.092722591193
305	1525	0.144	11769.092722591193
306	1530	0.145	11769.092722591193
307	1535	0.145	11713.287081175418
308	1540	0.145	11713.287081175418
309	1545	0.146	11713.287081175418
310	1550	0.146	11713.287081175418
311	1555	0.146	11713.287081175418
312	1560	0.147	11713.287081175418
313	1565	0.147	11706.723128312162
314	1570	0.147	11706.723128312162
315	1575	0.148	11706.723128312162
316	1580	0.148	11706.723128312162
317	1585	0.148	11706.723128312162
318	1590	0.149	11706.723128312162
319	1595	0.149	11706.723128312162
320	1600	0.149	11706.723128312162
321	1605	0.149	11706.723128312162
322	1610	0.15	11706.723128312162
323	1615	0.15	11706.723128312162
324	1620	0.15	11706.723128312162
325	1625	0.151	11706.723128312162
326	1630	0.151	11706.723128312162
327	1635	0.151	11706.723128312162
328	1640	0.152	11706.723128312162
329	1645	0.152	11706.723128312162
330	1650	0.153	11691.500144595408
331	1655	0.153	11691.500144595408
332	1660	0.153	11691.500144595408
333	1665	0.153	11691.500144595408
334	1670	0.154	11691.500144595408
335	1675	0.154	11679.320293813762
336	1680	0.154	11679.320293813762
337	1685	0.155	11679.320293813762
338	1690	0.155	11679.320293813762
339	1695	0.155	11679.320293813762
340	1700	0.156	11679.320293813762
341	1705	0.156	11679.320293813762
342	1710	0.156	11679.320293813762
343	1715	0.157	11679.320293813762
344	1720	0.157	11679.320293813762
345	1725	0.157	11615.492671491229
346	1730	0.158	11615.492671491229
347	1735	0.158	11615.492671491229
348	1740	0.158	11615.492671491229
349	1745	0.159	11615.492671491229
350	1750	0.159	11599.93485284803
351	1755	0.159	11599.93485284803
352	1760	0.16	11599.93485284803
353	1765	0.16	11577.38188321364
354	1770	0.161	11577.38188321364
355	1775	0.161	11556.298205260633
356	1780	0.161	11556.196912764182
357	1785	0.161	11556.196912764182
358	1790	0.162	11556.196912764182
359	1795	0.162	11532.001237672113
360	1800	0.162	11532.001237672113
361	1805	0.163	11463.163538050389
362	1810	0.163	11463.163538050389
363	1815	0.163	11463.163538050389
364	1820	0.163	11463.163538050389
365	1825	0.164	11463.163538050389
366	1830	0.164	11463.163538050389
367	1835	0.164	11463.163538050389
368	1840	0.165	11463.163538050389
369	1845	0.165	11463.163538050389
370	1850	0.165	11463.163538050389
371	1855	0.166	11463.163538050389
372	1860	0.166	11463.163538050389
373	1865	0.166	11463.163538050389
374	1870	0.167	11463.163538050389
375	1875	0.167	11463.163538050389
376	1880	0.167	11461.073335277959
377	1885	0.168	11461.073335277959
378	1890	0.168	11461.073335277959
379	1895	0.168	11461.073335277959
380	1900	0.169	11393.86724537656
381	1905	0.169	11393.86724537656
382	1910	0.169	11393.86724537656
383	1915	0.169	11393.86724537656
384	1920	0.17	11393.86724537656
385	1925	0.175	11393.86724537656
386	1930	0.175	11393.86724537656
387	1935	0.176	11387.409929291478
388	1940	0.176	11387.409929291478
389	1945	0.176	11383.18793385354
390	1950	0.177	11383.18793385354
391	1955	0.177	11383.18793385354
392	1960	0.177	11383.18793385354
393	1965	0.177	11383.18793385354
394	1970	0.178	11383.18793385354
395	1975	0.178	11383.18793385354
396	1980	0.179	11353.736765783477
397	1985	0.179	11336.686467667168
398	1990	0.179	11336.686467667168
399	1995	0.179	11336.686467667168
400	2000	0.179	11276.385175931018
401	2005	0.18	11276.385175931018
402	2010	0.18	11276.385175931018
403	2015	0.18	11276.385175931018
404	2020	0.18	11273.913449947464
405	2025	0.18	11273.913449947464
406	2030	0.181	11273.913449947464
407	2035	0.181	11273.913449947464
408	2040	0.181	11169.052785311493
409	2045	0.181	11169.052785311493
410	2050	0.181	11169.052785311493
411	2055	0.182	11169.052785311493
412	2060	0.182	11169.052785311493
413	2065	0.182	11169.052785311493
414	2070	0.182	11169.052785311493
415	2075	0.182	11169.052785311493
416	2080	0.183	11157.894167657882
417	2085	0.183	11157.894167657882
418	2090	0.183	11157.894167657882
419	2095	0.183	11089.987776621709
420	2100	0.183	11089.987776621709
421	2105	0.183	11089.987776621709
422	2110	0.184	11086.68777045002
423	2115	0.184	11086.68777045002
424	2120	0.184	11086.68777045002
425	2125	0.184	11086.68777045002
426	2130	0.184	11061.085335628126
427	2135	0.185	11061.085335628126
428	2140	0.185	11020.981485605394
429	2145	0.185	11020.981485605394
430	2150	0.185	11020.981485605394
431	2155	0.185	11020.981485605394
432	2160	0.186	11020.981485605394
433	2165	0.186	10990.011358769465
434	2170	0.186	10990.011358769465
435	2175	0.186	10958.03839765602
436	2180	0.186	10958.03839765602
437	2185	0.187	10958.03839765602
438	2190	0.187	10927.068270820091
439	2195	0.187	10927.068270820091
440	2200	0.187	10863.219378726464
441	2205	0.187	10857.811439846833
442	2210	0.187	10857.811439846833
443	2215	0.188	10857.811439846833
444	2220	0.188	10857.811439846833
445	2225	0.188	10857.811439846833
446	2230	0.188	10857.811439846833
447	2235	0.188	10817.313283131412
448	2240	0.189	10817.313283131412
449	2245	0.189	10817.313283131412
450	2250	0.189	10817.313283131412
451	2255	0.189	10817.313283131412
452	2260	0.189	10817.313283131412
453	2265	0.189	10817.313283131412
454	2270	0.19	10817.313283131412
455	2275	0.19	10785.347441953414
456	2280	0.19	10785.347441953414
457	2285	0.19	10785.347441953414
458	2290	0.19	10785.347441953414
459	2295	0.191	10785.347441953414
460	2300	0.191	10785.347441953414
461	2305	0.191	10785.347441953414
462	2310	0.191	10785.347441953414
463	2315	0.191	10785.347441953414
464	2320	0.191	10785.347441953414
465	2325	0.192	10785.347441953414
466	2330	0.192	10785.347441953414
467	2335	0.192	10785.347441953414
468	2340	0.192	10785.347441953414
469	2345	0.192	10785.347441953414
470	2350	0.193	10785.347441953414
471	2355	0.193	10785.347441953414
472	2360	0.193	10785.347441953414
473	2365	0.193	10785.347441953414
474	2370	0.193	10784.47650796723
475	2375	0.193	10784.47650796723
476	2380	0.194	10784.47650796723
477	2385	0.194	10784.47650796723
478	2390	0.194	10782.095899434082
479	2395	0.194	10769.381843399004
480	2400	0.194	10769.381843399004
481	2405	0.195	10762.571702530773
482	2410	0.195	10728.547981340336
483	2415	0.195	10728.547981340336
484	2420	0.195	10728.547981340336
485	2425	0.195	10728.547981340336
486	2430	0.196	10728.547981340336
487	2435	0.196	10728.547981340336
488	2440	0.196	10728.547981340336
489	2445	0.196	10728.547981340336
490	2450	0.196	10728.547981340336
491	2455	0.197	10728.547981340336
492	2460	0.197	10728.547981340336
493	2465	0.197	10728.547981340336
494	2470	0.197	10728.547981340336
495	2475	0.197	10675.676993384886
496	2480	0.197	10675.676993384886
497	2485	0.198	10675.676993384886
498	2490	0.198	10675.676993384886
499	2495	0.198	10675.676993384886
500	2500	0.198	10675.676993384886
501	2505	0.198	10675.676993384886
502	2510	0.199	10675.676993384886
503	2515	0.199	10675.676993384886
504	2520	0.199	10675.676993384886
505	2525	0.199	10675.676993384886
506	2530	0.199	10675.676993384886
507	2535	0.2	10675.676993384886
508	2540	0.2	10653.01526008714
509	2545	0.2	10653.01526008714
510	2550	0.2	10653.01526008714
511	2555	0.2	10653.01526008714
512	2560	0.201	10583.062313688415
513	2565	0.201	10583.062313688415
514	2570	0.201	10583.062313688415
515	2575	0.201	10583.062313688415
516	2580	0.201	10583.062313688415
517	2585	0.202	10583.062313688415
518	2590	0.202	10583.062313688415
519	2595	0.202	10583.062313688415
520	2600	0.202	10583.062313688415
521	2605	0.202	10583.062313688415
522	2610	0.203	10583.062313688415
523	2615	0.203	10583.062313688415
524	2620	0.203	10583.062313688415
525	2625	0.203	10583.062313688415
526	2630	0.203	10583.062313688415
527	2635	0.204	10583.062313688415
528	2640	0.204	10583.062313688415
529	2645	0.204	10583.062313688415
530	2650	0.204	10583.062313688415
531	2655	0.204	10583.062313688415
532	2660	0.205	10583.062313688415
533	2665	0.205	10499.944883766415
534	2670	0.205	10499.944883766415
535	2675	0.205	10499.944883766415
536	2680	0.205	10499.944883766415
537	2685	0.206	10499.944883766415
538	2690	0.206	10479.986770498941
539	2695	0.206	10479.986770498941
540	2700	0.206	10479.986770498941
541	2705	0.206	10476.658051846112
542	2710	0.207	10476.658051846112
543	2715	0.207	10476.658051846112
544	2720	0.207	10476.658051846112
545	2725	0.207	10465.970498724228
546	2730	0.207	10465.970498724228
547	2735	0.207	10465.970498724228
548	2740	0.208	10465.970498724228
549	2745	0.208	10465.970498724228
550	2750	0.208	10465.970498724228
551	2755	0.208	10465.970498724228
552	2760	0.208	10465.970498724228
553	2765	0.209	10465.970498724228
554	2770	0.209	10465.970498724228
555	2775	0.209	10465.970498724228
556	2780	0.209	10415.728422474302
557	2785	0.209	10415.728422474302
558	2790	0.209	10415.728422474302
559	2795	0.21	10415.728422474302
560	2800	0.21	10415.728422474302
561	2805	0.21	10415.728422474302
562	2810	0.21	10415.728422474302
563	2815	0.21	10415.728422474302
564	2820	0.21	10415.728422474302
565	2825	0.211	10358.194477807281
566	2830	0.211	10358.194477807281
567	2835	0.211	10358.194477807281
568	2840	0.211	10358.194477807281
569	2845	0.211	10354.682486611367
570	2850	0.212	10354.682486611367
571	2855	0.212	10354.682486611367
572	2860	0.212	10341.53455081973
573	2865	0.212	10335.184403011688
574	2870	0.212	10335.184403011688
575	2875	0.212	10335.184403011688
576	2880	0.213	10335.184403011688
577	2885	0.213	10335.184403011688
578	2890	0.213	10335.184403011688
579	2895	0.213	10335.184403011688
580	2900	0.213	10335.184403011688
581	2905	0.214	10335.184403011688
582	2910	0.214	10335.184403011688
583	2915	0.214	10335.184403011688
584	2920	0.214	10335.184403011688
585	2925	0.214	10335.184403011688
586	2930	0.214	10335.184403011688
587	2935	0.215	10320.804120677527
588	2940	0.215	10320.804120677527
589	2945	0.215	10320.804120677527
590	2950	0.215	10320.804120677527
591	2955	0.215	10231.138111858538
592	2960	0.216	10231.138111858538
593	2965	0.216	10231.138111858538
594	2970	0.216	10231.138111858538
595	2975	0.216	10231.138111858538
596	2980	0.216	10231.138111858538
597	2985	0.216	10231.138111858538
598	2990	0.217	10231.138111858538
599	2995	0.217	10229.851438763777
600	3000	0.217	10229.851438763777
601	3005	0.217	10229.851438763777
602	3010	0.217	10229.851438763777
603	3015	0.218	10229.851438763777
604	3020	0.218	10207.473030007095
605	3025	0.218	10207.473030007095
606	3030	0.218	10207.473030007095
607	3035	0.218	10207.473030007095
608	3040	0.218	10207.473030007095
609	3045	0.219	10193.536527174134
610	3050	0.219	10186.634710183933
611	3055	0.219	10186.634710183933
612	3060	0.219	10186.634710183933
613	3065	0.219	10186.634710183933
614	3070	0.219	10163.653990971392
615	3075	0.22	10163.653990971392
616	3080	0.22	10163.653990971392
617	3085	0.22	10163.653990971392
618	3090	0.22	10156.752173981193
619	3095	0.22	10156.752173981193
620	3100	0.221	10156.752173981193
621	3105	0.221	10156.752173981193
622	3110	0.221	10156.752173981193
623	3115	0.221	10145.600740290849
624	3120	0.221	10122.417466788404
625	3125	0.221	10122.417466788404
626	3130	0.222	10122.417466788404
627	3135	0.222	10122.417466788404
628	3140	0.222	10094.953178474887
629	3145	0.222	10094.953178474887
630	3150	0.222	10094.953178474887
631	3155	0.223	10094.953178474887
632	3160	0.223	10094.953178474887
633	3165	0.223	10067.630113221003
634	3170	0.223	10067.630113221003
635	3175	0.223	10067.630113221003
636	3180	0.223	10067.630113221003
637	3185	0.224	10067.630113221003
638	3190	0.224	10067.630113221003
639	3195	0.224	10067.630113221003
640	3200	0.224	10067.630113221003
641	3205	0.224	10067.630113221003
642	3210	0.225	10067.630113221003
643	3215	0.225	10067.630113221003
644	3220	0.225	10067.630113221003
645	3225	0.225	10036.04318128163
646	3230	0.225	10036.04318128163
647	3235	0.225	10036.04318128163
648	3240	0.226	10036.04318128163
649	3245	0.226	10036.04318128163
650	3250	0.226	10036.04318128163
651	3255	0.226	10036.04318128163
652	3260	0.226	10036.04318128163
653	3265	0.226	10004.766367591828
654	3270	0.227	10004.766367591828
655	3275	0.227	10004.766367591828
656	3280	0.227	10004.766367591828
657	3285	0.227	9981.76718253803
658	3290	0.227	9981.76718253803
659	3295	0.228	9981.76718253803
660	3300	0.228	9981.76718253803
661	3305	0.228	9981.76718253803
662	3310	0.228	9981.76718253803
663	3315	0.228	9981.76718253803
664	3320	0.228	9981.76718253803
665	3325	0.229	9963.97822552067
666	3330	0.229	9963.97822552067
667	3335	0.229	9963.97822552067
668	3340	0.229	9963.97822552067
669	3345	0.229	9963.97822552067
670	3350	0.229	9963.97822552067
671	3355	0.23	9963.97822552067
672	3360	0.23	9963.97822552067
673	3365	0.23	9947.455856314045
674	3370	0.23	9947.455856314045
675	3375	0.23	9947.455856314045
676	3380	0.231	9942.786517185252
677	3385	0.231	9942.786517185252
678	3390	0.231	9942.786517185252
679	3395	0.231	9936.81595601713
680	3400	0.231	9936.81595601713
681	3405	0.231	9899.7323280416
682	3410	0.232	9899.7323280416
683	3415	0.232	9899.7323280416
684	3420	0.232	9899.7323280416
685	3425	0.232	9899.7323280416
686	3430	0.232	9899.7323280416
687	3435	0.233	9899.7323280416
688	3440	0.233	9899.7323280416
689	3445	0.233	9899.7323280416
690	3450	0.233	9899.7323280416
691	3455	0.233	9899.7323280416
692	3460	0.233	9899.7323280416
693	3465	0.234	9899.7323280416
694	3470	0.234	9899.7323280416
695	3475	0.234	9899.7323280416
696	3480	0.234	9899.7323280416
697	3485	0.234	9899.7323280416
698	3490	0.235	9899.7323280416
699	3495	0.235	9899.7323280416
700	3500	0.235	9899.7323280416
701	3505	0.235	9899.7323280416
702	3510	0.235	9899.7323280416
703	3515	0.235	9899.7323280416
704	3520	0.236	9899.7323280416
705	3525	0.236	9899.7323280416
706	3530	0.236	9899.7323280416
707	3535	0.236	9899.7323280416
708	3540	0.236	9899.7323280416
709	3545	0.237	9899.7323280416
710	3550	0.237	9899.7323280416
711	3555	0.237	9899.7323280416
712	3560	0.237	9899.7323280416
713	3565	0.237	9899.7323280416
714	3570	0.237	9899.7323280416
715	3575	0.237	9899.7323280416
716	3580	0.238	9899.7323280416
717	3585	0.238	9899.7323280416
718	3590	0.238	9899.7323280416
719	3595	0.238	9895.323707563864
720	3600	0.238	9895.323707563864
721	3605	0.238	9895.323707563864
722	3610	0.239	9880.731942775177
723	3615	0.239	9880.731942775177
724	3620	0.239	9880.731942775177
725	3625	0.239	9849.557517113863
726	3630	0.239	9849.557517113863
727	3635	0.239	9849.557517113863
728	3640	0.24	9849.557517113863
729	3645	0.24	9849.557517113863
730	3650	0.24	9849.557517113863
731	3655	0.24	9849.557517113863
732	3660	0.24	9846.639549374722
733	3665	0.24	9846.639549374722
734	3670	0.241	9838.778270088556
735	3675	0.241	9838.778270088556
736	3680	0.241	9838.778270088556
737	3685	0.241	9838.778270088556
738	3690	0.241	9838.778270088556
739	3695	0.241	9838.778270088556
740	3700	0.242	9813.721306965312
741	3705	0.242	9813.721306965312
742	3710	0.242	9813.721306965312
743	3715	0.242	9805.964399941187
744	3720	0.242	9805.964399941187
745	3725	0.243	9805.964399941187
746	3730	0.243	9805.964399941187
747	3735	0.243	9805.964399941187
748	3740	0.243	9805.964399941187
749	3745	0.243	9805.964399941187
750	3750	0.243	9805.964399941187
751	3755	0.244	9805.964399941187
752	3760	0.244	9805.964399941187
753	3765	0.244	9780.511847899337
754	3770	0.244	9780.511847899337
755	3775	0.244	9760.194460873581
756	3780	0.245	9760.194460873581
757	3785	0.245	9760.194460873581
758	3790	0.245	9760.194460873581
759	3795	0.245	9760.194460873581
760	3800	0.245	9760.194460873581
761	3805	0.245	9760.194460873581
762	3810	0.246	9757.054163310342
763	3815	0.246	9757.054163310342
764	3820	0.246	9757.054163310342
765	3825	0.246	9757.054163310342
766	3830	0.246	9743.31628343598
767	3835	0.246	9743.31628343598
768	3840	0.247	9743.31628343598
769	3845	0.247	9743.31628343598
770	3850	0.247	9731.148713761288
771	3855	0.247	9731.148713761288
772	3860	0.247	9731.148713761288
773	3865	0.248	9731.148713761288
774	3870	0.248	9731.148713761288
775	3875	0.248	9731.148713761288
776	3880	0.248	9731.148713761288
777	3885	0.248	9731.148713761288
778	3890	0.248	9709.493008106223
779	3895	0.249	9709.493008106223
780	3900	0.249	9709.493008106223
781	3905	0.249	9709.493008106223
782	3910	0.249	9672.148020164093
783	3915	0.249	9672.148020164093
784	3920	0.25	9672.148020164093
785	3925	0.25	9672.148020164093
786	3930	0.25	9672.148020164093
787	3935	0.25	9672.148020164093
788	3940	0.25	9672.148020164093
789	3945	0.25	9672.148020164093
790	3950	0.25	9672.148020164093
791	3955	0.251	9672.148020164093
792	3960	0.251	9672.148020164093
793	3965	0.251	9672.148020164093
794	3970	0.251	9672.148020164093
795	3975	0.251	9672.148020164093
796	3980	0.251	9650.440507905056
797	3985	0.252	9636.68170654971
798	3990	0.252	9636.68170654971
799	3995	0.252	9631.702097100195
800	4000	0.252	9570.539994505563
801	4005	0.252	9570.539994505563
802	4010	0.253	9537.039126462916
803	4015	0.253	9530.360910999421
804	4020	0.253	9530.360910999421
805	4025	0.253	9530.360910999421
806	4030	0.253	9530.360910999421
807	4035	0.253	9530.360910999421
808	4040	0.253	9508.349846063065
809	4045	0.254	9508.349846063065
810	4050	0.254	9508.349846063065
811	4055	0.254	9508.349846063065
812	4060	0.254	9508.349846063065
813	4065	0.254	9508.349846063065
814	4070	0.254	9508.349846063065
815	4075	0.255	9508.349846063065
816	4080	0.255	9508.349846063065
817	4085	0.255	9508.349846063065
818	4090	0.255	9508.349846063065
819	4095	0.255	9508.349846063065
820	4100	0.255	9508.349846063065
821	4105	0.256	9508.349846063065
822	4110	0.256	9508.349846063065
823	4115	0.256	9508.349846063065
824	4120	0.256	9508.349846063065
825	4125	0.256	9508.349846063065
826	4130	0.256	9508.349846063065
827	4135	0.257	9508.349846063065
828	4140	0.257	9508.349846063065
829	4145	0.257	9508.349846063065
830	4150	0.257	9502.018260933315
831	4155	0.257	9502.018260933315
832	4160	0.257	9502.018260933315
