iteration	evaluations	runtime[s]	distance[MIN]
136	18632	0.724	10117.018398413138
137	18769	0.728	10097.154001482337
138	18906	0.732	10075.46599414367
139	19043	0.737	10075.46599414367
140	19180	0.741	10075.46599414367
141	19317	0.745	10047.86583761659
142	19454	0.749	10010.387635545809
143	19591	0.753	10010.387635545809
144	19728	0.757	10010.387635545809
145	19865	0.762	9903.165571436517
146	20002	0.766	9903.165571436517
147	20139	0.77	9903.165571436517
148	20276	0.774	9885.337025414454
149	20413	0.778	9831.684326266111
150	20550	0.783	9831.684326266111
151	20687	0.787	9831.684326266111
152	20824	0.791	9831.684326266111
153	20961	0.795	9802.109173231367
154	21098	0.799	9802.109173231367
155	21235	0.804	9760.425471189114
156	21372	0.808	9720.637098463107
157	21509	0.813	9720.637098463107
158	21646	0.817	9709.145657235118
159	21783	0.821	9709.145657235118
160	21920	0.826	9709.145657235118
161	22057	0.83	9709.145657235118
162	22194	0.836	9648.349889041414
163	22331	0.84	9648.349889041414
164	22468	0.844	9648.349889041414
165	22605	0.853	9648.017803853436
166	22742	0.858	9623.206856557526
167	22879	0.862	9619.328321560584
168	23016	0.866	9619.328321560584
169	23153	0.869	9619.328321560584
170	23290	0.874	9616.957923588989
171	23427	0.877	9576.970783573379
172	23564	0.881	9572.090324308043
173	23701	0.885	9572.090324308043
174	23838	0.889	9564.984455159747
175	23975	0.893	9518.442467542201
176	24112	0.897	9518.442467542201
177	24249	0.901	9518.442467542201
178	24386	0.905	9513.6342347346
179	24523	0.909	9510.276900701101
180	24660	0.913	9483.294926092958
181	24797	0.917	9473.050078501512
182	24934	0.922	9473.050078501512
183	25071	0.926	9423.294636028773
184	25208	0.929	9423.294636028773
185	25345	0.933	9423.294636028773
186	25482	0.938	9423.294636028773
187	25619	0.942	9423.294636028773
188	25756	0.946	9415.233804356401
189	25893	0.95	9399.555869330288
190	26030	0.955	9396.436760295663
191	26167	0.959	9383.419178151573
192	26304	0.963	9383.419178151573
193	26441	0.968	9360.080170712929
194	26578	0.972	9347.296662094317
195	26715	0.976	9290.66329428347
196	26852	0.98	9290.66329428347
197	26989	0.984	9290.66329428347
198	27126	0.989	9290.66329428347
199	27263	0.993	9290.66329428347
200	27400	0.996	9259.417433110064
201	27537	1.0	9242.697571085384
202	27674	1.005	9242.697571085384
203	27811	1.009	9237.980750532828
204	27948	1.013	9229.882682296271
205	28085	1.016	9225.655140095325
206	28222	1.021	9202.81908895012
207	28359	1.025	9173.571824364239
208	28496	1.029	9173.571824364239
209	28633	1.032	9138.087234920762
210	28770	1.037	9138.087234920762
211	28907	1.041	9138.087234920762
212	29044	1.045	9114.976397658791
213	29181	1.049	9114.976397658791
214	29318	1.053	9039.162770295057
215	29455	1.057	9039.162770295057
216	29592	1.061	9039.162770295057
217	29729	1.065	9039.162770295057
218	29866	1.069	9039.162770295057
219	30003	1.073	9000.708976607677
220	30140	1.077	9000.708976607677
221	30277	1.081	9000.708976607677
222	30414	1.085	9000.708976607677
223	30551	1.089	8984.383512815075
224	30688	1.097	8975.609909224579
225	30825	1.101	8975.609909224579
226	30962	1.106	8947.676885927565
227	31099	1.11	8935.117751106387
228	31236	1.114	8935.117751106387
229	31373	1.118	8910.540225045219
230	31510	1.122	8902.001749337573
231	31647	1.126	8874.576434412018
232	31784	1.13	8817.271059771927
233	31921	1.135	8817.271059771927
234	32058	1.139	8817.271059771927
235	32195	1.143	8817.271059771927
236	32332	1.147	8817.271059771927
237	32469	1.151	8817.271059771927
238	32606	1.156	8800.460766823891
239	32743	1.16	8792.422998388927
240	32880	1.164	8681.180352390797
241	33017	1.169	8681.180352390797
242	33154	1.173	8681.180352390797
243	33291	1.177	8681.180352390797
244	33428	1.181	8681.180352390797
245	33565	1.186	8681.180352390797
246	33702	1.19	8653.560181270948
247	33839	1.194	8653.560181270948
248	33976	1.198	8627.010871495502
249	34113	1.202	8627.010871495502
250	34250	1.207	8621.362571713289
251	34387	1.211	8621.362571713289
252	34524	1.215	8615.072450983183
253	34661	1.219	8609.960957024688
254	34798	1.223	8579.597796901813
255	34935	1.228	8579.597796901813
256	35072	1.232	8579.597796901813
257	35209	1.238	8579.597796901813
258	35346	1.242	8579.597796901813
259	35483	1.246	8579.597796901813
260	35620	1.25	8579.597796901813
261	35757	1.254	8568.503614504876
262	35894	1.258	8556.876674728193
263	36031	1.262	8556.876674728193
264	36168	1.266	8478.583742436043
265	36305	1.271	8440.415585470237
266	36442	1.275	8440.415585470237
267	36579	1.279	8440.415585470237
268	36716	1.283	8423.27097188427
269	36853	1.287	8423.27097188427
270	36990	1.291	8419.138860505807
271	37127	1.295	8419.138860505807
272	37264	1.299	8404.724186853793
273	37401	1.303	8404.724186853793
274	37538	1.307	8397.387727129575
275	37675	1.311	8397.387727129575
276	37812	1.315	8375.89054323307
277	37949	1.319	8375.89054323307
278	38086	1.323	8363.92145742862
279	38223	1.327	8363.92145742862
280	38360	1.331	8336.430104665154
281	38497	1.335	8336.430104665154
282	38634	1.34	8331.468525382246
283	38771	1.344	8321.494748170242
284	38908	1.348	8296.057370978482
285	39045	1.352	8296.057370978482
286	39182	1.356	8285.751571585668
287	39319	1.361	8285.751571585668
288	39456	1.364	8285.751571585668
289	39593	1.369	8285.751571585668
290	39730	1.373	8263.966925026525
291	39867	1.377	8252.079238104516
292	40004	1.381	8252.079238104516
293	40141	1.385	8246.434982432424
294	40278	1.389	8246.434982432424
295	40415	1.393	8213.34904530627
296	40552	1.396	8184.59798406715
297	40689	1.4	8184.59798406715
298	40826	1.404	8179.767773459847
299	40963	1.409	8172.57092987336
300	41100	1.413	8172.57092987336
301	41237	1.417	8167.618448270854
302	41374	1.421	8162.496474789615
303	41511	1.425	8152.637374483881
304	41648	1.429	8131.452657199933
305	41785	1.433	8109.909888693295
306	41922	1.437	8109.909888693295
307	42059	1.441	8109.2925137485
308	42196	1.445	8095.839356849574
309	42333	1.449	8095.839356849574
310	42470	1.453	8083.379579919877
311	42607	1.457	8063.529521571161
312	42744	1.461	8063.529521571161
313	42881	1.465	8061.121606301453
314	43018	1.469	8057.059769797484
315	43155	1.474	8057.059769797484
316	43292	1.478	8025.904831204312
317	43429	1.482	7992.843860849733
318	43566	1.485	7992.843860849733
319	43703	1.49	7992.843860849733
320	43840	1.494	7992.843860849733
321	43977	1.498	7992.843860849733
322	44114	1.502	7990.974581756324
323	44251	1.506	7978.16371986696
324	44388	1.51	7978.16371986696
325	44525	1.514	7963.889601512752
326	44662	1.518	7950.453579230723
327	44799	1.523	7938.688233872495
328	44936	1.527	7935.146819662074
329	45073	1.53	7923.212158077489
330	45210	1.534	7921.419590921413
331	45347	1.539	7891.863822122157
332	45484	1.542	7881.800008443547
333	45621	1.546	7866.317140671325
334	45758	1.55	7853.317726651223
335	45895	1.554	7853.317726651223
336	46032	1.558	7849.37501505292
337	46169	1.562	7849.37501505292
338	46306	1.567	7833.8969003782195
339	46443	1.571	7816.358140341163
340	46580	1.576	7777.307274393188
341	46717	1.58	7777.307274393188
342	46854	1.589	7776.2741946018605
343	46991	1.593	7776.2741946018605
344	47128	1.597	7762.490212687219
345	47265	1.601	7721.71673578485
346	47402	1.605	7721.71673578485
347	47539	1.609	7721.71673578485
348	47676	1.613	7721.71673578485
349	47813	1.617	7685.9400420223565
350	47950	1.621	7685.9400420223565
351	48087	1.625	7685.9400420223565
352	48224	1.629	7671.869550611035
353	48361	1.633	7671.869550611035
354	48498	1.637	7671.869550611035
355	48635	1.641	7671.869550611035
356	48772	1.645	7671.869550611035
357	48909	1.649	7664.2554272481175
358	49046	1.653	7651.690081115994
359	49183	1.657	7648.350532593092
360	49320	1.661	7636.955046325949
361	49457	1.665	7636.955046325949
362	49594	1.668	7618.429005695572
363	49731	1.673	7615.656838384711
364	49868	1.677	7588.374587592126
365	50005	1.68	7588.374587592126
366	50142	1.684	7553.893546856849
367	50279	1.688	7553.893546856849
368	50416	1.692	7528.273818096828
369	50553	1.696	7528.273818096828
370	50690	1.7	7493.016292612865
371	50827	1.704	7493.016292612865
372	50964	1.708	7493.016292612865
373	51101	1.712	7481.046511943623
374	51238	1.716	7481.046511943623
375	51375	1.72	7481.046511943623
376	51512	1.723	7440.308022955387
377	51649	1.727	7440.308022955387
378	51786	1.731	7429.886307223702
379	51923	1.734	7429.886307223702
380	52060	1.739	7429.786497184211
381	52197	1.742	7410.195439422894
382	52334	1.746	7410.195439422894
383	52471	1.75	7410.195439422894
384	52608	1.754	7396.851615405188
385	52745	1.758	7390.724393234398
386	52882	1.762	7353.645939316974
387	53019	1.766	7353.645939316974
388	53156	1.769	7353.645939316974
389	53293	1.773	7353.645939316974
390	53430	1.777	7353.645939316974
391	53567	1.781	7329.034877368924
392	53704	1.785	7328.329296434502
393	53841	1.789	7328.329296434502
394	53978	1.793	7308.893571747677
395	54115	1.796	7308.893571747677
396	54252	1.8	7297.9505153195105
397	54389	1.804	7290.525136830754
398	54526	1.808	7283.572645140215
399	54663	1.811	7273.000515940807
400	54800	1.815	7273.000515940807
401	54937	1.819	7251.610415673246
402	55074	1.823	7241.768635318399
403	55211	1.827	7241.768635318399
404	55348	1.83	7207.927033404481
405	55485	1.834	7207.927033404481
406	55622	1.839	7207.927033404481
407	55759	1.843	7188.501006670902
408	55896	1.846	7188.501006670902
409	56033	1.85	7178.663368278812
410	56170	1.854	7178.663368278812
411	56307	1.858	7178.663368278812
412	56444	1.862	7178.663368278812
413	56581	1.866	7178.663368278812
414	56718	1.87	7160.129417645896
415	56855	1.874	7160.129417645896
416	56992	1.878	7160.129417645896
417	57129	1.882	7160.129417645896
418	57266	1.886	7160.129417645896
419	57403	1.889	7160.129417645896
420	57540	1.893	7148.144970081514
421	57677	1.897	7148.144970081514
422	57814	1.9	7145.104645043943
423	57951	1.905	7145.104645043943
424	58088	1.909	7144.534974215379
425	58225	1.912	7144.534974215379
426	58362	1.916	7138.460068918668
427	58499	1.92	7122.466236586892
428	58636	1.924	7122.466236586892
429	58773	1.928	7120.760134658709
430	58910	1.931	7120.760134658709
431	59047	1.935	7118.1417481934905
432	59184	1.94	7114.648035314156
433	59321	1.943	7114.648035314156
434	59458	1.947	7114.648035314156
435	59595	1.952	7111.776865498448
436	59732	1.956	7111.776865498448
437	59869	1.96	7110.449724656123
438	60006	1.964	7109.222906125216
439	60143	1.968	7095.8179450820735
440	60280	1.972	7095.8179450820735
441	60417	1.975	7084.054969213108
442	60554	1.979	7084.054969213108
443	60691	1.983	7084.054969213108
444	60828	1.987	7084.054969213108
445	60965	1.991	7084.054969213108
446	61102	1.995	7084.054969213108
447	61239	1.999	7057.259502814233
448	61376	2.002	7057.259502814233
449	61513	2.006	7057.259502814233
450	61650	2.01	7057.259502814233
451	61787	2.014	7057.259502814233
452	61924	2.018	7057.259502814233
453	62061	2.022	7043.2199651225565
454	62198	2.026	7043.2199651225565
455	62335	2.029	7043.2199651225565
456	62472	2.033	7043.2199651225565
457	62609	2.037	7041.849077039115
458	62746	2.041	7041.849077039115
459	62883	2.045	7041.849077039115
460	63020	2.048	7041.849077039115
461	63157	2.055	7039.907715178455
462	63294	2.06	7039.907715178455
463	63431	2.064	7038.5077840864415
464	63568	2.068	7022.859127393012
465	63705	2.072	7022.859127393012
466	63842	2.076	7022.859127393012
467	63979	2.08	7011.680189347174
468	64116	2.084	7011.19835055287
469	64253	2.088	7011.19835055287
470	64390	2.092	7011.19835055287
471	64527	2.095	7011.19835055287
472	64664	2.099	7009.383559906363
473	64801	2.103	6989.736185483409
474	64938	2.107	6989.736185483409
475	65075	2.111	6967.102155649316
476	65212	2.114	6967.102155649316
477	65349	2.118	6967.102155649316
478	65486	2.122	6967.102155649316
479	65623	2.126	6967.102155649316
480	65760	2.13	6965.272646754037
481	65897	2.133	6960.8744979886105
482	66034	2.137	6953.187842719201
483	66171	2.142	6951.23915048226
484	66308	2.145	6951.23915048226
485	66445	2.149	6945.451082649396
486	66582	2.153	6931.990468760433
487	66719	2.158	6931.990468760433
488	66856	2.162	6931.990468760433
489	66993	2.165	6926.154771283829
490	67130	2.169	6926.032158043065
491	67267	2.173	6926.032158043065
492	67404	2.177	6917.5425858203
493	67541	2.181	6914.480808246507
494	67678	2.184	6914.480808246507
495	67815	2.188	6895.2660706001225
496	67952	2.192	6895.2660706001225
497	68089	2.196	6890.72958937896
498	68226	2.199	6890.72958937896
499	68363	2.203	6888.862300293334
500	68500	2.207	6888.862300293334
501	68637	2.211	6886.270221955812
502	68774	2.214	6886.270221955812
503	68911	2.218	6886.270221955812
504	69048	2.222	6863.054314326479
505	69185	2.226	6851.812317792135
506	69322	2.23	6851.812317792135
507	69459	2.233	6847.5650444830535
508	69596	2.237	6847.5650444830535
509	69733	2.241	6823.4341217267665
510	69870	2.245	6823.4341217267665
511	70007	2.248	6821.148817463304
512	70144	2.252	6821.148817463304
513	70281	2.256	6813.41132825782
514	70418	2.26	6813.41132825782
515	70555	2.264	6793.830560703488
516	70692	2.267	6793.830560703488
517	70829	2.271	6793.830560703488
518	70966	2.275	6775.915325788682
519	71103	2.279	6775.915325788682
520	71240	2.283	6775.915325788682
521	71377	2.287	6775.915325788682
522	71514	2.291	6775.915325788682
523	71651	2.294	6775.915325788682
524	71788	2.298	6753.237790375841
525	71925	2.302	6739.322257713256
526	72062	2.306	6739.322257713256
527	72199	2.31	6681.679278333813
528	72336	2.314	6681.679278333813
529	72473	2.317	6681.679278333813
530	72610	2.321	6681.679278333813
531	72747	2.325	6681.679278333813
532	72884	2.329	6681.679278333813
533	73021	2.333	6658.710067118726
534	73158	2.337	6658.710067118726
535	73295	2.341	6658.710067118726
536	73432	2.345	6658.710067118726
537	73569	2.349	6639.166722464477
538	73706	2.353	6599.467060189719
539	73843	2.357	6599.467060189719
540	73980	2.36	6599.467060189719
541	74117	2.364	6599.467060189719
542	74254	2.368	6599.467060189719
543	74391	2.372	6599.467060189719
544	74528	2.376	6590.7881859248455
545	74665	2.379	6590.7881859248455
546	74802	2.383	6590.7881859248455
547	74939	2.387	6590.7881859248455
548	75076	2.391	6590.7881859248455
549	75213	2.394	6585.880238606278
550	75350	2.398	6577.237555297422
551	75487	2.402	6568.140061349868
552	75624	2.406	6568.140061349868
553	75761	2.41	6568.140061349868
554	75898	2.413	6566.163142296791
555	76035	2.417	6563.703121520197
556	76172	2.421	6552.045098326476
557	76309	2.425	6552.045098326476
558	76446	2.429	6550.678047554468
559	76583	2.432	6550.678047554468
560	76720	2.436	6550.678047554468
561	76857	2.44	6540.954791573357
562	76994	2.443	6540.954791573357
563	77131	2.447	6524.333707761947
564	77268	2.451	6524.333707761947
565	77405	2.455	6519.064726126303
566	77542	2.458	6505.709874075017
567	77679	2.462	6505.709874075017
568	77816	2.466	6505.709874075017
569	77953	2.47	6505.709874075017
570	78090	2.474	6505.659645572328
571	78227	2.478	6505.659645572328
572	78364	2.482	6505.659645572328
573	78501	2.486	6505.659645572328
574	78638	2.49	6505.659645572328
575	78775	2.494	6500.9273172349085
576	78912	2.497	6500.9273172349085
577	79049	2.501	6495.201415633382
578	79186	2.505	6495.201415633382
579	79323	2.509	6495.201415633382
580	79460	2.512	6495.201415633382
581	79597	2.516	6488.8552833341155
582	79734	2.52	6476.848670289182
583	79871	2.524	6472.669956744916
584	80008	2.528	6472.669956744916
585	80145	2.532	6472.669956744916
586	80282	2.536	6472.669956744916
587	80419	2.54	6472.066113449074
588	80556	2.544	6463.098732324521
589	80693	2.548	6463.098732324521
590	80830	2.552	6461.578574040157
591	80967	2.556	6461.578574040157
592	81104	2.56	6457.739674970377
593	81241	2.564	6450.902968181794
594	81378	2.568	6450.274157062748
595	81515	2.572	6442.745890938617
596	81652	2.576	6442.745890938617
597	81789	2.58	6442.745890938617
598	81926	2.584	6429.761400051861
599	82063	2.588	6429.761400051861
600	82200	2.592	6425.991368704508
601	82337	2.596	6425.991368704508
602	82474	2.599	6425.991368704508
603	82611	2.603	6424.391900433496
604	82748	2.607	6424.391900433496
605	82885	2.611	6419.704313495424
606	83022	2.615	6414.845722204539
607	83159	2.619	6414.845722204539
608	83296	2.623	6408.894937934085
609	83433	2.628	6406.181482863814
610	83570	2.632	6406.181482863814
611	83707	2.636	6392.951696906832
612	83844	2.64	6392.951696906832
613	83981	2.643	6392.951696906832
614	84118	2.647	6392.951696906832
615	84255	2.651	6392.951696906832
616	84392	2.656	6385.308918348737
617	84529	2.659	6378.538122900335
618	84666	2.663	6378.538122900335
619	84803	2.667	6362.594881873082
620	84940	2.672	6362.594881873082
621	85077	2.676	6347.679204025761
622	85214	2.679	6347.679204025761
623	85351	2.684	6347.679204025761
624	85488	2.688	6329.913549630761
625	85625	2.692	6329.913549630761
626	85762	2.696	6329.913549630761
627	85899	2.699	6329.913549630761
628	86036	2.704	6329.913549630761
629	86173	2.708	6322.223777493355
630	86310	2.712	6322.223777493355
631	86447	2.716	6322.223777493355
632	86584	2.72	6322.223777493355
633	86721	2.724	6322.223777493355
634	86858	2.728	6322.223777493355
635	86995	2.732	6322.223777493355
636	87132	2.736	6322.223777493355
637	87269	2.74	6318.540526083947
638	87406	2.744	6318.540526083947
639	87543	2.748	6318.540526083947
640	87680	2.752	6307.373334711841
641	87817	2.756	6307.373334711841
642	87954	2.76	6306.711965237439
643	88091	2.764	6302.131760248821
644	88228	2.768	6301.382011799818
645	88365	2.772	6301.382011799818
646	88502	2.776	6301.382011799818
647	88639	2.78	6300.603892883135
648	88776	2.784	6274.592765553116
649	88913	2.789	6274.592765553116
650	89050	2.793	6274.592765553116
651	89187	2.797	6274.592765553116
652	89324	2.801	6274.592765553116
653	89461	2.805	6274.592765553116
654	89598	2.809	6273.843017104113
655	89735	2.813	6273.843017104113
656	89872	2.817	6264.935581843139
657	90009	2.821	6250.61855360323
658	90146	2.825	6250.61855360323
659	90283	2.828	6250.61855360323
660	90420	2.832	6250.61855360323
661	90557	2.836	6250.61855360323
662	90694	2.84	6250.487764098639
663	90831	2.844	6240.961369893253
664	90968	2.847	6240.961369893253
665	91105	2.851	6240.961369893253
666	91242	2.855	6240.961369893253
667	91379	2.859	6240.961369893253
668	91516	2.863	6235.21821003929
669	91653	2.866	6225.129341754937
670	91790	2.871	6223.507795193496
671	91927	2.875	6223.507795193496
672	92064	2.879	6223.507795193496
673	92201	2.882	6222.3680708470265
674	92338	2.886	6211.974654882981
675	92475	2.89	6201.075813345202
676	92612	2.894	6201.075813345202
677	92749	2.898	6201.075813345202
678	92886	2.902	6201.075813345202
679	93023	2.906	6193.594698876856
680	93160	2.91	6180.531380731813
681	93297	2.914	6180.531380731813
682	93434	2.918	6180.531380731813
683	93571	2.922	6180.531380731813
684	93708	2.926	6180.531380731813
685	93845	2.929	6180.531380731813
686	93982	2.933	6180.531380731813
687	94119	2.937	6180.531380731813
688	94256	2.941	6178.599446573311
689	94393	2.945	6175.50858865968
690	94530	2.948	6175.50858865968
691	94667	2.953	6175.50858865968
692	94804	2.957	6168.811817730294
693	94941	2.961	6153.851339494146
694	95078	2.965	6153.851339494146
695	95215	2.969	6153.851339494146
696	95352	2.973	6153.851339494146
697	95489	2.977	6146.343550074244
698	95626	2.983	6146.343550074244
699	95763	2.987	6146.343550074244
700	95900	2.991	6141.617298288874
701	96037	2.995	6141.617298288874
702	96174	2.999	6141.617298288874
703	96311	3.003	6138.142821144636
704	96448	3.006	6123.404269847918
705	96585	3.01	6123.404269847918
706	96722	3.013	6123.404269847918
707	96859	3.017	6123.404269847918
708	96996	3.021	6120.550747611921
709	97133	3.025	6120.550747611921
710	97270	3.028	6120.550747611921
711	97407	3.032	6120.550747611921
712	97544	3.036	6120.418658134361
713	97681	3.04	6104.297594631585
714	97818	3.043	6099.285890169902
715	97955	3.047	6085.27640477419
716	98092	3.05	6085.27640477419
717	98229	3.054	6085.27640477419
718	98366	3.058	6085.27640477419
719	98503	3.062	6085.27640477419
720	98640	3.065	6085.27640477419
721	98777	3.069	6085.27640477419
722	98914	3.073	6085.27640477419
723	99051	3.077	6085.27640477419
724	99188	3.081	6085.27640477419
725	99325	3.085	6081.250539488743
726	99462	3.089	6081.250539488743
727	99599	3.093	6081.250539488743
728	99736	3.097	6072.573081352243
729	99873	3.1	6072.573081352243
730	100010	3.105	6038.129144483116
731	100147	3.108	6038.129144483116
732	100284	3.112	6038.129144483116
733	100421	3.116	6038.129144483116
734	100558	3.12	6038.129144483116
735	100695	3.124	6038.129144483116
736	100832	3.128	6037.838126267883
737	100969	3.132	6037.838126267883
738	101106	3.135	6020.237887721757
739	101243	3.139	6020.237887721757
740	101380	3.143	5994.423402702312
741	101517	3.147	5994.423402702312
742	101654	3.151	5994.423402702312
743	101791	3.155	5994.423402702312
744	101928	3.158	5992.4101757954495
745	102065	3.162	5992.4101757954495
746	102202	3.166	5992.4101757954495
747	102339	3.17	5972.800867134197
748	102476	3.174	5972.800867134197
749	102613	3.177	5972.800867134197
750	102750	3.181	5970.167301033469
751	102887	3.185	5970.167301033469
752	103024	3.188	5970.167301033469
753	103161	3.192	5970.167301033469
754	103298	3.196	5967.15718334403
755	103435	3.2	5961.766484943497
756	103572	3.204	5948.5447654653535
757	103709	3.208	5948.5447654653535
758	103846	3.211	5948.5447654653535
759	103983	3.215	5937.510383274654
760	104120	3.219	5937.510383274654
761	104257	3.223	5937.510383274654
762	104394	3.226	5937.510383274654
763	104531	3.23	5937.510383274654
764	104668	3.234	5937.510383274654
765	104805	3.238	5937.510383274654
766	104942	3.242	5926.237172277256
767	105079	3.245	5925.555809967287
768	105216	3.249	5925.555809967287
769	105353	3.253	5925.555809967287
770	105490	3.256	5925.555809967287
771	105627	3.26	5916.635520834586
772	105764	3.264	5914.719118802377
773	105901	3.267	5914.719118802377
774	106038	3.271	5910.62359995867
775	106175	3.275	5909.942237648701
776	106312	3.279	5909.942237648701
777	106449	3.282	5908.692278688829
778	106586	3.287	5906.530620551653
779	106723	3.291	5902.680357812913
780	106860	3.294	5895.701835615178
781	106997	3.298	5895.701835615178
782	107134	3.302	5895.701835615178
783	107271	3.306	5895.701835615178
784	107408	3.309	5895.701835615178
785	107545	3.313	5891.410672004508
786	107682	3.317	5891.410672004508
787	107819	3.321	5891.410672004508
788	107956	3.325	5887.741025015433
789	108093	3.329	5887.741025015433
790	108230	3.332	5887.741025015433
791	108367	3.336	5886.142048841711
792	108504	3.34	5886.142048841711
793	108641	3.344	5886.142048841711
794	108778	3.347	5883.822802999048
795	108915	3.351	5881.850885231041
796	109052	3.355	5866.276344663413
797	109189	3.358	5866.276344663413
798	109326	3.362	5866.276344663413
799	109463	3.365	5859.014464827625
800	109600	3.37	5859.014464827625
801	109737	3.373	5859.014464827625
802	109874	3.377	5859.014464827625
803	110011	3.381	5859.014464827625
804	110148	3.385	5845.4017684572855
805	110285	3.388	5845.4017684572855
806	110422	3.392	5845.4017684572855
807	110559	3.396	5845.4017684572855
808	110696	3.399	5843.103861519606
809	110833	3.404	5843.103861519606
810	110970	3.407	5835.664243103498
811	111107	3.411	5835.664243103498
812	111244	3.415	5835.664243103498
813	111381	3.419	5835.664243103498
814	111518	3.423	5835.664243103498
815	111655	3.426	5835.664243103498
816	111792	3.43	5835.664243103498
817	111929	3.434	5822.051546733158
818	112066	3.437	5822.051546733158
