iteration	evaluations	runtime[s]	distance[MIN]
63	315	0.049	13958.926152000126
64	320	0.05	13878.833232532108
65	325	0.051	13878.833232532108
66	330	0.051	13878.833232532108
67	335	0.052	13878.833232532108
68	340	0.052	13878.833232532108
69	345	0.053	13878.833232532108
70	350	0.053	13878.833232532108
71	355	0.054	13878.833232532108
72	360	0.054	13878.833232532108
73	365	0.055	13837.967962480705
74	370	0.055	13837.967962480705
75	375	0.056	13803.725886193051
76	380	0.056	13803.725886193051
77	385	0.057	13649.45779010809
78	390	0.057	13632.581242175142
79	395	0.058	13632.581242175142
80	400	0.059	13632.581242175142
81	405	0.059	13632.581242175142
82	410	0.06	13583.580366495486
83	415	0.06	13494.529831269072
84	420	0.06	13494.529831269072
85	425	0.061	13494.529831269072
86	430	0.061	13484.881782398523
87	435	0.062	13484.881782398523
88	440	0.062	13470.430326403271
89	445	0.063	13395.14936314725
90	450	0.063	13395.14936314725
91	455	0.063	13380.697907151998
92	460	0.064	13380.697907151998
93	465	0.064	13380.697907151998
94	470	0.065	13380.697907151998
95	475	0.065	13380.697907151998
96	480	0.065	13370.49901597784
97	485	0.066	13370.49901597784
98	490	0.066	13297.542709025147
99	495	0.066	13297.542709025147
100	500	0.067	13265.844994780724
101	505	0.067	13265.844994780724
102	510	0.068	13265.844994780724
103	515	0.068	13265.844994780724
104	520	0.068	13265.844994780724
105	525	0.069	13265.844994780724
106	530	0.069	13246.065644362861
107	535	0.069	13246.065644362861
108	540	0.07	13246.065644362861
109	545	0.07	13193.951642669552
110	550	0.07	13193.951642669552
111	555	0.071	13193.951642669552
112	560	0.071	13193.951642669552
113	565	0.071	13170.748468410784
114	570	0.072	13170.748468410784
115	575	0.072	13170.748468410784
116	580	0.073	13007.744258544559
117	585	0.073	13007.744258544559
118	590	0.073	13007.744258544559
119	595	0.074	12998.457409004546
120	600	0.074	12998.457409004546
121	605	0.074	12998.457409004546
122	610	0.075	12984.440277234376
123	615	0.075	12978.376841064977
124	620	0.075	12978.376841064977
125	625	0.076	12978.376841064977
126	630	0.076	12966.63840564597
127	635	0.077	12958.854186533894
128	640	0.077	12958.854186533894
129	645	0.077	12958.854186533894
130	650	0.078	12949.185532968415
131	655	0.078	12949.185532968415
132	660	0.079	12949.185532968415
133	665	0.079	12949.185532968415
134	670	0.079	12949.185532968415
135	675	0.08	12949.185532968415
136	680	0.08	12917.687072389457
137	685	0.08	12917.687072389457
138	690	0.081	12917.687072389457
139	695	0.081	12917.687072389457
140	700	0.081	12881.691293923714
141	705	0.082	12873.233967149767
142	710	0.082	12873.233967149767
143	715	0.082	12776.680693881513
144	720	0.083	12776.680693881513
145	725	0.083	12776.680693881513
146	730	0.084	12757.714991397772
147	735	0.084	12757.714991397772
148	740	0.084	12696.649508759143
149	745	0.085	12648.319848761785
150	750	0.085	12648.319848761785
151	755	0.085	12648.319848761785
152	760	0.086	12648.319848761785
153	765	0.086	12648.319848761785
154	770	0.086	12617.489084538094
155	775	0.087	12617.489084538094
156	780	0.087	12615.939463335424
157	785	0.088	12606.372886301655
158	790	0.088	12606.372886301655
159	795	0.088	12606.372886301655
160	800	0.088	12606.372886301655
161	805	0.089	12606.372886301655
162	810	0.091	12606.372886301655
163	815	0.092	12606.372886301655
164	820	0.092	12606.372886301655
165	825	0.093	12606.372886301655
166	830	0.093	12604.269699244081
167	835	0.093	12604.269699244081
168	840	0.094	12578.324902914954
169	845	0.094	12578.324902914954
170	850	0.095	12578.324902914954
171	855	0.095	12569.154908865812
172	860	0.096	12569.154908865812
173	865	0.096	12483.228739370838
174	870	0.097	12457.794367081426
175	875	0.098	12457.794367081426
176	880	0.098	12453.062720611557
177	885	0.099	12453.062720611557
178	890	0.1	12392.705296177712
179	895	0.1	12392.705296177712
180	900	0.101	12392.705296177712
181	905	0.101	12391.623502753566
182	910	0.101	12352.033904819375
183	915	0.102	12352.033904819375
184	920	0.102	12352.033904819375
185	925	0.102	12340.053349965025
186	930	0.103	12340.053349965025
187	935	0.103	12340.053349965025
188	940	0.103	12340.053349965025
189	945	0.104	12327.752809495341
190	950	0.104	12327.752809495341
191	955	0.105	12327.752809495341
192	960	0.105	12327.752809495341
193	965	0.105	12327.752809495341
194	970	0.106	12327.752809495341
195	975	0.106	12327.752809495341
196	980	0.106	12317.582850941006
197	985	0.107	12306.034293599614
198	990	0.107	12194.064579485626
199	995	0.108	12194.064579485626
200	1000	0.108	12194.064579485626
201	1005	0.108	12194.064579485626
202	1010	0.109	12194.064579485626
203	1015	0.109	12194.064579485626
204	1020	0.109	12144.528981488338
205	1025	0.11	12144.528981488338
206	1030	0.11	12086.18112400375
207	1035	0.11	12086.18112400375
208	1040	0.111	12078.731984216773
209	1045	0.111	12078.731984216773
210	1050	0.112	12078.731984216773
211	1055	0.112	12078.731984216773
212	1060	0.112	12078.731984216773
213	1065	0.113	12078.731984216773
214	1070	0.114	12078.731984216773
215	1075	0.114	12064.070940887616
216	1080	0.114	12064.070940887616
217	1085	0.115	12064.070940887616
218	1090	0.115	12064.070940887616
219	1095	0.116	12064.070940887616
220	1100	0.116	12064.070940887616
221	1105	0.116	12064.070940887616
222	1110	0.117	12040.05457155203
223	1115	0.117	12040.05457155203
224	1120	0.117	12040.05457155203
225	1125	0.118	12040.05457155203
226	1130	0.118	12040.05457155203
227	1135	0.119	12040.05457155203
228	1140	0.119	12040.05457155203
229	1145	0.119	12040.05457155203
230	1150	0.12	12040.05457155203
231	1155	0.12	12040.05457155203
232	1160	0.12	12040.05457155203
233	1165	0.121	12040.05457155203
234	1170	0.121	12040.05457155203
235	1175	0.121	12035.061733598346
236	1180	0.122	12035.061733598346
237	1185	0.122	12035.061733598346
238	1190	0.122	12035.061733598346
239	1195	0.123	12035.061733598346
240	1200	0.123	12035.061733598346
241	1205	0.123	12024.52636736507
242	1210	0.124	12024.52636736507
243	1215	0.124	12024.52636736507
244	1220	0.124	11986.948703830323
245	1225	0.125	11986.948703830323
246	1230	0.125	11986.948703830323
247	1235	0.125	11986.948703830323
248	1240	0.126	11944.796623808423
249	1245	0.126	11944.796623808423
250	1250	0.127	11944.796623808423
251	1255	0.127	11944.796623808423
252	1260	0.127	11944.796623808423
253	1265	0.128	11944.796623808423
254	1270	0.128	11944.796623808423
255	1275	0.128	11944.796623808423
256	1280	0.129	11944.796623808423
257	1285	0.129	11944.796623808423
258	1290	0.13	11944.796623808423
259	1295	0.13	11944.796623808423
260	1300	0.13	11935.35065115181
261	1305	0.131	11935.35065115181
262	1310	0.131	11935.35065115181
263	1315	0.131	11935.35065115181
264	1320	0.132	11927.769095752683
265	1325	0.132	11927.769095752683
266	1330	0.132	11927.769095752683
267	1335	0.133	11927.769095752683
268	1340	0.133	11927.769095752683
269	1345	0.133	11853.593971337614
270	1350	0.134	11853.593971337614
271	1355	0.134	11841.227149735685
272	1360	0.134	11841.227149735685
273	1365	0.135	11825.737205556532
274	1370	0.135	11825.737205556532
275	1375	0.135	11825.737205556532
276	1380	0.135	11825.737205556532
277	1385	0.136	11825.737205556532
278	1390	0.136	11825.737205556532
279	1395	0.137	11825.737205556532
280	1400	0.137	11658.409240467188
281	1405	0.137	11658.409240467188
282	1410	0.137	11658.409240467188
283	1415	0.138	11658.409240467188
284	1420	0.138	11645.351241250672
285	1425	0.138	11645.351241250672
286	1430	0.139	11645.351241250672
287	1435	0.139	11645.351241250672
288	1440	0.139	11629.040662379664
289	1445	0.14	11598.521656982211
290	1450	0.14	11598.521656982211
291	1455	0.14	11598.521656982211
292	1460	0.141	11598.521656982211
293	1465	0.141	11559.011871811439
294	1470	0.141	11547.37368566441
295	1475	0.142	11547.077118390189
296	1480	0.142	11539.420747835577
297	1485	0.142	11539.420747835577
298	1490	0.143	11539.420747835577
299	1495	0.143	11539.420747835577
300	1500	0.143	11495.776329913093
301	1505	0.144	11495.776329913093
302	1510	0.144	11495.776329913093
303	1515	0.144	11473.313377412158
304	1520	0.145	11437.57344245679
305	1525	0.145	11437.57344245679
306	1530	0.145	11437.57344245679
307	1535	0.146	11437.57344245679
308	1540	0.146	11428.20591888691
309	1545	0.146	11428.20591888691
310	1550	0.147	11428.20591888691
311	1555	0.147	11343.494212843376
312	1560	0.147	11343.494212843376
313	1565	0.148	11343.494212843376
314	1570	0.148	11343.494212843376
315	1575	0.148	11343.494212843376
316	1580	0.149	11334.190113503662
317	1585	0.149	11334.190113503662
318	1590	0.149	11334.190113503662
319	1595	0.149	11334.190113503662
320	1600	0.15	11334.190113503662
321	1605	0.15	11334.190113503662
322	1610	0.15	11334.190113503662
323	1615	0.151	11334.190113503662
324	1620	0.151	11334.190113503662
325	1625	0.151	11334.190113503662
326	1630	0.152	11325.328579994128
327	1635	0.152	11325.328579994128
328	1640	0.152	11325.328579994128
329	1645	0.152	11325.328579994128
330	1650	0.153	11325.328579994128
331	1655	0.153	11325.328579994128
332	1660	0.153	11325.328579994128
333	1665	0.154	11284.871757276658
334	1670	0.154	11280.781162764117
335	1675	0.154	11280.781162764117
336	1680	0.154	11277.771194081068
337	1685	0.155	11277.771194081068
338	1690	0.155	11277.771194081068
339	1695	0.155	11277.771194081068
340	1700	0.156	11277.771194081068
341	1705	0.156	11277.771194081068
342	1710	0.156	11277.771194081068
343	1715	0.156	11277.771194081068
344	1720	0.157	11277.771194081068
345	1725	0.157	11277.771194081068
346	1730	0.157	11254.835136701622
347	1735	0.158	11254.835136701622
348	1740	0.158	11254.835136701622
349	1745	0.159	11254.835136701622
350	1750	0.159	11254.835136701622
351	1755	0.159	11229.452306162053
352	1760	0.16	11229.452306162053
353	1765	0.16	11167.384768745313
354	1770	0.16	11167.384768745313
355	1775	0.161	11167.384768745313
356	1780	0.161	11141.057972909843
357	1785	0.161	11141.057972909843
358	1790	0.162	11141.057972909843
359	1795	0.162	11141.057972909843
360	1800	0.162	11141.057972909843
361	1805	0.163	11141.057972909843
362	1810	0.163	11141.057972909843
363	1815	0.163	11141.057972909843
364	1820	0.163	11141.057972909843
365	1825	0.164	11141.057972909843
366	1830	0.164	11141.057972909843
367	1835	0.164	11141.057972909843
368	1840	0.165	11141.057972909843
369	1845	0.165	11141.057972909843
370	1850	0.165	11141.057972909843
371	1855	0.165	11141.057972909843
372	1860	0.166	11107.847775426706
373	1865	0.166	11107.847775426706
374	1870	0.166	11107.847775426706
375	1875	0.167	11065.202885360737
376	1880	0.167	11065.202885360737
377	1885	0.167	11065.202885360737
378	1890	0.167	11065.202885360737
379	1895	0.168	11065.202885360737
380	1900	0.168	11065.202885360737
381	1905	0.173	11065.202885360737
382	1910	0.173	11065.202885360737
383	1915	0.174	11065.202885360737
384	1920	0.174	11065.202885360737
385	1925	0.175	11045.159897301823
386	1930	0.175	11045.159897301823
387	1935	0.176	11045.159897301823
388	1940	0.176	11025.786871353255
389	1945	0.176	11016.835149727407
390	1950	0.177	11016.835149727407
391	1955	0.177	11016.835149727407
392	1960	0.177	11016.835149727407
393	1965	0.177	11016.835149727407
394	1970	0.178	11016.835149727407
395	1975	0.178	11016.835149727407
396	1980	0.178	11016.835149727407
397	1985	0.179	11016.835149727407
398	1990	0.179	11016.835149727407
399	1995	0.179	11016.835149727407
400	2000	0.179	11016.835149727407
401	2005	0.18	11016.835149727407
402	2010	0.18	11016.835149727407
403	2015	0.18	11016.835149727407
404	2020	0.18	11016.835149727407
405	2025	0.181	11016.835149727407
406	2030	0.181	11016.835149727407
407	2035	0.181	10999.333102464156
408	2040	0.181	10999.333102464156
409	2045	0.181	10999.333102464156
410	2050	0.181	10999.333102464156
411	2055	0.182	10999.333102464156
412	2060	0.182	10999.333102464156
413	2065	0.182	10999.333102464156
414	2070	0.183	10999.333102464156
415	2075	0.183	10999.333102464156
416	2080	0.183	10999.333102464156
417	2085	0.183	10999.333102464156
418	2090	0.184	10999.333102464156
419	2095	0.184	10999.333102464156
420	2100	0.184	10999.333102464156
421	2105	0.184	10999.333102464156
422	2110	0.184	10999.333102464156
423	2115	0.185	10999.333102464156
424	2120	0.185	10999.333102464156
425	2125	0.185	10999.333102464156
426	2130	0.185	10999.333102464156
427	2135	0.185	10999.333102464156
428	2140	0.186	10999.333102464156
429	2145	0.186	10999.333102464156
430	2150	0.186	10999.333102464156
431	2155	0.186	10999.333102464156
432	2160	0.186	10947.759587716146
433	2165	0.186	10947.759587716146
434	2170	0.187	10930.574036655886
435	2175	0.187	10930.574036655886
436	2180	0.187	10930.574036655886
437	2185	0.187	10930.574036655886
438	2190	0.187	10930.574036655886
439	2195	0.188	10930.574036655886
440	2200	0.188	10922.084050328707
441	2205	0.188	10922.084050328707
442	2210	0.188	10922.084050328707
443	2215	0.188	10922.084050328707
444	2220	0.188	10922.084050328707
445	2225	0.189	10922.084050328707
446	2230	0.189	10875.066810779386
447	2235	0.189	10875.066810779386
448	2240	0.189	10875.066810779386
449	2245	0.189	10875.066810779386
450	2250	0.19	10875.066810779386
451	2255	0.19	10875.066810779386
452	2260	0.19	10875.066810779386
453	2265	0.19	10861.648117316025
454	2270	0.19	10861.648117316025
455	2275	0.19	10861.648117316025
456	2280	0.191	10861.648117316025
457	2285	0.191	10861.648117316025
458	2290	0.191	10861.648117316025
459	2295	0.191	10861.648117316025
460	2300	0.191	10850.9165367225
461	2305	0.192	10850.9165367225
462	2310	0.192	10848.811134454007
463	2315	0.192	10848.811134454007
464	2320	0.192	10848.811134454007
465	2325	0.192	10848.811134454007
466	2330	0.193	10848.811134454007
467	2335	0.193	10833.327707333565
468	2340	0.193	10833.327707333565
469	2345	0.193	10833.327707333565
470	2350	0.193	10833.327707333565
471	2355	0.193	10833.327707333565
472	2360	0.194	10833.327707333565
473	2365	0.194	10830.900260879542
474	2370	0.194	10770.113831629096
475	2375	0.194	10770.113831629096
476	2380	0.195	10761.591705363817
477	2385	0.195	10761.591705363817
478	2390	0.195	10761.591705363817
479	2395	0.195	10761.591705363817
480	2400	0.195	10761.591705363817
481	2405	0.196	10761.591705363817
482	2410	0.196	10761.591705363817
483	2415	0.196	10761.591705363817
484	2420	0.196	10761.591705363817
485	2425	0.196	10761.591705363817
486	2430	0.197	10697.879223288002
487	2435	0.197	10697.879223288002
488	2440	0.197	10697.879223288002
489	2445	0.197	10697.879223288002
490	2450	0.197	10697.879223288002
491	2455	0.198	10697.879223288002
492	2460	0.198	10697.879223288002
493	2465	0.198	10697.879223288002
494	2470	0.198	10697.879223288002
495	2475	0.198	10697.879223288002
496	2480	0.199	10697.879223288002
497	2485	0.199	10697.879223288002
498	2490	0.199	10697.879223288002
499	2495	0.199	10697.879223288002
500	2500	0.199	10697.879223288002
501	2505	0.199	10697.879223288002
502	2510	0.2	10697.879223288002
503	2515	0.2	10697.879223288002
504	2520	0.2	10697.879223288002
505	2525	0.2	10697.879223288002
506	2530	0.2	10697.879223288002
507	2535	0.201	10670.429366558166
508	2540	0.201	10648.090767539912
509	2545	0.201	10648.090767539912
510	2550	0.201	10648.090767539912
511	2555	0.201	10648.090767539912
512	2560	0.202	10648.090767539912
513	2565	0.202	10648.090767539912
514	2570	0.203	10648.090767539912
515	2575	0.203	10648.090767539912
516	2580	0.203	10648.090767539912
517	2585	0.204	10648.090767539912
518	2590	0.204	10648.090767539912
519	2595	0.204	10648.090767539912
520	2600	0.204	10576.522928304552
521	2605	0.205	10576.522928304552
522	2610	0.205	10576.522928304552
523	2615	0.205	10576.522928304552
524	2620	0.206	10576.522928304552
525	2625	0.206	10576.522928304552
526	2630	0.206	10576.522928304552
527	2635	0.207	10576.522928304552
528	2640	0.207	10576.522928304552
529	2645	0.207	10576.522928304552
530	2650	0.207	10555.905175292062
531	2655	0.208	10555.905175292062
532	2660	0.208	10555.905175292062
533	2665	0.208	10524.00965103624
534	2670	0.208	10449.334179509737
535	2675	0.208	10449.334179509737
536	2680	0.209	10449.334179509737
537	2685	0.209	10449.334179509737
538	2690	0.209	10449.334179509737
539	2695	0.209	10434.921973287674
540	2700	0.209	10434.921973287674
541	2705	0.209	10434.921973287674
542	2710	0.21	10434.921973287674
543	2715	0.21	10434.921973287674
544	2720	0.21	10434.921973287674
545	2725	0.21	10434.921973287674
546	2730	0.21	10434.921973287674
547	2735	0.211	10434.921973287674
548	2740	0.211	10434.921973287674
549	2745	0.211	10434.921973287674
550	2750	0.211	10434.921973287674
551	2755	0.211	10434.921973287674
552	2760	0.211	10388.4916299271
553	2765	0.212	10388.4916299271
554	2770	0.212	10388.4916299271
555	2775	0.212	10388.4916299271
556	2780	0.212	10388.4916299271
557	2785	0.212	10350.947173186805
558	2790	0.212	10350.947173186805
559	2795	0.213	10350.947173186805
560	2800	0.213	10350.947173186805
561	2805	0.213	10350.947173186805
562	2810	0.213	10349.927035262297
563	2815	0.213	10333.004949735947
564	2820	0.214	10333.004949735947
565	2825	0.214	10333.004949735947
566	2830	0.214	10307.235192910324
567	2835	0.214	10307.235192910324
568	2840	0.214	10307.235192910324
569	2845	0.215	10291.321718764264
570	2850	0.215	10291.321718764264
571	2855	0.215	10291.321718764264
572	2860	0.215	10263.805002352427
573	2865	0.215	10263.805002352427
574	2870	0.216	10263.805002352427
575	2875	0.216	10263.805002352427
576	2880	0.216	10241.309397608036
577	2885	0.216	10241.309397608036
578	2890	0.216	10241.309397608036
579	2895	0.216	10241.309397608036
580	2900	0.217	10241.309397608036
581	2905	0.217	10241.309397608036
582	2910	0.217	10241.309397608036
583	2915	0.217	10220.876320417074
584	2920	0.217	10220.876320417074
585	2925	0.218	10220.876320417074
586	2930	0.218	10220.876320417074
587	2935	0.218	10220.876320417074
588	2940	0.218	10220.876320417074
589	2945	0.218	10220.876320417074
590	2950	0.218	10193.591516489865
591	2955	0.219	10193.591516489865
592	2960	0.219	10193.591516489865
593	2965	0.219	10193.591516489865
594	2970	0.219	10193.591516489865
595	2975	0.219	10193.591516489865
596	2980	0.22	10193.591516489865
597	2985	0.22	10193.591516489865
598	2990	0.22	10193.591516489865
599	2995	0.22	10193.591516489865
600	3000	0.22	10193.591516489865
601	3005	0.22	10193.591516489865
602	3010	0.221	10193.591516489865
603	3015	0.221	10193.591516489865
604	3020	0.221	10193.591516489865
605	3025	0.221	10156.911195932204
606	3030	0.221	10156.911195932204
607	3035	0.222	10156.911195932204
608	3040	0.222	10141.423676289023
609	3045	0.222	10068.225019137357
610	3050	0.222	10068.225019137357
611	3055	0.222	10068.225019137357
612	3060	0.222	10068.225019137357
613	3065	0.223	10068.225019137357
614	3070	0.223	10068.225019137357
615	3075	0.223	10050.601840314957
616	3080	0.223	10037.505270549651
617	3085	0.223	10037.505270549651
618	3090	0.224	10037.505270549651
619	3095	0.224	10037.505270549651
620	3100	0.224	10037.505270549651
621	3105	0.224	10037.505270549651
622	3110	0.224	10008.338641805132
623	3115	0.224	10008.338641805132
624	3120	0.225	10008.338641805132
625	3125	0.225	10004.03688266102
626	3130	0.225	10004.03688266102
627	3135	0.225	10004.03688266102
628	3140	0.225	9991.964628034824
629	3145	0.226	9991.964628034824
630	3150	0.226	9976.849464645144
631	3155	0.226	9976.849464645144
632	3160	0.226	9976.849464645144
633	3165	0.226	9976.849464645144
634	3170	0.226	9976.849464645144
635	3175	0.227	9976.849464645144
636	3180	0.227	9976.849464645144
637	3185	0.227	9976.849464645144
638	3190	0.227	9976.849464645144
639	3195	0.227	9976.849464645144
640	3200	0.227	9947.585284197035
641	3205	0.228	9947.585284197035
642	3210	0.228	9947.585284197035
643	3215	0.228	9947.585284197035
644	3220	0.229	9947.585284197035
645	3225	0.229	9947.585284197035
646	3230	0.229	9925.412970227248
647	3235	0.23	9925.412970227248
648	3240	0.23	9925.412970227248
649	3245	0.23	9925.412970227248
650	3250	0.23	9925.412970227248
651	3255	0.231	9925.412970227248
652	3260	0.231	9925.412970227248
653	3265	0.231	9888.12282851463
654	3270	0.232	9888.12282851463
655	3275	0.232	9888.12282851463
656	3280	0.232	9888.12282851463
657	3285	0.233	9888.12282851463
658	3290	0.233	9888.12282851463
659	3295	0.233	9888.12282851463
660	3300	0.233	9888.12282851463
661	3305	0.234	9874.785476818968
662	3310	0.234	9874.785476818968
663	3315	0.234	9874.785476818968
664	3320	0.235	9874.785476818968
665	3325	0.235	9874.785476818968
666	3330	0.235	9874.785476818968
667	3335	0.235	9874.785476818968
668	3340	0.235	9851.117363284662
669	3345	0.235	9851.117363284662
670	3350	0.236	9804.233744702462
671	3355	0.236	9804.233744702462
672	3360	0.236	9804.233744702462
673	3365	0.236	9738.908257508408
674	3370	0.236	9738.908257508408
675	3375	0.237	9738.908257508408
676	3380	0.237	9736.076550811873
677	3385	0.237	9736.076550811873
678	3390	0.237	9736.076550811873
679	3395	0.237	9736.076550811873
680	3400	0.237	9726.979493850955
681	3405	0.238	9726.979493850955
682	3410	0.238	9726.979493850955
683	3415	0.238	9726.979493850955
684	3420	0.238	9726.979493850955
685	3425	0.238	9726.979493850955
686	3430	0.238	9726.979493850955
687	3435	0.239	9726.979493850955
688	3440	0.239	9726.979493850955
689	3445	0.239	9726.979493850955
690	3450	0.239	9726.979493850955
691	3455	0.239	9726.979493850955
692	3460	0.24	9726.979493850955
693	3465	0.24	9726.979493850955
694	3470	0.24	9718.571957650136
695	3475	0.24	9718.571957650136
696	3480	0.24	9718.571957650136
697	3485	0.24	9718.571957650136
698	3490	0.241	9718.571957650136
699	3495	0.241	9718.571957650136
700	3500	0.241	9718.571957650136
701	3505	0.241	9718.571957650136
702	3510	0.241	9718.571957650136
703	3515	0.242	9718.571957650136
704	3520	0.242	9718.571957650136
705	3525	0.242	9718.571957650136
706	3530	0.242	9718.571957650136
707	3535	0.242	9718.571957650136
708	3540	0.242	9718.571957650136
709	3545	0.243	9718.571957650136
710	3550	0.243	9718.571957650136
711	3555	0.243	9718.571957650136
712	3560	0.243	9718.571957650136
713	3565	0.243	9718.571957650136
714	3570	0.243	9718.571957650136
715	3575	0.244	9718.571957650136
716	3580	0.244	9718.571957650136
717	3585	0.244	9702.298396125256
718	3590	0.244	9702.298396125256
719	3595	0.244	9702.298396125256
720	3600	0.244	9702.298396125256
721	3605	0.245	9702.298396125256
722	3610	0.245	9687.511245016627
723	3615	0.245	9687.511245016627
724	3620	0.245	9687.511245016627
725	3625	0.245	9687.511245016627
726	3630	0.246	9687.511245016627
727	3635	0.246	9687.511245016627
728	3640	0.246	9687.511245016627
729	3645	0.246	9687.511245016627
730	3650	0.246	9687.511245016627
731	3655	0.246	9687.511245016627
732	3660	0.247	9687.511245016627
733	3665	0.247	9687.511245016627
734	3670	0.247	9687.511245016627
735	3675	0.247	9687.511245016627
736	3680	0.247	9687.511245016627
737	3685	0.247	9687.511245016627
738	3690	0.248	9687.511245016627
739	3695	0.248	9687.511245016627
740	3700	0.248	9687.511245016627
741	3705	0.248	9687.511245016627
742	3710	0.248	9687.511245016627
743	3715	0.249	9687.511245016627
744	3720	0.249	9687.511245016627
745	3725	0.249	9687.511245016627
746	3730	0.249	9687.511245016627
747	3735	0.249	9687.511245016627
748	3740	0.249	9684.228477532024
749	3745	0.25	9684.228477532024
750	3750	0.25	9684.228477532024
751	3755	0.25	9677.812708707543
752	3760	0.25	9677.812708707543
753	3765	0.25	9677.812708707543
754	3770	0.25	9677.812708707543
755	3775	0.251	9677.812708707543
756	3780	0.251	9677.812708707543
757	3785	0.251	9677.812708707543
758	3790	0.251	9677.812708707543
759	3795	0.251	9677.812708707543
760	3800	0.252	9677.812708707543
761	3805	0.252	9666.75862261322
762	3810	0.252	9666.75862261322
763	3815	0.252	9666.75862261322
764	3820	0.252	9643.29345032128
765	3825	0.252	9643.29345032128
766	3830	0.253	9643.29345032128
767	3835	0.253	9600.007095523366
768	3840	0.253	9600.007095523366
769	3845	0.253	9551.44689134481
770	3850	0.254	9551.44689134481
771	3855	0.254	9551.44689134481
772	3860	0.254	9541.22386393411
773	3865	0.255	9541.22386393411
774	3870	0.255	9541.22386393411
775	3875	0.255	9541.22386393411
776	3880	0.255	9541.22386393411
777	3885	0.256	9541.22386393411
778	3890	0.256	9541.22386393411
779	3895	0.256	9541.22386393411
780	3900	0.256	9541.22386393411
781	3905	0.256	9541.22386393411
782	3910	0.256	9541.22386393411
783	3915	0.257	9541.22386393411
784	3920	0.257	9541.22386393411
785	3925	0.257	9541.22386393411
786	3930	0.257	9541.22386393411
787	3935	0.257	9541.22386393411
788	3940	0.258	9536.470736865764
789	3945	0.258	9536.470736865764
790	3950	0.258	9536.470736865764
791	3955	0.258	9488.303966130808
792	3960	0.258	9488.303966130808
793	3965	0.258	9488.303966130808
794	3970	0.259	9488.303966130808
795	3975	0.259	9488.303966130808
796	3980	0.259	9442.285954752811
797	3985	0.259	9442.285954752811
798	3990	0.259	9442.285954752811
799	3995	0.26	9442.285954752811
800	4000	0.26	9442.285954752811
801	4005	0.26	9442.285954752811
802	4010	0.26	9442.285954752811
803	4015	0.26	9442.285954752811
804	4020	0.26	9442.285954752811
805	4025	0.261	9442.285954752811
806	4030	0.261	9442.285954752811
807	4035	0.261	9442.285954752811
808	4040	0.261	9442.285954752811
809	4045	0.261	9442.285954752811
810	4050	0.261	9442.285954752811
811	4055	0.262	9442.285954752811
812	4060	0.262	9422.03839388907
813	4065	0.262	9422.03839388907
814	4070	0.262	9422.03839388907
815	4075	0.262	9422.03839388907
816	4080	0.262	9422.03839388907
817	4085	0.263	9422.03839388907
818	4090	0.263	9422.03839388907
819	4095	0.263	9422.03839388907
820	4100	0.263	9422.03839388907
821	4105	0.263	9422.03839388907
822	4110	0.263	9399.846411572127
823	4115	0.264	9399.846411572127
824	4120	0.264	9399.846411572127
825	4125	0.264	9399.846411572127
826	4130	0.264	9399.846411572127
827	4135	0.264	9399.846411572127
828	4140	0.264	9399.846411572127
829	4145	0.265	9334.354373736922
830	4150	0.265	9334.354373736922
831	4155	0.265	9334.354373736922
832	4160	0.265	9334.354373736922
