iteration	evaluations	runtime[s]	distance[MIN]
385	1925	0.151	11260.344930900521
386	1930	0.151	11260.344930900521
387	1935	0.151	11260.344930900521
388	1940	0.151	11260.344930900521
389	1945	0.151	11260.344930900521
390	1950	0.152	11260.344930900521
391	1955	0.152	11260.344930900521
392	1960	0.152	11260.344930900521
393	1965	0.152	11260.344930900521
394	1970	0.152	11251.674501490706
395	1975	0.153	11251.674501490706
396	1980	0.153	11251.674501490706
397	1985	0.153	11251.674501490706
398	1990	0.153	11251.674501490706
399	1995	0.153	11251.674501490706
400	2000	0.154	11251.674501490706
401	2005	0.154	11232.272335776126
402	2010	0.154	11232.272335776126
403	2015	0.154	11232.272335776126
404	2020	0.155	11232.272335776126
405	2025	0.155	11232.272335776126
406	2030	0.155	11192.740817332646
407	2035	0.155	11177.096489737862
408	2040	0.155	11177.096489737862
409	2045	0.155	11177.096489737862
410	2050	0.156	11177.096489737862
411	2055	0.156	11169.721174546357
412	2060	0.156	11122.16942220085
413	2065	0.156	11122.16942220085
414	2070	0.156	11099.468016753932
415	2075	0.156	11099.468016753932
416	2080	0.157	11099.468016753932
417	2085	0.157	11049.92432362329
418	2090	0.157	11049.92432362329
419	2095	0.157	11049.92432362329
420	2100	0.157	11049.92432362329
421	2105	0.157	11049.92432362329
422	2110	0.158	10996.03260260727
423	2115	0.158	10996.03260260727
424	2120	0.158	10996.03260260727
425	2125	0.158	10996.03260260727
426	2130	0.158	10967.213025042953
427	2135	0.159	10967.213025042953
428	2140	0.159	10967.213025042953
429	2145	0.159	10967.213025042953
430	2150	0.159	10967.213025042953
431	2155	0.159	10967.213025042953
432	2160	0.159	10967.213025042953
433	2165	0.16	10967.213025042953
434	2170	0.16	10967.213025042953
435	2175	0.16	10967.213025042953
436	2180	0.16	10967.213025042953
437	2185	0.16	10967.213025042953
438	2190	0.161	10967.213025042953
439	2195	0.161	10965.410769792858
440	2200	0.161	10965.410769792858
441	2205	0.161	10965.410769792858
442	2210	0.161	10965.410769792858
443	2215	0.161	10965.410769792858
444	2220	0.162	10965.410769792858
445	2225	0.162	10965.410769792858
446	2230	0.162	10965.410769792858
447	2235	0.162	10961.321138009553
448	2240	0.162	10961.321138009553
449	2245	0.163	10953.170507305113
450	2250	0.163	10953.170507305113
451	2255	0.163	10953.170507305113
452	2260	0.163	10924.73173291642
453	2265	0.163	10916.560946118208
454	2270	0.164	10916.560946118208
455	2275	0.164	10916.560946118208
456	2280	0.164	10868.06826441791
457	2285	0.164	10868.06826441791
458	2290	0.164	10868.06826441791
459	2295	0.165	10868.06826441791
460	2300	0.165	10868.06826441791
461	2305	0.165	10868.06826441791
462	2310	0.165	10868.06826441791
463	2315	0.165	10868.06826441791
464	2320	0.165	10868.06826441791
465	2325	0.166	10848.37765996354
466	2330	0.17	10848.37765996354
467	2335	0.171	10835.584697859293
468	2340	0.171	10835.584697859293
469	2345	0.171	10835.584697859293
470	2350	0.171	10761.736818116957
471	2355	0.171	10761.736818116957
472	2360	0.171	10735.785667679183
473	2365	0.172	10711.141446457324
474	2370	0.172	10711.141446457324
475	2375	0.172	10711.141446457324
476	2380	0.172	10697.469620459
477	2385	0.173	10697.469620459
478	2390	0.173	10697.469620459
479	2395	0.173	10697.469620459
480	2400	0.173	10697.469620459
481	2405	0.174	10551.853305328848
482	2410	0.174	10551.853305328848
483	2415	0.174	10551.853305328848
484	2420	0.174	10551.853305328848
485	2425	0.175	10551.853305328848
486	2430	0.175	10546.016013237513
487	2435	0.175	10546.016013237513
488	2440	0.176	10546.016013237513
489	2445	0.176	10533.22454709969
490	2450	0.176	10533.22454709969
491	2455	0.176	10533.22454709969
492	2460	0.177	10533.22454709969
493	2465	0.177	10533.22454709969
494	2470	0.177	10506.084373804697
495	2475	0.178	10506.084373804697
496	2480	0.178	10506.084373804697
497	2485	0.178	10506.084373804697
498	2490	0.178	10506.084373804697
499	2495	0.179	10506.084373804697
500	2500	0.179	10506.084373804697
501	2505	0.179	10506.084373804697
502	2510	0.18	10506.084373804697
503	2515	0.18	10506.084373804697
504	2520	0.18	10489.616042388308
505	2525	0.18	10489.616042388308
506	2530	0.181	10489.616042388308
507	2535	0.181	10489.616042388308
508	2540	0.181	10489.616042388308
509	2545	0.181	10489.616042388308
510	2550	0.182	10489.616042388308
511	2555	0.182	10489.616042388308
512	2560	0.183	10489.616042388308
513	2565	0.183	10489.616042388308
514	2570	0.183	10471.821966847087
515	2575	0.183	10471.821966847087
516	2580	0.184	10465.29264044578
517	2585	0.184	10465.29264044578
518	2590	0.184	10465.29264044578
519	2595	0.185	10465.29264044578
520	2600	0.185	10465.29264044578
521	2605	0.185	10463.45682289924
522	2610	0.185	10344.431559682034
523	2615	0.186	10344.431559682034
524	2620	0.186	10344.431559682034
525	2625	0.186	10344.431559682034
526	2630	0.187	10344.431559682034
527	2635	0.187	10344.431559682034
528	2640	0.187	10344.431559682034
529	2645	0.187	10344.431559682034
530	2650	0.188	10344.431559682034
531	2655	0.188	10344.431559682034
532	2660	0.188	10344.431559682034
533	2665	0.188	10344.431559682034
534	2670	0.189	10344.431559682034
535	2675	0.189	10343.530111483771
536	2680	0.189	10343.530111483771
537	2685	0.19	10343.530111483771
538	2690	0.19	10343.530111483771
539	2695	0.19	10343.530111483771
540	2700	0.19	10343.530111483771
541	2705	0.191	10343.530111483771
542	2710	0.191	10343.530111483771
543	2715	0.191	10343.530111483771
544	2720	0.191	10343.530111483771
545	2725	0.192	10288.776029242494
546	2730	0.192	10288.776029242494
547	2735	0.192	10288.776029242494
548	2740	0.192	10288.776029242494
549	2745	0.193	10288.776029242494
550	2750	0.193	10288.776029242494
551	2755	0.193	10288.776029242494
552	2760	0.193	10288.776029242494
553	2765	0.194	10288.776029242494
554	2770	0.194	10279.534456582913
555	2775	0.194	10279.534456582913
556	2780	0.195	10279.534456582913
557	2785	0.195	10279.534456582913
558	2790	0.195	10279.534456582913
559	2795	0.195	10279.534456582913
560	2800	0.196	10279.534456582913
561	2805	0.196	10279.534456582913
562	2810	0.196	10279.534456582913
563	2815	0.196	10279.534456582913
564	2820	0.197	10279.534456582913
565	2825	0.197	10202.103761410486
566	2830	0.197	10202.103761410486
567	2835	0.197	10202.103761410486
568	2840	0.198	10202.103761410486
569	2845	0.198	10202.103761410486
570	2850	0.198	10202.103761410486
571	2855	0.198	10202.103761410486
572	2860	0.199	10202.103761410486
573	2865	0.199	10202.103761410486
574	2870	0.199	10202.103761410486
575	2875	0.199	10202.103761410486
576	2880	0.2	10202.103761410486
577	2885	0.2	10194.877735966633
578	2890	0.2	10194.877735966633
579	2895	0.2	10194.877735966633
580	2900	0.201	10194.877735966633
581	2905	0.201	10194.877735966633
582	2910	0.201	10194.877735966633
583	2915	0.201	10194.877735966633
584	2920	0.202	10194.877735966633
585	2925	0.202	10194.877735966633
586	2930	0.202	10194.877735966633
587	2935	0.202	10194.877735966633
588	2940	0.203	10194.877735966633
589	2945	0.203	10194.877735966633
590	2950	0.203	10193.739382000591
591	2955	0.203	10193.739382000591
592	2960	0.203	10170.036929214462
593	2965	0.203	10170.036929214462
594	2970	0.204	10170.036929214462
595	2975	0.204	10170.036929214462
596	2980	0.204	10170.036929214462
597	2985	0.204	10170.036929214462
598	2990	0.204	10087.195686355059
599	2995	0.204	10087.195686355059
600	3000	0.205	10087.195686355059
601	3005	0.205	10087.195686355059
602	3010	0.205	10087.195686355059
603	3015	0.205	10087.195686355059
604	3020	0.205	10087.195686355059
605	3025	0.205	10087.195686355059
606	3030	0.206	10087.195686355059
607	3035	0.206	10087.195686355059
608	3040	0.206	10087.195686355059
609	3045	0.206	10087.195686355059
610	3050	0.206	10087.195686355059
611	3055	0.206	10087.195686355059
612	3060	0.207	10087.195686355059
613	3065	0.207	10087.195686355059
614	3070	0.207	10087.195686355059
615	3075	0.207	10087.195686355059
616	3080	0.207	10087.195686355059
617	3085	0.207	10087.195686355059
618	3090	0.208	10087.195686355059
619	3095	0.208	10087.195686355059
620	3100	0.208	10087.195686355059
621	3105	0.208	10087.195686355059
622	3110	0.208	10087.195686355059
623	3115	0.208	10087.195686355059
624	3120	0.209	10087.195686355059
625	3125	0.209	10087.195686355059
626	3130	0.209	10087.195686355059
627	3135	0.209	10087.195686355059
628	3140	0.21	10087.195686355059
629	3145	0.21	10087.195686355059
630	3150	0.21	10087.195686355059
631	3155	0.21	10087.195686355059
632	3160	0.21	10087.195686355059
633	3165	0.211	10071.301389863856
634	3170	0.211	10071.301389863856
635	3175	0.211	10071.301389863856
636	3180	0.211	10071.301389863856
637	3185	0.211	10071.301389863856
638	3190	0.212	10071.301389863856
639	3195	0.212	10040.93931276853
640	3200	0.212	10040.93931276853
641	3205	0.212	10040.93931276853
642	3210	0.212	10040.93931276853
643	3215	0.213	10040.93931276853
644	3220	0.213	10040.93931276853
645	3225	0.213	10040.93931276853
646	3230	0.213	10040.93931276853
647	3235	0.213	10040.93931276853
648	3240	0.214	10040.93931276853
649	3245	0.214	10040.93931276853
650	3250	0.214	10021.834409829478
651	3255	0.214	10021.834409829478
652	3260	0.214	10007.816658390899
653	3265	0.215	10007.816658390899
654	3270	0.215	10007.816658390899
655	3275	0.215	10007.816658390899
656	3280	0.215	10007.816658390899
657	3285	0.215	10007.816658390899
658	3290	0.216	10005.005966973344
659	3295	0.216	10005.005966973344
660	3300	0.216	10005.005966973344
661	3305	0.216	10005.005966973344
662	3310	0.216	10005.005966973344
663	3315	0.217	10005.005966973344
664	3320	0.217	10005.005966973344
665	3325	0.217	10005.005966973344
666	3330	0.217	10005.005966973344
667	3335	0.217	10005.005966973344
668	3340	0.217	10005.005966973344
669	3345	0.218	10005.005966973344
670	3350	0.218	10005.005966973344
671	3355	0.218	10005.005966973344
672	3360	0.218	10005.005966973344
673	3365	0.218	10005.005966973344
674	3370	0.219	10005.005966973344
675	3375	0.219	10005.005966973344
676	3380	0.219	10005.005966973344
677	3385	0.219	10005.005966973344
678	3390	0.219	10005.005966973344
679	3395	0.22	9993.012659662687
680	3400	0.22	9993.012659662687
681	3405	0.22	9993.012659662687
682	3410	0.22	9993.012659662687
683	3415	0.22	9993.012659662687
684	3420	0.22	9993.012659662687
685	3425	0.221	9993.012659662687
686	3430	0.221	9993.012659662687
687	3435	0.221	9993.012659662687
688	3440	0.221	9993.012659662687
689	3445	0.221	9953.787882869474
690	3450	0.222	9953.787882869474
691	3455	0.222	9953.787882869474
692	3460	0.222	9953.787882869474
693	3465	0.222	9953.787882869474
694	3470	0.222	9953.787882869474
695	3475	0.222	9953.787882869474
696	3480	0.223	9953.787882869474
697	3485	0.223	9948.41547867566
698	3490	0.223	9948.41547867566
699	3495	0.223	9948.41547867566
700	3500	0.223	9948.41547867566
701	3505	0.224	9948.41547867566
702	3510	0.224	9948.41547867566
703	3515	0.224	9948.41547867566
704	3520	0.224	9948.41547867566
705	3525	0.224	9948.41547867566
706	3530	0.224	9948.41547867566
707	3535	0.225	9948.41547867566
708	3540	0.225	9948.41547867566
709	3545	0.225	9948.41547867566
710	3550	0.225	9948.41547867566
711	3555	0.225	9948.41547867566
712	3560	0.225	9948.41547867566
713	3565	0.226	9948.41547867566
714	3570	0.226	9905.299297739575
715	3575	0.226	9905.299297739575
716	3580	0.226	9905.299297739575
717	3585	0.226	9905.299297739575
718	3590	0.226	9905.299297739575
719	3595	0.227	9905.299297739575
720	3600	0.227	9871.158181753452
721	3605	0.227	9871.158181753452
722	3610	0.227	9871.158181753452
723	3615	0.227	9871.158181753452
724	3620	0.227	9871.158181753452
725	3625	0.228	9871.158181753452
726	3630	0.228	9839.803655313915
727	3635	0.228	9839.803655313915
728	3640	0.228	9839.803655313915
729	3645	0.228	9839.803655313915
730	3650	0.228	9839.803655313915
731	3655	0.229	9839.803655313915
732	3660	0.229	9839.803655313915
733	3665	0.229	9839.803655313915
734	3670	0.229	9839.803655313915
735	3675	0.229	9839.803655313915
736	3680	0.229	9839.803655313915
737	3685	0.23	9839.803655313915
738	3690	0.23	9830.447884369545
739	3695	0.23	9830.447884369545
740	3700	0.23	9830.447884369545
741	3705	0.23	9830.447884369545
742	3710	0.23	9830.447884369545
743	3715	0.231	9830.447884369545
744	3720	0.231	9830.447884369545
745	3725	0.231	9830.447884369545
746	3730	0.231	9830.447884369545
747	3735	0.231	9830.447884369545
748	3740	0.231	9830.447884369545
749	3745	0.231	9830.447884369545
750	3750	0.232	9829.071802647475
751	3755	0.232	9829.071802647475
752	3760	0.232	9829.071802647475
753	3765	0.232	9829.071802647475
754	3770	0.232	9829.071802647475
755	3775	0.232	9829.071802647475
756	3780	0.233	9829.071802647475
757	3785	0.233	9814.297742711551
758	3790	0.233	9814.297742711551
759	3795	0.233	9814.297742711551
760	3800	0.233	9814.297742711551
761	3805	0.233	9814.297742711551
762	3810	0.234	9814.297742711551
763	3815	0.234	9814.297742711551
764	3820	0.234	9814.297742711551
765	3825	0.234	9814.297742711551
766	3830	0.234	9814.297742711551
767	3835	0.234	9814.297742711551
768	3840	0.235	9814.297742711551
769	3845	0.235	9814.297742711551
770	3850	0.235	9814.297742711551
771	3855	0.235	9814.297742711551
772	3860	0.235	9814.297742711551
773	3865	0.235	9814.297742711551
774	3870	0.236	9814.297742711551
775	3875	0.236	9775.232615700346
776	3880	0.236	9775.232615700346
777	3885	0.236	9775.232615700346
778	3890	0.236	9775.232615700346
779	3895	0.236	9775.232615700346
780	3900	0.236	9775.232615700346
781	3905	0.237	9775.232615700346
782	3910	0.237	9775.232615700346
783	3915	0.237	9736.42763953913
784	3920	0.237	9736.42763953913
785	3925	0.237	9736.42763953913
786	3930	0.237	9736.42763953913
787	3935	0.238	9736.42763953913
788	3940	0.238	9736.42763953913
789	3945	0.238	9736.42763953913
790	3950	0.238	9736.42763953913
791	3955	0.238	9736.42763953913
792	3960	0.238	9736.42763953913
793	3965	0.238	9736.42763953913
794	3970	0.239	9736.42763953913
795	3975	0.239	9736.42763953913
796	3980	0.239	9734.32112283438
797	3985	0.239	9734.32112283438
798	3990	0.239	9734.32112283438
799	3995	0.239	9706.959880159335
800	4000	0.24	9706.959880159335
801	4005	0.24	9706.959880159335
802	4010	0.24	9706.959880159335
803	4015	0.24	9706.959880159335
804	4020	0.24	9706.959880159335
805	4025	0.24	9706.959880159335
806	4030	0.241	9706.959880159335
807	4035	0.241	9706.959880159335
808	4040	0.241	9676.296143286938
809	4045	0.241	9676.296143286938
810	4050	0.241	9676.296143286938
811	4055	0.241	9676.296143286938
812	4060	0.242	9676.296143286938
813	4065	0.242	9676.296143286938
814	4070	0.242	9676.296143286938
815	4075	0.242	9676.296143286938
816	4080	0.242	9676.296143286938
817	4085	0.242	9676.296143286938
818	4090	0.242	9676.296143286938
819	4095	0.243	9676.296143286938
820	4100	0.243	9676.296143286938
821	4105	0.243	9676.296143286938
822	4110	0.243	9676.296143286938
823	4115	0.243	9676.296143286938
824	4120	0.243	9676.296143286938
825	4125	0.243	9655.998295633677
826	4130	0.244	9655.998295633677
827	4135	0.244	9655.998295633677
828	4140	0.244	9655.998295633677
829	4145	0.244	9655.998295633677
830	4150	0.244	9655.998295633677
831	4155	0.244	9655.998295633677
832	4160	0.245	9655.998295633677
