iteration	evaluations	runtime[s]	distance[MIN]
171	23427	0.746	9766.505374038152
172	23564	0.75	9723.21975361045
173	23701	0.753	9723.21975361045
174	23838	0.757	9723.21975361045
175	23975	0.761	9688.456078244213
176	24112	0.764	9657.548484767496
177	24249	0.768	9612.465973614293
178	24386	0.771	9612.465973614293
179	24523	0.775	9612.465973614293
180	24660	0.778	9612.465973614293
181	24797	0.782	9548.744323805271
182	24934	0.785	9497.092039443862
183	25071	0.789	9487.854186555089
184	25208	0.793	9474.762966098619
185	25345	0.796	9474.762966098619
186	25482	0.8	9456.633902354895
187	25619	0.803	9453.67055036482
188	25756	0.806	9436.80900965845
189	25893	0.81	9436.80900965845
190	26030	0.813	9319.98120358497
191	26167	0.817	9319.98120358497
192	26304	0.821	9285.352052181992
193	26441	0.825	9285.352052181992
194	26578	0.828	9271.193006243504
195	26715	0.832	9271.193006243504
196	26852	0.835	9271.193006243504
197	26989	0.844	9271.193006243504
198	27126	0.847	9271.193006243504
199	27263	0.851	9209.17235582451
200	27400	0.854	9209.17235582451
201	27537	0.858	9209.17235582451
202	27674	0.861	9209.17235582451
203	27811	0.864	9196.293446023908
204	27948	0.868	9142.62990516767
205	28085	0.871	9142.62990516767
206	28222	0.875	9142.62990516767
207	28359	0.879	9142.62990516767
208	28496	0.882	9119.581361151768
209	28633	0.886	9119.581361151768
210	28770	0.89	9119.581361151768
211	28907	0.893	9119.581361151768
212	29044	0.897	9030.828920775026
213	29181	0.901	8983.236960911689
214	29318	0.904	8980.744721213307
215	29455	0.908	8980.744721213307
216	29592	0.911	8980.744721213307
217	29729	0.914	8942.14874030117
218	29866	0.918	8942.14874030117
219	30003	0.921	8942.14874030117
220	30140	0.925	8940.510475297886
221	30277	0.928	8913.134734230916
222	30414	0.931	8801.721063296649
223	30551	0.935	8801.721063296649
224	30688	0.938	8801.721063296649
225	30825	0.942	8801.721063296649
226	30962	0.945	8801.721063296649
227	31099	0.949	8778.621791816131
228	31236	0.952	8778.621791816131
229	31373	0.956	8778.621791816131
230	31510	0.96	8748.026300918358
231	31647	0.963	8715.471778168878
232	31784	0.967	8636.061874819086
233	31921	0.97	8636.061874819086
234	32058	0.974	8633.763537885201
235	32195	0.977	8633.763537885201
236	32332	0.981	8633.763537885201
237	32469	0.985	8566.463358430798
238	32606	0.988	8566.463358430798
239	32743	0.992	8514.806136783454
240	32880	0.995	8514.806136783454
241	33017	0.998	8505.136712904177
242	33154	1.002	8505.136712904177
243	33291	1.005	8482.165624410967
244	33428	1.009	8482.165624410967
245	33565	1.012	8482.165624410967
246	33702	1.015	8473.941209930324
247	33839	1.019	8464.271786051046
248	33976	1.022	8464.271786051046
249	34113	1.025	8464.271786051046
250	34250	1.029	8452.319831610088
251	34387	1.032	8433.971284729716
252	34524	1.036	8433.971284729716
253	34661	1.039	8433.971284729716
254	34798	1.043	8406.23549724313
255	34935	1.047	8406.23549724313
256	35072	1.05	8387.812809806092
257	35209	1.054	8387.812809806092
258	35346	1.057	8387.812809806092
259	35483	1.061	8387.812809806092
260	35620	1.064	8387.812809806092
261	35757	1.068	8387.812809806092
262	35894	1.071	8387.812809806092
263	36031	1.075	8355.443564649719
264	36168	1.078	8355.443564649719
265	36305	1.082	8293.531339809531
266	36442	1.086	8271.012929864995
267	36579	1.089	8271.012929864995
268	36716	1.092	8271.012929864995
269	36853	1.1	8271.012929864995
270	36990	1.104	8255.998535602452
271	37127	1.107	8227.34303197008
272	37264	1.11	8227.34303197008
273	37401	1.114	8212.649498299548
274	37538	1.117	8197.635104037001
275	37675	1.121	8197.635104037001
276	37812	1.124	8197.635104037001
277	37949	1.127	8193.346608163341
278	38086	1.131	8154.853004829421
279	38223	1.134	8154.853004829421
280	38360	1.137	8154.853004829421
281	38497	1.141	8154.853004829421
282	38634	1.144	8154.853004829421
283	38771	1.148	8154.853004829421
284	38908	1.152	8154.853004829421
285	39045	1.155	8133.920297460728
286	39182	1.158	8133.920297460728
287	39319	1.162	8133.920297460728
288	39456	1.165	8080.0934647607255
289	39593	1.169	8080.0934647607255
290	39730	1.172	8080.0934647607255
291	39867	1.176	8080.0934647607255
292	40004	1.179	8080.0934647607255
293	40141	1.183	8080.0934647607255
294	40278	1.186	8080.0934647607255
295	40415	1.189	8050.260933164251
296	40552	1.193	8050.260933164251
297	40689	1.197	8016.920165737112
298	40826	1.2	8016.920165737112
299	40963	1.203	8016.920165737112
300	41100	1.207	8016.920165737112
301	41237	1.21	8016.920165737112
302	41374	1.213	8016.920165737112
303	41511	1.217	7996.379904796562
304	41648	1.22	7994.578726042725
305	41785	1.223	7983.719047886083
306	41922	1.227	7965.725098103494
307	42059	1.23	7965.725098103494
308	42196	1.233	7965.725098103494
309	42333	1.237	7946.566044355157
310	42470	1.24	7946.566044355157
311	42607	1.243	7946.566044355157
312	42744	1.247	7946.566044355157
313	42881	1.25	7918.678489406446
314	43018	1.254	7915.142152516291
315	43155	1.257	7915.142152516291
316	43292	1.26	7915.142152516291
317	43429	1.263	7915.142152516291
318	43566	1.267	7907.16157900436
319	43703	1.27	7901.975862721451
320	43840	1.274	7875.209474713837
321	43977	1.277	7875.209474713837
322	44114	1.281	7828.9272514509785
323	44251	1.284	7828.9272514509785
324	44388	1.287	7828.9272514509785
325	44525	1.291	7813.270455615955
326	44662	1.294	7813.270455615955
327	44799	1.298	7813.270455615955
328	44936	1.301	7813.270455615955
329	45073	1.305	7813.270455615955
330	45210	1.309	7804.196361733448
331	45347	1.312	7773.322062739296
332	45484	1.316	7773.322062739296
333	45621	1.319	7773.322062739296
334	45758	1.322	7769.8076784371715
335	45895	1.326	7743.231317427622
336	46032	1.329	7743.231317427622
337	46169	1.333	7743.231317427622
338	46306	1.336	7743.231317427622
339	46443	1.34	7728.950028472782
340	46580	1.343	7724.668817522523
341	46717	1.347	7724.668817522523
342	46854	1.35	7714.7466548605125
343	46991	1.354	7672.935507973203
344	47128	1.357	7672.935507973203
345	47265	1.361	7655.8887785663865
346	47402	1.364	7638.55934085049
347	47539	1.367	7630.644355941257
348	47676	1.371	7630.644355941257
349	47813	1.374	7628.485970343998
350	47950	1.378	7611.567640291855
351	48087	1.381	7611.567640291855
352	48224	1.384	7595.4973018081555
353	48361	1.388	7595.4973018081555
354	48498	1.391	7595.4973018081555
355	48635	1.395	7572.648541455705
356	48772	1.398	7552.239716550765
357	48909	1.401	7552.239716550765
358	49046	1.405	7550.279199603243
359	49183	1.408	7550.279199603243
360	49320	1.412	7550.279199603243
361	49457	1.415	7550.279199603243
362	49594	1.419	7550.279199603243
363	49731	1.422	7550.279199603243
364	49868	1.426	7517.074835691356
365	50005	1.429	7517.074835691356
366	50142	1.432	7517.074835691356
367	50279	1.436	7517.074835691356
368	50416	1.439	7517.074835691356
369	50553	1.443	7517.074835691356
370	50690	1.446	7513.984577804334
371	50827	1.45	7513.984577804334
372	50964	1.453	7511.185498543158
373	51101	1.457	7496.59888148009
374	51238	1.46	7496.59888148009
375	51375	1.463	7496.59888148009
376	51512	1.467	7472.376357340025
377	51649	1.47	7472.376357340025
378	51786	1.474	7472.376357340025
379	51923	1.477	7472.376357340025
380	52060	1.48	7472.376357340025
381	52197	1.484	7472.376357340025
382	52334	1.487	7466.919073310025
383	52471	1.491	7466.919073310025
384	52608	1.494	7465.095432951175
385	52745	1.498	7464.921370967699
386	52882	1.501	7464.921370967699
387	53019	1.505	7459.545717109019
388	53156	1.508	7453.944837693587
389	53293	1.512	7442.586459020054
390	53430	1.515	7442.586459020054
391	53567	1.518	7442.586459020054
392	53704	1.522	7442.586459020054
393	53841	1.525	7442.586459020054
394	53978	1.528	7442.586459020054
395	54115	1.532	7438.848303459398
396	54252	1.535	7423.542906291249
397	54389	1.539	7423.542906291249
398	54526	1.542	7423.542906291249
399	54663	1.546	7423.542906291249
400	54800	1.549	7422.77610258475
401	54937	1.552	7422.77610258475
402	55074	1.555	7422.77610258475
403	55211	1.559	7422.77610258475
404	55348	1.562	7422.77610258475
405	55485	1.566	7412.296208025111
406	55622	1.569	7406.466345406809
407	55759	1.573	7403.607536342238
408	55896	1.577	7399.484895268304
409	56033	1.58	7399.484895268304
410	56170	1.583	7392.485851589808
411	56307	1.587	7392.485851589808
412	56444	1.591	7387.758171524373
413	56581	1.598	7384.501939783035
414	56718	1.601	7382.6242979119015
415	56855	1.605	7382.6242979119015
416	56992	1.608	7382.6242979119015
417	57129	1.612	7381.62791424961
418	57266	1.615	7381.62791424961
419	57403	1.618	7381.62791424961
420	57540	1.622	7381.62791424961
421	57677	1.625	7347.768937452403
422	57814	1.628	7347.768937452403
423	57951	1.632	7347.768937452403
424	58088	1.635	7347.768937452403
425	58225	1.638	7347.768937452403
426	58362	1.642	7347.768937452403
427	58499	1.645	7346.601726335551
428	58636	1.648	7346.601726335551
429	58773	1.652	7346.601726335551
430	58910	1.655	7329.693888464992
431	59047	1.658	7326.719880542913
432	59184	1.661	7326.719880542913
433	59321	1.665	7321.477173876477
434	59458	1.668	7318.697927149942
435	59595	1.671	7298.991917575327
436	59732	1.674	7298.991917575327
437	59869	1.678	7298.991917575327
438	60006	1.681	7298.991917575327
439	60143	1.685	7298.991917575327
440	60280	1.688	7293.622565181861
441	60417	1.692	7281.416880060861
442	60554	1.695	7281.416880060861
443	60691	1.698	7272.08450205201
444	60828	1.702	7272.08450205201
445	60965	1.705	7252.0878470249345
446	61102	1.708	7252.0878470249345
447	61239	1.712	7252.0878470249345
448	61376	1.715	7252.0878470249345
449	61513	1.719	7246.090102374986
450	61650	1.722	7241.043736802814
451	61787	1.725	7241.043736802814
452	61924	1.729	7229.967278219842
453	62061	1.732	7228.452514414402
454	62198	1.736	7216.179856453176
455	62335	1.739	7216.179856453176
456	62472	1.743	7216.179856453176
457	62609	1.746	7193.413585855158
458	62746	1.749	7190.145094240567
459	62883	1.753	7190.145094240567
460	63020	1.756	7171.612142429554
461	63157	1.76	7168.48266889641
462	63294	1.763	7160.4139891289315
463	63431	1.767	7157.461790858301
464	63568	1.77	7145.13251510818
465	63705	1.773	7145.13251510818
466	63842	1.777	7138.612545703328
467	63979	1.78	7138.612545703328
468	64116	1.784	7136.426880229205
469	64253	1.787	7136.426880229205
470	64390	1.791	7136.3730645953765
471	64527	1.794	7136.3730645953765
472	64664	1.798	7115.026890129824
473	64801	1.801	7105.1999049478745
474	64938	1.805	7105.1999049478745
475	65075	1.809	7098.7303409415945
476	65212	1.812	7098.7303409415945
477	65349	1.816	7088.8690942518915
478	65486	1.819	7088.8690942518915
479	65623	1.823	7087.663345295364
480	65760	1.826	7087.663345295364
481	65897	1.83	7087.663345295364
482	66034	1.834	7087.663345295364
483	66171	1.837	7087.663345295364
484	66308	1.84	7087.663345295364
485	66445	1.844	7080.868572974658
486	66582	1.847	7074.146867273752
487	66719	1.851	7074.146867273752
488	66856	1.854	7074.146867273752
489	66993	1.858	7066.361044657799
490	67130	1.861	7063.594883442441
491	67267	1.866	7061.911636957474
492	67404	1.869	7061.911636957474
493	67541	1.872	7061.911636957474
494	67678	1.876	7061.911636957474
495	67815	1.879	7061.911636957474
496	67952	1.883	7039.641860280786
497	68089	1.887	7039.641860280786
498	68226	1.89	7039.641860280786
499	68363	1.894	7039.641860280786
500	68500	1.897	7039.641860280786
501	68637	1.9	7035.000899231117
502	68774	1.903	7031.387208200172
503	68911	1.907	7031.387208200172
504	69048	1.91	7030.7787527431765
505	69185	1.913	7019.098967682543
506	69322	1.917	7019.098967682543
507	69459	1.92	7018.1353879072485
508	69596	1.923	7004.4764704738145
509	69733	1.927	6995.266570160198
510	69870	1.93	6995.266570160198
511	70007	1.933	6995.266570160198
512	70144	1.937	6995.266570160198
513	70281	1.94	6987.208930230375
514	70418	1.944	6978.366103940402
515	70555	1.947	6973.692452208763
516	70692	1.95	6973.692452208763
517	70829	1.954	6973.692452208763
518	70966	1.957	6973.692452208763
519	71103	1.96	6973.692452208763
520	71240	1.964	6961.116778095577
521	71377	1.967	6961.116778095577
522	71514	1.97	6956.076046016077
523	71651	1.974	6951.226172007091
524	71788	1.977	6951.226172007091
525	71925	1.98	6950.577656549697
526	72062	1.983	6947.728046461755
527	72199	1.987	6936.193626841885
528	72336	1.99	6925.22421369947
529	72473	1.994	6925.22421369947
530	72610	1.998	6925.22421369947
531	72747	2.001	6889.944674907763
532	72884	2.005	6889.944674907763
533	73021	2.008	6889.944674907763
534	73158	2.011	6889.944674907763
535	73295	2.015	6889.944674907763
536	73432	2.018	6889.944674907763
537	73569	2.021	6889.944674907763
538	73706	2.025	6889.944674907763
539	73843	2.028	6889.944674907763
540	73980	2.031	6889.944674907763
541	74117	2.035	6867.711732684568
542	74254	2.039	6867.711732684568
543	74391	2.042	6867.711732684568
544	74528	2.046	6867.711732684568
545	74665	2.049	6867.711732684568
546	74802	2.053	6867.711732684568
547	74939	2.056	6841.305705584203
548	75076	2.06	6841.305705584203
549	75213	2.063	6841.305705584203
550	75350	2.066	6827.140191884718
551	75487	2.069	6827.140191884718
552	75624	2.073	6827.140191884718
553	75761	2.076	6827.140191884718
554	75898	2.079	6827.140191884718
555	76035	2.085	6827.140191884718
556	76172	2.089	6827.140191884718
557	76309	2.092	6827.140191884718
558	76446	2.096	6813.2584079296585
559	76583	2.099	6813.2584079296585
560	76720	2.102	6813.2584079296585
561	76857	2.106	6802.932289613183
562	76994	2.109	6793.7925935388585
563	77131	2.112	6793.7925935388585
564	77268	2.116	6783.592876361762
565	77405	2.119	6783.592876361762
566	77542	2.122	6783.592876361762
567	77679	2.126	6783.2059976958135
568	77816	2.129	6783.2059976958135
569	77953	2.132	6783.2059976958135
570	78090	2.135	6783.2059976958135
571	78227	2.139	6766.945763535766
572	78364	2.142	6751.191503008974
573	78501	2.146	6751.191503008974
574	78638	2.149	6747.654684311194
575	78775	2.152	6747.654684311194
576	78912	2.155	6731.0075714851955
577	79049	2.159	6715.253310958406
578	79186	2.162	6715.253310958406
579	79323	2.165	6709.106158232316
580	79460	2.169	6704.266991257138
581	79597	2.172	6700.435474970436
582	79734	2.175	6675.057884180583
583	79871	2.179	6675.057884180583
584	80008	2.182	6675.057884180583
585	80145	2.185	6675.057884180583
586	80282	2.189	6675.057884180583
587	80419	2.193	6675.057884180583
588	80556	2.197	6656.443235172842
589	80693	2.2	6656.443235172842
590	80830	2.203	6656.443235172842
591	80967	2.207	6656.443235172842
592	81104	2.21	6656.443235172842
593	81241	2.213	6653.4912724245305
594	81378	2.217	6653.4912724245305
595	81515	2.22	6653.4912724245305
596	81652	2.223	6641.821606358909
597	81789	2.227	6641.821606358909
598	81926	2.23	6634.78044517897
599	82063	2.233	6634.78044517897
600	82200	2.237	6634.78044517897
601	82337	2.24	6634.78044517897
602	82474	2.243	6632.065393011914
603	82611	2.247	6615.19580184341
604	82748	2.25	6611.814481712628
605	82885	2.253	6611.814481712628
606	83022	2.257	6608.707720291949
607	83159	2.26	6601.431948863475
608	83296	2.263	6601.431948863475
609	83433	2.266	6590.136936313896
610	83570	2.27	6590.136936313896
611	83707	2.273	6590.136936313896
612	83844	2.276	6590.136936313896
613	83981	2.28	6590.136936313896
614	84118	2.283	6589.398308267714
615	84255	2.287	6589.398308267714
616	84392	2.29	6579.206374136386
617	84529	2.293	6579.206374136386
618	84666	2.297	6579.206374136386
619	84803	2.3	6578.702553968375
620	84940	2.304	6578.702553968375
621	85077	2.307	6578.702553968375
622	85214	2.31	6565.453549372968
623	85351	2.314	6559.951001851009
624	85488	2.317	6559.951001851009
625	85625	2.32	6559.951001851009
626	85762	2.324	6559.951001851009
627	85899	2.327	6538.413673530645
628	86036	2.33	6538.413673530645
629	86173	2.333	6538.413673530645
630	86310	2.337	6538.413673530645
631	86447	2.34	6536.796809730236
632	86584	2.343	6536.796809730236
633	86721	2.347	6515.966768310246
634	86858	2.35	6515.966768310246
635	86995	2.353	6515.966768310246
636	87132	2.357	6515.966768310246
637	87269	2.36	6515.966768310246
638	87406	2.363	6515.966768310246
639	87543	2.367	6515.966768310246
640	87680	2.37	6497.221130341307
641	87817	2.374	6497.221130341307
642	87954	2.377	6497.221130341307
643	88091	2.38	6495.604266540899
644	88228	2.384	6492.698150658901
645	88365	2.387	6473.152668488384
646	88502	2.39	6473.152668488384
647	88639	2.394	6473.152668488384
648	88776	2.397	6473.152668488384
649	88913	2.4	6473.152668488384
650	89050	2.404	6473.152668488384
651	89187	2.407	6464.377639553784
652	89324	2.41	6464.377639553784
653	89461	2.413	6464.377639553784
654	89598	2.417	6462.06420302167
655	89735	2.42	6455.929740606354
656	89872	2.423	6455.929740606354
657	90009	2.427	6455.929740606354
658	90146	2.43	6431.071986545299
659	90283	2.433	6431.071986545299
660	90420	2.437	6431.071986545299
661	90557	2.44	6422.2969576107
662	90694	2.443	6422.2969576107
663	90831	2.447	6422.2969576107
664	90968	2.45	6419.983521078586
665	91105	2.453	6419.983521078586
666	91242	2.457	6413.848256743964
667	91379	2.46	6408.565414034347
668	91516	2.463	6399.406172100867
669	91653	2.467	6399.406172100867
670	91790	2.47	6391.077437137461
671	91927	2.473	6391.077437137461
672	92064	2.477	6391.077437137461
673	92201	2.48	6375.04725663155
674	92338	2.483	6375.04725663155
675	92475	2.487	6375.04725663155
676	92612	2.49	6375.04725663155
677	92749	2.493	6375.04725663155
678	92886	2.497	6373.833281652173
679	93023	2.5	6372.645731312802
680	93160	2.504	6372.645731312802
681	93297	2.507	6369.1055674341615
682	93434	2.51	6369.1055674341615
683	93571	2.514	6369.1055674341615
684	93708	2.517	6369.1055674341615
685	93845	2.52	6369.1055674341615
686	93982	2.524	6358.478195541199
687	94119	2.527	6358.478195541199
688	94256	2.53	6358.478195541199
689	94393	2.533	6358.478195541199
690	94530	2.537	6340.96310919372
691	94667	2.54	6340.96310919372
692	94804	2.543	6340.96310919372
693	94941	2.547	6326.795573422117
694	95078	2.55	6326.795573422117
695	95215	2.553	6326.795573422117
696	95352	2.557	6324.394048103368
697	95489	2.56	6324.394048103368
698	95626	2.563	6318.052888014609
699	95763	2.567	6318.052888014609
700	95900	2.571	6318.052888014609
701	96037	2.574	6317.491764908808
702	96174	2.578	6315.65136269586
703	96311	2.581	6315.65136269586
704	96448	2.584	6315.65136269586
705	96585	2.588	6314.96789752896
706	96722	2.591	6305.04278707124
707	96859	2.595	6305.04278707124
708	96996	2.598	6302.233935557158
709	97133	2.601	6302.233935557158
710	97270	2.605	6302.233935557158
711	97407	2.608	6302.233935557158
712	97544	2.611	6292.08318242262
713	97681	2.615	6288.119827608757
714	97818	2.618	6288.119827608757
715	97955	2.622	6288.119827608757
716	98092	2.625	6288.119827608757
717	98229	2.628	6276.370852406308
718	98366	2.632	6276.370852406308
719	98503	2.635	6262.835452335012
720	98640	2.639	6262.835452335012
721	98777	2.642	6262.835452335012
722	98914	2.646	6262.835452335012
723	99051	2.65	6221.593168948562
724	99188	2.653	6221.593168948562
725	99325	2.657	6211.442415814025
726	99462	2.66	6211.442415814025
727	99599	2.664	6211.442415814025
728	99736	2.667	6211.442415814025
729	99873	2.671	6211.442415814025
730	100010	2.674	6211.442415814025
731	100147	2.678	6211.442415814025
732	100284	2.681	6211.442415814025
733	100421	2.685	6201.638728767752
734	100558	2.688	6201.638728767752
735	100695	2.691	6191.449170524921
736	100832	2.695	6191.449170524921
737	100969	2.698	6191.449170524921
738	101106	2.702	6191.449170524921
739	101243	2.705	6191.449170524921
740	101380	2.708	6191.449170524921
741	101517	2.712	6191.449170524921
742	101654	2.715	6191.449170524921
743	101791	2.719	6184.965989865442
744	101928	2.722	6184.965989865442
745	102065	2.725	6184.965989865442
746	102202	2.729	6174.249179497976
747	102339	2.732	6174.249179497976
748	102476	2.736	6168.684966437139
749	102613	2.739	6168.684966437139
750	102750	2.743	6164.009042523715
751	102887	2.747	6164.009042523715
752	103024	2.75	6158.622358152767
753	103161	2.754	6156.397411331122
754	103298	2.757	6156.397411331122
755	103435	2.76	6155.177137508456
756	103572	2.763	6155.177137508456
757	103709	2.767	6155.177137508456
758	103846	2.77	6146.157274356862
759	103983	2.774	6146.157274356862
760	104120	2.777	6146.157274356862
761	104257	2.78	6146.157274356862
762	104394	2.784	6137.325369341604
763	104531	2.787	6137.325369341604
764	104668	2.791	6137.325369341604
765	104805	2.794	6131.212515569654
766	104942	2.797	6131.212515569654
767	105079	2.801	6120.276356423588
768	105216	2.804	6120.276356423588
769	105353	2.808	6120.276356423588
770	105490	2.811	6120.276356423588
771	105627	2.814	6120.276356423588
772	105764	2.818	6120.276356423588
773	105901	2.821	6113.93153225999
774	106038	2.824	6103.18878168585
775	106175	2.828	6103.18878168585
776	106312	2.831	6103.162201333977
777	106449	2.834	6089.139384456433
778	106586	2.838	6089.139384456433
779	106723	2.841	6063.89385343849
780	106860	2.845	6063.89385343849
781	106997	2.848	6063.89385343849
782	107134	2.851	6056.787748776503
783	107271	2.855	6056.787748776503
784	107408	2.858	6056.787748776503
785	107545	2.862	6056.787748776503
786	107682	2.865	6056.787748776503
787	107819	2.868	6056.787748776503
788	107956	2.872	6030.767332675667
789	108093	2.875	6030.767332675667
790	108230	2.878	6030.767332675667
791	108367	2.882	6030.767332675667
792	108504	2.885	6013.531105596156
793	108641	2.888	6013.531105596156
794	108778	2.892	6013.531105596156
795	108915	2.895	5996.511203217989
796	109052	2.899	5988.343464895321
797	109189	2.902	5988.343464895321
798	109326	2.905	5988.343464895321
799	109463	2.909	5988.343464895321
800	109600	2.912	5986.256227416388
801	109737	2.915	5986.256227416388
802	109874	2.919	5983.088767107027
803	110011	2.922	5983.088767107027
804	110148	2.926	5980.64056553156
805	110285	2.929	5980.64056553156
806	110422	2.932	5969.264138525801
807	110559	2.936	5969.264138525801
808	110696	2.939	5969.264138525801
809	110833	2.942	5969.264138525801
810	110970	2.946	5955.917901044751
811	111107	2.949	5955.917901044751
812	111244	2.953	5955.917901044751
813	111381	2.956	5955.917901044751
814	111518	2.959	5955.917901044751
815	111655	2.962	5955.917901044751
816	111792	2.966	5955.891529269265
817	111929	2.97	5926.668088616197
818	112066	2.973	5926.668088616197
