iteration	evaluations	runtime[s]	distance[MIN]
378	51786	1.599	7960.83801978466
379	51923	1.603	7950.306549314058
380	52060	1.606	7950.306549314058
381	52197	1.61	7950.306549314058
382	52334	1.614	7950.306549314058
383	52471	1.618	7942.32145699842
384	52608	1.622	7907.263189350397
385	52745	1.625	7907.263189350397
386	52882	1.629	7907.263189350397
387	53019	1.633	7907.263189350397
388	53156	1.636	7907.263189350397
389	53293	1.64	7907.263189350397
390	53430	1.643	7904.453994454828
391	53567	1.647	7904.453994454828
392	53704	1.65	7869.830045562775
393	53841	1.654	7869.830045562775
394	53978	1.657	7869.830045562775
395	54115	1.661	7869.830045562775
396	54252	1.665	7848.352124448792
397	54389	1.668	7848.352124448792
398	54526	1.672	7843.446787644826
399	54663	1.675	7838.688212134872
400	54800	1.679	7825.274908696106
401	54937	1.682	7825.274908696106
402	55074	1.686	7825.274908696106
403	55211	1.689	7796.067716125686
404	55348	1.693	7796.067716125686
405	55485	1.696	7796.067716125686
406	55622	1.7	7759.018673069631
407	55759	1.703	7759.018673069631
408	55896	1.707	7759.018673069631
409	56033	1.71	7759.018673069631
410	56170	1.714	7759.018673069631
411	56307	1.718	7759.018673069631
412	56444	1.721	7753.688795506374
413	56581	1.724	7750.52862216083
414	56718	1.734	7750.52862216083
415	56855	1.738	7732.4418180067805
416	56992	1.741	7732.4418180067805
417	57129	1.745	7732.4418180067805
418	57266	1.748	7732.4418180067805
419	57403	1.752	7722.075823789322
420	57540	1.755	7719.8970112013685
421	57677	1.758	7719.077491569942
422	57814	1.762	7716.44729633211
423	57951	1.765	7713.171776031885
424	58088	1.769	7706.244806381349
425	58225	1.772	7706.002541848367
426	58362	1.776	7706.002541848367
427	58499	1.779	7689.2633713253945
428	58636	1.783	7689.2633713253945
429	58773	1.787	7687.288202692662
430	58910	1.79	7687.288202692662
431	59047	1.794	7685.76451098724
432	59184	1.798	7684.402319308833
433	59321	1.802	7684.402319308833
434	59458	1.805	7674.2160997645005
435	59595	1.809	7674.2160997645005
436	59732	1.812	7668.018870209253
437	59869	1.816	7668.018870209253
438	60006	1.82	7658.312951584533
439	60143	1.823	7657.103945567578
440	60280	1.826	7645.240848656372
441	60417	1.83	7631.697259902101
442	60554	1.834	7631.697259902101
443	60691	1.838	7625.37307263109
444	60828	1.841	7613.07674193837
445	60965	1.845	7613.07674193837
446	61102	1.848	7613.07674193837
447	61239	1.852	7605.021742857337
448	61376	1.856	7601.168935564141
449	61513	1.859	7588.176596970543
450	61650	1.863	7585.83766357569
451	61787	1.866	7585.83766357569
452	61924	1.87	7572.765560647529
453	62061	1.873	7567.2171456119595
454	62198	1.877	7560.892958340948
455	62335	1.88	7553.415423134698
456	62472	1.884	7530.6483010573
457	62609	1.887	7530.6483010573
458	62746	1.891	7530.6483010573
459	62883	1.895	7530.6483010573
460	63020	1.898	7525.704153834696
461	63157	1.902	7525.704153834696
462	63294	1.905	7521.480388528188
463	63431	1.909	7521.448171750486
464	63568	1.912	7503.090877888556
465	63705	1.916	7503.090877888556
466	63842	1.92	7500.370691841946
467	63979	1.923	7500.370691841946
468	64116	1.927	7496.548424869467
469	64253	1.93	7496.548424869467
470	64390	1.934	7496.548424869467
471	64527	1.937	7479.615191339949
472	64664	1.941	7479.615191339949
473	64801	1.944	7479.615191339949
474	64938	1.949	7479.615191339949
475	65075	1.954	7479.615191339949
476	65212	1.959	7478.901469840027
477	65349	1.964	7468.908243982467
478	65486	1.97	7468.908243982467
479	65623	1.973	7468.908243982467
480	65760	1.976	7454.937096631478
481	65897	1.98	7454.937096631478
482	66034	1.983	7451.597495087524
483	66171	1.987	7451.597495087524
484	66308	1.99	7451.597495087524
485	66445	1.993	7443.853613755158
486	66582	1.997	7443.634315407173
487	66719	2.0	7435.759861922987
488	66856	2.004	7414.852539710309
489	66993	2.007	7414.852539710309
490	67130	2.01	7410.50421584219
491	67267	2.014	7410.50421584219
492	67404	2.017	7403.103710562655
493	67541	2.021	7403.103710562655
494	67678	2.024	7382.56846395718
495	67815	2.028	7363.480322648807
496	67952	2.031	7354.673826123244
497	68089	2.035	7354.673826123244
498	68226	2.038	7352.518918344389
499	68363	2.041	7349.272110170061
500	68500	2.045	7323.837514092717
501	68637	2.049	7323.837514092717
502	68774	2.053	7323.837514092717
503	68911	2.056	7323.837514092717
504	69048	2.06	7323.837514092717
505	69185	2.064	7318.950987498285
506	69322	2.067	7317.2695615145685
507	69459	2.071	7317.2695615145685
508	69596	2.074	7288.848931453409
509	69733	2.077	7281.8424678325055
510	69870	2.081	7281.8424678325055
511	70007	2.085	7281.8424678325055
512	70144	2.089	7277.153271163339
513	70281	2.092	7273.634420790013
514	70418	2.096	7249.832438485709
515	70555	2.1	7240.6576328015635
516	70692	2.104	7240.6576328015635
517	70829	2.107	7222.464568845656
518	70966	2.111	7222.464568845656
519	71103	2.115	7222.464568845656
520	71240	2.118	7222.464568845656
521	71377	2.122	7222.464568845656
522	71514	2.125	7222.464568845656
523	71651	2.129	7222.464568845656
524	71788	2.133	7207.0883206564695
525	71925	2.136	7204.175472299346
526	72062	2.14	7204.175472299346
527	72199	2.143	7186.696180486659
528	72336	2.147	7180.74476631102
529	72473	2.151	7180.74476631102
530	72610	2.154	7180.74476631102
531	72747	2.158	7180.74476631102
532	72884	2.161	7180.74476631102
533	73021	2.165	7158.014455204684
534	73158	2.169	7158.014455204684
535	73295	2.172	7158.014455204684
536	73432	2.176	7158.014455204684
537	73569	2.18	7155.189498433565
538	73706	2.184	7155.189498433565
539	73843	2.188	7152.722770612959
540	73980	2.191	7145.998502188716
541	74117	2.194	7145.542214993714
542	74254	2.199	7145.542214993714
543	74391	2.202	7143.8091503009055
544	74528	2.205	7140.099216087474
545	74665	2.209	7140.099216087474
546	74802	2.213	7132.093459335452
547	74939	2.217	7111.495325316709
548	75076	2.22	7111.495325316709
549	75213	2.224	7111.495325316709
550	75350	2.227	7111.495325316709
551	75487	2.231	7111.495325316709
552	75624	2.234	7111.495325316709
553	75761	2.238	7068.921600321644
554	75898	2.241	7068.921600321644
555	76035	2.246	7068.921600321644
556	76172	2.251	7068.921600321644
557	76309	2.254	7068.921600321644
558	76446	2.258	7068.921600321644
559	76583	2.261	7068.921600321644
560	76720	2.265	7068.921600321644
561	76857	2.268	7055.81784122061
562	76994	2.272	7054.249212663558
563	77131	2.275	7054.249212663558
564	77268	2.279	7042.8688645308985
565	77405	2.282	7042.8688645308985
566	77542	2.286	7042.8688645308985
567	77679	2.289	7027.282223468006
568	77816	2.292	7027.282223468006
569	77953	2.296	7027.282223468006
570	78090	2.299	7027.282223468006
571	78227	2.303	7011.9467640704315
572	78364	2.306	7007.5608957926115
573	78501	2.309	7007.5608957926115
574	78638	2.313	6989.1785572943345
575	78775	2.317	6988.295492347987
576	78912	2.321	6988.295492347987
577	79049	2.324	6988.295492347987
578	79186	2.328	6986.151346711076
579	79323	2.332	6965.52728557189
580	79460	2.335	6960.3487596703335
581	79597	2.338	6926.1686501394615
582	79734	2.342	6926.1686501394615
583	79871	2.346	6909.115814756938
584	80008	2.349	6909.115814756938
585	80145	2.352	6909.115814756938
586	80282	2.356	6909.115814756938
587	80419	2.359	6897.231636348621
588	80556	2.363	6897.231636348621
589	80693	2.367	6897.231636348621
590	80830	2.37	6897.231636348621
591	80967	2.373	6897.231636348621
592	81104	2.377	6885.851288215962
593	81241	2.38	6885.851288215962
594	81378	2.384	6885.851288215962
595	81515	2.387	6885.851288215962
596	81652	2.391	6885.851288215962
597	81789	2.394	6885.851288215962
598	81926	2.397	6879.343674709877
599	82063	2.401	6879.343674709877
600	82200	2.404	6871.310585345286
601	82337	2.408	6871.310585345286
602	82474	2.411	6866.081952437914
603	82611	2.414	6866.081952437914
604	82748	2.418	6862.242815022906
605	82885	2.421	6862.242815022906
606	83022	2.425	6862.242815022906
607	83159	2.428	6862.242815022906
608	83296	2.432	6862.242815022906
609	83433	2.435	6862.242815022906
610	83570	2.439	6859.426406936969
611	83707	2.442	6859.426406936969
612	83844	2.446	6848.90161175619
613	83981	2.449	6848.90161175619
614	84118	2.453	6848.90161175619
615	84255	2.456	6848.90161175619
616	84392	2.46	6848.876322531387
617	84529	2.463	6848.876322531387
618	84666	2.467	6828.355157231406
619	84803	2.47	6828.355157231406
620	84940	2.473	6827.478443377931
621	85077	2.477	6827.478443377931
622	85214	2.48	6827.478443377931
623	85351	2.483	6827.259736951059
624	85488	2.487	6823.486367127327
625	85625	2.49	6823.486367127327
626	85762	2.494	6823.486367127327
627	85899	2.497	6823.486367127327
628	86036	2.501	6822.791642747461
629	86173	2.504	6817.08450106326
630	86310	2.507	6807.348289228884
631	86447	2.511	6807.348289228884
632	86584	2.514	6807.348289228884
633	86721	2.518	6807.348289228884
634	86858	2.521	6796.954346914213
635	86995	2.525	6796.954346914213
636	87132	2.528	6796.954346914213
637	87269	2.532	6796.059375183644
638	87406	2.535	6796.059375183644
639	87543	2.538	6796.059375183644
640	87680	2.542	6792.486252710615
641	87817	2.546	6792.486252710615
642	87954	2.549	6786.7913937715175
643	88091	2.552	6785.304228031895
644	88228	2.556	6775.797633402207
645	88365	2.559	6775.797633402207
646	88502	2.563	6769.928435566225
647	88639	2.566	6769.928435566225
648	88776	2.569	6769.928435566225
649	88913	2.573	6769.928435566225
650	89050	2.576	6769.928435566225
651	89187	2.58	6767.834526942175
652	89324	2.584	6756.354416102281
653	89461	2.588	6756.354416102281
654	89598	2.591	6756.354416102281
655	89735	2.595	6756.354416102281
656	89872	2.599	6756.354416102281
657	90009	2.603	6756.354416102281
658	90146	2.606	6746.27716384378
659	90283	2.61	6746.27716384378
660	90420	2.614	6746.27716384378
661	90557	2.617	6731.861233069831
662	90694	2.621	6731.861233069831
663	90831	2.624	6731.861233069831
664	90968	2.628	6731.861233069831
665	91105	2.631	6723.805947798663
666	91242	2.635	6723.805947798663
667	91379	2.638	6723.805947798663
668	91516	2.641	6718.415983291171
669	91653	2.645	6718.415983291171
670	91790	2.648	6718.415983291171
671	91927	2.652	6708.209961347386
672	92064	2.655	6708.209961347386
673	92201	2.658	6708.209961347386
674	92338	2.662	6705.40489731475
675	92475	2.665	6705.40489731475
676	92612	2.669	6705.40489731475
677	92749	2.672	6700.392100324828
678	92886	2.675	6700.392100324828
679	93023	2.679	6698.152271081639
680	93160	2.683	6696.332592609595
681	93297	2.686	6696.332592609595
682	93434	2.689	6688.576999501197
683	93571	2.693	6688.576999501197
684	93708	2.696	6688.576999501197
685	93845	2.7	6688.576999501197
686	93982	2.703	6686.892582067173
687	94119	2.706	6686.892582067173
688	94256	2.71	6686.892582067173
689	94393	2.714	6680.309990625793
690	94530	2.717	6680.309990625793
691	94667	2.721	6680.309990625793
692	94804	2.724	6679.466140628753
693	94941	2.727	6679.466140628753
694	95078	2.731	6679.466140628753
695	95215	2.734	6670.583725018454
696	95352	2.738	6662.822166221083
697	95489	2.741	6662.822166221083
698	95626	2.745	6662.822166221083
699	95763	2.748	6662.822166221083
700	95900	2.752	6662.822166221083
701	96037	2.756	6653.580883590155
702	96174	2.76	6653.580883590155
703	96311	2.763	6653.580883590155
704	96448	2.767	6653.580883590155
705	96585	2.77	6653.580883590155
706	96722	2.774	6653.580883590155
707	96859	2.777	6653.580883590155
708	96996	2.781	6650.359869419141
709	97133	2.785	6650.359869419141
710	97270	2.788	6649.812333856914
711	97407	2.792	6644.772479977225
712	97544	2.795	6644.772479977225
713	97681	2.799	6619.694845661627
714	97818	2.802	6619.694845661627
715	97955	2.806	6619.694845661627
716	98092	2.809	6619.694845661627
717	98229	2.813	6619.694845661627
718	98366	2.816	6619.694845661627
719	98503	2.82	6619.694845661627
720	98640	2.823	6597.031690714851
721	98777	2.827	6597.031690714851
722	98914	2.831	6597.031690714851
723	99051	2.834	6597.031690714851
724	99188	2.837	6587.672421728351
725	99325	2.841	6587.672421728351
726	99462	2.844	6587.672421728351
727	99599	2.848	6587.672421728351
728	99736	2.852	6570.08317666105
729	99873	2.855	6570.08317666105
730	100010	2.859	6570.08317666105
731	100147	2.862	6570.08317666105
732	100284	2.866	6570.08317666105
733	100421	2.87	6561.99975563925
734	100558	2.873	6561.99975563925
735	100695	2.876	6561.99975563925
736	100832	2.88	6561.99975563925
737	100969	2.883	6526.364892077564
738	101106	2.887	6526.364892077564
739	101243	2.89	6526.364892077564
740	101380	2.894	6526.364892077564
741	101517	2.897	6526.364892077564
742	101654	2.901	6526.364892077564
743	101791	2.904	6521.4080705553115
744	101928	2.907	6521.4080705553115
745	102065	2.911	6521.4080705553115
746	102202	2.915	6520.827180534055
747	102339	2.918	6518.027883362023
748	102476	2.921	6518.027883362023
749	102613	2.925	6516.812702922643
750	102750	2.928	6516.812702922643
751	102887	2.932	6516.812702922643
752	103024	2.935	6516.812702922643
753	103161	2.938	6513.876979139308
754	103298	2.941	6502.042058974567
755	103435	2.945	6502.042058974567
756	103572	2.948	6502.042058974567
757	103709	2.952	6491.808003570084
758	103846	2.955	6480.13701686612
759	103983	2.959	6480.13701686612
760	104120	2.962	6480.13701686612
761	104257	2.966	6480.13701686612
762	104394	2.969	6480.13701686612
763	104531	2.972	6480.13701686612
764	104668	2.976	6480.13701686612
765	104805	2.979	6480.13701686612
766	104942	2.983	6472.064048520089
767	105079	2.986	6472.064048520089
768	105216	2.989	6472.064048520089
769	105353	2.993	6455.058576609568
770	105490	2.996	6455.058576609568
771	105627	3.0	6449.759062173923
772	105764	3.003	6449.759062173923
773	105901	3.006	6449.759062173923
774	106038	3.009	6449.759062173923
775	106175	3.013	6449.759062173923
776	106312	3.016	6430.959320925867
777	106449	3.02	6430.959320925867
778	106586	3.023	6430.959320925867
779	106723	3.027	6430.959320925867
780	106860	3.03	6430.959320925867
781	106997	3.033	6396.252184333966
782	107134	3.037	6396.252184333966
783	107271	3.04	6396.252184333966
784	107408	3.044	6396.252184333966
785	107545	3.047	6396.252184333966
786	107682	3.051	6396.252184333966
787	107819	3.054	6396.252184333966
788	107956	3.057	6396.252184333966
789	108093	3.061	6396.252184333966
790	108230	3.064	6396.252184333966
791	108367	3.068	6384.920286655394
792	108504	3.071	6369.796798094213
793	108641	3.074	6369.796798094213
794	108778	3.078	6367.78446054531
795	108915	3.081	6367.78446054531
796	109052	3.084	6361.860333042115
797	109189	3.088	6361.860333042115
798	109326	3.091	6361.860333042115
799	109463	3.095	6361.860333042115
800	109600	3.098	6353.269967054497
801	109737	3.101	6353.269967054497
802	109874	3.104	6353.269967054497
803	110011	3.108	6353.269967054497
804	110148	3.111	6325.697518999209
805	110285	3.115	6325.697518999209
806	110422	3.119	6325.697518999209
807	110559	3.122	6325.697518999209
808	110696	3.125	6317.107153011591
809	110833	3.129	6316.092226630591
810	110970	3.133	6316.092226630591
811	111107	3.136	6316.092226630591
812	111244	3.14	6302.510703161567
813	111381	3.143	6302.510703161567
814	111518	3.146	6302.510703161567
815	111655	3.15	6302.510703161567
816	111792	3.154	6302.510703161567
817	111929	3.157	6301.049888069302
818	112066	3.161	6299.040767630717
