iteration	evaluations	runtime[s]	distance[MIN]
1	137	0.021	14318.417594583192
2	274	0.035	14318.417594583192
3	411	0.047	14318.417594583192
4	548	0.055	14108.636312269035
5	685	0.063	13992.10178617895
6	822	0.07	13952.761563333677
7	959	0.076	13913.674707726412
8	1096	0.082	13841.128854724633
9	1233	0.088	13841.128854724633
10	1370	0.094	13841.128854724633
11	1507	0.102	13646.150719438523
12	1644	0.108	13646.150719438523
13	1781	0.114	13632.940306476608
14	1918	0.12	13632.940306476608
15	2055	0.126	13632.940306476608
16	2192	0.131	13632.940306476608
17	2329	0.137	13595.067565385274
18	2466	0.143	13595.067565385274
19	2603	0.149	13511.864971236178
20	2740	0.16	13484.007992807434
21	2877	0.166	13481.581413981354
22	3014	0.172	13440.790259045043
23	3151	0.178	13284.349765115052
24	3288	0.184	13284.349765115052
25	3425	0.19	13284.349765115052
26	3562	0.195	13276.372699617019
27	3699	0.199	13270.552419005575
28	3836	0.203	13160.150029647242
29	3973	0.207	13146.174355135588
30	4110	0.211	13146.174355135588
31	4247	0.215	13122.61601861887
32	4384	0.219	13051.10206125547
33	4521	0.223	13033.445560512693
34	4658	0.227	12916.59060793741
35	4795	0.231	12916.59060793741
36	4932	0.234	12916.59060793741
37	5069	0.238	12874.2726420675
38	5206	0.242	12820.17981243739
39	5343	0.246	12798.267367604465
40	5480	0.25	12798.267367604465
41	5617	0.254	12748.141312710717
42	5754	0.258	12599.658336996914
43	5891	0.262	12579.389578129785
44	6028	0.266	12571.827003290822
45	6165	0.27	12571.827003290822
46	6302	0.274	12558.558202634693
47	6439	0.278	12520.414854853656
48	6576	0.282	12460.407327744306
49	6713	0.286	12460.407327744306
50	6850	0.29	12350.914395121476
51	6987	0.294	12350.914395121476
52	7124	0.298	12310.118447441557
53	7261	0.302	12310.118447441557
54	7398	0.306	12310.118447441557
55	7535	0.315	12173.34919389464
56	7672	0.319	12128.297156224964
57	7809	0.323	12014.75909448929
58	7946	0.327	12014.75909448929
59	8083	0.331	11958.75485633714
60	8220	0.335	11958.75485633714
61	8357	0.339	11902.623302137525
62	8494	0.343	11895.739897442916
63	8631	0.348	11895.739897442916
64	8768	0.351	11662.532337584444
65	8905	0.355	11662.532337584444
66	9042	0.359	11662.532337584444
67	9179	0.363	11662.532337584444
68	9316	0.366	11554.357170899217
69	9453	0.371	11554.357170899217
70	9590	0.375	11530.789455476597
71	9727	0.378	11530.789455476597
72	9864	0.382	11530.789455476597
73	10001	0.386	11498.605936778753
74	10138	0.39	11498.605936778753
75	10275	0.393	11498.605936778753
76	10412	0.397	11409.475524332893
77	10549	0.401	11364.563769806053
78	10686	0.405	11364.563769806053
79	10823	0.409	11242.003815587728
80	10960	0.413	11242.003815587728
81	11097	0.417	11220.972678954291
82	11234	0.421	11220.972678954291
83	11371	0.424	11147.043580426893
84	11508	0.428	11141.636416862195
85	11645	0.432	11141.636416862195
86	11782	0.436	11112.948479123284
87	11919	0.44	11112.948479123284
88	12056	0.444	11099.152002231418
89	12193	0.448	11053.376815610578
90	12330	0.455	11046.383467923117
91	12467	0.458	11039.45495529893
92	12604	0.462	11039.45495529893
93	12741	0.466	11039.45495529893
94	12878	0.47	11037.289194678204
95	13015	0.473	11013.194981315442
96	13152	0.477	10952.074750516975
97	13289	0.481	10946.154559500277
98	13426	0.485	10923.835011819916
99	13563	0.488	10923.835011819916
100	13700	0.492	10880.46165590973
101	13837	0.495	10824.231100717554
102	13974	0.499	10824.231100717554
103	14111	0.503	10804.289064151779
104	14248	0.507	10800.873351494696
105	14385	0.511	10770.421620816505
106	14522	0.515	10770.421620816505
107	14659	0.518	10693.86486257918
108	14796	0.522	10671.845996070922
109	14933	0.525	10671.845996070922
110	15070	0.529	10671.845996070922
111	15207	0.533	10619.693366263255
112	15344	0.536	10619.693366263255
113	15481	0.54	10583.801812010663
114	15618	0.543	10535.722091356663
115	15755	0.547	10535.722091356663
116	15892	0.55	10535.722091356663
117	16029	0.554	10422.61492614579
118	16166	0.557	10422.61492614579
119	16303	0.561	10422.61492614579
120	16440	0.564	10422.61492614579
121	16577	0.568	10422.61492614579
122	16714	0.571	10422.61492614579
123	16851	0.575	10374.325930443116
124	16988	0.578	10374.325930443116
125	17125	0.582	10374.325930443116
126	17262	0.591	10370.157965500915
127	17399	0.595	10347.569068571267
128	17536	0.598	10311.448609009618
129	17673	0.602	10311.448609009618
130	17810	0.606	10301.906749223315
131	17947	0.609	10284.210221436537
132	18084	0.613	10284.210221436537
133	18221	0.616	10271.277677625845
134	18358	0.62	10271.277677625845
135	18495	0.623	10255.61493762035
136	18632	0.627	10255.489713596919
137	18769	0.631	10230.396727039986
138	18906	0.635	10198.291120001044
139	19043	0.638	10167.740721801303
140	19180	0.642	10149.139172255338
141	19317	0.645	10149.139172255338
142	19454	0.649	10149.139172255338
143	19591	0.652	10149.139172255338
144	19728	0.656	10145.352374159029
145	19865	0.659	10142.52251122094
146	20002	0.663	10080.87620331009
147	20139	0.666	10049.935299495992
148	20276	0.67	10049.935299495992
149	20413	0.673	10023.410402883095
150	20550	0.677	10023.410402883095
151	20687	0.68	10023.410402883095
