iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15140.52848053913
2	10	0.005	15140.52848053913
3	15	0.007	15140.52848053913
4	20	0.008	15134.210044471756
5	25	0.009	15051.798239830285
6	30	0.01	15049.972605357849
7	35	0.012	15039.0677258129
8	40	0.013	14980.956793643283
9	45	0.014	14980.956793643283
10	50	0.015	14980.956793643283
11	55	0.016	14938.859928720727
12	60	0.017	14938.859928720727
13	65	0.018	14938.859928720727
14	70	0.019	14858.234261994357
15	75	0.02	14838.226429023309
16	80	0.021	14836.796549270548
17	85	0.022	14823.716759060531
18	90	0.023	14760.775223681465
19	95	0.024	14760.775223681465
20	100	0.024	14760.775223681465
21	105	0.025	14760.775223681465
22	110	0.026	14757.324160198494
23	115	0.027	14757.324160198494
24	120	0.028	14757.324160198494
25	125	0.028	14588.022672193934
26	130	0.029	14588.022672193934
27	135	0.03	14561.151473545584
28	140	0.03	14561.151473545584
29	145	0.031	14561.151473545584
30	150	0.031	14561.151473545584
31	155	0.032	14561.151473545584
32	160	0.033	14561.151473545584
33	165	0.033	14561.151473545584
34	170	0.034	14547.681077343117
35	175	0.034	14495.616988129817
36	180	0.035	14495.616988129817
37	185	0.036	14495.616988129817
38	190	0.036	14495.616988129817
39	195	0.037	14495.616988129817
40	200	0.038	14495.616988129817
41	205	0.038	14461.720094925451
42	210	0.039	14393.435791160733
43	215	0.039	14393.435791160733
44	220	0.04	14393.435791160733
45	225	0.04	14393.435791160733
46	230	0.041	14345.091100770682
47	235	0.042	14345.091100770682
48	240	0.042	14345.091100770682
49	245	0.043	14345.091100770682
50	250	0.043	14297.894620270996
51	255	0.044	14276.350914401744
52	260	0.044	14193.496894598411
53	265	0.045	14163.12697760267
54	270	0.046	14163.12697760267
55	275	0.046	14163.12697760267
56	280	0.047	14163.12697760267
57	285	0.047	14163.12697760267
58	290	0.048	14163.12697760267
59	295	0.048	14161.41106530745
60	300	0.049	14161.41106530745
61	305	0.05	14111.369607915743
62	310	0.05	14111.369607915743
63	315	0.051	14111.369607915743
64	320	0.051	14074.046915693783
65	325	0.052	14074.046915693783
66	330	0.052	13989.43134183141
67	335	0.053	13989.43134183141
68	340	0.053	13989.43134183141
69	345	0.054	13989.43134183141
70	350	0.055	13861.733951892955
71	355	0.055	13861.733951892955
72	360	0.056	13861.733951892955
