iteration	evaluations	runtime[s]	distance[MIN]
102	510	0.062	13950.703709438307
103	515	0.063	13950.703709438307
104	520	0.063	13891.940846957583
105	525	0.063	13830.538175321048
106	530	0.064	13830.538175321048
107	535	0.064	13830.538175321048
108	540	0.064	13830.49954817099
109	545	0.065	13769.02666200652
110	550	0.065	13746.383460187579
111	555	0.065	13732.435244659362
112	560	0.066	13709.340539249057
113	565	0.066	13709.340539249057
114	570	0.066	13709.340539249057
115	575	0.066	13675.666553125899
116	580	0.067	13675.666553125899
117	585	0.067	13675.666553125899
118	590	0.067	13675.666553125899
119	595	0.068	13675.666553125899
120	600	0.068	13675.666553125899
121	605	0.068	13611.342802164783
122	610	0.069	13611.342802164783
123	615	0.069	13597.127261197531
124	620	0.069	13597.127261197531
125	625	0.069	13511.443730772466
126	630	0.07	13511.443730772466
127	635	0.07	13511.443730772466
128	640	0.07	13511.443730772466
129	645	0.071	13508.65726015272
130	650	0.071	13484.621876733285
131	655	0.071	13484.621876733285
132	660	0.072	13484.621876733285
133	665	0.072	13484.621876733285
134	670	0.072	13484.621876733285
135	675	0.073	13442.7957065005
136	680	0.073	13422.20051219344
137	685	0.073	13382.273697416322
138	690	0.073	13382.273697416322
139	695	0.074	13382.273697416322
140	700	0.074	13382.273697416322
141	705	0.074	13351.290905937216
142	710	0.075	13351.290905937216
143	715	0.075	13351.290905937216
144	720	0.075	13299.746732323398
145	725	0.075	13299.746732323398
146	730	0.076	13299.746732323398
147	735	0.076	13267.018777394782
148	740	0.076	13267.018777394782
149	745	0.077	13267.018777394782
150	750	0.077	13267.018777394782
151	755	0.077	13267.018777394782
152	760	0.078	13215.58474819148
153	765	0.078	13213.13506734927
154	770	0.078	13213.13506734927
155	775	0.079	13118.899404089816
156	780	0.079	13118.899404089816
157	785	0.079	13118.899404089816
158	790	0.079	13118.899404089816
159	795	0.08	13030.47035141755
160	800	0.08	13030.47035141755
161	805	0.08	13030.47035141755
162	810	0.083	13021.869137939
163	815	0.083	12993.023013709579
164	820	0.084	12993.023013709579
165	825	0.084	12993.023013709579
166	830	0.085	12993.023013709579
167	835	0.085	12993.023013709579
168	840	0.085	12993.023013709579
169	845	0.085	12993.023013709579
170	850	0.086	12993.023013709579
171	855	0.086	12993.023013709579
172	860	0.086	12993.023013709579
173	865	0.087	12872.355839761438
174	870	0.087	12744.21510330634
175	875	0.087	12744.21510330634
176	880	0.088	12744.21510330634
177	885	0.088	12744.21510330634
178	890	0.088	12724.556741635104
179	895	0.088	12724.556741635104
180	900	0.089	12724.556741635104
181	905	0.089	12724.556741635104
182	910	0.089	12709.468992517315
183	915	0.089	12709.468992517315
184	920	0.09	12709.468992517315
185	925	0.09	12585.739266655446
186	930	0.09	12585.739266655446
187	935	0.091	12585.739266655446
188	940	0.091	12584.210632456172
189	945	0.091	12584.210632456172
190	950	0.091	12584.210632456172
191	955	0.092	12584.210632456172
192	960	0.092	12584.210632456172
193	965	0.092	12567.706937982697
194	970	0.092	12567.706937982697
195	975	0.093	12567.706937982697
196	980	0.093	12557.08834671802
197	985	0.093	12557.08834671802
198	990	0.093	12557.08834671802
199	995	0.094	12557.08834671802
200	1000	0.094	12557.08834671802
201	1005	0.094	12550.454698997244
202	1010	0.095	12550.454698997244
203	1015	0.096	12550.454698997244
204	1020	0.096	12550.454698997244
205	1025	0.097	12467.020330089323
206	1030	0.097	12467.020330089323
207	1035	0.098	12455.946420117096
208	1040	0.098	12455.946420117096
209	1045	0.098	12416.371358456143
210	1050	0.099	12343.941980974783
211	1055	0.099	12325.596024630626
212	1060	0.1	12325.596024630626
213	1065	0.1	12325.596024630626
214	1070	0.1	12302.587819696393
215	1075	0.1	12302.587819696393
216	1080	0.101	12302.587819696393
217	1085	0.101	12302.587819696393
218	1090	0.101	12302.587819696393
219	1095	0.102	12302.587819696393
220	1100	0.102	12302.587819696393
221	1105	0.102	12302.587819696393
222	1110	0.103	12302.587819696393
223	1115	0.103	12302.587819696393
224	1120	0.103	12302.587819696393
225	1125	0.103	12236.048026669023
226	1130	0.104	12236.048026669023
227	1135	0.104	12236.048026669023
228	1140	0.104	12236.048026669023
229	1145	0.105	12236.048026669023
230	1150	0.105	12236.048026669023
231	1155	0.105	12236.048026669023
232	1160	0.106	12236.048026669023
233	1165	0.106	12236.048026669023
234	1170	0.106	12236.048026669023
235	1175	0.106	12236.048026669023
236	1180	0.107	12236.048026669023
237	1185	0.107	12236.048026669023
238	1190	0.107	12236.048026669023
239	1195	0.107	12236.048026669023
240	1200	0.108	12236.048026669023
241	1205	0.108	12109.14772313502
242	1210	0.108	12109.14772313502
243	1215	0.109	12109.14772313502
244	1220	0.109	12109.14772313502
245	1225	0.109	12109.14772313502
246	1230	0.11	12109.14772313502
247	1235	0.11	12109.14772313502
248	1240	0.11	12109.14772313502
249	1245	0.11	12109.14772313502
250	1250	0.111	12059.951411719529
251	1255	0.111	12059.951411719529
252	1260	0.111	12059.951411719529
253	1265	0.112	12059.951411719529
254	1270	0.112	12059.951411719529
255	1275	0.112	12059.951411719529
256	1280	0.113	12059.951411719529
257	1285	0.114	12056.604535691476
258	1290	0.114	12048.70452261121
259	1295	0.115	12045.874372765169
260	1300	0.115	12045.874372765169
261	1305	0.116	12045.874372765169
262	1310	0.116	12031.071781741884
263	1315	0.117	11990.774906904995
264	1320	0.117	11990.774906904995
265	1325	0.118	11990.774906904995
266	1330	0.118	11990.774906904995
267	1335	0.119	11990.774906904995
268	1340	0.119	11990.774906904995
269	1345	0.119	11990.774906904995
270	1350	0.12	11990.774906904995
271	1355	0.12	11990.774906904995
272	1360	0.12	11981.448554506958
273	1365	0.12	11981.448554506958
274	1370	0.121	11981.448554506958
275	1375	0.121	11981.448554506958
276	1380	0.121	11981.448554506958
277	1385	0.121	11981.448554506958
278	1390	0.122	11981.448554506958
279	1395	0.122	11981.448554506958
280	1400	0.122	11981.448554506958
281	1405	0.122	11981.448554506958
282	1410	0.123	11981.448554506958
283	1415	0.123	11981.448554506958
284	1420	0.123	11950.099840601766
285	1425	0.124	11950.099840601766
286	1430	0.124	11950.099840601766
287	1435	0.124	11950.099840601766
288	1440	0.124	11943.669880353762
289	1445	0.124	11943.669880353762
290	1450	0.125	11867.485659651697
291	1455	0.125	11867.485659651697
292	1460	0.125	11810.523800588708
293	1465	0.126	11810.523800588708
294	1470	0.126	11810.523800588708
295	1475	0.126	11810.523800588708
296	1480	0.126	11810.523800588708
297	1485	0.126	11810.523800588708
298	1490	0.127	11810.523800588708
299	1495	0.127	11810.523800588708
300	1500	0.127	11810.523800588708
301	1505	0.127	11810.523800588708
302	1510	0.128	11810.523800588708
303	1515	0.128	11810.523800588708
304	1520	0.128	11810.523800588708
305	1525	0.128	11810.523800588708
306	1530	0.129	11767.249819672477
307	1535	0.129	11767.249819672477
308	1540	0.129	11767.249819672477
309	1545	0.129	11738.526506168668
310	1550	0.13	11738.526506168668
311	1555	0.13	11710.217453970428
312	1560	0.13	11681.494140466619
313	1565	0.131	11662.739950559586
314	1570	0.131	11662.739950559586
315	1575	0.131	11656.990654870546
316	1580	0.131	11656.990654870546
317	1585	0.132	11656.990654870546
318	1590	0.132	11656.990654870546
319	1595	0.132	11656.362267331931
320	1600	0.133	11656.362267331931
321	1605	0.133	11656.362267331931
322	1610	0.133	11656.362267331931
323	1615	0.134	11656.362267331931
324	1620	0.134	11651.433655107841
325	1625	0.134	11651.433655107841
326	1630	0.134	11651.433655107841
327	1635	0.134	11618.297393569268
328	1640	0.135	11618.297393569268
329	1645	0.135	11618.297393569268
330	1650	0.135	11618.297393569268
331	1655	0.135	11618.297393569268
332	1660	0.136	11618.297393569268
333	1665	0.136	11618.297393569268
334	1670	0.136	11618.297393569268
335	1675	0.136	11618.297393569268
336	1680	0.136	11576.158773585752
337	1685	0.137	11576.158773585752
338	1690	0.137	11557.55803755247
339	1695	0.137	11557.55803755247
340	1700	0.138	11557.55803755247
341	1705	0.138	11557.55803755247
342	1710	0.138	11557.55803755247
343	1715	0.139	11557.55803755247
344	1720	0.139	11557.55803755247
345	1725	0.139	11557.55803755247
346	1730	0.14	11557.55803755247
347	1735	0.14	11467.955495202386
348	1740	0.141	11467.955495202386
349	1745	0.141	11467.955495202386
350	1750	0.141	11467.955495202386
351	1755	0.141	11439.866058356954
352	1760	0.142	11439.866058356954
353	1765	0.142	11439.866058356954
354	1770	0.142	11439.866058356954
355	1775	0.142	11439.866058356954
356	1780	0.142	11439.866058356954
357	1785	0.142	11408.215757468726
358	1790	0.143	11377.5315138637
359	1795	0.143	11377.5315138637
360	1800	0.143	11335.31555016092
361	1805	0.143	11335.31555016092
362	1810	0.143	11335.31555016092
363	1815	0.144	11335.31555016092
364	1820	0.144	11335.31555016092
365	1825	0.144	11335.31555016092
366	1830	0.144	11335.31555016092
367	1835	0.144	11335.31555016092
368	1840	0.144	11335.31555016092
369	1845	0.145	11335.31555016092
370	1850	0.145	11335.31555016092
371	1855	0.145	11335.31555016092
372	1860	0.145	11335.31555016092
373	1865	0.145	11335.31555016092
374	1870	0.145	11335.31555016092
375	1875	0.146	11335.31555016092
376	1880	0.146	11335.31555016092
377	1885	0.146	11331.166038854111
378	1890	0.146	11331.166038854111
379	1895	0.146	11331.166038854111
380	1900	0.147	11331.166038854111
381	1905	0.147	11321.46384414462
382	1910	0.147	11308.741203570924
383	1915	0.147	11308.741203570924
384	1920	0.147	11307.310165245888
385	1925	0.148	11307.310165245888
386	1930	0.148	11307.310165245888
387	1935	0.148	11268.51745768758
388	1940	0.148	11268.51745768758
389	1945	0.148	11268.51745768758
390	1950	0.149	11268.51745768758
391	1955	0.149	11268.51745768758
392	1960	0.149	11268.51745768758
393	1965	0.149	11258.391310092315
394	1970	0.149	11229.464908333883
395	1975	0.15	11229.464908333883
396	1980	0.15	11229.464908333883
397	1985	0.15	11229.464908333883
398	1990	0.15	11229.464908333883
399	1995	0.15	11229.464908333883
400	2000	0.15	11229.464908333883
401	2005	0.151	11229.464908333883
402	2010	0.151	11229.464908333883
403	2015	0.151	11153.832176579182
404	2020	0.151	11153.832176579182
405	2025	0.151	11153.832176579182
406	2030	0.152	11137.965781828565
407	2035	0.152	11137.965781828565
408	2040	0.152	11137.965781828565
409	2045	0.152	11137.965781828565
410	2050	0.152	11137.965781828565
411	2055	0.153	11137.965781828565
412	2060	0.153	11137.965781828565
413	2065	0.153	11137.965781828565
414	2070	0.153	11128.446181582445
415	2075	0.153	11128.446181582445
416	2080	0.153	11128.446181582445
417	2085	0.154	11128.446181582445
418	2090	0.154	11128.446181582445
419	2095	0.154	11128.446181582445
420	2100	0.154	11128.446181582445
421	2105	0.154	11128.446181582445
422	2110	0.154	11128.446181582445
423	2115	0.155	11128.446181582445
424	2120	0.155	11128.446181582445
425	2125	0.155	11128.446181582445
426	2130	0.155	11128.446181582445
427	2135	0.155	11128.446181582445
428	2140	0.155	11128.446181582445
429	2145	0.156	11128.446181582445
430	2150	0.156	11128.446181582445
431	2155	0.156	11128.446181582445
432	2160	0.156	11128.446181582445
433	2165	0.156	11128.446181582445
434	2170	0.156	11128.446181582445
435	2175	0.157	11099.912240612843
436	2180	0.157	11099.912240612843
437	2185	0.157	11085.847319941835
438	2190	0.157	11085.847319941835
439	2195	0.157	11019.161061271634
440	2200	0.158	11019.161061271634
441	2205	0.158	11019.161061271634
442	2210	0.158	11019.161061271634
443	2215	0.158	11019.161061271634
444	2220	0.158	11019.161061271634
445	2225	0.159	11019.161061271634
446	2230	0.159	11019.161061271634
447	2235	0.159	11019.161061271634
448	2240	0.159	11019.161061271634
449	2245	0.159	11011.859799282804
450	2250	0.159	11011.859799282804
451	2255	0.16	11011.859799282804
452	2260	0.16	11011.859799282804
453	2265	0.16	11011.859799282804
454	2270	0.16	11011.859799282804
455	2275	0.16	10991.525427994997
456	2280	0.16	10991.525427994997
457	2285	0.161	10991.525427994997
458	2290	0.166	10991.525427994997
459	2295	0.166	10991.525427994997
460	2300	0.167	10991.525427994997
461	2305	0.167	10991.525427994997
462	2310	0.167	10991.525427994997
463	2315	0.167	10991.525427994997
464	2320	0.168	10991.525427994997
465	2325	0.168	10991.525427994997
466	2330	0.168	10991.525427994997
467	2335	0.168	10991.525427994997
468	2340	0.168	10991.525427994997
469	2345	0.169	10991.525427994997
470	2350	0.169	10991.525427994997
471	2355	0.169	10991.525427994997
472	2360	0.169	10991.525427994997
473	2365	0.169	10991.525427994997
474	2370	0.169	10991.525427994997
475	2375	0.17	10991.525427994997
476	2380	0.17	10944.61941672896
477	2385	0.17	10944.61941672896
478	2390	0.17	10944.61941672896
479	2395	0.17	10944.61941672896
480	2400	0.17	10944.61941672896
481	2405	0.171	10944.61941672896
482	2410	0.171	10944.61941672896
483	2415	0.171	10944.61941672896
484	2420	0.171	10944.61941672896
485	2425	0.171	10936.222416901526
486	2430	0.172	10936.222416901526
487	2435	0.172	10936.222416901526
488	2440	0.172	10936.222416901526
489	2445	0.172	10936.222416901526
490	2450	0.172	10936.222416901526
491	2455	0.172	10936.222416901526
492	2460	0.173	10925.384154849846
493	2465	0.173	10925.384154849846
494	2470	0.173	10925.384154849846
495	2475	0.173	10925.384154849846
496	2480	0.173	10919.019302534642
497	2485	0.173	10888.48772578564
498	2490	0.174	10888.48772578564
499	2495	0.174	10888.48772578564
500	2500	0.174	10888.48772578564
501	2505	0.174	10888.48772578564
502	2510	0.174	10874.140123960986
503	2515	0.174	10867.264451034749
504	2520	0.175	10867.264451034749
505	2525	0.175	10867.264451034749
506	2530	0.175	10867.264451034749
507	2535	0.175	10867.264451034749
508	2540	0.175	10867.264451034749
509	2545	0.176	10867.264451034749
510	2550	0.176	10841.091728212128
511	2555	0.176	10841.091728212128
512	2560	0.176	10841.091728212128
513	2565	0.177	10838.206281249591
514	2570	0.177	10833.034573515393
515	2575	0.177	10833.034573515393
516	2580	0.177	10833.034573515393
517	2585	0.177	10766.225610645766
518	2590	0.178	10766.225610645766
519	2595	0.178	10691.9769941756
520	2600	0.178	10691.9769941756
521	2605	0.178	10683.468807847183
522	2610	0.178	10683.468807847183
523	2615	0.178	10683.468807847183
524	2620	0.179	10658.169290169275
525	2625	0.179	10658.169290169275
526	2630	0.179	10633.253437449197
527	2635	0.179	10633.253437449197
528	2640	0.179	10613.80956102424
529	2645	0.179	10613.80956102424
530	2650	0.18	10613.80956102424
531	2655	0.18	10607.623489850683
532	2660	0.18	10607.623489850683
533	2665	0.18	10607.623489850683
534	2670	0.18	10604.194230207186
535	2675	0.181	10604.194230207186
536	2680	0.181	10604.194230207186
537	2685	0.181	10604.194230207186
538	2690	0.181	10604.194230207186
539	2695	0.181	10604.194230207186
540	2700	0.181	10568.91361031777
541	2705	0.182	10568.91361031777
542	2710	0.182	10561.4842582812
543	2715	0.182	10561.4842582812
544	2720	0.182	10561.4842582812
545	2725	0.182	10561.4842582812
546	2730	0.183	10538.630520652872
547	2735	0.183	10538.630520652872
548	2740	0.183	10538.630520652872
549	2745	0.183	10538.630520652872
550	2750	0.184	10498.934394091191
551	2755	0.184	10498.934394091191
552	2760	0.184	10498.934394091191
553	2765	0.184	10498.934394091191
554	2770	0.184	10498.934394091191
555	2775	0.184	10498.934394091191
556	2780	0.185	10498.934394091191
557	2785	0.185	10498.934394091191
558	2790	0.185	10444.842600545164
559	2795	0.185	10444.842600545164
560	2800	0.185	10444.842600545164
561	2805	0.185	10444.842600545164
562	2810	0.186	10444.842600545164
563	2815	0.186	10444.842600545164
564	2820	0.186	10404.67083065986
565	2825	0.186	10404.67083065986
566	2830	0.186	10404.67083065986
567	2835	0.186	10404.67083065986
568	2840	0.187	10404.67083065986
569	2845	0.187	10404.67083065986
570	2850	0.187	10404.67083065986
571	2855	0.187	10404.67083065986
572	2860	0.187	10404.67083065986
573	2865	0.187	10404.67083065986
574	2870	0.188	10404.67083065986
575	2875	0.188	10404.67083065986
576	2880	0.188	10404.67083065986
577	2885	0.188	10404.67083065986
578	2890	0.188	10404.67083065986
579	2895	0.188	10404.67083065986
580	2900	0.189	10404.67083065986
581	2905	0.189	10404.67083065986
582	2910	0.189	10404.67083065986
583	2915	0.189	10404.67083065986
584	2920	0.189	10404.67083065986
585	2925	0.189	10404.67083065986
586	2930	0.19	10404.67083065986
587	2935	0.19	10404.67083065986
588	2940	0.19	10404.67083065986
589	2945	0.19	10404.67083065986
590	2950	0.19	10404.67083065986
591	2955	0.19	10404.67083065986
592	2960	0.191	10404.67083065986
593	2965	0.191	10404.67083065986
594	2970	0.191	10404.67083065986
595	2975	0.191	10390.136643197377
596	2980	0.191	10390.136643197377
597	2985	0.191	10390.136643197377
598	2990	0.192	10390.136643197377
599	2995	0.192	10390.136643197377
600	3000	0.192	10390.136643197377
601	3005	0.192	10366.81417457646
602	3010	0.192	10366.81417457646
603	3015	0.192	10336.930995479337
604	3020	0.193	10276.423047335966
605	3025	0.193	10276.423047335966
606	3030	0.193	10276.423047335966
607	3035	0.193	10276.423047335966
608	3040	0.193	10276.423047335966
609	3045	0.193	10262.983547395603
610	3050	0.194	10262.983547395603
611	3055	0.194	10262.868369922871
612	3060	0.194	10262.868369922871
613	3065	0.194	10247.071850754868
614	3070	0.194	10247.071850754868
615	3075	0.194	10247.071850754868
616	3080	0.195	10247.071850754868
617	3085	0.195	10246.175369205906
618	3090	0.195	10246.175369205906
619	3095	0.195	10246.175369205906
620	3100	0.195	10246.175369205906
621	3105	0.195	10246.175369205906
622	3110	0.196	10246.175369205906
623	3115	0.196	10246.175369205906
624	3120	0.196	10246.175369205906
625	3125	0.196	10246.175369205906
626	3130	0.196	10246.175369205906
627	3135	0.196	10246.175369205906
628	3140	0.197	10228.294355772698
629	3145	0.197	10228.294355772698
630	3150	0.197	10228.294355772698
631	3155	0.197	10228.294355772698
632	3160	0.197	10228.294355772698
633	3165	0.197	10228.294355772698
634	3170	0.197	10212.651252975804
635	3175	0.198	10212.651252975804
636	3180	0.198	10212.651252975804
637	3185	0.198	10207.323954561905
638	3190	0.198	10207.323954561905
639	3195	0.198	10207.323954561905
640	3200	0.198	10207.323954561905
641	3205	0.199	10207.323954561905
642	3210	0.199	10207.323954561905
643	3215	0.199	10207.323954561905
644	3220	0.199	10207.323954561905
645	3225	0.199	10207.323954561905
646	3230	0.199	10207.323954561905
647	3235	0.2	10207.323954561905
648	3240	0.2	10207.323954561905
649	3245	0.2	10201.588312864951
650	3250	0.2	10158.820997643641
651	3255	0.2	10158.820997643641
652	3260	0.2	10158.820997643641
653	3265	0.201	10158.820997643641
654	3270	0.201	10155.33828525455
655	3275	0.201	10155.33828525455
656	3280	0.201	10155.33828525455
657	3285	0.201	10155.33828525455
658	3290	0.201	10124.107641193335
659	3295	0.202	10124.107641193335
660	3300	0.202	10115.32130975654
661	3305	0.202	10115.32130975654
662	3310	0.202	10115.32130975654
663	3315	0.202	10115.32130975654
664	3320	0.202	10115.32130975654
665	3325	0.203	10115.32130975654
666	3330	0.203	10115.32130975654
667	3335	0.203	10115.32130975654
668	3340	0.203	10115.32130975654
669	3345	0.203	10095.245767922244
670	3350	0.204	10095.245767922244
671	3355	0.204	10095.245767922244
672	3360	0.204	10095.245767922244
673	3365	0.204	10095.245767922244
674	3370	0.204	10095.245767922244
675	3375	0.204	10095.245767922244
676	3380	0.205	10095.245767922244
677	3385	0.205	10064.155596268714
678	3390	0.205	10064.155596268714
679	3395	0.205	10064.155596268714
680	3400	0.205	10064.155596268714
681	3405	0.205	10064.155596268714
682	3410	0.206	10064.155596268714
683	3415	0.206	10064.155596268714
684	3420	0.206	10056.81386810008
685	3425	0.206	10056.81386810008
686	3430	0.206	10056.81386810008
687	3435	0.206	10056.81386810008
688	3440	0.206	10056.81386810008
689	3445	0.207	10056.81386810008
690	3450	0.207	10056.81386810008
691	3455	0.207	10056.81386810008
692	3460	0.207	10056.81386810008
693	3465	0.207	10056.81386810008
694	3470	0.207	10056.81386810008
695	3475	0.208	10056.81386810008
696	3480	0.208	10056.81386810008
697	3485	0.208	10056.81386810008
698	3490	0.208	10025.834748510624
699	3495	0.208	10025.834748510624
700	3500	0.208	10025.834748510624
701	3505	0.209	10014.809172690599
702	3510	0.209	10014.809172690599
703	3515	0.209	10014.809172690599
704	3520	0.209	10014.809172690599
705	3525	0.209	10014.809172690599
706	3530	0.209	10014.809172690599
707	3535	0.21	10014.809172690599
708	3540	0.21	10014.809172690599
709	3545	0.21	10014.809172690599
710	3550	0.21	10014.809172690599
711	3555	0.21	10014.809172690599
712	3560	0.21	10014.809172690599
713	3565	0.21	10014.809172690599
714	3570	0.211	10014.809172690599
715	3575	0.211	10014.809172690599
716	3580	0.211	10014.809172690599
717	3585	0.211	10012.383576442004
718	3590	0.211	10012.383576442004
719	3595	0.211	10012.383576442004
720	3600	0.212	10012.383576442004
721	3605	0.212	10004.608055118943
722	3610	0.212	10001.090746829934
723	3615	0.212	10001.090746829934
724	3620	0.212	10001.090746829934
725	3625	0.212	10001.090746829934
726	3630	0.213	10001.090746829934
727	3635	0.213	10001.090746829934
728	3640	0.213	10001.090746829934
729	3645	0.213	10001.090746829934
730	3650	0.213	10001.090746829934
731	3655	0.213	10001.090746829934
732	3660	0.214	10001.090746829934
733	3665	0.214	9987.992060650316
734	3670	0.214	9987.992060650316
735	3675	0.214	9980.015994460597
736	3680	0.214	9980.015994460597
737	3685	0.214	9980.015994460597
738	3690	0.215	9980.015994460597
739	3695	0.215	9980.015994460597
740	3700	0.215	9980.015994460597
741	3705	0.215	9980.015994460597
742	3710	0.215	9980.015994460597
743	3715	0.215	9980.015994460597
744	3720	0.216	9980.015994460597
745	3725	0.216	9980.015994460597
746	3730	0.216	9980.015994460597
747	3735	0.216	9980.015994460597
748	3740	0.216	9980.015994460597
749	3745	0.216	9980.015994460597
750	3750	0.216	9959.883018699544
751	3755	0.217	9959.883018699544
752	3760	0.217	9959.883018699544
753	3765	0.217	9959.883018699544
754	3770	0.217	9959.883018699544
755	3775	0.217	9959.883018699544
756	3780	0.217	9948.30986196138
757	3785	0.218	9948.30986196138
758	3790	0.218	9948.30986196138
759	3795	0.218	9841.669753557497
760	3800	0.218	9841.669753557497
761	3805	0.218	9841.669753557497
762	3810	0.218	9841.669753557497
763	3815	0.218	9841.669753557497
764	3820	0.219	9841.669753557497
765	3825	0.219	9781.175060555068
766	3830	0.219	9781.175060555068
767	3835	0.219	9781.175060555068
768	3840	0.219	9781.175060555068
769	3845	0.219	9781.175060555068
770	3850	0.22	9781.175060555068
771	3855	0.22	9781.175060555068
772	3860	0.22	9781.175060555068
773	3865	0.22	9781.175060555068
774	3870	0.22	9781.175060555068
775	3875	0.22	9781.175060555068
776	3880	0.221	9781.175060555068
777	3885	0.221	9781.175060555068
778	3890	0.221	9781.175060555068
779	3895	0.221	9781.175060555068
780	3900	0.221	9781.175060555068
781	3905	0.221	9781.175060555068
782	3910	0.222	9781.175060555068
783	3915	0.222	9781.175060555068
784	3920	0.222	9780.194947358259
785	3925	0.222	9780.194947358259
786	3930	0.222	9780.194947358259
787	3935	0.222	9749.809366645286
788	3940	0.222	9749.809366645286
789	3945	0.223	9749.809366645286
790	3950	0.223	9749.809366645286
791	3955	0.223	9749.809366645286
792	3960	0.223	9749.809366645286
793	3965	0.223	9749.809366645286
794	3970	0.223	9749.809366645286
795	3975	0.224	9749.809366645286
796	3980	0.224	9749.809366645286
797	3985	0.224	9724.564055563482
798	3990	0.224	9724.564055563482
799	3995	0.224	9724.564055563482
800	4000	0.224	9724.564055563482
801	4005	0.225	9723.11328670216
802	4010	0.225	9723.11328670216
803	4015	0.225	9723.11328670216
804	4020	0.225	9723.11328670216
805	4025	0.225	9723.11328670216
806	4030	0.225	9723.11328670216
807	4035	0.225	9723.11328670216
808	4040	0.226	9723.11328670216
809	4045	0.226	9723.11328670216
810	4050	0.226	9709.157666232877
811	4055	0.226	9709.157666232877
812	4060	0.226	9709.157666232877
813	4065	0.226	9709.157666232877
814	4070	0.226	9709.157666232877
815	4075	0.227	9709.157666232877
816	4080	0.227	9709.157666232877
817	4085	0.227	9709.157666232877
818	4090	0.227	9709.157666232877
819	4095	0.227	9709.157666232877
820	4100	0.227	9709.157666232877
821	4105	0.227	9709.157666232877
822	4110	0.228	9709.157666232877
823	4115	0.228	9709.157666232877
824	4120	0.228	9709.157666232877
825	4125	0.228	9709.157666232877
826	4130	0.228	9709.157666232877
827	4135	0.228	9704.457928939997
828	4140	0.228	9704.457928939997
829	4145	0.229	9704.457928939997
830	4150	0.229	9704.457928939997
831	4155	0.229	9704.457928939997
832	4160	0.229	9704.457928939997
