iteration	evaluations	runtime[s]	distance[MIN]
1	137	0.02	14866.464386802767
2	274	0.038	14651.02773090985
3	411	0.052	14651.02773090985
4	548	0.062	14421.179363405156
5	685	0.072	14421.179363405156
6	822	0.084	14374.99807588517
7	959	0.093	14208.98084284987
8	1096	0.107	14208.98084284987
9	1233	0.118	14208.98084284987
10	1370	0.128	14109.470513825883
11	1507	0.138	14083.558295859675
12	1644	0.151	13927.624200405624
13	1781	0.164	13781.094183620204
14	1918	0.17	13781.094183620204
15	2055	0.175	13781.094183620204
16	2192	0.18	13584.144945301721
17	2329	0.19	13584.144945301721
18	2466	0.195	13362.63804666761
19	2603	0.199	13362.63804666761
20	2740	0.204	13362.63804666761
21	2877	0.209	13346.020865511688
22	3014	0.214	13346.020865511688
23	3151	0.219	13346.020865511688
24	3288	0.224	13331.22097162062
25	3425	0.229	13002.380682733956
26	3562	0.234	13002.380682733956
27	3699	0.239	13002.380682733956
28	3836	0.243	13002.380682733956
29	3973	0.248	13002.380682733956
30	4110	0.252	13002.380682733956
31	4247	0.257	13002.380682733956
32	4384	0.261	12939.706299249703
33	4521	0.266	12939.706299249703
34	4658	0.27	12925.893802607634
35	4795	0.274	12850.66415898521
36	4932	0.279	12850.66415898521
37	5069	0.283	12840.204586074084
38	5206	0.287	12818.917093414224
39	5343	0.291	12754.595475029637
40	5480	0.296	12723.19255295309
41	5617	0.3	12723.19255295309
42	5754	0.305	12722.540836727612
43	5891	0.309	12688.58521848038
44	6028	0.314	12664.898141397978
45	6165	0.318	12594.30528926347
46	6302	0.327	12550.811395247558
47	6439	0.331	12519.149529316732
48	6576	0.336	12519.149529316732
49	6713	0.34	12485.2161741577
50	6850	0.344	12417.930566150699
51	6987	0.349	12417.930566150699
52	7124	0.353	12417.930566150699
53	7261	0.358	12301.810547625577
54	7398	0.362	12301.810547625577
55	7535	0.367	12301.810547625577
56	7672	0.371	12301.810547625577
57	7809	0.377	12263.861493356208
58	7946	0.381	12196.06834843644
59	8083	0.386	12196.06834843644
60	8220	0.39	12196.06834843644
61	8357	0.394	12068.542161585789
62	8494	0.399	12046.464897357131
63	8631	0.403	12046.464897357131
64	8768	0.408	11988.534852831624
65	8905	0.412	11912.695316676572
66	9042	0.417	11884.314102569013
67	9179	0.421	11884.314102569013
68	9316	0.426	11865.823755866222
69	9453	0.43	11865.823755866222
70	9590	0.434	11760.252697568585
71	9727	0.438	11637.92792354265
72	9864	0.442	11614.655936567591
73	10001	0.446	11614.655936567591
74	10138	0.451	11606.18511583475
75	10275	0.458	11543.008932924366
76	10412	0.462	11530.871835112104
77	10549	0.467	11504.56993205738
78	10686	0.471	11429.2513089541
79	10823	0.475	11341.151477107005
80	10960	0.479	11341.151477107005
81	11097	0.484	11341.151477107005
82	11234	0.488	11341.151477107005
83	11371	0.493	11341.151477107005
84	11508	0.497	11315.816322797966
85	11645	0.502	11280.212288737843
86	11782	0.506	11229.298346569683
87	11919	0.511	11218.677959165838
88	12056	0.515	11218.677959165838
89	12193	0.52	11184.831225237673
90	12330	0.525	11152.934020581763
91	12467	0.529	11152.284506576605
92	12604	0.533	11046.290628539275
93	12741	0.538	11046.290628539275
94	12878	0.542	11046.290628539275
95	13015	0.547	10990.86793944996
96	13152	0.551	10977.191264907333
97	13289	0.556	10977.191264907333
98	13426	0.561	10917.52187431479
99	13563	0.565	10917.52187431479
100	13700	0.569	10917.52187431479
101	13837	0.574	10917.52187431479
102	13974	0.579	10917.52187431479
103	14111	0.583	10908.92062929768
104	14248	0.587	10907.512206040195
105	14385	0.597	10874.903201569537
106	14522	0.602	10845.086699562138
107	14659	0.606	10845.086699562138
108	14796	0.61	10787.228083117167
109	14933	0.614	10748.863947765522
110	15070	0.618	10748.863947765522
111	15207	0.623	10725.981435711381
112	15344	0.627	10725.981435711381
113	15481	0.632	10714.880466559882
114	15618	0.636	10692.226694669898
115	15755	0.64	10692.226694669898
116	15892	0.645	10673.279164705433
117	16029	0.649	10663.530426972613
118	16166	0.653	10606.332452012935
119	16303	0.657	10582.220666507998
120	16440	0.661	10531.75789451219
121	16577	0.665	10531.75789451219
122	16714	0.67	10437.166159144417
123	16851	0.674	10437.166159144417
124	16988	0.678	10407.78910392938
125	17125	0.684	10407.78910392938
126	17262	0.689	10407.78910392938
127	17399	0.694	10407.78910392938
128	17536	0.698	10407.78910392938
129	17673	0.702	10384.286580582506
130	17810	0.706	10365.340365483687
131	17947	0.711	10293.497647617332
132	18084	0.715	10293.497647617332
133	18221	0.719	10293.497647617332
134	18358	0.724	10293.497647617332
135	18495	0.728	10265.719413932582
136	18632	0.732	10265.719413932582
137	18769	0.737	10258.812375299269
138	18906	0.742	10218.672338986771
139	19043	0.747	10218.672338986771
140	19180	0.751	10218.672338986771
141	19317	0.755	10218.672338986771
142	19454	0.76	10183.662087827903
143	19591	0.764	10119.030797784137
144	19728	0.768	10119.030797784137
145	19865	0.773	10119.030797784137
146	20002	0.777	10119.030797784137
147	20139	0.782	10093.737495037778
148	20276	0.786	10055.671121703772
149	20413	0.79	10055.671121703772
150	20550	0.794	10038.732404302098
151	20687	0.798	10006.88703547732
152	20824	0.802	10006.88703547732
153	20961	0.807	9991.259582476305
154	21098	0.811	9940.595784320016
155	21235	0.815	9930.842434227889
156	21372	0.819	9930.842434227889
157	21509	0.824	9930.842434227889
158	21646	0.829	9930.842434227889
159	21783	0.833	9924.845569187193
160	21920	0.837	9855.609289197031
161	22057	0.842	9855.609289197031
162	22194	0.848	9855.609289197031
163	22331	0.852	9855.609289197031
164	22468	0.86	9855.609289197031
165	22605	0.865	9811.688922073274
166	22742	0.868	9811.688922073274
167	22879	0.873	9811.688922073274
168	23016	0.877	9771.293047441319
169	23153	0.881	9771.293047441319
170	23290	0.885	9766.772902926918
171	23427	0.889	9759.070645304846
172	23564	0.893	9746.460675150778
173	23701	0.897	9672.890880827044
174	23838	0.901	9672.890880827044
175	23975	0.906	9672.890880827044
176	24112	0.91	9672.890880827044
177	24249	0.914	9672.890880827044
178	24386	0.918	9669.558222708765
179	24523	0.923	9655.696730307618
180	24660	0.927	9655.29391302202
181	24797	0.931	9637.30263876437
182	24934	0.935	9637.30263876437
183	25071	0.94	9633.63371793892
184	25208	0.944	9587.696651324874
185	25345	0.948	9587.696651324874
186	25482	0.952	9538.539463550798
187	25619	0.956	9538.539463550798
188	25756	0.96	9527.43497190333
189	25893	0.964	9527.43497190333
190	26030	0.968	9510.884620013781
191	26167	0.973	9510.884620013781
192	26304	0.977	9488.936012976606
193	26441	0.981	9478.073444054717
194	26578	0.985	9471.112703247247
195	26715	0.989	9471.112703247247
196	26852	0.993	9463.821315261252
197	26989	0.997	9445.274290757025
198	27126	1.001	9394.967776552221
199	27263	1.006	9394.967776552221
200	27400	1.01	9391.424851798507
201	27537	1.013	9391.424851798507
202	27674	1.017	9382.074482978565
203	27811	1.022	9329.477029702379
204	27948	1.026	9325.268730538173
205	28085	1.03	9325.268730538173
206	28222	1.034	9263.662055604324
207	28359	1.038	9263.662055604324
208	28496	1.042	9263.662055604324
209	28633	1.046	9238.481879038485
210	28770	1.05	9238.481879038485
211	28907	1.054	9238.481879038485
212	29044	1.059	9190.135223523997
213	29181	1.063	9190.135223523997
214	29318	1.067	9190.135223523997
215	29455	1.071	9190.135223523997
216	29592	1.076	9165.340754012035
217	29729	1.08	9165.340754012035
218	29866	1.084	9135.686166388768
219	30003	1.088	9135.686166388768
220	30140	1.092	9128.874113676935
221	30277	1.096	9128.874113676935
222	30414	1.1	9127.153546869815
223	30551	1.108	9124.365993140847
224	30688	1.112	9107.49187135135
225	30825	1.116	9084.036872764962
226	30962	1.12	9080.206730832982
227	31099	1.124	9068.481067492387
228	31236	1.128	9012.34419811947
229	31373	1.132	9012.34419811947
230	31510	1.136	9012.34419811947
231	31647	1.14	9012.34419811947
232	31784	1.144	8989.986563882821
233	31921	1.149	8989.986563882821
234	32058	1.153	8989.986563882821
235	32195	1.157	8982.395745983922
236	32332	1.161	8967.489200224052
237	32469	1.165	8950.170999962585
238	32606	1.169	8950.170999962585
239	32743	1.173	8947.958230304353
240	32880	1.177	8924.528210871098
241	33017	1.181	8924.528210871098
242	33154	1.185	8883.07431560084
243	33291	1.189	8883.07431560084
244	33428	1.193	8883.07431560084
245	33565	1.197	8883.07431560084
246	33702	1.201	8867.421536196189
247	33839	1.204	8853.211522472906
248	33976	1.208	8843.862584397799
249	34113	1.212	8828.900429847294
250	34250	1.216	8789.738629360738
251	34387	1.22	8789.738629360738
252	34524	1.224	8789.738629360738
253	34661	1.228	8789.738629360738
254	34798	1.232	8789.738629360738
255	34935	1.236	8786.755909722891
256	35072	1.24	8775.712030586497
257	35209	1.244	8754.280352042684
258	35346	1.248	8719.012723694781
259	35483	1.252	8712.695034175367
260	35620	1.256	8712.695034175367
261	35757	1.26	8688.744727291796
262	35894	1.264	8688.744727291796
263	36031	1.267	8688.744727291796
264	36168	1.271	8671.372339923826
265	36305	1.275	8671.372339923826
266	36442	1.279	8656.828120387228
267	36579	1.283	8652.600128505634
268	36716	1.287	8652.600128505634
269	36853	1.29	8645.595477719738
270	36990	1.294	8641.027177040874
271	37127	1.298	8633.83506002167
272	37264	1.302	8606.02256857667
273	37401	1.305	8606.02256857667
274	37538	1.309	8606.02256857667
275	37675	1.313	8599.444815760653
276	37812	1.316	8599.444815760653
277	37949	1.32	8591.568619996566
278	38086	1.324	8591.568619996566
279	38223	1.328	8567.132657524473
280	38360	1.332	8567.132657524473
281	38497	1.336	8561.330994778777
282	38634	1.343	8535.66696603461
283	38771	1.348	8535.66696603461
284	38908	1.352	8535.66696603461
285	39045	1.356	8535.66696603461
286	39182	1.361	8516.095753443136
287	39319	1.365	8516.095753443136
288	39456	1.369	8516.095753443136
289	39593	1.374	8516.095753443136
290	39730	1.378	8514.267481813591
291	39867	1.383	8507.371643697494
292	40004	1.387	8480.980757508756
293	40141	1.392	8480.980757508756
294	40278	1.396	8479.95682423827
295	40415	1.4	8460.136667163797
296	40552	1.404	8442.405464158956
297	40689	1.408	8442.405464158956
298	40826	1.412	8442.405464158956
299	40963	1.416	8442.405464158956
300	41100	1.42	8420.883267507752
301	41237	1.425	8419.592219511736
302	41374	1.429	8419.592219511736
303	41511	1.433	8397.65639775463
304	41648	1.437	8393.636492591642
305	41785	1.442	8393.636492591642
306	41922	1.446	8385.668350820928
307	42059	1.45	8356.723168692935
308	42196	1.454	8354.700785075065
309	42333	1.458	8323.96610847045
310	42470	1.463	8319.946203307461
311	42607	1.467	8304.33238514423
312	42744	1.471	8288.39495172652
313	42881	1.475	8288.39495172652
314	43018	1.479	8288.39495172652
315	43155	1.483	8287.997379441165
316	43292	1.488	8263.161378987259
317	43429	1.492	8245.141704585394
318	43566	1.496	8245.141704585394
319	43703	1.5	8245.141704585394
320	43840	1.505	8232.336210159981
321	43977	1.509	8232.336210159981
322	44114	1.513	8232.336210159981
323	44251	1.517	8232.336210159981
324	44388	1.522	8223.328130347569
325	44525	1.526	8214.380678768837
326	44662	1.53	8204.80167038038
327	44799	1.534	8192.80618570701
328	44936	1.538	8164.464212842985
329	45073	1.543	8164.464212842985
330	45210	1.547	8147.314851516508
331	45347	1.551	8147.314851516508
332	45484	1.556	8147.314851516508
333	45621	1.561	8147.314851516508
334	45758	1.565	8131.601668530146
335	45895	1.569	8128.739241204242
336	46032	1.574	8113.275517303817
337	46169	1.578	8113.275517303817
338	46306	1.583	8085.014528425905
339	46443	1.587	8083.741002381009
340	46580	1.592	8083.741002381009
341	46717	1.596	8072.153552817288
342	46854	1.604	8072.153552817288
343	46991	1.609	8045.963706834303
344	47128	1.613	8045.963706834303
345	47265	1.617	8045.963706834303
346	47402	1.621	8045.963706834303
347	47539	1.625	8030.406976191726
348	47676	1.63	8030.406976191726
349	47813	1.634	8030.406976191726
350	47950	1.638	8030.406976191726
351	48087	1.643	8030.406976191726
352	48224	1.647	8030.007054917299
353	48361	1.651	8011.933156546413
354	48498	1.655	8011.933156546413
355	48635	1.66	8003.029046011685
356	48772	1.663	8003.029046011685
357	48909	1.667	8003.029046011685
358	49046	1.671	7972.587078102413
359	49183	1.676	7972.587078102413
360	49320	1.68	7972.587078102413
361	49457	1.684	7972.587078102413
362	49594	1.688	7972.587078102413
363	49731	1.692	7966.695315873699
364	49868	1.696	7966.695315873699
365	50005	1.7	7960.208278795569
366	50142	1.705	7960.208278795569
367	50279	1.709	7960.208278795569
368	50416	1.713	7939.770566723965
369	50553	1.716	7939.069675750312
370	50690	1.72	7919.202566558191
371	50827	1.725	7919.202566558191
372	50964	1.73	7919.202566558191
373	51101	1.735	7914.7419183409675
374	51238	1.74	7905.7357510350175
375	51375	1.744	7892.083419921005
376	51512	1.748	7867.532908927142
377	51649	1.751	7867.532908927142
378	51786	1.756	7867.532908927142
379	51923	1.76	7850.277431356251
380	52060	1.763	7850.277431356251
381	52197	1.767	7850.277431356251
382	52334	1.771	7840.8102448997315
383	52471	1.775	7823.568786855495
384	52608	1.779	7823.568786855495
385	52745	1.783	7823.219305970247
386	52882	1.787	7807.397697506683
387	53019	1.791	7807.397697506683
388	53156	1.794	7797.032700218714
389	53293	1.798	7792.215101554522
390	53430	1.802	7790.674648617283
391	53567	1.806	7764.516723206471
392	53704	1.809	7764.516723206471
393	53841	1.813	7764.516723206471
394	53978	1.817	7754.30443610667
395	54115	1.821	7745.842636505553
396	54252	1.824	7741.9888960416165
397	54389	1.828	7717.988155321093
398	54526	1.832	7717.988155321093
399	54663	1.836	7717.988155321093
400	54800	1.84	7717.988155321093
401	54937	1.843	7716.905007549658
402	55074	1.847	7716.905007549658
403	55211	1.851	7703.43254353466
404	55348	1.855	7703.43254353466
405	55485	1.859	7695.244600082842
406	55622	1.862	7681.772136067844
407	55759	1.866	7681.772136067844
408	55896	1.87	7681.772136067844
409	56033	1.874	7677.468420317594
410	56170	1.878	7676.562181345582
411	56307	1.882	7626.835141728006
412	56444	1.887	7626.835141728006
413	56581	1.891	7626.835141728006
414	56718	1.895	7617.279409018352
415	56855	1.898	7617.279409018352
416	56992	1.902	7617.279409018352
417	57129	1.906	7617.279409018352
418	57266	1.911	7617.279409018352
419	57403	1.914	7617.279409018352
420	57540	1.918	7617.279409018352
421	57677	1.922	7617.279409018352
422	57814	1.925	7617.279409018352
423	57951	1.93	7617.279409018352
424	58088	1.934	7615.777981432987
425	58225	1.938	7593.944241403626
426	58362	1.942	7590.241266432525
427	58499	1.945	7590.241266432525
428	58636	1.949	7590.241266432525
429	58773	1.953	7572.837733080878
430	58910	1.957	7572.837733080878
431	59047	1.96	7572.837733080878
432	59184	1.964	7572.837733080878
433	59321	1.968	7571.3363054955125
434	59458	1.972	7571.3363054955125
435	59595	1.976	7571.125047228166
436	59732	1.979	7568.610373160584
437	59869	1.983	7567.279357136638
438	60006	1.987	7550.2430579305665
439	60143	1.991	7550.018538905419
440	60280	1.995	7550.018538905419
441	60417	1.998	7537.489239084197
442	60554	2.002	7537.489239084197
443	60691	2.007	7531.2305715307575
444	60828	2.01	7531.2305715307575
445	60965	2.014	7516.382730761449
446	61102	2.018	7516.382730761449
447	61239	2.023	7490.853407282613
448	61376	2.026	7490.853407282613
449	61513	2.031	7490.853407282613
450	61650	2.035	7490.853407282613
451	61787	2.039	7490.853407282613
452	61924	2.043	7490.853407282613
453	62061	2.047	7490.853407282613
454	62198	2.051	7483.350401114283
455	62335	2.055	7477.787381677269
456	62472	2.059	7477.787381677269
457	62609	2.063	7477.787381677269
458	62746	2.067	7477.787381677269
459	62883	2.071	7477.787381677269
460	63020	2.075	7466.384601427269
461	63157	2.079	7463.938494469396
462	63294	2.085	7459.194753464019
463	63431	2.089	7436.783069418296
464	63568	2.093	7436.783069418296
465	63705	2.097	7436.783069418296
466	63842	2.101	7430.326074874494
467	63979	2.106	7430.326074874494
468	64116	2.11	7411.637618153192
469	64253	2.114	7411.637618153192
470	64390	2.118	7411.637618153192
471	64527	2.122	7411.637618153192
472	64664	2.126	7404.801421298915
473	64801	2.13	7399.678572109404
474	64938	2.134	7361.884928961035
475	65075	2.138	7361.884928961035
476	65212	2.142	7361.884928961035
477	65349	2.146	7361.884928961035
478	65486	2.15	7361.884928961035
479	65623	2.154	7361.884928961035
480	65760	2.159	7356.286101911316
481	65897	2.163	7342.697441331277
482	66034	2.167	7337.098614281557
483	66171	2.172	7332.178560987197
484	66308	2.176	7312.991073357438
485	66445	2.18	7312.991073357438
486	66582	2.184	7312.991073357438
487	66719	2.188	7312.991073357438
488	66856	2.192	7312.991073357438
489	66993	2.196	7312.991073357438
490	67130	2.199	7289.200702156398
491	67267	2.203	7289.200702156398
492	67404	2.208	7289.200702156398
493	67541	2.211	7289.200702156398
494	67678	2.215	7279.4062345360735
495	67815	2.219	7279.4062345360735
496	67952	2.224	7279.4062345360735
497	68089	2.227	7243.493046116198
498	68226	2.231	7243.493046116198
499	68363	2.235	7243.493046116198
500	68500	2.24	7243.493046116198
501	68637	2.244	7243.493046116198
502	68774	2.247	7243.493046116198
503	68911	2.251	7243.493046116198
504	69048	2.255	7243.493046116198
505	69185	2.26	7243.493046116198
506	69322	2.264	7237.985302317507
507	69459	2.268	7237.985302317507
508	69596	2.273	7229.514338336366
509	69733	2.277	7224.0065945376755
510	69870	2.281	7220.477887895152
511	70007	2.285	7220.477887895152
512	70144	2.29	7220.477887895152
513	70281	2.294	7196.050321024112
514	70418	2.298	7196.050321024112
515	70555	2.302	7196.050321024112
516	70692	2.306	7196.050321024112
517	70829	2.31	7194.431405107741
518	70966	2.314	7194.431405107741
519	71103	2.318	7194.431405107741
520	71240	2.322	7194.431405107741
521	71377	2.326	7169.6656558042605
522	71514	2.329	7160.574900493349
523	71651	2.333	7160.574900493349
524	71788	2.337	7148.414103686525
525	71925	2.341	7148.414103686525
526	72062	2.345	7148.414103686525
527	72199	2.348	7148.414103686525
528	72336	2.352	7143.405668503434
529	72473	2.357	7143.405668503434
530	72610	2.36	7128.280246922467
531	72747	2.364	7128.280246922467
532	72884	2.368	7122.90024371659
533	73021	2.372	7122.90024371659
534	73158	2.376	7109.677252189418
535	73295	2.38	7109.677252189418
536	73432	2.384	7109.677252189418
537	73569	2.388	7109.669254717226
538	73706	2.392	7109.669254717226
539	73843	2.396	7109.102727706039
540	73980	2.4	7103.866627374435
541	74117	2.403	7097.191992695471
542	74254	2.407	7084.642978567314
543	74391	2.411	7084.642978567314
544	74528	2.414	7084.642978567314
545	74665	2.418	7071.411601006344
546	74802	2.422	7071.411601006344
547	74939	2.425	7071.411601006344
548	75076	2.429	7071.411601006344
549	75213	2.433	7071.411601006344
550	75350	2.436	7071.411601006344
551	75487	2.44	7067.905793356184
552	75624	2.444	7057.83576374437
553	75761	2.447	7057.83576374437
554	75898	2.452	7057.83576374437
555	76035	2.455	7039.287888178154
556	76172	2.459	7033.704844280531
557	76309	2.463	7033.704844280531
558	76446	2.467	7033.704844280531
559	76583	2.471	7033.704844280531
560	76720	2.474	7033.704844280531
561	76857	2.478	7033.704844280531
562	76994	2.482	7033.704844280531
563	77131	2.486	7018.637081634636
564	77268	2.49	7018.637081634636
565	77405	2.494	7018.637081634636
566	77542	2.498	7018.637081634636
567	77679	2.502	7018.637081634636
568	77816	2.506	7014.050607465293
569	77953	2.509	7012.69780742497
570	78090	2.513	7012.69780742497
571	78227	2.517	7012.423597151907
572	78364	2.521	6998.982844819398
573	78501	2.525	6998.982844819398
574	78638	2.528	6998.982844819398
575	78775	2.532	6998.982844819398
576	78912	2.536	6998.982844819398
577	79049	2.54	6997.6728097604955
578	79186	2.543	6997.6728097604955
579	79323	2.547	6994.403018971596
580	79460	2.551	6992.129806016177
581	79597	2.555	6987.314148363611
582	79734	2.559	6980.688056366024
583	79871	2.562	6978.332178830918
584	80008	2.566	6950.266827615219
585	80145	2.57	6950.266827615219
586	80282	2.574	6950.266827615219
587	80419	2.578	6950.266827615219
588	80556	2.582	6950.266827615219
589	80693	2.586	6943.68799908506
590	80830	2.59	6936.612856169499
591	80967	2.593	6936.612856169499
592	81104	2.597	6918.969294235367
593	81241	2.601	6918.969294235367
594	81378	2.605	6918.969294235367
595	81515	2.609	6918.969294235367
596	81652	2.613	6910.209568177411
597	81789	2.616	6902.484281815234
598	81926	2.621	6902.484281815234
599	82063	2.624	6902.484281815234
600	82200	2.628	6896.281386458628
601	82337	2.632	6896.281386458628
602	82474	2.636	6892.458520042254
603	82611	2.64	6862.427022377425
604	82748	2.645	6862.427022377425
605	82885	2.648	6862.427022377425
606	83022	2.653	6862.427022377425
607	83159	2.657	6862.427022377425
608	83296	2.661	6857.967911747901
609	83433	2.665	6844.039730029118
610	83570	2.669	6844.039730029118
611	83707	2.672	6844.039730029118
612	83844	2.676	6844.039730029118
613	83981	2.68	6844.039730029118
614	84118	2.684	6839.919665523164
615	84255	2.688	6839.919665523164
616	84392	2.691	6839.919665523164
617	84529	2.695	6835.26119986003
618	84666	2.698	6830.802089230506
619	84803	2.702	6828.9217322237755
620	84940	2.706	6828.9217322237755
621	85077	2.709	6827.162984171192
622	85214	2.713	6821.205431475686
623	85351	2.717	6821.205431475686
624	85488	2.721	6821.205431475686
625	85625	2.725	6821.205431475686
626	85762	2.728	6816.600999049208
627	85899	2.732	6814.496553433996
628	86036	2.736	6814.496553433996
629	86173	2.74	6808.996144817788
630	86310	2.744	6808.996144817788
631	86447	2.748	6808.996144817788
632	86584	2.751	6802.2872667760985
633	86721	2.756	6795.57066200313
634	86858	2.76	6795.57066200313
635	86995	2.764	6794.159333467935
636	87132	2.768	6794.159333467935
637	87269	2.772	6789.021014831179
638	87406	2.775	6786.760774014536
639	87543	2.779	6765.4374941569085
640	87680	2.783	6765.4374941569085
641	87817	2.787	6765.4374941569085
642	87954	2.791	6765.4374941569085
643	88091	2.794	6765.4374941569085
644	88228	2.798	6765.4374941569085
645	88365	2.802	6765.4374941569085
646	88502	2.806	6754.52202961884
647	88639	2.81	6752.6753582771025
648	88776	2.814	6735.920688549469
649	88913	2.818	6716.42372199733
650	89050	2.822	6716.42372199733
651	89187	2.826	6716.42372199733
652	89324	2.83	6705.988269188675
653	89461	2.834	6705.988269188675
654	89598	2.839	6705.988269188675
655	89735	2.843	6705.988269188675
656	89872	2.847	6704.156066338386
657	90009	2.851	6702.4459590783035
658	90146	2.856	6689.964842566174
659	90283	2.86	6689.964842566174
660	90420	2.863	6689.964842566174
661	90557	2.867	6689.781714204844
662	90694	2.872	6689.781714204844
663	90831	2.876	6689.781714204844
664	90968	2.88	6679.524608383776
665	91105	2.885	6679.524608383776
666	91242	2.889	6679.524608383776
667	91379	2.893	6679.524608383776
668	91516	2.897	6679.524608383776
669	91653	2.901	6674.952002814137
670	91790	2.906	6674.952002814137
671	91927	2.91	6674.952002814137
672	92064	2.914	6644.542326395176
673	92201	2.918	6644.542326395176
674	92338	2.923	6644.542326395176
675	92475	2.927	6644.542326395176
676	92612	2.931	6644.542326395176
677	92749	2.935	6644.542326395176
678	92886	2.94	6644.542326395176
679	93023	2.944	6644.542326395176
680	93160	2.948	6644.542326395176
681	93297	2.952	6644.542326395176
682	93434	2.956	6644.542326395176
683	93571	2.96	6637.397321107639
684	93708	2.964	6629.170274119729
685	93845	2.969	6629.170274119729
686	93982	2.974	6629.170274119729
687	94119	2.977	6629.170274119729
688	94256	2.981	6629.170274119729
689	94393	2.986	6627.848929995524
