iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	14553.53413930334
2	10	0.005	14553.53413930334
3	15	0.007	14553.53413930334
4	20	0.008	14513.546015017828
5	25	0.009	14513.546015017828
6	30	0.01	14513.546015017828
7	35	0.011	14468.614052814375
8	40	0.013	14468.614052814375
9	45	0.014	14468.614052814375
10	50	0.015	14403.497091869967
11	55	0.016	14314.21847955885
12	60	0.017	14252.27483702672
13	65	0.018	14252.27483702672
14	70	0.018	14248.679305234886
15	75	0.019	14180.043043486194
16	80	0.02	14180.043043486194
17	85	0.021	14142.801406457145
18	90	0.022	14084.987038692345
19	95	0.023	14084.987038692345
20	100	0.024	14084.987038692345
21	105	0.025	14084.987038692345
22	110	0.025	14071.249240953266
23	115	0.026	14071.249240953266
24	120	0.027	13866.343445316814
25	125	0.027	13866.343445316814
26	130	0.028	13866.343445316814
27	135	0.028	13866.343445316814
28	140	0.029	13866.343445316814
29	145	0.03	13847.047332103515
30	150	0.03	13826.994617885824
31	155	0.031	13826.994617885824
32	160	0.031	13826.994617885824
33	165	0.032	13826.994617885824
34	170	0.032	13826.994617885824
35	175	0.033	13826.994617885824
36	180	0.034	13788.85441633035
37	185	0.034	13788.85441633035
38	190	0.035	13788.85441633035
39	195	0.035	13743.64730795322
40	200	0.036	13743.64730795322
41	205	0.036	13743.64730795322
42	210	0.037	13743.64730795322
43	215	0.037	13743.64730795322
44	220	0.038	13743.64730795322
45	225	0.038	13649.522382784451
46	230	0.039	13649.522382784451
47	235	0.039	13649.522382784451
48	240	0.04	13649.522382784451
49	245	0.04	13649.522382784451
50	250	0.04	13572.12059645841
51	255	0.041	13572.12059645841
52	260	0.041	13572.12059645841
53	265	0.042	13572.12059645841
54	270	0.042	13572.12059645841
55	275	0.043	13565.09410770044
56	280	0.043	13565.09410770044
57	285	0.044	13565.09410770044
58	290	0.044	13420.791835080812
59	295	0.045	13420.791835080812
60	300	0.045	13420.791835080812
61	305	0.046	13420.791835080812
62	310	0.046	13420.791835080812
63	315	0.046	13420.791835080812
64	320	0.047	13420.791835080812
65	325	0.047	13420.791835080812
66	330	0.048	13420.791835080812
67	335	0.048	13420.791835080812
68	340	0.049	13420.791835080812
69	345	0.049	13389.450358904252
70	350	0.05	13389.450358904252
71	355	0.051	13370.792199279493
72	360	0.051	13370.792199279493
73	365	0.051	13370.792199279493
74	370	0.052	13370.792199279493
75	375	0.052	13370.792199279493
76	380	0.053	13324.226338713552
77	385	0.053	13324.226338713552
78	390	0.054	13324.226338713552
79	395	0.054	13191.551338929328
80	400	0.054	13191.551338929328
81	405	0.055	13191.551338929328
82	410	0.055	13191.551338929328
83	415	0.056	13191.551338929328
84	420	0.056	13191.551338929328
85	425	0.056	13191.551338929328
86	430	0.057	13191.551338929328
87	435	0.058	13191.551338929328
88	440	0.058	13191.551338929328
89	445	0.058	13158.038216951232
90	450	0.059	13158.038216951232
91	455	0.059	13158.038216951232
92	460	0.06	13108.73786664077
93	465	0.06	13108.73786664077
94	470	0.06	13102.937333443713
95	475	0.061	13102.937333443713
96	480	0.061	13099.412010644102
97	485	0.061	13099.412010644102
98	490	0.062	13099.412010644102
99	495	0.062	13099.412010644102
100	500	0.062	13099.412010644102
101	505	0.063	13047.109868752485
102	510	0.063	13047.109868752485
103	515	0.063	13047.109868752485
104	520	0.064	13009.929790130738
105	525	0.064	13009.929790130738
106	530	0.064	13009.929790130738
107	535	0.065	13003.41227191661
108	540	0.065	13003.41227191661
109	545	0.065	13003.41227191661
110	550	0.066	12864.15109905994
111	555	0.066	12864.15109905994
112	560	0.066	12864.15109905994
113	565	0.067	12864.15109905994
114	570	0.067	12864.15109905994
115	575	0.067	12864.15109905994
116	580	0.068	12840.940530265978
117	585	0.068	12827.882083038998
118	590	0.068	12827.882083038998
119	595	0.069	12827.882083038998
120	600	0.069	12827.882083038998
121	605	0.069	12827.882083038998
122	610	0.07	12805.384568194875
123	615	0.07	12805.384568194875
124	620	0.07	12805.384568194875
125	625	0.07	12805.384568194875
126	630	0.071	12805.384568194875
127	635	0.071	12805.384568194875
128	640	0.071	12737.990550512457
129	645	0.072	12737.990550512457
130	650	0.072	12737.990550512457
131	655	0.072	12737.990550512457
132	660	0.073	12737.085001416448
133	665	0.073	12713.902474691602
134	670	0.073	12713.902474691602
135	675	0.073	12713.902474691602
136	680	0.074	12698.838549535723
137	685	0.074	12694.76359353843
138	690	0.074	12694.76359353843
139	695	0.075	12694.76359353843
140	700	0.075	12694.76359353843
141	705	0.076	12693.19170713466
142	710	0.076	12671.832732350418
143	715	0.076	12667.76614016422
144	720	0.076	12667.76614016422
145	725	0.077	12667.76614016422
146	730	0.077	12667.76614016422
147	735	0.077	12667.76614016422
148	740	0.078	12652.374739612414
149	745	0.078	12652.374739612414
150	750	0.078	12652.374739612414
151	755	0.079	12579.695378839804
152	760	0.079	12579.695378839804
153	765	0.079	12579.695378839804
154	770	0.079	12501.33823568428
155	775	0.08	12492.163916058273
156	780	0.08	12492.163916058273
157	785	0.08	12450.555900471756
158	790	0.081	12450.555900471756
159	795	0.081	12450.555900471756
160	800	0.081	12450.555900471756
161	805	0.082	12450.555900471756
162	810	0.084	12426.996890844808
163	815	0.084	12426.996890844808
164	820	0.085	12426.996890844808
165	825	0.085	12426.996890844808
166	830	0.085	12426.996890844808
167	835	0.086	12426.996890844808
168	840	0.086	12426.996890844808
169	845	0.086	12417.234459558176
170	850	0.087	12412.22703122477
171	855	0.087	12412.22703122477
172	860	0.087	12405.502003451425
173	865	0.087	12399.910950853324
174	870	0.088	12399.910950853324
175	875	0.088	12399.910950853324
176	880	0.088	12399.910950853324
177	885	0.089	12399.910950853324
178	890	0.089	12399.910950853324
179	895	0.089	12255.469617435827
180	900	0.089	12255.469617435827
181	905	0.09	12255.469617435827
182	910	0.09	12255.469617435827
183	915	0.09	12255.469617435827
184	920	0.09	12178.887730457698
185	925	0.091	12178.887730457698
186	930	0.091	12178.887730457698
187	935	0.091	12178.887730457698
188	940	0.091	12178.887730457698
189	945	0.092	12178.887730457698
190	950	0.092	12096.181552401236
191	955	0.092	12096.181552401236
192	960	0.093	12096.181552401236
193	965	0.093	12096.181552401236
194	970	0.093	12096.181552401236
195	975	0.093	12096.181552401236
196	980	0.093	12096.181552401236
197	985	0.094	12070.2237278624
198	990	0.094	12070.2237278624
199	995	0.094	12070.2237278624
200	1000	0.095	12070.2237278624
201	1005	0.095	12070.2237278624
202	1010	0.095	12070.2237278624
203	1015	0.095	12070.2237278624
204	1020	0.096	12070.2237278624
205	1025	0.096	12070.2237278624
206	1030	0.097	12070.2237278624
207	1035	0.097	12070.2237278624
208	1040	0.098	12070.2237278624
209	1045	0.098	12070.2237278624
210	1050	0.099	12070.2237278624
211	1055	0.099	12070.2237278624
212	1060	0.099	12062.290438032947
213	1065	0.099	12062.290438032947
214	1070	0.1	12062.290438032947
215	1075	0.1	12062.290438032947
216	1080	0.1	12062.290438032947
217	1085	0.101	12056.335445981122
218	1090	0.101	12056.335445981122
219	1095	0.101	12056.335445981122
220	1100	0.101	12056.335445981122
221	1105	0.102	12056.335445981122
222	1110	0.102	11989.510580993117
223	1115	0.102	11989.510580993117
224	1120	0.102	11989.510580993117
225	1125	0.103	11989.510580993117
226	1130	0.103	11989.510580993117
227	1135	0.103	11989.510580993117
228	1140	0.104	11989.510580993117
229	1145	0.104	11920.12217301432
230	1150	0.104	11920.12217301432
231	1155	0.104	11920.12217301432
232	1160	0.105	11920.12217301432
233	1165	0.105	11920.12217301432
234	1170	0.105	11920.12217301432
235	1175	0.106	11920.12217301432
236	1180	0.106	11920.12217301432
237	1185	0.106	11895.005220051264
238	1190	0.106	11895.005220051264
239	1195	0.107	11895.005220051264
240	1200	0.107	11872.09220439672
241	1205	0.107	11872.09220439672
242	1210	0.108	11854.297595548333
243	1215	0.108	11821.986553845147
244	1220	0.108	11821.986553845147
245	1225	0.109	11780.963126033663
246	1230	0.109	11780.963126033663
247	1235	0.109	11780.963126033663
248	1240	0.11	11780.963126033663
249	1245	0.11	11778.317918981333
250	1250	0.11	11778.317918981333
251	1255	0.11	11778.317918981333
252	1260	0.111	11778.317918981333
253	1265	0.111	11778.317918981333
254	1270	0.111	11778.317918981333
255	1275	0.112	11768.551412933166
256	1280	0.112	11768.551412933166
257	1285	0.113	11768.551412933166
258	1290	0.113	11768.551412933166
259	1295	0.114	11768.551412933166
260	1300	0.114	11768.551412933166
261	1305	0.115	11751.84303524193
262	1310	0.116	11748.02784761951
263	1315	0.116	11748.02784761951
264	1320	0.117	11748.02784761951
265	1325	0.117	11748.02784761951
266	1330	0.117	11660.24876162136
267	1335	0.118	11660.24876162136
268	1340	0.118	11660.24876162136
269	1345	0.118	11659.448273269782
270	1350	0.118	11659.448273269782
271	1355	0.119	11659.448273269782
272	1360	0.119	11659.448273269782
273	1365	0.119	11659.448273269782
274	1370	0.119	11659.448273269782
275	1375	0.12	11659.448273269782
