iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15392.306979222998
2	10	0.006	15392.306979222998
3	15	0.007	15392.306979222998
4	20	0.008	15392.306979222998
5	25	0.01	15390.081988941622
6	30	0.011	15390.081988941622
7	35	0.012	15390.081988941622
8	40	0.013	15371.23645545933
9	45	0.014	15354.19948212731
10	50	0.015	15354.19948212731
11	55	0.016	15354.19948212731
12	60	0.017	15354.19948212731
13	65	0.018	15242.329435429478
14	70	0.019	15242.329435429478
15	75	0.02	15242.329435429478
16	80	0.021	15204.688718437146
17	85	0.022	15204.688718437146
18	90	0.023	15204.688718437146
19	95	0.023	15204.688718437146
20	100	0.024	15204.688718437146
21	105	0.025	15122.197202140229
22	110	0.026	15122.197202140229
23	115	0.026	15122.197202140229
24	120	0.027	15107.501536696895
25	125	0.028	15053.498318420214
26	130	0.028	15020.378042937838
27	135	0.029	15019.973881975575
28	140	0.029	14955.138704933486
29	145	0.03	14955.138704933486
30	150	0.031	14955.138704933486
31	155	0.031	14955.138704933486
32	160	0.032	14953.266470966066
33	165	0.032	14908.026362677763
34	170	0.033	14908.026362677763
35	175	0.033	14908.026362677763
36	180	0.034	14908.026362677763
37	185	0.034	14908.026362677763
38	190	0.035	14878.932019300642
39	195	0.035	14878.932019300642
40	200	0.036	14878.932019300642
41	205	0.036	14878.932019300642
42	210	0.037	14878.932019300642
43	215	0.037	14878.932019300642
44	220	0.038	14859.69481917485
45	225	0.039	14851.76599663716
46	230	0.039	14851.76599663716
47	235	0.04	14812.647923375347
48	240	0.04	14770.268661892493
49	245	0.041	14770.268661892493
50	250	0.041	14633.673210891668
51	255	0.042	14598.773072966815
52	260	0.042	14598.773072966815
53	265	0.043	14598.773072966815
54	270	0.043	14598.773072966815
55	275	0.044	14578.759118054644
56	280	0.044	14518.921934655336
57	285	0.045	14518.921934655336
58	290	0.045	14457.372270318052
59	295	0.046	14338.957896612841
60	300	0.046	14338.957896612841
61	305	0.047	14338.957896612841
62	310	0.047	14338.957896612841
63	315	0.047	14284.937670959767
64	320	0.048	14284.937670959767
65	325	0.048	14280.939677404098
66	330	0.048	14280.939677404098
67	335	0.049	14230.541975454329
68	340	0.049	14230.541975454329
69	345	0.05	14223.27657167246
70	350	0.05	14218.743385997179
71	355	0.051	14218.743385997179
72	360	0.051	14217.705037636775
73	365	0.052	14217.705037636775
74	370	0.052	14075.526724051824
75	375	0.053	14075.526724051824
76	380	0.053	14075.526724051824
77	385	0.054	14075.526724051824
78	390	0.054	14051.897035868007
79	395	0.055	14051.897035868007
80	400	0.055	14036.194204767962
81	405	0.056	14024.298881880042
82	410	0.056	14024.298881880042
83	415	0.057	14024.298881880042
84	420	0.057	13982.22073852228
85	425	0.057	13982.22073852228
86	430	0.058	13982.22073852228
87	435	0.058	13945.385498560578
88	440	0.059	13940.773266877983
89	445	0.059	13940.773266877983
90	450	0.059	13940.773266877983
91	455	0.06	13940.773266877983
92	460	0.06	13940.773266877983
93	465	0.06	13940.773266877983
94	470	0.061	13940.773266877983
95	475	0.061	13935.215607341084
96	480	0.061	13935.215607341084
97	485	0.062	13935.215607341084
98	490	0.062	13910.716300065187
99	495	0.062	13891.247313210755
100	500	0.063	13891.247313210755
101	505	0.063	13891.247313210755
102	510	0.063	13891.247313210755
103	515	0.064	13804.577824343734
104	520	0.064	13804.577824343734
105	525	0.064	13773.749904781389
106	530	0.065	13773.749904781389
107	535	0.065	13773.749904781389
108	540	0.065	13773.749904781389
109	545	0.066	13756.556352065005
110	550	0.066	13755.183956449195
111	555	0.066	13755.183956449195
112	560	0.066	13745.442848769306
113	565	0.067	13664.429594731286
114	570	0.067	13635.29604914591
115	575	0.067	13635.29604914591
116	580	0.068	13626.696481139008
117	585	0.068	13626.696481139008
118	590	0.068	13593.816671899076
119	595	0.068	13589.632464022578
120	600	0.069	13573.366257050895
121	605	0.069	13503.086999112691
122	610	0.069	13503.086999112691
123	615	0.07	13498.923424725353
124	620	0.07	13472.572505816477
125	625	0.071	13472.572505816477
126	630	0.071	13465.32746755072
127	635	0.071	13465.32746755072
128	640	0.072	13437.84769760149
129	645	0.072	13437.84769760149
130	650	0.073	13437.84769760149
131	655	0.073	13437.84769760149
132	660	0.073	13437.84769760149
133	665	0.073	13397.659763648315
134	670	0.074	13397.659763648315
135	675	0.074	13397.659763648315
136	680	0.074	13397.659763648315
137	685	0.075	13397.659763648315
138	690	0.075	13397.659763648315
139	695	0.075	13328.81419801273
140	700	0.076	13328.81419801273
141	705	0.076	13328.81419801273
142	710	0.076	13328.81419801273
143	715	0.077	13309.36926402262
144	720	0.077	13309.36926402262
145	725	0.077	13309.36926402262
146	730	0.077	13217.083422171649
147	735	0.078	13217.083422171649
148	740	0.078	13217.083422171649
149	745	0.078	13217.083422171649
150	750	0.079	13217.083422171649
151	755	0.079	13217.083422171649
152	760	0.079	13217.083422171649
153	765	0.079	13217.083422171649
154	770	0.08	13217.083422171649
155	775	0.08	13217.083422171649
156	780	0.08	13217.083422171649
157	785	0.08	13217.083422171649
158	790	0.081	13217.083422171649
159	795	0.081	13217.083422171649
160	800	0.081	13217.083422171649
161	805	0.082	13196.22341427123
162	810	0.084	13196.22341427123
163	815	0.084	13196.22341427123
164	820	0.085	13160.475693044555
165	825	0.085	13160.475693044555
166	830	0.085	13160.475693044555
167	835	0.086	13160.475693044555
168	840	0.086	13137.447392404452
169	845	0.086	13137.447392404452
170	850	0.087	13137.447392404452
171	855	0.087	13115.761949789496
172	860	0.087	13078.58220446264
173	865	0.088	13078.58220446264
174	870	0.088	13078.58220446264
175	875	0.088	13078.58220446264
176	880	0.088	13039.738409944837
177	885	0.089	13039.738409944837
178	890	0.089	13039.738409944837
179	895	0.089	13039.738409944837
180	900	0.09	13027.310323274525
181	905	0.09	13027.310323274525
182	910	0.09	13027.310323274525
183	915	0.09	13027.310323274525
184	920	0.091	13027.310323274525
185	925	0.091	13027.310323274525
186	930	0.091	13027.310323274525
187	935	0.091	13027.310323274525
188	940	0.092	13027.310323274525
189	945	0.092	13027.310323274525
190	950	0.092	13027.310323274525
191	955	0.093	13027.310323274525
192	960	0.093	13027.310323274525
193	965	0.093	12997.734086063618
194	970	0.094	12997.734086063618
195	975	0.094	12997.734086063618
196	980	0.094	12964.746840986712
197	985	0.094	12964.746840986712
198	990	0.095	12947.98732703324
199	995	0.095	12947.98732703324
200	1000	0.095	12947.98732703324
201	1005	0.095	12947.98732703324
202	1010	0.096	12947.98732703324
203	1015	0.096	12947.98732703324
204	1020	0.096	12942.40904480474
205	1025	0.097	12898.095745759207
206	1030	0.097	12832.54677794384
207	1035	0.098	12832.54677794384
208	1040	0.098	12832.54677794384
209	1045	0.099	12832.54677794384
210	1050	0.099	12832.54677794384
211	1055	0.1	12812.874229275152
212	1060	0.1	12812.874229275152
213	1065	0.1	12812.874229275152
214	1070	0.101	12812.874229275152
215	1075	0.101	12812.874229275152
216	1080	0.101	12812.874229275152
217	1085	0.102	12812.874229275152
218	1090	0.102	12812.874229275152
219	1095	0.102	12812.874229275152
220	1100	0.102	12732.314730866794
221	1105	0.103	12732.314730866794
222	1110	0.103	12732.314730866794
223	1115	0.103	12681.990408887883
224	1120	0.104	12681.990408887883
225	1125	0.104	12681.990408887883
226	1130	0.104	12668.698833361927
227	1135	0.104	12668.698833361927
228	1140	0.105	12624.839427564193
229	1145	0.105	12505.562108874701
230	1150	0.105	12505.562108874701
231	1155	0.105	12505.562108874701
232	1160	0.106	12505.562108874701
233	1165	0.106	12505.562108874701
234	1170	0.106	12503.45112400392
235	1175	0.107	12503.45112400392
236	1180	0.107	12503.45112400392
237	1185	0.107	12493.774540565384
238	1190	0.107	12493.774540565384
239	1195	0.107	12493.774540565384
240	1200	0.108	12493.774540565384
241	1205	0.108	12493.774540565384
242	1210	0.109	12489.665402392495
243	1215	0.109	12425.28635525656
244	1220	0.109	12425.28635525656
245	1225	0.11	12423.483162269766
246	1230	0.11	12423.483162269766
247	1235	0.11	12423.483162269766
248	1240	0.111	12366.602400088374
249	1245	0.111	12366.602400088374
250	1250	0.111	12366.602400088374
251	1255	0.111	12366.602400088374
252	1260	0.112	12358.354587498325
253	1265	0.112	12335.103337799721
254	1270	0.112	12335.103337799721
255	1275	0.113	12335.103337799721
256	1280	0.113	12335.103337799721
257	1285	0.114	12328.948436974384
258	1290	0.114	12328.948436974384
259	1295	0.115	12328.948436974384
260	1300	0.115	12328.948436974384
261	1305	0.116	12299.699967548418
262	1310	0.116	12299.699967548418
263	1315	0.116	12299.699967548418
264	1320	0.117	12254.17620008754
265	1325	0.117	12254.17620008754
266	1330	0.118	12254.17620008754
267	1335	0.118	12254.17620008754
268	1340	0.119	12254.17620008754
269	1345	0.119	12254.17620008754
270	1350	0.119	12254.17620008754
271	1355	0.119	12254.17620008754
272	1360	0.12	12254.17620008754
273	1365	0.12	12254.17620008754
274	1370	0.12	12254.17620008754
275	1375	0.12	12254.17620008754
276	1380	0.121	12229.91692941344
277	1385	0.121	12229.91692941344
278	1390	0.121	12229.91692941344
279	1395	0.121	12229.91692941344
280	1400	0.122	12229.91692941344
281	1405	0.122	12229.91692941344
282	1410	0.122	12229.91692941344
283	1415	0.122	12229.91692941344
284	1420	0.123	12229.91692941344
285	1425	0.123	12229.91692941344
286	1430	0.123	12229.91692941344
287	1435	0.124	12206.696550930314
288	1440	0.124	12143.555328310094
289	1445	0.124	12143.555328310094
290	1450	0.124	12143.555328310094
291	1455	0.125	12143.555328310094
292	1460	0.125	12136.099901224588
293	1465	0.125	12136.099901224588
294	1470	0.125	12125.257957207858
295	1475	0.126	12100.69955449414
296	1480	0.126	12093.484699189377
297	1485	0.126	12093.484699189377
298	1490	0.126	12079.117631975121
299	1495	0.127	12079.117631975121
300	1500	0.127	12079.117631975121
301	1505	0.127	12072.273990135518
302	1510	0.127	12025.211404722679
303	1515	0.128	11992.928771345429
304	1520	0.128	11992.928771345429
305	1525	0.128	11992.928771345429
306	1530	0.128	11989.770856381323
307	1535	0.129	11978.912947940049
308	1540	0.129	11978.912947940049
309	1545	0.129	11978.912947940049
310	1550	0.129	11978.912947940049
311	1555	0.13	11978.912947940049
312	1560	0.13	11978.912947940049
313	1565	0.13	11978.912947940049
314	1570	0.131	11978.912947940049
315	1575	0.131	11978.912947940049
316	1580	0.131	11978.912947940049
317	1585	0.131	11978.912947940049
318	1590	0.132	11978.912947940049
319	1595	0.132	11978.912947940049
320	1600	0.132	11971.142426219696
321	1605	0.132	11961.597347282192
322	1610	0.133	11961.597347282192
323	1615	0.133	11961.597347282192
324	1620	0.133	11907.699818361816
325	1625	0.133	11865.502265281373
326	1630	0.134	11865.502265281373
327	1635	0.134	11848.186664623516
328	1640	0.134	11848.186664623516
329	1645	0.135	11848.186664623516
330	1650	0.135	11794.17320705401
331	1655	0.135	11794.17320705401
332	1660	0.135	11794.17320705401
333	1665	0.136	11794.17320705401
334	1670	0.136	11794.17320705401
335	1675	0.136	11794.17320705401
336	1680	0.136	11794.17320705401
337	1685	0.137	11794.17320705401
338	1690	0.137	11794.17320705401
339	1695	0.137	11794.17320705401
340	1700	0.137	11794.17320705401
341	1705	0.138	11794.17320705401
342	1710	0.138	11794.17320705401
343	1715	0.138	11794.17320705401
344	1720	0.139	11794.17320705401
345	1725	0.139	11794.17320705401
346	1730	0.14	11794.17320705401
347	1735	0.14	11733.308664369479
348	1740	0.14	11728.167468301785
349	1745	0.141	11728.167468301785
350	1750	0.141	11728.167468301785
351	1755	0.141	11728.167468301785
352	1760	0.142	11728.167468301785
353	1765	0.142	11728.167468301785
354	1770	0.142	11725.266468223357
355	1775	0.143	11695.569768049829
356	1780	0.143	11695.569768049829
357	1785	0.143	11695.569768049829
358	1790	0.144	11695.569768049829
359	1795	0.144	11695.569768049829
360	1800	0.144	11695.569768049829
361	1805	0.144	11695.569768049829
362	1810	0.145	11692.676979892061
363	1815	0.145	11692.676979892061
364	1820	0.145	11692.676979892061
365	1825	0.145	11692.676979892061
366	1830	0.146	11692.676979892061
367	1835	0.146	11629.58415305262
368	1840	0.146	11629.58415305262
369	1845	0.147	11629.58415305262
370	1850	0.147	11629.58415305262
371	1855	0.147	11629.58415305262
372	1860	0.147	11618.318714342653
373	1865	0.148	11617.814540739742
374	1870	0.148	11617.651621911074
375	1875	0.148	11617.651621911074
376	1880	0.148	11617.651621911074
377	1885	0.149	11617.651621911074
378	1890	0.149	11614.288415355286
379	1895	0.149	11611.834596980398
380	1900	0.149	11611.834596980398
381	1905	0.15	11611.834596980398
382	1910	0.15	11611.834596980398
383	1915	0.15	11611.834596980398
384	1920	0.151	11611.834596980398
385	1925	0.151	11611.834596980398
386	1930	0.152	11611.834596980398
387	1935	0.152	11609.200372684709
388	1940	0.152	11595.43251957667
389	1945	0.153	11595.43251957667
390	1950	0.153	11595.43251957667
391	1955	0.154	11595.43251957667
392	1960	0.154	11593.699163525233
393	1965	0.154	11593.699163525233
394	1970	0.155	11547.589902245278
395	1975	0.155	11547.589902245278
396	1980	0.155	11547.589902245278
397	1985	0.155	11547.589902245278
398	1990	0.156	11496.618093435132
399	1995	0.156	11496.618093435132
400	2000	0.156	11496.618093435132
401	2005	0.156	11496.618093435132
402	2010	0.157	11496.618093435132
403	2015	0.157	11496.618093435132
404	2020	0.157	11487.554723719983
405	2025	0.157	11466.830405364146
406	2030	0.157	11454.18827112318
407	2035	0.158	11454.18827112318
408	2040	0.158	11417.88892009254
409	2045	0.158	11417.88892009254
410	2050	0.158	11417.88892009254
411	2055	0.159	11413.333833353836
412	2060	0.159	11413.333833353836
413	2065	0.16	11413.333833353836
414	2070	0.16	11413.333833353836
415	2075	0.16	11413.333833353836
416	2080	0.161	11413.333833353836
417	2085	0.161	11413.333833353836
418	2090	0.161	11401.507436253583
419	2095	0.162	11401.507436253583
420	2100	0.162	11401.507436253583
421	2105	0.162	11401.507436253583
422	2110	0.162	11401.507436253583
423	2115	0.163	11401.507436253583
424	2120	0.163	11401.507436253583
425	2125	0.163	11375.170974713863
426	2130	0.163	11370.11449233367
427	2135	0.163	11370.11449233367
428	2140	0.164	11370.11449233367
429	2145	0.164	11365.122640203244
430	2150	0.164	11365.122640203244
431	2155	0.164	11365.122640203244
432	2160	0.164	11365.122640203244
433	2165	0.165	11365.122640203244
434	2170	0.165	11365.122640203244
435	2175	0.165	11365.122640203244
436	2180	0.165	11365.122640203244
437	2185	0.165	11365.122640203244
438	2190	0.166	11310.287535263617
439	2195	0.166	11310.287535263617
440	2200	0.166	11310.287535263617
441	2205	0.166	11310.287535263617
442	2210	0.167	11310.287535263617
443	2215	0.167	11310.287535263617
444	2220	0.167	11310.287535263617
445	2225	0.167	11310.287535263617
446	2230	0.167	11310.287535263617
447	2235	0.168	11310.287535263617
448	2240	0.168	11310.287535263617
449	2245	0.168	11285.321522595463
450	2250	0.168	11285.321522595463
451	2255	0.169	11285.321522595463
452	2260	0.169	11285.321522595463
453	2265	0.169	11285.321522595463
454	2270	0.169	11280.425295964087
455	2275	0.17	11241.69464439159
456	2280	0.17	11241.69464439159
457	2285	0.17	11241.69464439159
458	2290	0.17	11241.69464439159
459	2295	0.171	11241.69464439159
460	2300	0.176	11241.69464439159
461	2305	0.176	11241.69464439159
462	2310	0.176	11241.69464439159
463	2315	0.177	11235.206134466875
464	2320	0.177	11235.206134466875
465	2325	0.177	11235.206134466875
466	2330	0.178	11235.206134466875
467	2335	0.178	11235.206134466875
468	2340	0.178	11235.206134466875
469	2345	0.179	11235.206134466875
470	2350	0.179	11235.206134466875
471	2355	0.18	11235.206134466875
472	2360	0.18	11216.496114338752
473	2365	0.18	11216.496114338752
474	2370	0.181	11216.496114338752
475	2375	0.181	11216.496114338752
476	2380	0.182	11150.876138470208
477	2385	0.182	11125.239267020075
478	2390	0.182	11099.230800853418
479	2395	0.183	11099.230800853418
480	2400	0.183	11099.230800853418
481	2405	0.183	11099.230800853418
482	2410	0.183	11099.230800853418
483	2415	0.184	11099.230800853418
484	2420	0.184	11099.230800853418
485	2425	0.184	11099.230800853418
486	2430	0.184	11068.364417286986
487	2435	0.185	11068.364417286986
488	2440	0.185	11068.364417286986
489	2445	0.185	11068.364417286986
490	2450	0.186	11068.364417286986
491	2455	0.186	11068.364417286986
492	2460	0.186	11068.364417286986
493	2465	0.186	11068.364417286986
494	2470	0.187	11068.364417286986
495	2475	0.187	11068.364417286986
496	2480	0.187	11068.364417286986
497	2485	0.187	11068.364417286986
498	2490	0.188	11068.364417286986
499	2495	0.188	11041.187555647472
500	2500	0.188	11041.187555647472
501	2505	0.189	11041.187555647472
502	2510	0.189	11041.187555647472
503	2515	0.189	11041.187555647472
504	2520	0.189	11041.187555647472
505	2525	0.19	11041.187555647472
506	2530	0.19	11040.918237721959
507	2535	0.19	11040.918237721959
508	2540	0.19	11040.918237721959
509	2545	0.191	11040.918237721959
510	2550	0.191	11040.918237721959
511	2555	0.191	11040.918237721959
512	2560	0.192	11040.918237721959
513	2565	0.192	11030.42566304524
514	2570	0.193	11030.42566304524
515	2575	0.193	11025.173247787072
516	2580	0.193	11025.173247787072
517	2585	0.194	11025.173247787072
518	2590	0.194	11025.173247787072
519	2595	0.194	11006.359018980407
520	2600	0.195	11006.359018980407
521	2605	0.195	11006.359018980407
522	2610	0.195	11006.359018980407
523	2615	0.195	10985.139749223514
524	2620	0.196	10985.139749223514
525	2625	0.196	10985.139749223514
526	2630	0.196	10985.139749223514
527	2635	0.197	10985.139749223514
528	2640	0.197	10985.139749223514
529	2645	0.197	10948.480989956719
530	2650	0.197	10948.480989956719
531	2655	0.198	10948.480989956719
532	2660	0.198	10931.067012794903
533	2665	0.198	10931.067012794903
534	2670	0.198	10926.181070625145
535	2675	0.199	10926.181070625145
536	2680	0.199	10926.181070625145
537	2685	0.199	10926.181070625145
538	2690	0.199	10926.181070625145
539	2695	0.2	10926.181070625145
540	2700	0.2	10926.181070625145
