iteration	evaluations	runtime[s]	distance[MIN]
84	11508	0.422	11752.343681128013
85	11645	0.426	11752.343681128013
86	11782	0.43	11616.676018876266
87	11919	0.434	11616.676018876266
88	12056	0.438	11616.676018876266
89	12193	0.442	11605.065101373399
90	12330	0.448	11518.802994696665
91	12467	0.452	11473.470256119575
92	12604	0.456	11473.470256119575
93	12741	0.46	11473.470256119575
94	12878	0.464	11473.470256119575
95	13015	0.468	11454.456431643834
96	13152	0.471	11452.019193729111
97	13289	0.475	11391.490692730878
98	13426	0.479	11320.510900254898
99	13563	0.482	11320.510900254898
100	13700	0.486	11320.510900254898
101	13837	0.489	11320.510900254898
102	13974	0.493	11276.95550702808
103	14111	0.497	11276.95550702808
104	14248	0.501	11276.95550702808
105	14385	0.504	11263.962762317256
106	14522	0.508	11252.616134182257
107	14659	0.512	11231.819905960838
108	14796	0.516	11107.29558429055
109	14933	0.519	11065.254820400922
110	15070	0.522	11065.254820400922
111	15207	0.526	11065.254820400922
112	15344	0.529	11065.254820400922
113	15481	0.534	11040.47097449483
114	15618	0.538	11040.47097449483
115	15755	0.541	11040.47097449483
116	15892	0.545	11020.916188548308
117	16029	0.548	11020.916188548308
118	16166	0.552	11020.916188548308
119	16303	0.555	10966.708718785478
120	16440	0.559	10966.708718785478
121	16577	0.562	10966.708718785478
122	16714	0.566	10939.626724270547
123	16851	0.569	10926.525831621562
124	16988	0.573	10925.017011383421
125	17125	0.576	10915.473572116407
126	17262	0.585	10911.022444846345
127	17399	0.588	10849.302361371378
128	17536	0.592	10779.88956935559
129	17673	0.596	10779.88956935559
130	17810	0.599	10779.88956935559
131	17947	0.603	10779.88956935559
132	18084	0.606	10748.784291596221
133	18221	0.61	10743.984310678985
134	18358	0.613	10669.673116140362
135	18495	0.617	10669.673116140362
136	18632	0.62	10650.299707738679
137	18769	0.624	10650.299707738679
138	18906	0.628	10650.299707738679
139	19043	0.631	10650.299707738679
140	19180	0.635	10650.299707738679
141	19317	0.638	10627.670875251759
142	19454	0.642	10614.345298612057
143	19591	0.645	10595.030683466786
144	19728	0.649	10592.239931634896
145	19865	0.652	10522.194277214967
146	20002	0.656	10522.194277214967
147	20139	0.659	10522.194277214967
148	20276	0.662	10522.194277214967
149	20413	0.666	10522.194277214967
150	20550	0.67	10522.194277214967
151	20687	0.673	10522.194277214967
152	20824	0.676	10478.767335386208
153	20961	0.68	10478.767335386208
154	21098	0.683	10478.767335386208
155	21235	0.686	10431.153232013075
156	21372	0.69	10431.153232013075
157	21509	0.693	10431.153232013075
158	21646	0.697	10425.73476692673
159	21783	0.7	10348.545426620582
160	21920	0.703	10348.545426620582
161	22057	0.707	10348.545426620582
162	22194	0.712	10348.545426620582
163	22331	0.716	10337.249470732637
164	22468	0.719	10249.15662679341
165	22605	0.722	10249.15662679341
166	22742	0.726	10249.15662679341
167	22879	0.729	10249.15662679341
168	23016	0.733	10249.15662679341
169	23153	0.736	10241.676029916684
170	23290	0.74	10196.444888020742
171	23427	0.743	10196.444888020742
172	23564	0.747	10196.444888020742
173	23701	0.75	10164.908086523614
174	23838	0.753	10164.908086523614
175	23975	0.757	10103.539536940785
176	24112	0.761	10103.539536940785
177	24249	0.765	10103.539536940785
178	24386	0.768	10081.167050335203
179	24523	0.772	10081.167050335203
180	24660	0.776	10043.665191725526
181	24797	0.779	10029.181425159579
182	24934	0.783	10029.181425159579
183	25071	0.786	9976.158960462524
184	25208	0.79	9976.158960462524
185	25345	0.793	9976.158960462524
186	25482	0.797	9976.158960462524
187	25619	0.8	9955.945855364303
188	25756	0.804	9955.945855364303
189	25893	0.807	9955.945855364303
190	26030	0.811	9930.326268492969
191	26167	0.814	9906.410998747255
192	26304	0.818	9903.496487050603
193	26441	0.822	9903.496487050603
194	26578	0.825	9880.291135783986
195	26715	0.829	9863.791796304726
196	26852	0.833	9833.324708834245
197	26989	0.837	9833.324708834245
198	27126	0.845	9803.532262255976
199	27263	0.849	9803.532262255976
200	27400	0.852	9803.532262255976
201	27537	0.856	9803.532262255976
202	27674	0.86	9803.532262255976
203	27811	0.863	9803.532262255976
204	27948	0.867	9778.848257635378
205	28085	0.87	9778.848257635378
206	28222	0.874	9770.877042035914
207	28359	0.877	9696.301388975531
208	28496	0.881	9696.301388975531
209	28633	0.884	9696.301388975531
210	28770	0.887	9691.115389823273
211	28907	0.891	9691.115389823273
212	29044	0.894	9657.590090951762
213	29181	0.898	9657.590090951762
214	29318	0.902	9657.590090951762
215	29455	0.905	9624.262174769963
216	29592	0.909	9624.262174769963
217	29729	0.912	9624.262174769963
218	29866	0.916	9624.262174769963
219	30003	0.919	9624.262174769963
220	30140	0.923	9607.893405115636
221	30277	0.926	9499.708427194337
222	30414	0.929	9499.708427194337
223	30551	0.933	9471.526112488391
224	30688	0.936	9471.526112488391
225	30825	0.939	9425.618318986175
226	30962	0.943	9425.618318986175
227	31099	0.946	9425.618318986175
228	31236	0.95	9425.618318986175
229	31373	0.953	9425.618318986175
230	31510	0.956	9415.375063279536
231	31647	0.96	9415.375063279536
232	31784	0.964	9392.354286085294
233	31921	0.967	9392.354286085294
234	32058	0.971	9392.354286085294
235	32195	0.974	9392.354286085294
236	32332	0.977	9392.354286085294
237	32469	0.981	9383.98630622697
238	32606	0.984	9373.316263253679
239	32743	0.988	9335.026056139995
240	32880	0.992	9335.026056139995
241	33017	0.995	9335.026056139995
242	33154	0.998	9335.026056139995
243	33291	1.002	9324.614341841972
244	33428	1.005	9278.77777592389
245	33565	1.009	9278.77777592389
246	33702	1.012	9265.898869450284
247	33839	1.016	9265.898869450284
248	33976	1.019	9265.898869450284
249	34113	1.023	9207.193662566528
250	34250	1.026	9171.509785465452
251	34387	1.029	9171.509785465452
252	34524	1.033	9171.509785465452
253	34661	1.037	9167.456346511666
254	34798	1.04	9167.456346511666
255	34935	1.044	9142.44938896853
256	35072	1.048	9118.410115762705
257	35209	1.051	9118.410115762705
258	35346	1.055	9065.97618605353
259	35483	1.058	9061.597708818157
260	35620	1.062	9034.488178419175
261	35757	1.065	9034.488178419175
262	35894	1.069	9033.489539254835
263	36031	1.072	8939.74875007216
264	36168	1.076	8939.74875007216
265	36305	1.079	8939.74875007216
266	36442	1.083	8888.695016868936
267	36579	1.086	8888.695016868936
268	36716	1.09	8888.695016868936
269	36853	1.093	8888.695016868936
270	36990	1.101	8888.695016868936
271	37127	1.104	8875.875263507127
272	37264	1.107	8875.875263507127
273	37401	1.111	8851.63137058115
274	37538	1.114	8811.218763576599
275	37675	1.117	8811.218763576599
276	37812	1.121	8752.071035437797
277	37949	1.124	8752.071035437797
278	38086	1.127	8752.071035437797
279	38223	1.131	8752.071035437797
280	38360	1.134	8752.071035437797
281	38497	1.137	8752.071035437797
282	38634	1.141	8732.392085498635
283	38771	1.144	8732.392085498635
284	38908	1.148	8725.487288432845
285	39045	1.151	8723.468256928003
286	39182	1.155	8723.468256928003
287	39319	1.158	8723.468256928003
288	39456	1.161	8721.649948954666
289	39593	1.165	8721.649948954666
290	39730	1.168	8678.581497556068
291	39867	1.171	8678.581497556068
292	40004	1.175	8678.581497556068
293	40141	1.178	8678.581497556068
294	40278	1.182	8678.581497556068
295	40415	1.185	8675.926404876922
296	40552	1.188	8670.001943299972
297	40689	1.192	8663.238954471934
298	40826	1.195	8663.238954471934
299	40963	1.198	8637.551996946995
300	41100	1.201	8637.551996946995
301	41237	1.205	8637.551996946995
302	41374	1.208	8624.036775318862
303	41511	1.211	8559.17519729905
304	41648	1.215	8559.17519729905
305	41785	1.218	8559.17519729905
306	41922	1.221	8559.17519729905
307	42059	1.225	8559.17519729905
308	42196	1.228	8559.17519729905
309	42333	1.231	8552.86738781536
310	42470	1.235	8544.844076893307
311	42607	1.238	8544.844076893307
312	42744	1.242	8541.647316123848
313	42881	1.245	8528.941000670611
314	43018	1.249	8522.600379804342
315	43155	1.252	8522.600379804342
316	43292	1.256	8522.600379804342
317	43429	1.259	8522.412761146867
318	43566	1.263	8522.412761146867
319	43703	1.266	8522.412761146867
320	43840	1.27	8522.412761146867
321	43977	1.273	8514.871069475677
322	44114	1.276	8511.07944085018
323	44251	1.28	8511.07944085018
324	44388	1.283	8506.552015870238
325	44525	1.287	8488.587892395357
326	44662	1.29	8488.587892395357
327	44799	1.293	8488.587892395357
328	44936	1.297	8488.587892395357
329	45073	1.3	8487.181660977882
330	45210	1.303	8487.181660977882
331	45347	1.307	8464.255657012885
332	45484	1.31	8457.430692879509
333	45621	1.313	8457.430692879509
334	45758	1.317	8457.430692879509
335	45895	1.32	8457.430692879509
336	46032	1.323	8457.430692879509
337	46169	1.327	8457.430692879509
338	46306	1.33	8457.430692879509
339	46443	1.334	8378.904309421441
340	46580	1.337	8378.904309421441
341	46717	1.341	8378.904309421441
342	46854	1.344	8378.904309421441
343	46991	1.347	8378.904309421441
344	47128	1.351	8378.904309421441
345	47265	1.354	8370.126452162423
346	47402	1.358	8340.477310453647
347	47539	1.362	8340.477310453647
348	47676	1.365	8334.160530595962
349	47813	1.368	8315.044833578231
350	47950	1.372	8315.044833578231
351	48087	1.375	8311.081078561365
352	48224	1.379	8302.303221302349
353	48361	1.382	8302.303221302349
354	48498	1.385	8302.303221302349
355	48635	1.389	8279.22376926775
356	48772	1.392	8278.297952207013
357	48909	1.396	8249.48039797194
358	49046	1.4	8249.48039797194
359	49183	1.403	8249.48039797194
360	49320	1.406	8249.48039797194
361	49457	1.41	8238.484842569636
362	49594	1.413	8238.484842569636
363	49731	1.417	8238.484842569636
364	49868	1.42	8238.484842569636
365	50005	1.424	8185.763769615562
366	50142	1.427	8185.763769615562
367	50279	1.431	8185.619519617305
368	50416	1.434	8185.619519617305
369	50553	1.438	8183.504974361776
370	50690	1.441	8183.504974361776
371	50827	1.445	8183.504974361776
372	50964	1.448	8183.504974361776
373	51101	1.452	8183.504974361776
374	51238	1.455	8159.1113246958585
375	51375	1.459	8159.1113246958585
376	51512	1.462	8159.1113246958585
377	51649	1.465	8159.1113246958585
378	51786	1.468	8128.267940569225
379	51923	1.472	8128.267940569225
380	52060	1.475	8128.267940569225
381	52197	1.478	8128.267940569225
382	52334	1.482	8128.267940569225
383	52471	1.485	8128.267940569225
384	52608	1.489	8113.241726885595
385	52745	1.493	8093.980660489162
386	52882	1.496	8093.980660489162
387	53019	1.499	8087.0228740436305
388	53156	1.503	8087.0228740436305
389	53293	1.506	8087.0228740436305
390	53430	1.51	8083.736122280187
391	53567	1.513	8051.306011722405
392	53704	1.517	8051.306011722405
393	53841	1.521	8051.306011722405
394	53978	1.524	8051.306011722405
395	54115	1.528	8051.306011722405
396	54252	1.532	8035.522209237891
397	54389	1.535	8035.522209237891
398	54526	1.539	8035.522209237891
399	54663	1.542	8032.187687102884
400	54800	1.546	7997.885227414841
401	54937	1.549	7997.885227414841
402	55074	1.553	7997.885227414841
403	55211	1.556	7972.010491088855
404	55348	1.559	7972.010491088855
405	55485	1.563	7972.010491088855
406	55622	1.567	7972.010491088855
407	55759	1.57	7972.010491088855
408	55896	1.574	7971.09915170089
409	56033	1.577	7912.655489992506
410	56170	1.58	7912.655489992506
411	56307	1.584	7881.869277271397
412	56444	1.587	7881.869277271397
413	56581	1.591	7881.869277271397
414	56718	1.598	7881.869277271397
415	56855	1.602	7881.869277271397
416	56992	1.605	7881.869277271397
417	57129	1.608	7867.462328039476
418	57266	1.612	7867.462328039476
419	57403	1.615	7867.462328039476
420	57540	1.618	7867.462328039476
421	57677	1.622	7803.525741789771
422	57814	1.625	7803.525741789771
423	57951	1.628	7803.525741789771
424	58088	1.632	7803.525741789771
425	58225	1.635	7803.525741789771
426	58362	1.638	7758.332579836742
427	58499	1.641	7758.332579836742
428	58636	1.645	7758.332579836742
429	58773	1.648	7758.204629274907
430	58910	1.651	7751.914669761463
431	59047	1.655	7751.914669761463
432	59184	1.658	7751.914669761463
433	59321	1.661	7730.093333323686
434	59458	1.664	7730.093333323686
435	59595	1.668	7730.093333323686
436	59732	1.671	7730.093333323686
437	59869	1.674	7730.093333323686
438	60006	1.677	7723.675423248407
439	60143	1.681	7712.18488174603
440	60280	1.684	7710.5446921340845
441	60417	1.687	7710.5446921340845
442	60554	1.691	7674.818794635567
443	60691	1.694	7669.538619244647
444	60828	1.697	7669.538619244647
445	60965	1.701	7669.538619244647
446	61102	1.704	7669.538619244647
447	61239	1.707	7662.873489675329
448	61376	1.711	7662.873489675329
449	61513	1.714	7647.4642452687
450	61650	1.717	7647.4642452687
451	61787	1.72	7641.908498359004
452	61924	1.724	7641.908498359004
453	62061	1.728	7641.908498359004
454	62198	1.731	7641.908498359004
455	62335	1.734	7641.908498359004
456	62472	1.738	7641.908498359004
457	62609	1.741	7613.865468089649
458	62746	1.745	7613.865468089649
459	62883	1.748	7613.865468089649
460	63020	1.751	7613.865468089649
461	63157	1.755	7613.865468089649
462	63294	1.758	7613.865468089649
463	63431	1.761	7613.865468089649
464	63568	1.765	7596.021294507331
465	63705	1.768	7596.021294507331
466	63842	1.772	7596.021294507331
467	63979	1.775	7596.021294507331
468	64116	1.779	7596.021294507331
469	64253	1.782	7596.021294507331
470	64390	1.785	7596.021294507331
471	64527	1.788	7595.017596404621
472	64664	1.792	7570.628431834798
473	64801	1.795	7560.85090717828
474	64938	1.799	7560.85090717828
475	65075	1.802	7560.85090717828
476	65212	1.805	7557.3007321934965
477	65349	1.809	7531.373322471822
478	65486	1.812	7531.373322471822
479	65623	1.815	7531.373322471822
480	65760	1.819	7505.980459799289
481	65897	1.822	7505.980459799289
482	66034	1.825	7505.980459799289
483	66171	1.828	7505.980459799289
484	66308	1.832	7505.980459799289
485	66445	1.835	7505.442851929024
486	66582	1.838	7503.816511517386
487	66719	1.842	7490.663470945203
488	66856	1.845	7490.663470945203
489	66993	1.848	7483.2005560777225
490	67130	1.851	7483.2005560777225
491	67267	1.855	7483.2005560777225
492	67404	1.858	7479.653356784964
493	67541	1.861	7470.879782218515
494	67678	1.864	7470.879782218515
495	67815	1.868	7470.879782218515
496	67952	1.871	7455.619000930034
497	68089	1.874	7448.69934831217
498	68226	1.878	7432.069254497276
499	68363	1.881	7432.069254497276
500	68500	1.884	7432.069254497276
501	68637	1.887	7432.069254497276
502	68774	1.891	7432.069254497276
503	68911	1.894	7432.069254497276
504	69048	1.897	7432.069254497276
505	69185	1.901	7401.452468648679
506	69322	1.904	7401.452468648679
507	69459	1.907	7401.452468648679
508	69596	1.911	7401.452468648679
509	69733	1.914	7401.452468648679
510	69870	1.917	7401.452468648679
511	70007	1.92	7401.452468648679
512	70144	1.924	7401.452468648679
513	70281	1.927	7401.452468648679
514	70418	1.931	7401.452468648679
515	70555	1.934	7401.452468648679
516	70692	1.937	7401.096798886631
517	70829	1.94	7379.743961619455
518	70966	1.944	7379.098839419036
519	71103	1.947	7379.098839419036
520	71240	1.951	7376.032239916406
521	71377	1.954	7346.875247341391
522	71514	1.957	7346.875247341391
523	71651	1.961	7346.875247341391
524	71788	1.964	7346.875247341391
525	71925	1.968	7326.4580259445065
526	72062	1.971	7326.4580259445065
527	72199	1.974	7326.4580259445065
528	72336	1.978	7326.4580259445065
529	72473	1.981	7326.4580259445065
530	72610	1.984	7326.397479175682
531	72747	1.988	7326.397479175682
532	72884	1.991	7326.397479175682
533	73021	1.994	7314.317737097351
534	73158	1.997	7314.317737097351
535	73295	2.001	7314.317737097351
536	73432	2.004	7314.317737097351
537	73569	2.007	7314.317737097351
538	73706	2.011	7314.317737097351
539	73843	2.014	7314.317737097351
540	73980	2.017	7283.457064138519
541	74117	2.02	7283.457064138519
542	74254	2.024	7283.457064138519
543	74391	2.027	7283.457064138519
544	74528	2.03	7283.457064138519
545	74665	2.034	7283.457064138519
546	74802	2.037	7283.457064138519
547	74939	2.04	7283.457064138519
548	75076	2.044	7283.457064138519
549	75213	2.047	7275.357129373298
550	75350	2.051	7265.365372261485
551	75487	2.054	7265.365372261485
552	75624	2.057	7252.073713794762
553	75761	2.06	7252.073713794762
554	75898	2.063	7252.073713794762
555	76035	2.067	7252.073713794762
556	76172	2.07	7252.073713794762
557	76309	2.077	7252.073713794762
558	76446	2.081	7247.178175949587
559	76583	2.084	7243.742292747306
560	76720	2.088	7221.832159623757
561	76857	2.091	7183.9238292479195
562	76994	2.094	7183.9238292479195
563	77131	2.098	7171.608691153039
564	77268	2.101	7171.608691153039
565	77405	2.104	7145.405864017
566	77542	2.107	7145.405864017
567	77679	2.111	7145.405864017
568	77816	2.114	7130.687841357135
569	77953	2.117	7096.153593173641
570	78090	2.121	7096.153593173641
571	78227	2.124	7096.153593173641
572	78364	2.127	7087.231916849765
573	78501	2.131	7058.383587462111
574	78638	2.134	7058.383587462111
575	78775	2.137	7058.383587462111
576	78912	2.141	7058.383587462111
577	79049	2.144	7058.383587462111
578	79186	2.147	7058.383587462111
579	79323	2.151	7019.865622231191
580	79460	2.154	7019.865622231191
581	79597	2.157	6967.603040404566
582	79734	2.16	6967.603040404566
583	79871	2.164	6963.618837510582
584	80008	2.167	6963.618837510582
585	80145	2.17	6963.618837510582
586	80282	2.174	6963.618837510582
587	80419	2.177	6950.627756946112
588	80556	2.18	6950.627756946112
589	80693	2.184	6950.627756946112
590	80830	2.187	6950.627756946112
591	80967	2.19	6950.627756946112
592	81104	2.193	6947.719150777973
593	81241	2.197	6939.811227918295
594	81378	2.2	6931.626331792832
595	81515	2.203	6931.626331792832
596	81652	2.207	6931.626331792832
597	81789	2.21	6931.626331792832
598	81926	2.213	6908.841287034807
599	82063	2.216	6908.841287034807
600	82200	2.22	6908.841287034807
601	82337	2.223	6908.841287034807
602	82474	2.226	6900.744288592253
603	82611	2.23	6894.234489835275
604	82748	2.233	6894.234489835275
605	82885	2.236	6894.234489835275
606	83022	2.24	6881.666042568809
607	83159	2.243	6881.666042568809
608	83296	2.246	6881.666042568809
609	83433	2.249	6881.666042568809
610	83570	2.253	6881.666042568809
611	83707	2.256	6867.880761788682
612	83844	2.259	6867.880761788682
613	83981	2.262	6867.880761788682
614	84118	2.266	6858.544741532744
615	84255	2.269	6858.544741532744
616	84392	2.272	6858.544741532744
617	84529	2.276	6858.544741532744
618	84666	2.279	6854.755934561858
619	84803	2.282	6854.755934561858
620	84940	2.285	6854.755934561858
621	85077	2.289	6845.4199143059195
622	85214	2.293	6845.4199143059195
623	85351	2.296	6845.4199143059195
624	85488	2.3	6845.4199143059195
625	85625	2.303	6809.475147957271
626	85762	2.306	6782.294459766847
627	85899	2.309	6782.294459766847
628	86036	2.313	6775.059672427184
629	86173	2.316	6775.059672427184
630	86310	2.319	6775.059672427184
631	86447	2.322	6775.059672427184
632	86584	2.325	6775.059672427184
633	86721	2.329	6775.059672427184
634	86858	2.332	6775.059672427184
635	86995	2.336	6775.059672427184
636	87132	2.339	6764.85533175085
637	87269	2.342	6764.85533175085
638	87406	2.346	6756.0651365777885
639	87543	2.349	6756.0651365777885
640	87680	2.352	6756.0651365777885
641	87817	2.356	6752.021849114574
642	87954	2.359	6752.021849114574
643	88091	2.363	6752.021849114574
644	88228	2.366	6752.021849114574
645	88365	2.369	6752.021849114574
646	88502	2.373	6752.021849114574
647	88639	2.376	6752.021849114574
648	88776	2.379	6748.658786764978
649	88913	2.383	6748.658786764978
650	89050	2.386	6748.658786764978
651	89187	2.389	6748.658786764978
652	89324	2.392	6739.751416171942
653	89461	2.395	6739.751416171942
654	89598	2.399	6725.422415643182
655	89735	2.402	6725.422415643182
656	89872	2.405	6725.422415643182
657	90009	2.408	6718.7831464504725
658	90146	2.412	6718.7831464504725
659	90283	2.415	6718.7831464504725
660	90420	2.418	6718.7831464504725
661	90557	2.422	6715.264146806659
662	90694	2.425	6715.264146806659
663	90831	2.428	6715.264146806659
664	90968	2.432	6707.806485913228
665	91105	2.435	6701.167216720519
666	91242	2.438	6673.269153291918
667	91379	2.441	6673.269153291918
668	91516	2.445	6673.269153291918
669	91653	2.448	6673.269153291918
670	91790	2.451	6673.269153291918
671	91927	2.455	6673.269153291918
672	92064	2.458	6673.269153291918
673	92201	2.461	6673.269153291918
674	92338	2.464	6661.293811643472
675	92475	2.468	6661.293811643472
676	92612	2.471	6653.99429506604
677	92749	2.474	6653.99429506604
678	92886	2.478	6653.99429506604
679	93023	2.481	6653.99429506604
680	93160	2.484	6653.99429506604
681	93297	2.488	6653.99429506604
682	93434	2.491	6653.99429506604
683	93571	2.494	6653.99429506604
684	93708	2.498	6640.9004378195295
685	93845	2.501	6640.9004378195295
686	93982	2.504	6640.9004378195295
687	94119	2.508	6633.600921242098
688	94256	2.511	6633.600921242098
689	94393	2.514	6633.600921242098
690	94530	2.518	6633.600921242098
691	94667	2.521	6630.254569619521
692	94804	2.524	6630.254569619521
693	94941	2.527	6605.565179875865
694	95078	2.531	6605.565179875865
695	95215	2.535	6596.774366855186
696	95352	2.538	6596.774366855186
697	95489	2.542	6596.774366855186
698	95626	2.545	6596.774366855186
699	95763	2.548	6596.774366855186
700	95900	2.552	6596.774366855186
701	96037	2.555	6583.911599499267
702	96174	2.559	6583.911599499267
703	96311	2.562	6583.911599499267
704	96448	2.566	6583.911599499267
705	96585	2.569	6579.309250011721
706	96722	2.572	6579.309250011721
707	96859	2.576	6579.309250011721
708	96996	2.579	6576.23526080664
709	97133	2.582	6568.145869464103
710	97270	2.586	6543.784057637443
711	97407	2.589	6543.784057637443
712	97544	2.593	6543.784057637443
713	97681	2.596	6543.784057637443
714	97818	2.599	6543.784057637443
715	97955	2.603	6543.784057637443
716	98092	2.606	6543.784057637443
717	98229	2.609	6543.784057637443
718	98366	2.613	6543.784057637443
719	98503	2.616	6528.351939275026
720	98640	2.619	6528.351939275026
721	98777	2.623	6528.351939275026
722	98914	2.626	6528.351939275026
723	99051	2.629	6528.351939275026
724	99188	2.633	6528.351939275026
725	99325	2.636	6528.351939275026
726	99462	2.64	6527.904948014739
727	99599	2.643	6527.904948014739
728	99736	2.646	6518.582387803013
729	99873	2.65	6518.582387803013
730	100010	2.653	6506.677592647749
731	100147	2.656	6506.677592647749
732	100284	2.66	6506.677592647749
733	100421	2.663	6504.622319976635
734	100558	2.666	6504.622319976635
735	100695	2.669	6504.622319976635
736	100832	2.673	6503.35838222339
737	100969	2.676	6476.448624280232
738	101106	2.679	6476.448624280232
739	101243	2.683	6469.601042832287
740	101380	2.686	6469.601042832287
741	101517	2.689	6469.601042832287
742	101654	2.693	6469.601042832287
743	101791	2.696	6469.601042832287
744	101928	2.699	6465.508049428856
745	102065	2.703	6465.508049428856
746	102202	2.706	6465.508049428856
747	102339	2.71	6460.599676436761
748	102476	2.713	6460.599676436761
749	102613	2.717	6460.599676436761
750	102750	2.72	6433.933838915779
751	102887	2.723	6433.933838915779
752	103024	2.727	6433.933838915779
753	103161	2.73	6433.93249878787
754	103298	2.733	6433.93249878787
755	103435	2.737	6419.728434833962
756	103572	2.74	6419.728434833962
757	103709	2.743	6414.65556985243
758	103846	2.747	6414.65556985243
759	103983	2.75	6414.65556985243
760	104120	2.753	6414.65556985243
761	104257	2.757	6414.65556985243
762	104394	2.76	6414.65556985243
763	104531	2.763	6410.0780642163
764	104668	2.767	6407.837501716412
765	104805	2.77	6386.6366758814165
766	104942	2.773	6386.6366758814165
767	105079	2.777	6386.6366758814165
768	105216	2.78	6386.6366758814165
769	105353	2.783	6386.6366758814165
770	105490	2.787	6386.6366758814165
771	105627	2.791	6386.6366758814165
772	105764	2.794	6386.6366758814165
773	105901	2.797	6362.753167086172
774	106038	2.801	6362.753167086172
775	106175	2.804	6362.753167086172
776	106312	2.807	6362.753167086172
777	106449	2.811	6362.753167086172
778	106586	2.814	6362.753167086172
779	106723	2.817	6362.753167086172
780	106860	2.821	6362.753167086172
781	106997	2.824	6357.838259170605
782	107134	2.827	6357.838259170605
783	107271	2.831	6357.838259170605
784	107408	2.834	6357.838259170605
785	107545	2.838	6357.838259170605
786	107682	2.841	6335.486078072304
787	107819	2.844	6335.486078072304
788	107956	2.848	6335.486078072304
789	108093	2.851	6335.486078072304
790	108230	2.854	6335.486078072304
791	108367	2.858	6305.174528568805
792	108504	2.861	6305.174528568805
793	108641	2.864	6305.174528568805
794	108778	2.868	6305.174528568805
795	108915	2.871	6305.174528568805
796	109052	2.874	6305.174528568805
797	109189	2.878	6305.174528568805
798	109326	2.881	6305.174528568805
799	109463	2.884	6305.174528568805
800	109600	2.888	6305.174528568805
801	109737	2.891	6299.285274806028
802	109874	2.895	6275.422349719152
803	110011	2.898	6265.67858558233
804	110148	2.901	6265.67858558233
805	110285	2.904	6265.67858558233
806	110422	2.908	6265.67858558233
807	110559	2.911	6265.67858558233
808	110696	2.914	6265.67858558233
809	110833	2.918	6265.67858558233
810	110970	2.921	6265.67858558233
811	111107	2.924	6259.789331819553
812	111244	2.928	6253.878005341808
813	111381	2.931	6253.878005341808
814	111518	2.934	6253.878005341808
815	111655	2.938	6253.878005341808
816	111792	2.941	6253.878005341808
817	111929	2.944	6247.988751579031
818	112066	2.948	6247.988751579031
