iteration	evaluations	runtime[s]	distance[MIN]
208	28496	0.913	9621.551269187537
209	28633	0.917	9590.907490826494
210	28770	0.921	9590.907490826494
211	28907	0.925	9590.907490826494
212	29044	0.928	9585.678953010225
213	29181	0.932	9570.559666252502
214	29318	0.936	9548.527771848856
215	29455	0.94	9519.16865498318
216	29592	0.943	9519.16865498318
217	29729	0.947	9518.637806521221
218	29866	0.95	9518.376045555455
219	30003	0.954	9480.043434447336
220	30140	0.957	9475.722786838918
221	30277	0.961	9451.07925869549
222	30414	0.966	9451.07925869549
223	30551	0.969	9451.07925869549
224	30688	0.973	9451.07925869549
225	30825	0.976	9439.076493363556
226	30962	0.98	9420.938003841211
227	31099	0.984	9413.760218843916
228	31236	0.987	9404.696976916352
229	31373	0.991	9396.7605394361
230	31510	0.994	9396.7605394361
231	31647	0.998	9393.159462070058
232	31784	1.002	9393.159462070058
233	31921	1.005	9357.99865119337
234	32058	1.009	9351.72088599013
235	32195	1.013	9343.998509927913
236	32332	1.016	9335.156708542394
237	32469	1.02	9265.299558891775
238	32606	1.023	9265.299558891775
239	32743	1.027	9265.299558891775
240	32880	1.03	9259.195587250168
241	33017	1.034	9259.195587250168
242	33154	1.037	9241.82947556795
243	33291	1.041	9200.969836834991
244	33428	1.045	9200.969836834991
245	33565	1.048	9200.969836834991
246	33702	1.052	9200.969836834991
247	33839	1.055	9200.969836834991
248	33976	1.059	9200.969836834991
249	34113	1.063	9142.434805439641
250	34250	1.066	9142.434805439641
251	34387	1.07	9142.434805439641
252	34524	1.074	9142.434805439641
253	34661	1.077	9142.434805439641
254	34798	1.081	9142.434805439641
255	34935	1.085	9121.443729788092
256	35072	1.089	9121.443729788092
257	35209	1.093	9072.916498427607
258	35346	1.096	9071.639964553688
259	35483	1.1	9051.92542277606
260	35620	1.103	9012.543703960322
261	35757	1.107	9012.543703960322
262	35894	1.11	9012.543703960322
263	36031	1.114	9003.073603701641
264	36168	1.117	9003.073603701641
265	36305	1.121	9003.073603701641
266	36442	1.124	8995.203973701236
267	36579	1.128	8991.012807050736
268	36716	1.132	8983.9915453714
269	36853	1.14	8968.846258566566
270	36990	1.143	8962.16116121563
271	37127	1.147	8950.317857971877
272	37264	1.15	8950.317857971877
273	37401	1.154	8950.317857971877
274	37538	1.158	8933.806426581627
275	37675	1.161	8927.933816080553
276	37812	1.165	8903.27397338827
277	37949	1.168	8900.05796076919
278	38086	1.172	8900.05796076919
279	38223	1.175	8900.05796076919
280	38360	1.179	8871.571843515067
281	38497	1.183	8871.571843515067
282	38634	1.186	8871.571843515067
283	38771	1.19	8868.758899054355
284	38908	1.194	8868.758899054355
285	39045	1.198	8824.739676811301
286	39182	1.201	8824.739676811301
287	39319	1.205	8823.1542308452
288	39456	1.208	8822.193747109488
289	39593	1.212	8822.193747109488
290	39730	1.216	8799.385757216682
291	39867	1.22	8780.858805313235
292	40004	1.224	8769.066952610761
293	40141	1.228	8769.066952610761
294	40278	1.233	8769.066952610761
295	40415	1.237	8769.066952610761
296	40552	1.241	8769.066952610761
297	40689	1.245	8764.50721652444
298	40826	1.249	8753.907672991396
299	40963	1.252	8746.883924948344
300	41100	1.256	8733.01710639207
301	41237	1.259	8725.869682164604
302	41374	1.263	8725.869682164604
303	41511	1.267	8725.869682164604
304	41648	1.27	8725.680470986588
305	41785	1.274	8715.993487130503
306	41922	1.277	8715.993487130503
307	42059	1.281	8715.993487130503
308	42196	1.284	8715.993487130503
309	42333	1.288	8679.27291200124
310	42470	1.291	8667.396103810654
311	42607	1.296	8667.396103810654
312	42744	1.299	8667.396103810654
313	42881	1.303	8667.396103810654
314	43018	1.306	8643.50049070475
315	43155	1.31	8643.50049070475
316	43292	1.314	8643.50049070475
317	43429	1.318	8643.50049070475
318	43566	1.322	8577.875061538765
319	43703	1.325	8577.875061538765
320	43840	1.329	8577.875061538765
321	43977	1.333	8577.875061538765
322	44114	1.336	8577.875061538765
323	44251	1.34	8577.875061538765
324	44388	1.344	8577.875061538765
325	44525	1.347	8575.18212318937
326	44662	1.351	8533.573513945807
327	44799	1.355	8533.573513945807
328	44936	1.358	8533.573513945807
329	45073	1.362	8467.948084779819
330	45210	1.366	8467.948084779819
331	45347	1.37	8467.948084779819
332	45484	1.373	8467.948084779819
333	45621	1.377	8446.177222827815
334	45758	1.381	8442.238799845843
335	45895	1.385	8438.555251088323
336	46032	1.388	8435.796712712825
337	46169	1.392	8435.796712712825
338	46306	1.395	8435.796712712825
339	46443	1.399	8425.141823036438
340	46580	1.403	8412.068165460581
341	46717	1.406	8396.719036011531
342	46854	1.41	8396.719036011531
343	46991	1.414	8368.27468558058
344	47128	1.418	8368.27468558058
345	47265	1.421	8338.224990245486
346	47402	1.425	8331.910305880869
347	47539	1.429	8331.910305880869
348	47676	1.432	8331.910305880869
349	47813	1.436	8324.729920883667
350	47950	1.439	8318.00246297887
351	48087	1.443	8316.34554308532
352	48224	1.448	8297.582864446698
353	48361	1.452	8297.582864446698
354	48498	1.456	8273.257662325355
355	48635	1.46	8273.257662325355
356	48772	1.463	8260.110175332598
357	48909	1.467	8260.110175332598
358	49046	1.471	8260.110175332598
359	49183	1.474	8260.069464227232
360	49320	1.478	8260.069464227232
361	49457	1.482	8245.854727299327
362	49594	1.486	8245.854727299327
363	49731	1.489	8234.497080777375
364	49868	1.494	8222.596775113132
365	50005	1.497	8222.596775113132
366	50142	1.501	8222.596775113132
367	50279	1.505	8210.17931204146
368	50416	1.508	8210.17931204146
369	50553	1.512	8210.17931204146
370	50690	1.516	8184.084282626425
371	50827	1.519	8184.084282626425
372	50964	1.523	8184.084282626425
373	51101	1.527	8184.084282626425
374	51238	1.531	8174.752704305959
375	51375	1.535	8165.290647849887
376	51512	1.538	8140.510700470513
377	51649	1.542	8140.510700470513
378	51786	1.546	8140.510700470513
379	51923	1.549	8140.510700470513
380	52060	1.553	8140.510700470513
381	52197	1.556	8140.510700470513
382	52334	1.56	8140.510700470513
383	52471	1.564	8140.510700470513
384	52608	1.567	8140.510700470513
385	52745	1.571	8140.510700470513
386	52882	1.574	8137.399996413072
387	53019	1.578	8107.242925786068
388	53156	1.581	8081.498103792825
389	53293	1.585	8081.498103792825
390	53430	1.588	8081.498103792825
391	53567	1.592	8081.498103792825
392	53704	1.595	8060.830900702519
393	53841	1.598	8060.830900702519
394	53978	1.602	8052.787999922562
395	54115	1.605	8052.787999922562
396	54252	1.609	8052.787999922562
397	54389	1.612	8052.787999922562
398	54526	1.615	8052.787999922562
399	54663	1.619	8037.2356249099885
400	54800	1.622	8037.2356249099885
401	54937	1.626	8037.2356249099885
402	55074	1.629	8025.631883611514
403	55211	1.633	8025.631883611514
404	55348	1.636	8025.631883611514
405	55485	1.64	8018.018655205002
406	55622	1.643	8018.018655205002
407	55759	1.647	8018.018655205002
408	55896	1.65	8015.161040247995
409	56033	1.654	8015.161040247995
410	56170	1.657	8015.161040247995
411	56307	1.661	8005.355968233316
412	56444	1.665	8005.355968233316
413	56581	1.672	8002.46628019243
414	56718	1.676	8002.46628019243
415	56855	1.679	8002.46628019243
416	56992	1.683	7995.4543297336695
417	57129	1.687	7995.4543297336695
418	57266	1.69	7995.4543297336695
419	57403	1.693	7995.4543297336695
420	57540	1.697	7976.82924333431
421	57677	1.7	7953.368168146035
422	57814	1.704	7953.368168146035
423	57951	1.707	7953.368168146035
424	58088	1.711	7953.368168146035
425	58225	1.714	7927.265297832699
426	58362	1.718	7927.265297832699
427	58499	1.722	7927.265297832699
428	58636	1.725	7927.265297832699
429	58773	1.729	7927.265297832699
430	58910	1.732	7927.265297832699
431	59047	1.736	7921.7035600378085
432	59184	1.739	7921.7035600378085
433	59321	1.743	7905.287704413375
434	59458	1.746	7905.287704413375
435	59595	1.75	7905.287704413375
436	59732	1.753	7905.287704413375
437	59869	1.757	7905.287704413375
438	60006	1.761	7903.4003804481945
439	60143	1.765	7903.4003804481945
440	60280	1.768	7883.1025790607855
441	60417	1.772	7883.1025790607855
442	60554	1.775	7883.1025790607855
443	60691	1.778	7883.1025790607855
444	60828	1.782	7873.934932839503
445	60965	1.785	7873.934932839503
446	61102	1.789	7865.688009359432
447	61239	1.792	7865.688009359432
448	61376	1.795	7865.688009359432
449	61513	1.799	7861.848281684526
450	61650	1.802	7861.848281684526
451	61787	1.806	7861.848281684526
452	61924	1.809	7799.428359820509
453	62061	1.813	7799.428359820509
454	62198	1.816	7799.428359820509
455	62335	1.819	7786.738559607318
456	62472	1.823	7786.738559607318
457	62609	1.827	7786.738559607318
458	62746	1.83	7786.738559607318
459	62883	1.834	7762.949193555302
460	63020	1.838	7762.8685689817985
461	63157	1.841	7762.8685689817985
462	63294	1.845	7762.8685689817985
463	63431	1.848	7762.8685689817985
464	63568	1.852	7762.8685689817985
465	63705	1.855	7762.8685689817985
466	63842	1.859	7732.287918496918
467	63979	1.862	7732.287918496918
468	64116	1.866	7732.287918496918
469	64253	1.869	7732.287918496918
470	64390	1.873	7690.025100991308
471	64527	1.876	7690.025100991308
472	64664	1.879	7690.025100991308
473	64801	1.883	7690.025100991308
474	64938	1.886	7690.025100991308
475	65075	1.89	7679.160830155782
476	65212	1.893	7679.160830155782
477	65349	1.897	7663.578422841431
478	65486	1.901	7644.763303071458
479	65623	1.904	7644.763303071458
480	65760	1.907	7644.763303071458
481	65897	1.911	7632.553942562934
482	66034	1.915	7632.553942562934
483	66171	1.918	7632.553942562934
484	66308	1.922	7632.553942562934
485	66445	1.925	7622.815293829564
486	66582	1.929	7622.815293829564
487	66719	1.932	7622.815293829564
488	66856	1.936	7622.815293829564
489	66993	1.94	7622.815293829564
490	67130	1.943	7618.979312217156
491	67267	1.946	7589.632833306478
492	67404	1.95	7589.632833306478
493	67541	1.953	7589.632833306478
494	67678	1.957	7559.997297932568
495	67815	1.96	7558.097278023294
496	67952	1.964	7558.097278023294
497	68089	1.968	7545.8031615770215
498	68226	1.971	7545.8031615770215
499	68363	1.974	7545.8031615770215
500	68500	1.978	7545.8031615770215
501	68637	1.982	7538.697446831577
502	68774	1.985	7538.697446831577
503	68911	1.988	7530.90764687228
504	69048	1.993	7530.90764687228
505	69185	1.997	7530.90764687228
506	69322	2.001	7530.90764687228
507	69459	2.005	7517.889764946066
508	69596	2.009	7517.889764946066
509	69733	2.012	7517.889764946066
510	69870	2.016	7517.889764946066
511	70007	2.02	7517.7795570741155
512	70144	2.023	7507.769064613874
513	70281	2.028	7487.836007194863
514	70418	2.031	7487.836007194863
515	70555	2.036	7487.836007194863
516	70692	2.039	7487.836007194863
517	70829	2.043	7487.836007194863
518	70966	2.047	7471.0234911997095
519	71103	2.051	7471.0234911997095
520	71240	2.054	7471.0234911997095
521	71377	2.058	7471.0234911997095
522	71514	2.062	7471.0234911997095
523	71651	2.065	7471.0234911997095
524	71788	2.069	7471.0234911997095
525	71925	2.073	7471.0234911997095
526	72062	2.076	7454.406413277818
527	72199	2.08	7454.406413277818
528	72336	2.084	7428.514936845038
529	72473	2.087	7428.514936845038
530	72610	2.091	7428.514936845038
531	72747	2.094	7428.514936845038
532	72884	2.098	7428.514936845038
533	73021	2.102	7428.514936845038
534	73158	2.106	7415.97193861776
535	73295	2.109	7395.53756289429
536	73432	2.113	7395.53756289429
537	73569	2.117	7395.53756289429
538	73706	2.121	7395.53756289429
539	73843	2.125	7395.53756289429
540	73980	2.128	7395.53756289429
541	74117	2.132	7380.411072384465
542	74254	2.136	7380.411072384465
543	74391	2.139	7380.411072384465
544	74528	2.143	7380.411072384465
545	74665	2.147	7369.454630223089
546	74802	2.151	7369.454630223089
547	74939	2.154	7369.454630223089
548	75076	2.158	7369.454630223089
549	75213	2.162	7369.454630223089
550	75350	2.165	7368.9904280820565
551	75487	2.17	7361.381751737768
552	75624	2.173	7361.381751737768
553	75761	2.177	7355.986840198316
554	75898	2.181	7355.986840198316
555	76035	2.184	7355.986840198316
556	76172	2.19	7354.649406066135
557	76309	2.194	7339.6370314856895
558	76446	2.198	7316.342043717525
559	76583	2.202	7316.342043717525
560	76720	2.205	7316.342043717525
561	76857	2.209	7316.342043717525
562	76994	2.213	7316.342043717525
563	77131	2.217	7316.342043717525
564	77268	2.22	7316.342043717525
565	77405	2.224	7316.342043717525
566	77542	2.228	7316.342043717525
567	77679	2.232	7316.342043717525
568	77816	2.235	7314.502842982286
569	77953	2.239	7284.198807013461
570	78090	2.242	7284.198807013461
571	78227	2.246	7284.198807013461
572	78364	2.25	7284.198807013461
573	78501	2.253	7261.14632657319
574	78638	2.257	7261.14632657319
575	78775	2.261	7238.896299826783
576	78912	2.265	7238.896299826783
577	79049	2.268	7238.896299826783
578	79186	2.271	7238.896299826783
579	79323	2.275	7238.896299826783
580	79460	2.279	7238.896299826783
581	79597	2.282	7238.896299826783
582	79734	2.286	7238.896299826783
583	79871	2.29	7226.87372826227
584	80008	2.294	7226.87372826227
585	80145	2.298	7226.87372826227
586	80282	2.301	7226.87372826227
587	80419	2.304	7226.87372826227
588	80556	2.308	7226.77296673285
589	80693	2.312	7225.383504885287
590	80830	2.316	7221.544695360669
591	80967	2.319	7196.711399597131
592	81104	2.323	7196.711399597131
593	81241	2.327	7196.711399597131
594	81378	2.331	7196.711399597131
595	81515	2.334	7196.711399597131
596	81652	2.338	7194.945197198584
597	81789	2.342	7194.945197198584
598	81926	2.346	7194.945197198584
599	82063	2.349	7191.936834046283
600	82200	2.353	7175.102879673316
601	82337	2.356	7165.947693303028
602	82474	2.36	7165.947693303028
603	82611	2.363	7165.947693303028
604	82748	2.367	7165.947693303028
605	82885	2.371	7158.8966504784285
606	83022	2.375	7158.8966504784285
607	83159	2.378	7158.8966504784285
608	83296	2.382	7158.8966504784285
609	83433	2.385	7153.999670721564
610	83570	2.388	7134.960191185131
611	83707	2.392	7134.960191185131
612	83844	2.395	7134.960191185131
613	83981	2.399	7134.960191185131
614	84118	2.403	7134.960191185131
615	84255	2.406	7134.960191185131
616	84392	2.41	7134.960191185131
617	84529	2.414	7134.960191185131
618	84666	2.417	7130.130671685889
619	84803	2.421	7114.751641677374
620	84940	2.424	7114.751641677374
621	85077	2.428	7114.751641677374
622	85214	2.432	7114.751641677374
623	85351	2.435	7105.030028866258
624	85488	2.439	7105.030028866258
625	85625	2.442	7105.030028866258
626	85762	2.446	7105.030028866258
627	85899	2.449	7105.030028866258
628	86036	2.453	7101.4257981411465
629	86173	2.457	7100.892526028269
630	86310	2.461	7100.892526028269
631	86447	2.464	7100.892526028269
632	86584	2.467	7086.000421283739
633	86721	2.471	7086.000421283739
634	86858	2.475	7086.000421283739
635	86995	2.479	7086.000421283739
636	87132	2.482	7079.158038711404
637	87269	2.485	7071.395866423132
638	87406	2.488	7071.395866423132
639	87543	2.492	7071.395866423132
640	87680	2.496	7071.395866423132
641	87817	2.5	7071.040552891014
642	87954	2.503	7056.9675448753105
643	88091	2.506	7029.0133778750205
644	88228	2.51	7029.0133778750205
645	88365	2.514	7029.0133778750205
646	88502	2.518	7029.0133778750205
647	88639	2.521	7029.0133778750205
648	88776	2.525	7029.0133778750205
649	88913	2.528	7028.788769888947
650	89050	2.532	7014.585056327199
651	89187	2.536	7007.716057085558
652	89324	2.539	6997.243421525505
653	89461	2.543	6997.243421525505
654	89598	2.546	6997.243421525505
655	89735	2.55	6997.243421525505
656	89872	2.553	6997.243421525505
657	90009	2.557	6997.243421525505
658	90146	2.561	6997.018813539432
659	90283	2.565	6997.018813539432
660	90420	2.568	6997.018813539432
661	90557	2.572	6992.448983312177
662	90694	2.576	6972.2854113330895
663	90831	2.579	6972.2854113330895
664	90968	2.583	6972.2854113330895
665	91105	2.586	6972.2854113330895
666	91242	2.59	6972.2854113330895
667	91379	2.593	6972.2854113330895
668	91516	2.597	6970.5559690568625
669	91653	2.601	6965.727797990638
670	91790	2.604	6963.650322388446
671	91927	2.608	6959.005159076423
672	92064	2.612	6951.685905433953
673	92201	2.615	6951.685905433953
674	92338	2.619	6951.685905433953
675	92475	2.622	6951.685905433953
676	92612	2.626	6946.349790624871
677	92749	2.63	6946.349790624871
678	92886	2.633	6946.349790624871
679	93023	2.637	6946.349790624871
680	93160	2.64	6946.349790624871
681	93297	2.644	6945.038210746147
682	93434	2.648	6929.8879343571925
683	93571	2.651	6929.8879343571925
684	93708	2.655	6929.8879343571925
685	93845	2.659	6921.750042647998
686	93982	2.662	6921.750042647998
687	94119	2.666	6918.793788714869
688	94256	2.669	6909.211210585113
689	94393	2.673	6909.211210585113
690	94530	2.677	6909.211210585113
691	94667	2.68	6909.211210585113
692	94804	2.684	6909.211210585113
693	94941	2.687	6906.520604268832
694	95078	2.691	6906.520604268832
695	95215	2.695	6878.277225093889
696	95352	2.698	6878.277225093889
697	95489	2.702	6878.277225093889
698	95626	2.705	6878.277225093889
699	95763	2.709	6878.277225093889
700	95900	2.713	6878.277225093889
701	96037	2.717	6865.740337148271
702	96174	2.721	6865.740337148271
703	96311	2.724	6865.740337148271
704	96448	2.728	6865.740337148271
705	96585	2.732	6863.04973083199
706	96722	2.735	6855.922225308547
707	96859	2.739	6855.922225308547
708	96996	2.743	6855.922225308547
709	97133	2.746	6849.43824093389
710	97270	2.75	6849.43824093389
711	97407	2.754	6849.43824093389
712	97544	2.758	6843.385337362929
713	97681	2.761	6826.603167867384
714	97818	2.765	6826.603167867384
715	97955	2.768	6826.603167867384
716	98092	2.772	6826.603167867384
717	98229	2.776	6818.482540616014
718	98366	2.779	6818.482540616014
719	98503	2.783	6818.482540616014
720	98640	2.786	6818.482540616014
721	98777	2.79	6807.960314949193
722	98914	2.794	6800.730081326226
723	99051	2.797	6787.906907433832
724	99188	2.801	6787.906907433832
725	99325	2.804	6787.906907433832
726	99462	2.807	6787.906907433832
727	99599	2.812	6781.770008142687
728	99736	2.815	6781.770008142687
729	99873	2.819	6781.770008142687
730	100010	2.823	6781.770008142687
731	100147	2.827	6777.6356621378445
732	100284	2.831	6777.6356621378445
733	100421	2.835	6774.543487593878
734	100558	2.838	6766.701548985695
735	100695	2.842	6765.35108959287
736	100832	2.846	6765.35108959287
737	100969	2.849	6762.567202980852
738	101106	2.853	6751.76125399501
739	101243	2.857	6751.76125399501
740	101380	2.861	6747.9809795286765
741	101517	2.864	6747.9809795286765
742	101654	2.868	6736.692794838017
743	101791	2.872	6736.692794838017
744	101928	2.876	6733.810993017229
745	102065	2.88	6733.810993017229
746	102202	2.883	6733.810993017229
747	102339	2.887	6715.739575116822
748	102476	2.89	6715.739575116822
749	102613	2.894	6715.739575116822
750	102750	2.898	6704.3272545731215
751	102887	2.901	6704.3272545731215
752	103024	2.904	6684.528706566405
753	103161	2.908	6684.528706566405
754	103298	2.912	6684.528706566405
755	103435	2.916	6684.528706566405
756	103572	2.919	6684.528706566405
757	103709	2.923	6679.973847152707
758	103846	2.926	6679.973847152707
759	103983	2.931	6679.973847152707
760	104120	2.935	6672.410045265065
761	104257	2.938	6672.410045265065
762	104394	2.942	6665.919689993989
763	104531	2.946	6665.919689993989
764	104668	2.949	6662.915830499264
765	104805	2.953	6662.915830499264
766	104942	2.957	6662.915830499264
767	105079	2.961	6662.915830499264
768	105216	2.965	6648.948882168988
769	105353	2.968	6648.948882168988
770	105490	2.973	6648.948882168988
771	105627	2.977	6644.306813926848
772	105764	2.981	6644.306813926848
773	105901	2.984	6644.306813926848
774	106038	2.988	6630.339865596572
775	106175	2.991	6630.339865596572
776	106312	2.995	6630.339865596572
777	106449	2.998	6630.339865596572
778	106586	3.002	6630.339865596572
779	106723	3.005	6624.1236167637135
780	106860	3.009	6624.1236167637135
781	106997	3.014	6616.512949981427
782	107134	3.018	6616.512949981427
783	107271	3.022	6616.512949981427
784	107408	3.027	6616.512949981427
785	107545	3.032	6616.512949981427
786	107682	3.037	6616.512949981427
787	107819	3.041	6616.213135616346
788	107956	3.046	6616.213135616346
789	108093	3.051	6606.353003014012
790	108230	3.056	6604.127333011324
791	108367	3.062	6604.127333011324
792	108504	3.066	6604.127333011324
793	108641	3.069	6604.127333011324
794	108778	3.073	6599.360921955972
795	108915	3.077	6593.967386043909
796	109052	3.081	6593.967386043909
797	109189	3.084	6567.669853168708
798	109326	3.088	6567.669853168708
799	109463	3.092	6567.669853168708
800	109600	3.096	6567.669853168708
801	109737	3.099	6567.669853168708
802	109874	3.103	6567.669853168708
803	110011	3.107	6553.243701902238
804	110148	3.11	6553.243701902238
805	110285	3.114	6553.243701902238
806	110422	3.117	6510.471941343835
807	110559	3.121	6510.471941343835
808	110696	3.125	6510.471941343835
809	110833	3.128	6510.471941343835
810	110970	3.132	6495.061084608183
811	111107	3.136	6495.061084608183
812	111244	3.139	6495.061084608183
813	111381	3.143	6495.061084608183
814	111518	3.147	6495.061084608183
815	111655	3.15	6490.640406102338
816	111792	3.154	6467.582093800287
817	111929	3.158	6441.660347923386
