iteration	evaluations	runtime[s]	distance[MIN]
291	39867	1.258	8452.342742631296
292	40004	1.261	8448.630480922315
293	40141	1.265	8448.630480922315
294	40278	1.269	8448.425059456882
295	40415	1.272	8413.97726723279
296	40552	1.276	8413.97726723279
297	40689	1.279	8413.97726723279
298	40826	1.283	8413.97726723279
299	40963	1.286	8401.902963698858
300	41100	1.29	8399.557483480188
301	41237	1.294	8395.98777730988
302	41374	1.297	8395.98777730988
303	41511	1.301	8393.634003954381
304	41648	1.304	8389.195655385596
305	41785	1.308	8372.430930016948
306	41922	1.312	8370.799976554194
307	42059	1.315	8361.674323102035
308	42196	1.319	8361.674323102035
309	42333	1.323	8361.674323102035
310	42470	1.326	8361.674323102035
311	42607	1.33	8361.674323102035
312	42744	1.334	8339.91490679696
313	42881	1.337	8339.91490679696
314	43018	1.341	8339.91490679696
315	43155	1.345	8328.382330406941
316	43292	1.348	8328.382330406941
317	43429	1.352	8302.683080816652
318	43566	1.356	8302.683080816652
319	43703	1.36	8296.199412899428
320	43840	1.363	8287.044836728284
321	43977	1.367	8287.044836728284
322	44114	1.371	8277.557463810994
323	44251	1.375	8277.557463810994
324	44388	1.378	8265.314343142194
325	44525	1.382	8265.314343142194
326	44662	1.385	8265.314343142194
327	44799	1.389	8262.67099765782
328	44936	1.392	8257.761431695006
329	45073	1.396	8245.45627773482
330	45210	1.399	8245.45627773482
331	45347	1.403	8244.285633547837
332	45484	1.407	8234.63588029983
333	45621	1.411	8234.63588029983
334	45758	1.415	8234.63588029983
335	45895	1.418	8234.63588029983
336	46032	1.422	8208.287296265373
337	46169	1.426	8208.287296265373
338	46306	1.429	8203.89196039308
339	46443	1.433	8203.89196039308
340	46580	1.437	8203.89196039308
341	46717	1.44	8203.89196039308
342	46854	1.444	8202.79831439006
343	46991	1.448	8190.652042990994
344	47128	1.452	8176.861482887203
345	47265	1.456	8176.861482887203
346	47402	1.459	8156.831748193992
347	47539	1.463	8156.831748193992
348	47676	1.467	8156.831748193992
349	47813	1.471	8156.831748193992
350	47950	1.475	8156.831748193992
351	48087	1.478	8156.831748193992
352	48224	1.482	8153.560733161341
353	48361	1.486	8153.560733161341
354	48498	1.49	8136.7451874650615
355	48635	1.493	8136.7451874650615
356	48772	1.497	8136.7451874650615
357	48909	1.5	8133.65299572836
358	49046	1.504	8114.921166923234
359	49183	1.507	8114.921166923234
360	49320	1.511	8086.640692402547
361	49457	1.514	8086.640692402547
362	49594	1.518	8086.640692402547
363	49731	1.521	8086.640692402547
364	49868	1.525	8086.640692402547
365	50005	1.528	8086.640692402547
366	50142	1.532	8086.640692402547
367	50279	1.536	8081.676784807021
368	50416	1.539	8081.676784807021
369	50553	1.543	8070.1250204642
370	50690	1.547	8064.553163841509
371	50827	1.551	8064.553163841509
372	50964	1.555	8064.553163841509
373	51101	1.559	8063.3047628150925
374	51238	1.563	8056.517762597057
375	51375	1.567	8045.610413588685
376	51512	1.57	8045.610413588685
377	51649	1.574	8005.185640991236
378	51786	1.579	8005.185640991236
379	51923	1.583	7996.231718039602
380	52060	1.586	7984.319297362514
381	52197	1.591	7984.319297362514
382	52334	1.595	7984.319297362514
383	52471	1.599	7980.629060574134
384	52608	1.602	7980.629060574134
385	52745	1.606	7980.481805818421
386	52882	1.61	7975.843084531756
387	53019	1.614	7959.762716945412
388	53156	1.617	7959.762716945412
389	53293	1.621	7959.6154621896985
390	53430	1.625	7959.6154621896985
391	53567	1.628	7935.058881772597
392	53704	1.632	7935.058881772597
393	53841	1.636	7930.190115005158
394	53978	1.639	7903.678283391033
395	54115	1.643	7903.678283391033
396	54252	1.647	7903.678283391033
397	54389	1.65	7903.678283391033
398	54526	1.654	7903.678283391033
399	54663	1.657	7886.577331397755
400	54800	1.661	7869.889760059639
401	54937	1.665	7869.889760059639
402	55074	1.668	7869.889760059639
403	55211	1.672	7869.889760059639
404	55348	1.676	7869.889760059639
405	55485	1.679	7869.889760059639
406	55622	1.683	7855.428672455822
407	55759	1.687	7855.428672455822
408	55896	1.69	7855.428672455822
409	56033	1.694	7855.428672455822
410	56170	1.698	7855.428672455822
411	56307	1.701	7855.428672455822
412	56444	1.705	7824.31962749392
413	56581	1.712	7824.31962749392
414	56718	1.716	7824.31962749392
415	56855	1.719	7824.31962749392
416	56992	1.723	7824.31962749392
417	57129	1.726	7824.31962749392
418	57266	1.73	7816.431477185459
419	57403	1.733	7808.6212387273445
420	57540	1.737	7804.307073424889
421	57677	1.741	7786.820504436955
422	57814	1.744	7786.820504436955
423	57951	1.748	7781.9355380298475
424	58088	1.752	7781.9355380298475
425	58225	1.756	7781.9355380298475
426	58362	1.759	7781.9355380298475
427	58499	1.763	7768.557361361898
428	58636	1.766	7752.056614295707
429	58773	1.77	7747.951930214838
430	58910	1.773	7747.951930214838
431	59047	1.777	7744.395707699616
432	59184	1.781	7731.29038387067
433	59321	1.784	7731.29038387067
434	59458	1.788	7730.09917016755
435	59595	1.792	7730.09917016755
436	59732	1.796	7715.298335206568
437	59869	1.799	7701.608710612169
438	60006	1.803	7701.608710612169
439	60143	1.807	7647.37710459592
440	60280	1.811	7647.37710459592
441	60417	1.814	7646.1553504733165
442	60554	1.818	7637.765266016171
443	60691	1.822	7634.717454843967
444	60828	1.825	7632.116690633089
445	60965	1.829	7632.116690633089
446	61102	1.833	7632.116690633089
447	61239	1.836	7632.116690633089
448	61376	1.84	7632.116690633089
449	61513	1.844	7632.116690633089
450	61650	1.848	7625.8992392827095
451	61787	1.851	7619.6174058089055
452	61924	1.854	7619.6174058089055
453	62061	1.858	7609.669883375082
454	62198	1.862	7609.669883375082
455	62335	1.865	7607.686630230379
456	62472	1.869	7603.452432024702
457	62609	1.872	7603.452432024702
458	62746	1.876	7599.774170475119
459	62883	1.879	7592.050439643457
460	63020	1.883	7592.050439643457
461	63157	1.886	7592.050439643457
462	63294	1.89	7588.301936051144
463	63431	1.894	7581.4498907466495
464	63568	1.897	7581.4498907466495
465	63705	1.901	7581.4498907466495
466	63842	1.905	7563.1795781921355
467	63979	1.908	7563.1795781921355
468	64116	1.912	7563.1795781921355
469	64253	1.915	7563.1795781921355
470	64390	1.919	7557.296591478425
471	64527	1.922	7556.135679979941
472	64664	1.926	7546.332950417551
473	64801	1.929	7546.332950417551
474	64938	1.933	7539.301788455363
475	65075	1.936	7530.2059063787765
476	65212	1.94	7530.2059063787765
477	65349	1.943	7529.745953474949
478	65486	1.947	7507.649296306516
479	65623	1.95	7507.649296306516
480	65760	1.954	7507.649296306516
481	65897	1.957	7507.649296306516
482	66034	1.961	7507.649296306516
483	66171	1.964	7488.555370973392
484	66308	1.967	7488.555370973392
485	66445	1.971	7481.129980726322
486	66582	1.974	7480.89293299073
487	66719	1.978	7480.89293299073
488	66856	1.981	7461.550007328771
489	66993	1.985	7460.654293195577
490	67130	1.988	7460.654293195577
491	67267	1.992	7440.033609744618
492	67404	1.996	7435.522757304951
493	67541	2.0	7435.522757304951
494	67678	2.003	7435.522757304951
495	67815	2.007	7435.522757304951
496	67952	2.011	7413.533375904628
497	68089	2.014	7413.533375904628
498	68226	2.018	7411.063948947563
499	68363	2.021	7411.063948947563
500	68500	2.025	7411.063948947563
501	68637	2.028	7406.716606652017
502	68774	2.031	7406.716606652017
503	68911	2.035	7401.336191767074
504	69048	2.039	7401.336191767074
505	69185	2.042	7401.336191767074
506	69322	2.045	7379.801190948569
507	69459	2.049	7379.801190948569
508	69596	2.052	7379.801190948569
509	69733	2.055	7379.801190948569
510	69870	2.059	7338.966218673517
511	70007	2.062	7338.966218673517
512	70144	2.066	7338.966218673517
513	70281	2.069	7338.966218673517
514	70418	2.073	7338.966218673517
515	70555	2.076	7338.966218673517
516	70692	2.079	7338.966218673517
517	70829	2.083	7338.966218673517
518	70966	2.087	7338.966218673517
519	71103	2.09	7338.966218673517
520	71240	2.094	7338.966218673517
521	71377	2.097	7338.558264450339
522	71514	2.101	7323.945955565085
523	71651	2.104	7323.945955565085
524	71788	2.107	7323.945955565085
525	71925	2.11	7323.945955565085
526	72062	2.114	7323.945955565085
527	72199	2.117	7323.945955565085
528	72336	2.12	7323.945955565085
529	72473	2.124	7297.511134114813
530	72610	2.127	7297.511134114813
531	72747	2.13	7297.511134114813
532	72884	2.133	7264.778497228186
533	73021	2.137	7264.778497228186
534	73158	2.14	7264.778497228186
535	73295	2.144	7264.778497228186
536	73432	2.148	7259.619972084838
537	73569	2.151	7252.426489768419
538	73706	2.154	7252.426489768419
539	73843	2.158	7241.236313091682
540	73980	2.161	7241.236313091682
541	74117	2.164	7241.236313091682
542	74254	2.168	7230.206972573233
543	74391	2.171	7229.90536488625
544	74528	2.174	7229.90536488625
545	74665	2.177	7229.90536488625
546	74802	2.181	7229.90536488625
547	74939	2.184	7229.90536488625
548	75076	2.188	7229.90536488625
549	75213	2.191	7229.90536488625
550	75350	2.194	7215.9390333097945
551	75487	2.197	7215.9390333097945
552	75624	2.201	7215.9390333097945
553	75761	2.204	7211.424261407559
554	75898	2.208	7211.424261407559
555	76035	2.213	7211.424261407559
556	76172	2.216	7211.424261407559
557	76309	2.22	7203.818725174791
558	76446	2.223	7203.818725174791
559	76583	2.227	7187.234008392199
560	76720	2.23	7187.234008392199
561	76857	2.234	7182.089183010074
562	76994	2.237	7182.089183010074
563	77131	2.241	7182.089183010074
564	77268	2.244	7182.089183010074
565	77405	2.248	7182.089183010074
566	77542	2.251	7178.838002657025
567	77679	2.254	7177.575450990387
568	77816	2.257	7168.978927917387
569	77953	2.261	7139.218679922387
570	78090	2.265	7139.218679922387
571	78227	2.268	7138.348905443589
572	78364	2.271	7138.348905443589
573	78501	2.275	7129.35960518275
574	78638	2.278	7129.35960518275
575	78775	2.282	7129.35960518275
576	78912	2.285	7129.35960518275
577	79049	2.288	7129.35960518275
578	79186	2.292	7127.433556916114
579	79323	2.295	7119.712797281654
580	79460	2.298	7099.98913962084
581	79597	2.302	7099.98913962084
582	79734	2.305	7099.98913962084
583	79871	2.308	7099.98913962084
584	80008	2.311	7099.98913962084
585	80145	2.315	7099.98913962084
586	80282	2.318	7088.148762072215
587	80419	2.322	7088.148762072215
588	80556	2.325	7088.148762072215
589	80693	2.328	7083.407803971464
590	80830	2.332	7061.910071137789
591	80967	2.335	7061.910071137789
592	81104	2.338	7061.910071137789
593	81241	2.342	7061.910071137789
594	81378	2.345	7054.352136101321
595	81515	2.349	7054.352136101321
596	81652	2.352	7054.352136101321
597	81789	2.355	7053.766571564836
598	81926	2.359	7053.766571564836
599	82063	2.362	7053.766571564836
600	82200	2.365	7036.784228063838
601	82337	2.369	7033.898874730778
602	82474	2.373	7033.898874730778
603	82611	2.376	7028.113445166895
604	82748	2.379	7013.325188234292
605	82885	2.383	7013.325188234292
606	83022	2.386	6999.884969691901
607	83159	2.39	6999.884969691901
608	83296	2.393	6967.327589738898
609	83433	2.397	6967.327589738898
610	83570	2.4	6967.327589738898
611	83707	2.403	6967.327589738898
612	83844	2.407	6967.327589738898
613	83981	2.41	6967.327589738898
614	84118	2.414	6959.804868195966
615	84255	2.417	6959.804868195966
616	84392	2.421	6959.804868195966
617	84529	2.425	6959.804868195966
618	84666	2.429	6939.099114263903
619	84803	2.432	6939.099114263903
620	84940	2.436	6939.099114263903
621	85077	2.439	6939.099114263903
622	85214	2.443	6939.099114263903
623	85351	2.447	6935.985353897608
624	85488	2.45	6926.023355643818
625	85625	2.453	6926.023355643818
626	85762	2.457	6926.023355643818
627	85899	2.46	6918.6138745331955
628	86036	2.464	6918.6138745331955
629	86173	2.467	6917.110128425658
630	86310	2.47	6910.193937702896
631	86447	2.474	6901.665716780881
632	86584	2.477	6901.665716780881
633	86721	2.48	6901.665716780881
634	86858	2.484	6885.795405957044
635	86995	2.487	6885.795405957044
636	87132	2.49	6885.795405957044
637	87269	2.494	6874.99156942857
638	87406	2.497	6874.99156942857
639	87543	2.5	6874.99156942857
640	87680	2.504	6874.99156942857
641	87817	2.507	6874.99156942857
642	87954	2.51	6874.99156942857
643	88091	2.514	6874.99156942857
644	88228	2.517	6871.415650543717
645	88365	2.52	6871.415650543717
646	88502	2.524	6856.337800700721
647	88639	2.528	6856.337800700721
648	88776	2.532	6856.337800700721
649	88913	2.535	6856.337800700721
650	89050	2.539	6856.337800700721
651	89187	2.542	6856.337800700721
652	89324	2.546	6826.461796164074
653	89461	2.549	6826.461796164074
654	89598	2.553	6826.461796164074
655	89735	2.556	6826.461796164074
656	89872	2.559	6826.461796164074
657	90009	2.563	6826.461796164074
658	90146	2.566	6826.461796164074
659	90283	2.57	6812.925685546323
660	90420	2.573	6812.925685546323
661	90557	2.576	6812.925685546323
662	90694	2.58	6812.925685546323
663	90831	2.583	6783.974119708073
664	90968	2.587	6783.974119708073
665	91105	2.59	6783.974119708073
666	91242	2.593	6783.974119708073
667	91379	2.597	6783.974119708073
668	91516	2.6	6783.974119708073
669	91653	2.604	6767.66615158242
670	91790	2.607	6767.66615158242
671	91927	2.61	6767.66615158242
672	92064	2.614	6767.66615158242
673	92201	2.617	6748.077222578295
674	92338	2.621	6748.077222578295
675	92475	2.624	6748.077222578295
676	92612	2.627	6748.077222578295
677	92749	2.631	6743.046587111069
678	92886	2.634	6743.046587111069
679	93023	2.638	6743.046587111069
680	93160	2.641	6743.046587111069
681	93297	2.644	6743.046587111069
682	93434	2.648	6731.267298174333
683	93571	2.651	6730.720381385798
684	93708	2.654	6726.237400221751
685	93845	2.658	6726.237400221751
686	93982	2.661	6726.237400221751
687	94119	2.664	6722.339080864322
688	94256	2.668	6722.339080864322
689	94393	2.672	6722.339080864322
690	94530	2.675	6722.339080864322
691	94667	2.678	6715.6492694239405
692	94804	2.682	6715.6492694239405
693	94941	2.685	6713.579038581641
694	95078	2.689	6713.579038581641
695	95215	2.692	6709.3735046106
696	95352	2.695	6709.3735046106
697	95489	2.699	6709.3735046106
698	95626	2.702	6707.9208774010085
699	95763	2.706	6707.9208774010085
700	95900	2.709	6707.9208774010085
701	96037	2.713	6704.513493658857
702	96174	2.716	6704.513493658857
703	96311	2.72	6704.513493658857
704	96448	2.723	6704.513493658857
705	96585	2.727	6704.513493658857
706	96722	2.73	6691.557195788347
707	96859	2.734	6691.557195788347
708	96996	2.737	6691.557195788347
709	97133	2.741	6691.557195788347
710	97270	2.744	6672.812263723301
711	97407	2.748	6672.812263723301
712	97544	2.751	6672.812263723301
713	97681	2.755	6672.812263723301
714	97818	2.758	6672.812263723301
715	97955	2.762	6672.812263723301
716	98092	2.765	6672.812263723301
717	98229	2.769	6653.3614014479
718	98366	2.772	6627.617006275404
719	98503	2.775	6627.617006275404
720	98640	2.779	6627.617006275404
721	98777	2.782	6627.617006275404
722	98914	2.786	6627.617006275404
723	99051	2.789	6627.617006275404
724	99188	2.793	6627.617006275404
725	99325	2.797	6589.421211934957
726	99462	2.8	6589.421211934957
727	99599	2.804	6589.421211934957
728	99736	2.807	6589.421211934957
729	99873	2.811	6589.421211934957
730	100010	2.814	6589.421211934957
731	100147	2.818	6589.421211934957
732	100284	2.821	6569.598043026973
733	100421	2.825	6569.318176619026
734	100558	2.828	6569.318176619026
735	100695	2.832	6569.318176619026
736	100832	2.835	6569.318176619026
737	100969	2.838	6569.318176619026
738	101106	2.842	6569.318176619026
739	101243	2.845	6569.318176619026
740	101380	2.849	6569.318176619026
741	101517	2.852	6555.86415341251
742	101654	2.856	6555.86415341251
743	101791	2.859	6555.020691593216
744	101928	2.862	6541.84946633154
745	102065	2.866	6541.84946633154
746	102202	2.869	6541.84946633154
747	102339	2.873	6541.84946633154
748	102476	2.876	6541.84946633154
749	102613	2.88	6518.7146982936365
750	102750	2.883	6518.7146982936365
751	102887	2.887	6518.7146982936365
752	103024	2.89	6518.7146982936365
753	103161	2.894	6518.7146982936365
754	103298	2.897	6513.047491713251
755	103435	2.901	6513.047491713251
756	103572	2.904	6513.047491713251
757	103709	2.908	6494.791248510956
758	103846	2.912	6445.061334534929
759	103983	2.916	6445.061334534929
760	104120	2.919	6445.061334534929
761	104257	2.923	6443.550270066717
762	104394	2.927	6443.550270066717
763	104531	2.932	6443.550270066717
764	104668	2.936	6443.550270066717
765	104805	2.939	6431.481901061344
766	104942	2.943	6431.481901061344
767	105079	2.947	6431.481901061344
768	105216	2.951	6425.873883628159
769	105353	2.955	6425.873883628159
770	105490	2.959	6425.873883628159
771	105627	2.962	6425.873883628159
772	105764	2.966	6420.206105261355
773	105901	2.97	6420.206105261355
774	106038	2.974	6420.206105261355
775	106175	2.978	6390.754455458977
776	106312	2.982	6390.754455458977
777	106449	2.985	6390.754455458977
778	106586	2.989	6388.541358014022
779	106723	2.993	6388.541358014022
780	106860	2.997	6388.541358014022
781	106997	3.0	6388.541358014022
782	107134	3.004	6388.541358014022
783	107271	3.007	6388.541358014022
784	107408	3.011	6388.541358014022
785	107545	3.014	6388.541358014022
786	107682	3.018	6388.541358014022
787	107819	3.021	6378.46074786809
788	107956	3.025	6378.46074786809
789	108093	3.028	6378.46074786809
790	108230	3.031	6377.621802529449
791	108367	3.035	6373.162281826979
792	108504	3.038	6373.162281826979
793	108641	3.042	6373.162281826979
794	108778	3.045	6373.162281826979
795	108915	3.048	6372.680933553994
796	109052	3.052	6372.680933553994
797	109189	3.055	6349.6250792278925
798	109326	3.059	6349.6250792278925
799	109463	3.062	6346.058362358751
800	109600	3.066	6346.058362358751
801	109737	3.069	6346.058362358751
802	109874	3.073	6346.058362358751
803	110011	3.077	6343.845264913796
804	110148	3.08	6343.845264913796
805	110285	3.084	6342.845422310135
806	110422	3.087	6342.845422310135
807	110559	3.091	6342.845422310135
808	110696	3.095	6342.845422310135
809	110833	3.098	6342.845422310135
810	110970	3.101	6342.845422310135
811	111107	3.105	6337.065607996039
812	111244	3.108	6327.846820331419
813	111381	3.112	6327.846820331419
814	111518	3.116	6327.846820331419
815	111655	3.119	6327.846820331419
816	111792	3.123	6327.846820331419
817	111929	3.126	6327.846820331419
818	112066	3.131	6322.166550619848
