iteration	evaluations	runtime[s]	distance[MIN]
102	13974	0.577	10952.37034991817
103	14111	0.581	10952.37034991817
104	14248	0.589	10952.37034991817
105	14385	0.593	10952.37034991817
106	14522	0.597	10952.37034991817
107	14659	0.601	10921.448444771797
108	14796	0.605	10917.620014461378
109	14933	0.609	10917.620014461378
110	15070	0.613	10850.697436697845
111	15207	0.617	10850.697436697845
112	15344	0.621	10792.033710400749
113	15481	0.625	10792.033710400749
114	15618	0.629	10760.48552171862
115	15755	0.633	10760.48552171862
116	15892	0.637	10742.486745545757
117	16029	0.641	10707.725151495915
118	16166	0.645	10707.725151495915
119	16303	0.649	10629.785898700018
120	16440	0.653	10595.696088857749
121	16577	0.657	10595.696088857749
122	16714	0.661	10565.339723853049
123	16851	0.665	10523.546496188124
124	16988	0.669	10458.299230329447
125	17125	0.673	10458.299230329447
126	17262	0.677	10458.299230329447
127	17399	0.682	10458.299230329447
128	17536	0.686	10427.736149190738
129	17673	0.69	10421.716876941528
130	17810	0.694	10421.716876941528
131	17947	0.698	10382.342511348035
132	18084	0.702	10356.52886971369
133	18221	0.706	10343.173506704232
134	18358	0.71	10343.173506704232
135	18495	0.714	10303.683987473052
136	18632	0.719	10303.683987473052
137	18769	0.723	10270.666918869816
138	18906	0.727	10250.718760300892
139	19043	0.731	10250.718760300892
140	19180	0.735	10237.427969221531
141	19317	0.739	10227.71635420532
142	19454	0.743	10170.295642401099
143	19591	0.747	10161.700639251418
144	19728	0.751	10118.645946296629
145	19865	0.755	10117.187822778893
146	20002	0.759	10117.187822778893
147	20139	0.763	10078.741244615716
148	20276	0.767	10078.741244615716
149	20413	0.771	10074.294491164832
150	20550	0.775	10051.347031657944
151	20687	0.779	10025.041610845037
152	20824	0.783	10025.041610845037
153	20961	0.787	9983.356611046598
154	21098	0.791	9983.356611046598
155	21235	0.795	9961.688199285323
156	21372	0.799	9961.688199285323
157	21509	0.803	9948.18644569991
158	21646	0.807	9942.417106378276
159	21783	0.811	9891.568818284397
160	21920	0.815	9855.794256470203
161	22057	0.819	9796.90995130641
162	22194	0.825	9796.90995130641
163	22331	0.829	9796.90995130641
164	22468	0.838	9760.801022243128
165	22605	0.842	9760.801022243128
166	22742	0.845	9760.801022243128
167	22879	0.849	9760.801022243128
168	23016	0.853	9718.205516923363
169	23153	0.857	9704.786202687492
170	23290	0.861	9704.786202687492
171	23427	0.865	9704.786202687492
172	23564	0.869	9704.786202687492
173	23701	0.873	9699.889658493292
174	23838	0.877	9674.146393500776
175	23975	0.881	9674.146393500776
176	24112	0.885	9671.261692764678
177	24249	0.889	9601.612301540497
178	24386	0.893	9601.612301540497
179	24523	0.897	9601.612301540497
180	24660	0.901	9601.612301540497
181	24797	0.905	9579.359564570845
182	24934	0.909	9571.549551060547
183	25071	0.913	9545.206908001815
184	25208	0.917	9508.83392267178
185	25345	0.921	9508.83392267178
186	25482	0.925	9417.390240477247
187	25619	0.929	9341.287958122912
188	25756	0.933	9341.287958122912
189	25893	0.937	9341.287958122912
190	26030	0.941	9333.29186362966
191	26167	0.945	9333.29186362966
192	26304	0.949	9333.29186362966
193	26441	0.953	9309.871426732028
194	26578	0.957	9279.341124243754
195	26715	0.961	9279.341124243754
196	26852	0.965	9279.341124243754
197	26989	0.969	9257.911955211663
198	27126	0.973	9257.911955211663
199	27263	0.977	9223.07005277525
200	27400	0.981	9223.07005277525
201	27537	0.985	9203.733236572214
202	27674	0.989	9184.028970508003
203	27811	0.993	9163.08105026155
204	27948	0.996	9163.08105026155
205	28085	1.0	9148.870534192667
206	28222	1.005	9148.870534192667
207	28359	1.009	9148.870534192667
208	28496	1.013	9118.909240760237
209	28633	1.017	9118.675697675752
210	28770	1.021	9111.69263411309
211	28907	1.024	9075.66964160635
212	29044	1.029	9075.66964160635
213	29181	1.032	9065.228173692747
214	29318	1.036	9065.228173692747
215	29455	1.04	9057.28029935224
216	29592	1.044	9044.823557543712
217	29729	1.048	9039.780795057788
218	29866	1.052	9039.780795057788
219	30003	1.056	9003.482630873561
220	30140	1.06	8983.412026053416
221	30277	1.064	8935.765450523384
222	30414	1.068	8935.765450523384
223	30551	1.077	8935.765450523384
224	30688	1.081	8921.58272719135
225	30825	1.085	8921.58272719135
226	30962	1.089	8921.58272719135
227	31099	1.093	8921.58272719135
228	31236	1.096	8883.997521048117
229	31373	1.1	8883.997521048117
230	31510	1.104	8866.290452499052
231	31647	1.108	8866.290452499052
232	31784	1.111	8866.290452499052
233	31921	1.115	8866.290452499052
234	32058	1.119	8844.822650835069
235	32195	1.123	8844.822650835069
236	32332	1.127	8836.483870369886
237	32469	1.131	8818.02328844865
238	32606	1.135	8797.387877202205
239	32743	1.139	8793.577348629336
240	32880	1.143	8792.393829908397
241	33017	1.147	8792.393829908397
242	33154	1.151	8762.638616746619
243	33291	1.155	8762.638616746619
244	33428	1.158	8735.031455539432
245	33565	1.162	8735.031455539432
246	33702	1.166	8706.865395043284
247	33839	1.169	8706.865395043284
248	33976	1.173	8706.865395043284
249	34113	1.177	8706.865395043284
250	34250	1.181	8706.865395043284
251	34387	1.185	8702.035286628214
252	34524	1.189	8701.051868325925
253	34661	1.193	8681.632952920556
254	34798	1.196	8640.172432473502
255	34935	1.2	8640.172432473502
256	35072	1.204	8640.172432473502
257	35209	1.208	8601.443255071594
258	35346	1.212	8601.443255071594
259	35483	1.216	8601.443255071594
260	35620	1.22	8570.460401417668
261	35757	1.224	8570.460401417668
262	35894	1.227	8561.70746221104
263	36031	1.231	8525.547154751323
264	36168	1.235	8525.547154751323
265	36305	1.239	8515.469700556467
266	36442	1.242	8515.469700556467
267	36579	1.246	8480.076242671148
268	36716	1.25	8480.076242671148
269	36853	1.254	8480.076242671148
270	36990	1.258	8444.372976321569
271	37127	1.261	8444.372976321569
272	37264	1.265	8435.162996004803
273	37401	1.269	8435.162996004803
274	37538	1.272	8435.162996004803
275	37675	1.276	8435.162996004803
276	37812	1.28	8392.974635951266
277	37949	1.284	8392.974635951266
278	38086	1.288	8392.974635951266
279	38223	1.291	8374.008362533286
280	38360	1.295	8374.008362533286
281	38497	1.299	8374.008362533286
282	38634	1.303	8372.201495221456
283	38771	1.306	8356.031993429395
284	38908	1.31	8322.438977339689
285	39045	1.314	8322.438977339689
286	39182	1.318	8322.438977339689
287	39319	1.322	8322.438977339689
288	39456	1.326	8297.371716989874
289	39593	1.33	8282.684292793512
290	39730	1.334	8282.684292793512
291	39867	1.338	8255.083191692145
292	40004	1.342	8255.083191692145
293	40141	1.346	8255.083191692145
294	40278	1.35	8248.367048719501
295	40415	1.354	8241.988911728124
296	40552	1.357	8223.299788369684
297	40689	1.361	8203.02066220687
298	40826	1.365	8187.597836177109
299	40963	1.369	8182.448321436684
300	41100	1.373	8182.448321436684
301	41237	1.377	8182.448321436684
302	41374	1.381	8182.448321436684
303	41511	1.385	8178.141360547482
304	41648	1.389	8164.504199721285
305	41785	1.392	8153.4311153369945
306	41922	1.396	8147.861272177443
307	42059	1.4	8147.861272177443
308	42196	1.404	8127.821163945726
309	42333	1.407	8127.821163945726
310	42470	1.411	8127.821163945726
311	42607	1.415	8113.917295802249
312	42744	1.419	8113.917295802249
313	42881	1.423	8088.239605355933
314	43018	1.427	8078.825810592004
315	43155	1.43	8078.825810592004
316	43292	1.434	8078.825810592004
317	43429	1.439	8066.7820672633825
318	43566	1.444	8019.287194309041
319	43703	1.448	8018.915411112605
320	43840	1.452	7993.854232911519
321	43977	1.455	7993.854232911519
322	44114	1.459	7984.6787417562045
323	44251	1.463	7984.6787417562045
324	44388	1.467	7982.832935024093
325	44525	1.471	7982.832935024093
326	44662	1.475	7956.821939206993
327	44799	1.479	7956.821939206993
328	44936	1.483	7956.821939206993
329	45073	1.487	7956.821939206993
330	45210	1.49	7956.821939206993
331	45347	1.494	7932.015103755696
332	45484	1.498	7929.849029927832
333	45621	1.502	7929.849029927832
334	45758	1.505	7909.991484919136
335	45895	1.509	7909.991484919136
336	46032	1.513	7909.991484919136
337	46169	1.517	7896.352153681081
338	46306	1.521	7896.352153681081
339	46443	1.525	7896.352153681081
340	46580	1.529	7877.456474055412
341	46717	1.533	7862.102456919131
342	46854	1.537	7862.102456919131
343	46991	1.544	7854.89205133133
344	47128	1.548	7854.89205133133
345	47265	1.552	7838.183839494821
346	47402	1.556	7838.183839494821
347	47539	1.559	7838.183839494821
348	47676	1.563	7816.669904171793
349	47813	1.567	7797.6473043376145
350	47950	1.571	7797.6473043376145
351	48087	1.575	7797.6473043376145
352	48224	1.579	7797.6473043376145
353	48361	1.583	7782.469700571048
354	48498	1.587	7782.469700571048
355	48635	1.591	7782.469700571048
356	48772	1.594	7782.469700571048
357	48909	1.598	7782.469700571048
358	49046	1.602	7782.469700571048
359	49183	1.606	7765.268962348444
360	49320	1.61	7765.268962348444
361	49457	1.613	7746.9336633321855
362	49594	1.617	7746.9336633321855
363	49731	1.621	7746.9336633321855
364	49868	1.624	7746.9336633321855
365	50005	1.628	7729.999279512314
366	50142	1.632	7726.475226909457
367	50279	1.635	7726.475226909457
368	50416	1.639	7713.7011628721975
369	50553	1.642	7713.7011628721975
370	50690	1.646	7713.66664552732
371	50827	1.65	7711.876138464676
372	50964	1.654	7685.418899168485
373	51101	1.657	7674.76922628239
374	51238	1.661	7657.94012736743
375	51375	1.665	7657.94012736743
376	51512	1.668	7657.94012736743
377	51649	1.672	7657.94012736743
378	51786	1.676	7657.94012736743
379	51923	1.68	7657.94012736743
380	52060	1.683	7641.727471253015
381	52197	1.687	7641.727471253015
382	52334	1.691	7641.727471253015
383	52471	1.695	7641.727471253015
384	52608	1.698	7630.086362187865
385	52745	1.702	7630.086362187865
386	52882	1.706	7630.086362187865
387	53019	1.71	7627.660805977261
388	53156	1.714	7593.216512012513
389	53293	1.717	7593.216512012513
390	53430	1.721	7593.216512012513
391	53567	1.725	7546.080810704269
392	53704	1.728	7546.080810704269
393	53841	1.732	7546.080810704269
394	53978	1.735	7546.080810704269
395	54115	1.739	7546.080810704269
396	54252	1.743	7545.320764344745
397	54389	1.746	7520.111547349901
398	54526	1.75	7486.100851608169
399	54663	1.754	7486.100851608169
400	54800	1.758	7486.100851608169
401	54937	1.762	7475.928602814218
402	55074	1.765	7472.287622776152
403	55211	1.769	7472.287622776152
404	55348	1.773	7472.287622776152
405	55485	1.776	7461.574183847651
406	55622	1.78	7461.574183847651
407	55759	1.784	7431.677035531003
408	55896	1.788	7431.677035531003
409	56033	1.792	7431.677035531003
410	56170	1.795	7418.341300774934
411	56307	1.799	7418.341300774934
412	56444	1.803	7412.870325597525
413	56581	1.807	7412.870325597525
414	56718	1.811	7412.870325597525
415	56855	1.814	7407.510109423183
416	56992	1.819	7407.510109423183
417	57129	1.823	7390.570865072725
418	57266	1.827	7390.570865072725
419	57403	1.831	7365.396179025063
420	57540	1.835	7352.060444268995
421	57677	1.838	7352.060444268995
422	57814	1.843	7333.54645194604
423	57951	1.847	7333.54645194604
424	58088	1.85	7321.494333949152
425	58225	1.854	7321.494333949152
426	58362	1.858	7321.494333949152
427	58499	1.862	7314.584996815344
428	58636	1.866	7287.683032435802
429	58773	1.87	7287.683032435802
430	58910	1.874	7287.683032435802
431	59047	1.877	7287.683032435802
432	59184	1.882	7287.683032435802
433	59321	1.885	7287.683032435802
434	59458	1.889	7287.683032435802
435	59595	1.893	7284.1359201242085
436	59732	1.896	7284.1359201242085
437	59869	1.9	7243.477985828059
438	60006	1.904	7243.477985828059
439	60143	1.907	7243.477985828059
440	60280	1.911	7243.477985828059
441	60417	1.914	7243.477985828059
442	60554	1.918	7243.477985828059
443	60691	1.922	7240.661459526959
444	60828	1.926	7240.661459526959
445	60965	1.929	7240.661459526959
446	61102	1.933	7227.04193754469
447	61239	1.937	7220.724421394231
448	61376	1.94	7220.724421394231
449	61513	1.944	7219.2051984525415
450	61650	1.948	7219.2051984525415
451	61787	1.951	7217.917066353166
452	61924	1.955	7207.870393832893
453	62061	1.959	7207.870393832893
454	62198	1.962	7207.870393832893
455	62335	1.966	7207.870393832893
456	62472	1.97	7207.870393832893
457	62609	1.973	7207.870393832893
458	62746	1.977	7194.647694396749
459	62883	1.98	7194.647694396749
460	63020	1.984	7193.931967825325
461	63157	1.988	7192.863581539548
462	63294	1.994	7171.885060989917
463	63431	1.998	7171.885060989917
464	63568	2.002	7171.820552306096
465	63705	2.007	7171.820552306096
466	63842	2.011	7171.820552306096
467	63979	2.015	7171.5135694599285
468	64116	2.019	7158.966524744757
469	64253	2.023	7158.966524744757
470	64390	2.027	7155.096237792405
471	64527	2.031	7148.750936053098
472	64664	2.035	7148.750936053098
473	64801	2.039	7148.750936053098
474	64938	2.043	7138.599966221919
475	65075	2.047	7138.599966221919
476	65212	2.05	7138.599966221919
477	65349	2.054	7138.599966221919
478	65486	2.058	7138.599966221919
479	65623	2.062	7109.493346157422
480	65760	2.065	7104.312393226575
481	65897	2.069	7104.312393226575
482	66034	2.073	7104.312393226575
483	66171	2.076	7104.312393226575
484	66308	2.08	7095.835350653969
485	66445	2.084	7095.835350653969
486	66582	2.088	7094.161423395398
487	66719	2.091	7094.161423395398
488	66856	2.095	7065.054803330899
489	66993	2.098	7061.1845163785465
490	67130	2.102	7060.566972456496
491	67267	2.106	7060.566972456496
492	67404	2.109	7053.945396273028
493	67541	2.113	7052.574441519615
494	67678	2.116	7043.584345595207
495	67815	2.12	7043.584345595207
496	67952	2.123	7043.584345595207
497	68089	2.127	7043.584345595207
498	68226	2.131	7043.584345595207
499	68363	2.134	7039.714058642855
500	68500	2.138	7039.714058642855
501	68637	2.142	7039.714058642855
502	68774	2.145	7035.092494897735
503	68911	2.149	7034.805302049309
504	69048	2.152	7027.688849979121
505	69185	2.156	7027.688849979121
506	69322	2.16	7027.688849979121
507	69459	2.163	7025.487407334832
508	69596	2.167	7022.612133086452
509	69733	2.171	7018.785859133799
510	69870	2.174	7018.479891628133
511	70007	2.178	7002.144753719614
512	70144	2.182	7002.144753719614
513	70281	2.186	7002.144753719614
514	70418	2.189	7002.144753719614
515	70555	2.193	7000.826965977029
516	70692	2.197	6997.79654035836
517	70829	2.202	6987.950137844214
518	70966	2.205	6986.632350101629
519	71103	2.209	6986.632350101629
520	71240	2.213	6983.6019244829595
521	71377	2.217	6983.6019244829595
522	71514	2.221	6976.235820625678
523	71651	2.225	6976.235820625678
524	71788	2.228	6959.249439866498
525	71925	2.232	6945.054823991098
526	72062	2.236	6945.054823991098
527	72199	2.239	6945.054823991098
528	72336	2.243	6945.054823991098
529	72473	2.246	6945.054823991098
530	72610	2.25	6941.13548916104
531	72747	2.254	6941.13548916104
532	72884	2.257	6913.524665540788
533	73021	2.261	6913.524665540788
534	73158	2.265	6913.524665540788
535	73295	2.269	6908.722829543599
536	73432	2.273	6908.722829543599
537	73569	2.276	6879.269960495428
538	73706	2.28	6879.269960495428
539	73843	2.284	6879.269960495428
540	73980	2.288	6853.040865785386
541	74117	2.292	6853.040865785386
542	74254	2.296	6853.040865785386
543	74391	2.299	6853.040865785386
544	74528	2.303	6853.040865785386
545	74665	2.307	6853.040865785386
546	74802	2.311	6829.273463158688
547	74939	2.315	6829.273463158688
548	75076	2.318	6817.725203267776
549	75213	2.322	6817.725203267776
550	75350	2.326	6816.651132767837
551	75487	2.33	6816.651132767837
552	75624	2.333	6816.651132767837
553	75761	2.337	6816.651132767837
554	75898	2.341	6806.564484309273
555	76035	2.344	6806.564484309273
556	76172	2.348	6802.995274110265
557	76309	2.352	6802.842557166709
558	76446	2.356	6802.842557166709
559	76583	2.359	6796.421845142707
560	76720	2.363	6793.716657261417
561	76857	2.367	6793.716657261417
562	76994	2.371	6793.716657261417
563	77131	2.375	6793.716657261417
564	77268	2.379	6793.537019546227
565	77405	2.382	6789.460309097664
566	77542	2.387	6789.460309097664
567	77679	2.39	6779.813412136269
568	77816	2.395	6779.813412136269
569	77953	2.398	6779.813412136269
570	78090	2.403	6779.813412136269
571	78227	2.407	6771.140435058235
572	78364	2.411	6771.140435058235
573	78501	2.415	6764.705080523744
574	78638	2.419	6764.705080523744
575	78775	2.424	6764.705080523744
576	78912	2.428	6764.705080523744
577	79049	2.432	6761.1659989592645
578	79186	2.436	6761.1659989592645
579	79323	2.44	6760.816276030554
580	79460	2.444	6760.816276030554
581	79597	2.448	6760.816276030554
582	79734	2.452	6748.694686592623
583	79871	2.456	6748.694686592623
584	80008	2.46	6748.694686592623
585	80145	2.464	6744.697579630763
586	80282	2.468	6744.697579630763
587	80419	2.472	6736.500575916597
588	80556	2.476	6736.500575916597
589	80693	2.48	6736.500575916597
590	80830	2.485	6731.808692579065
591	80967	2.489	6731.303632722451
592	81104	2.493	6729.584384230571
593	81241	2.497	6725.995788271452
594	81378	2.501	6725.995788271452
595	81515	2.505	6716.326851682543
596	81652	2.509	6716.326851682543
597	81789	2.513	6705.792710530191
598	81926	2.517	6702.0507651679545
599	82063	2.521	6702.0507651679545
600	82200	2.525	6695.079395038645
601	82337	2.529	6695.079395038645
602	82474	2.534	6695.079395038645
603	82611	2.538	6692.924701682043
604	82748	2.542	6690.613860197359
605	82885	2.546	6690.613860197359
606	83022	2.55	6654.8108688751345
607	83159	2.554	6654.8108688751345
608	83296	2.558	6654.8108688751345
609	83433	2.562	6644.09755338359
610	83570	2.567	6644.09755338359
611	83707	2.571	6644.09755338359
612	83844	2.575	6644.09755338359
613	83981	2.579	6644.09755338359
614	84118	2.583	6632.997247939257
615	84255	2.588	6632.997247939257
616	84392	2.592	6626.720982293923
617	84529	2.596	6626.720982293923
618	84666	2.6	6611.171740377954
619	84803	2.604	6611.171740377954
620	84940	2.608	6611.171740377954
621	85077	2.612	6611.13497671797
622	85214	2.616	6594.2210612000035
623	85351	2.621	6593.795169288287
624	85488	2.625	6593.795169288287
625	85625	2.629	6593.795169288287
626	85762	2.633	6575.222156510079
627	85899	2.637	6575.222156510079
628	86036	2.641	6575.222156510079
629	86173	2.645	6575.222156510079
630	86310	2.65	6563.394735017921
631	86447	2.653	6563.394735017921
632	86584	2.657	6563.394735017921
633	86721	2.663	6563.394735017921
634	86858	2.667	6542.6639471335975
635	86995	2.671	6542.6639471335975
636	87132	2.676	6542.6639471335975
637	87269	2.681	6542.6639471335975
638	87406	2.686	6542.6639471335975
639	87543	2.69	6542.6639471335975
640	87680	2.694	6542.6639471335975
641	87817	2.699	6539.089911046985
642	87954	2.703	6539.089911046985
643	88091	2.707	6531.156040100194
644	88228	2.711	6531.156040100194
645	88365	2.715	6526.175396255653
646	88502	2.719	6522.514929736352
647	88639	2.723	6521.314622174187
648	88776	2.727	6516.941412193977
649	88913	2.732	6516.941412193977
650	89050	2.736	6511.25656836924
651	89187	2.74	6511.25656836924
652	89324	2.744	6511.25656836924
653	89461	2.748	6511.25656836924
654	89598	2.752	6505.726921046582
655	89735	2.756	6494.093561217643
656	89872	2.76	6494.093561217643
657	90009	2.764	6494.093561217643
658	90146	2.768	6494.093561217643
659	90283	2.772	6488.400830099181
660	90420	2.776	6488.400830099181
661	90557	2.78	6488.400830099181
662	90694	2.784	6481.659580750069
663	90831	2.788	6481.659580750069
664	90968	2.792	6471.178857455723
665	91105	2.796	6471.178857455723
666	91242	2.799	6468.443658656738
667	91379	2.803	6468.443658656738
668	91516	2.807	6468.443658656738
669	91653	2.81	6468.443658656738
670	91790	2.814	6464.730341652633
671	91927	2.818	6464.730341652633
672	92064	2.822	6451.4954340689455
673	92201	2.825	6451.4954340689455
674	92338	2.829	6451.4954340689455
675	92475	2.833	6433.439116795762
676	92612	2.837	6433.439116795762
677	92749	2.84	6433.439116795762
678	92886	2.844	6433.439116795762
679	93023	2.848	6433.439116795762
680	93160	2.851	6433.439116795762
681	93297	2.855	6433.439116795762
682	93434	2.859	6431.998306118813
683	93571	2.863	6431.998306118813
684	93708	2.866	6419.598051256562
685	93845	2.87	6419.598051256562
686	93982	2.874	6419.598051256562
687	94119	2.878	6415.962756586282
688	94256	2.882	6415.962756586282
689	94393	2.885	6415.962756586282
690	94530	2.889	6415.962756586282
691	94667	2.893	6415.962756586282
692	94804	2.896	6415.962756586282
693	94941	2.9	6395.541793642702
694	95078	2.904	6395.541793642702
695	95215	2.907	6395.541793642702
696	95352	2.911	6395.541793642702
697	95489	2.914	6395.541793642702
698	95626	2.918	6388.455796434819
699	95763	2.924	6388.455796434819
700	95900	2.928	6388.455796434819
701	96037	2.931	6386.650823835861
702	96174	2.935	6385.356812366742
703	96311	2.939	6385.356812366742
704	96448	2.942	6383.65192538002
705	96585	2.946	6381.45734446701
706	96722	2.95	6376.647478991874
707	96859	2.953	6368.746398272885
708	96996	2.957	6356.997212985927
709	97133	2.961	6356.997212985927
710	97270	2.965	6356.997212985927
711	97407	2.969	6356.997212985927
712	97544	2.972	6356.997212985927
713	97681	2.976	6356.997212985927
714	97818	2.98	6356.997212985927
715	97955	2.984	6353.898228917851
716	98092	2.987	6345.316479672287
717	98229	2.991	6345.316479672287
718	98366	2.995	6341.976037953251
719	98503	2.998	6341.976037953251
720	98640	3.002	6341.976037953251
721	98777	3.006	6340.81319236136
722	98914	3.01	6340.81319236136
723	99051	3.013	6340.81319236136
724	99188	3.017	6338.877053885175
725	99325	3.02	6338.877053885175
726	99462	3.024	6325.792017328684
727	99599	3.028	6325.792017328684
728	99736	3.031	6325.792017328684
729	99873	3.035	6323.064999360326
730	100010	3.039	6322.451575609648
731	100147	3.042	6319.352591541572
732	100284	3.046	6319.352591541572
733	100421	3.049	6319.352591541572
734	100558	3.053	6316.69059654086
735	100695	3.057	6308.916493542596
736	100832	3.06	6304.338917516566
737	100969	3.064	6304.338917516566
738	101106	3.067	6304.338917516566
739	101243	3.071	6304.338917516566
740	101380	3.075	6277.973702546507
741	101517	3.078	6277.973702546507
742	101654	3.082	6277.973702546507
743	101791	3.085	6277.973702546507
744	101928	3.089	6277.973702546507
745	102065	3.093	6277.973702546507
746	102202	3.096	6277.973702546507
747	102339	3.1	6277.7745170067265
748	102476	3.103	6277.7745170067265
749	102613	3.107	6254.736762589172
750	102750	3.111	6254.736762589172
751	102887	3.114	6254.736762589172
752	103024	3.118	6254.736762589172
753	103161	3.122	6234.689897667466
754	103298	3.125	6234.689897667466
755	103435	3.129	6234.689897667466
756	103572	3.132	6234.689897667466
757	103709	3.136	6231.373234823922
758	103846	3.14	6231.373234823922
759	103983	3.143	6230.9575954265365
760	104120	3.147	6230.9575954265365
761	104257	3.151	6230.9575954265365
762	104394	3.154	6222.638549641852
763	104531	3.158	6222.638549641852
764	104668	3.162	6222.638549641852
765	104805	3.165	6222.638549641852
766	104942	3.169	6222.638549641852
767	105079	3.173	6217.180686460555
768	105216	3.176	6217.180686460555
769	105353	3.18	6206.766751091448
770	105490	3.183	6206.766751091448
771	105627	3.187	6206.766751091448
772	105764	3.191	6206.766751091448
773	105901	3.194	6206.766751091448
774	106038	3.198	6206.766751091448
775	106175	3.202	6198.438797091993
776	106312	3.205	6190.29392558851
777	106449	3.209	6190.29392558851
778	106586	3.212	6186.184750860451
779	106723	3.216	6186.184750860451
780	106860	3.219	6172.7847143816
781	106997	3.223	6172.7847143816
782	107134	3.226	6172.7847143816
783	107271	3.23	6154.44853438953
784	107408	3.234	6152.202714150602
785	107545	3.237	6131.663415667373
786	107682	3.241	6131.663415667373
787	107819	3.244	6131.663415667373
788	107956	3.248	6131.663415667373
789	108093	3.251	6131.663415667373
790	108230	3.255	6127.772363154289
791	108367	3.259	6127.772363154289
792	108504	3.262	6112.884572147759
793	108641	3.266	6112.884572147759
794	108778	3.269	6112.884572147759
795	108915	3.273	6112.884572147759
796	109052	3.276	6112.884572147759
797	109189	3.28	6106.773338805792
798	109326	3.284	6106.773338805792
799	109463	3.287	6100.707509954522
800	109600	3.291	6100.707509954522
801	109737	3.294	6085.819718947991
802	109874	3.298	6085.819718947991
803	110011	3.302	6085.819718947991
804	110148	3.305	6085.819718947991
805	110285	3.309	6084.309322180092
806	110422	3.312	6075.306782020919
807	110559	3.316	6075.306782020919
808	110696	3.32	6075.306782020919
809	110833	3.323	6075.306782020919
810	110970	3.327	6075.306782020919
811	111107	3.33	6072.577936405732
812	111244	3.334	6064.275284040713
813	111381	3.338	6064.275284040713
814	111518	3.342	6064.275284040713
815	111655	3.345	6064.275284040713
816	111792	3.349	6064.275284040713
817	111929	3.353	6063.125523031152
818	112066	3.357	6055.4056703803135
