iteration	evaluations	runtime[s]	distance[MIN]
1	5	0.003	15772.645670352724
2	10	0.005	15772.645670352724
3	15	0.007	15640.869301137187
4	20	0.008	15640.869301137187
5	25	0.009	15525.061746071546
6	30	0.01	15525.061746071546
7	35	0.011	15525.061746071546
8	40	0.012	15515.612599987468
9	45	0.013	15515.612599987468
10	50	0.014	15480.132195238906
11	55	0.015	15480.132195238906
12	60	0.016	15480.132195238906
13	65	0.017	15480.132195238906
14	70	0.018	15476.88250361958
15	75	0.019	15476.88250361958
16	80	0.02	15319.9822149093
17	85	0.021	15319.9822149093
18	90	0.022	15319.9822149093
19	95	0.023	15219.128955059336
20	100	0.023	15219.128955059336
21	105	0.024	15185.00601568001
22	110	0.025	15177.751709945695
23	115	0.026	15177.751709945695
24	120	0.026	15085.668963663878
25	125	0.027	15085.668963663878
26	130	0.028	15063.180980484938
27	135	0.028	15063.180980484938
28	140	0.029	15029.058041105613
29	145	0.03	15029.058041105613
30	150	0.03	15029.058041105613
31	155	0.031	15029.058041105613
32	160	0.031	15029.058041105613
33	165	0.032	15001.614471909194
34	170	0.032	15001.614471909194
35	175	0.033	14986.704494735224
36	180	0.033	14986.704494735224
37	185	0.034	14975.289171431868
38	190	0.034	14963.786664063813
39	195	0.035	14963.786664063813
40	200	0.035	14917.444903966492
41	205	0.036	14915.424942322503
42	210	0.036	14915.424942322503
43	215	0.037	14915.424942322503
44	220	0.037	14888.365036948735
45	225	0.038	14888.365036948735
46	230	0.038	14887.684259057358
47	235	0.039	14887.684259057358
48	240	0.039	14887.684259057358
49	245	0.04	14875.463711638837
50	250	0.04	14813.681895524898
51	255	0.041	14813.681895524898
52	260	0.041	14813.681895524898
53	265	0.042	14813.681895524898
54	270	0.042	14756.964548769693
55	275	0.043	14756.964548769693
56	280	0.043	14678.408914890906
57	285	0.043	14678.408914890906
58	290	0.044	14678.408914890906
59	295	0.044	14678.408914890906
60	300	0.045	14678.408914890906
61	305	0.045	14641.579911431812
62	310	0.046	14641.579911431812
63	315	0.046	14641.579911431812
64	320	0.047	14641.579911431812
65	325	0.047	14641.579911431812
66	330	0.048	14641.579911431812
67	335	0.048	14641.579911431812
68	340	0.049	14550.758340903196
69	345	0.049	14550.758340903196
70	350	0.05	14550.758340903196
71	355	0.05	14505.6556685787
72	360	0.051	14423.83361237296
73	365	0.051	14423.83361237296
74	370	0.052	14416.04719524248
75	375	0.052	14416.04719524248
76	380	0.053	14271.47123415284
77	385	0.053	14271.47123415284
78	390	0.053	14271.47123415284
79	395	0.054	14271.47123415284
80	400	0.054	14271.47123415284
81	405	0.055	14271.46058734133
82	410	0.055	14265.066864017032
83	415	0.055	14195.37258020404
84	420	0.056	14195.37258020404
85	425	0.056	14195.37258020404
86	430	0.057	14184.687818964123
87	435	0.057	14168.342337998083
88	440	0.058	14168.342337998083
89	445	0.058	14137.65251991195
90	450	0.059	14137.65251991195
91	455	0.059	14095.392587522081
92	460	0.059	14095.392587522081
93	465	0.06	14075.71091456154
94	470	0.06	14075.71091456154
95	475	0.06	13974.322097301738
96	480	0.061	13974.322097301738
97	485	0.061	13974.322097301738
98	490	0.061	13974.322097301738
99	495	0.062	13974.322097301738
100	500	0.062	13974.322097301738
101	505	0.063	13911.478634592155
102	510	0.063	13911.478634592155
103	515	0.063	13911.478634592155
104	520	0.063	13911.478634592155
105	525	0.064	13911.478634592155
106	530	0.064	13798.444058882114
107	535	0.065	13798.444058882114
108	540	0.065	13798.444058882114
109	545	0.065	13798.444058882114
110	550	0.065	13798.444058882114
111	555	0.066	13794.810001901116
112	560	0.066	13794.810001901116
113	565	0.066	13774.235147579708
114	570	0.067	13662.487765383568
115	575	0.067	13618.799405090684
116	580	0.067	13618.799405090684
117	585	0.067	13618.799405090684
118	590	0.068	13581.171239950905
119	595	0.068	13503.368972016604
120	600	0.068	13503.368972016604
121	605	0.069	13449.828548262747
122	610	0.069	13449.828548262747
123	615	0.069	13449.828548262747
124	620	0.07	13449.828548262747
125	625	0.07	13449.828548262747
126	630	0.07	13368.892816668602
127	635	0.07	13368.892816668602
128	640	0.071	13368.892816668602
129	645	0.071	13368.892816668602
130	650	0.071	13368.892816668602
131	655	0.072	13313.308582839087
132	660	0.072	13313.308582839087
133	665	0.072	13313.308582839087
134	670	0.073	13302.171598997915
135	675	0.073	13302.171598997915
136	680	0.073	13302.024590476158
137	685	0.073	13302.024590476158
138	690	0.074	13302.024590476158
139	695	0.074	13302.024590476158
140	700	0.074	13302.024590476158
141	705	0.075	13302.024590476158
142	710	0.075	13302.024590476158
143	715	0.075	13250.347074860687
144	720	0.075	13250.347074860687
145	725	0.076	13182.570681076062
146	730	0.076	13182.570681076062
147	735	0.076	13182.570681076062
148	740	0.076	13182.570681076062
149	745	0.077	13182.570681076062
150	750	0.077	13159.11227309668
151	755	0.077	13159.11227309668
152	760	0.078	13159.11227309668
153	765	0.078	13159.11227309668
154	770	0.078	13159.11227309668
155	775	0.079	13159.11227309668
156	780	0.079	13159.11227309668
157	785	0.079	13159.11227309668
158	790	0.079	13159.11227309668
159	795	0.08	13159.11227309668
160	800	0.08	13040.17875065648
161	805	0.08	13040.17875065648
162	810	0.082	13040.17875065648
163	815	0.083	12940.71504084721
164	820	0.083	12940.71504084721
165	825	0.083	12940.71504084721
166	830	0.084	12940.71504084721
167	835	0.084	12940.71504084721
168	840	0.084	12940.71504084721
169	845	0.085	12908.376689317332
170	850	0.085	12908.376689317332
171	855	0.085	12908.376689317332
172	860	0.085	12908.376689317332
173	865	0.086	12893.771387626664
174	870	0.086	12893.771387626664
175	875	0.086	12893.771387626664
176	880	0.087	12893.771387626664
177	885	0.087	12888.621841495391
178	890	0.087	12888.621841495391
179	895	0.087	12884.062499926506
180	900	0.088	12882.435016507054
181	905	0.088	12882.435016507054
182	910	0.089	12862.190080568489
183	915	0.089	12862.190080568489
184	920	0.089	12862.190080568489
185	925	0.089	12862.190080568489
186	930	0.09	12862.190080568489
187	935	0.09	12862.190080568489
188	940	0.09	12827.5930148643
189	945	0.091	12827.5930148643
190	950	0.091	12827.5930148643
191	955	0.091	12827.5930148643
192	960	0.091	12820.7419811338
193	965	0.092	12820.7419811338
194	970	0.092	12794.417319153066
195	975	0.092	12794.417319153066
196	980	0.093	12794.417319153066
197	985	0.093	12794.417319153066
198	990	0.093	12794.417319153066
199	995	0.094	12794.417319153066
200	1000	0.094	12794.417319153066
201	1005	0.094	12794.417319153066
202	1010	0.094	12739.86122544179
203	1015	0.095	12739.86122544179
204	1020	0.095	12739.86122544179
205	1025	0.095	12737.510015574768
206	1030	0.096	12737.510015574768
207	1035	0.096	12737.510015574768
208	1040	0.097	12719.385952974813
209	1045	0.097	12719.385952974813
210	1050	0.098	12719.385952974813
211	1055	0.098	12719.385952974813
212	1060	0.098	12719.385952974813
213	1065	0.099	12671.362464713957
214	1070	0.099	12671.362464713957
215	1075	0.1	12671.362464713957
216	1080	0.1	12671.362464713957
217	1085	0.1	12671.362464713957
218	1090	0.1	12671.362464713957
219	1095	0.101	12671.362464713957
220	1100	0.101	12614.333530554512
221	1105	0.102	12614.333530554512
222	1110	0.102	12614.333530554512
223	1115	0.102	12603.153646220619
224	1120	0.103	12600.988011816697
225	1125	0.103	12600.988011816697
226	1130	0.103	12600.988011816697
227	1135	0.103	12600.988011816697
228	1140	0.104	12600.988011816697
229	1145	0.104	12600.988011816697
230	1150	0.104	12600.988011816697
231	1155	0.104	12598.113597198964
232	1160	0.105	12598.113597198964
233	1165	0.105	12598.113597198964
234	1170	0.105	12598.113597198964
235	1175	0.106	12598.113597198964
236	1180	0.106	12580.108579217329
237	1185	0.106	12580.108579217329
238	1190	0.106	12504.385428818723
239	1195	0.107	12504.385428818723
240	1200	0.107	12504.385428818723
241	1205	0.108	12504.385428818723
242	1210	0.108	12504.385428818723
243	1215	0.109	12504.385428818723
244	1220	0.109	12492.477616986787
245	1225	0.11	12492.477616986787
246	1230	0.11	12452.003705632813
247	1235	0.111	12452.003705632813
248	1240	0.111	12452.003705632813
249	1245	0.111	12422.666394302145
250	1250	0.112	12422.666394302145
251	1255	0.112	12422.666394302145
252	1260	0.113	12377.41226578532
253	1265	0.114	12377.41226578532
254	1270	0.114	12377.41226578532
255	1275	0.114	12377.41226578532
256	1280	0.115	12377.41226578532
257	1285	0.115	12377.41226578532
258	1290	0.116	12377.41226578532
259	1295	0.116	12377.41226578532
260	1300	0.117	12377.41226578532
261	1305	0.117	12377.41226578532
262	1310	0.118	12377.41226578532
263	1315	0.119	12364.6321341697
264	1320	0.119	12340.781141931013
265	1325	0.12	12340.781141931013
266	1330	0.12	12340.781141931013
267	1335	0.12	12340.781141931013
268	1340	0.12	12340.781141931013
269	1345	0.121	12340.781141931013
270	1350	0.121	12340.781141931013
271	1355	0.121	12340.781141931013
272	1360	0.121	12340.781141931013
273	1365	0.121	12340.781141931013
274	1370	0.122	12340.781141931013
275	1375	0.122	12340.781141931013
276	1380	0.122	12319.298074350307
277	1385	0.122	12319.298074350307
278	1390	0.123	12293.699133823506
279	1395	0.123	12293.699133823506
280	1400	0.123	12293.699133823506
281	1405	0.123	12293.699133823506
282	1410	0.124	12293.699133823506
283	1415	0.124	12293.699133823506
284	1420	0.124	12241.833100346734
285	1425	0.125	12241.833100346734
286	1430	0.125	12241.833100346734
287	1435	0.126	12241.833100346734
288	1440	0.126	12241.833100346734
